App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 12:37:31 AM","1 min 6 sec","Trepn_2018.10.11_003730.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
73,1,72,1048241,613151,71,2295000,72,2295000,72,0,72,75,
173,1,173,1397655,962565,172,2295000,172,2295000,172,0,173,100,
273,1,273,880522,445432,272,2295000,273,2295000,272,0,273,63,
374,1,374,838593,403503,373,2295000,373,2295000,373,0,374,60,
480,1,479,30007,0,474,612000,476,612000,475,0,479,18,
579,1,579,1002435,567345,575,2014500,576,2014500,575,0,578,90,
680,1,680,1397655,962565,677,2295000,679,2295000,678,0,680,100,
779,1,779,1397655,962565,778,2295000,779,2295000,779,0,779,100,
880,1,880,1397655,962565,879,2295000,879,2295000,879,0,880,100,
981,1,981,922452,487362,979,2295000,980,2295000,979,0,981,66,
1081,1,1081,1076194,641104,1080,2295000,1080,2295000,1080,0,1081,77,
1182,1,1182,1118124,683034,1180,2295000,1181,2295000,1181,0,1182,80,
1283,1,1283,1397655,962565,1281,2295000,1282,2295000,1281,0,1283,100,
1383,1,1383,1118124,683034,1381,2295000,1382,2295000,1382,0,1383,80,
1484,1,1484,1132100,697010,1482,2295000,1483,2295000,1483,0,1484,81,
1585,1,1585,1397655,962565,1583,2295000,1584,2295000,1584,0,1584,100,
1685,1,1685,1257889,822799,1684,2295000,1684,2295000,1684,0,1685,90,
1786,1,1786,1257889,822799,1784,2295000,1785,2295000,1785,0,1786,90,
1886,1,1886,419296,0,1885,2295000,1885,2295000,1885,0,1886,30,
1986,1,1986,978358,543268,1985,2295000,1986,2295000,1985,0,1986,70,
2088,1,2088,614968,179878,2085,2295000,2087,2295000,2086,0,2088,44,
2187,1,2187,1132100,697010,2186,2295000,2186,2295000,2186,0,2187,81,
2288,1,2288,1397655,962565,2286,2295000,2287,2295000,2287,0,2288,100,
2388,1,2388,1257889,822799,2386,2295000,2387,2295000,2387,0,2388,90,
2488,1,2488,922452,487362,2487,2295000,2487,2295000,2487,0,2488,66,
2590,1,2590,1215959,780869,2589,2295000,2590,2295000,2589,0,2590,87,
2691,1,2690,1397655,962565,2688,2295000,2689,2295000,2689,0,2690,100,
2790,1,2790,1118124,683034,2789,2295000,2789,2295000,2789,0,2790,80,
2890,1,2890,922452,487362,2889,2295000,2889,2295000,2889,0,2890,66,
2990,1,2990,1006311,571221,2989,2295000,2990,2295000,2990,0,2990,72,
3091,1,3091,978358,543268,3090,2295000,3090,2295000,3090,0,3091,70,
3192,1,3192,784150,349060,3190,2091000,3190,2091000,3190,0,3192,66,
3292,1,3292,1257889,822799,3290,2295000,3291,2295000,3291,0,3292,90,
3392,1,3392,978358,543268,3391,2295000,3391,2295000,3391,0,3392,70,
3492,1,3492,922452,487362,3491,2295000,3492,2295000,3491,0,3492,66,
3592,1,3592,838593,403503,3591,2295000,3592,2295000,3592,0,3592,60,
3693,1,3693,1188106,753016,3692,2091000,3692,2091000,3692,0,3693,100,
3798,1,3797,1397655,962565,3792,2295000,3793,2295000,3793,0,3794,100,
3846,1,3896,1397655,962565,3894,2295000,3895,2295000,3895,0,3896,100,
3896,1,3995,978358,543268,3993,2295000,3994,2295000,3994,0,3994,70,
3995,1,4098,838593,403503,4095,2295000,4096,2295000,4096,0,4098,60,
4098,1,4199,978358,543268,4194,2295000,4199,2295000,4198,0,4199,70,
4199,1,4296,978358,543268,4295,2295000,4296,2295000,4296,0,4296,70,
4297,1,4399,922452,487362,4395,2295000,4396,2295000,4396,0,4399,66,
