App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 01:40:08 AM","1 min 6 sec","Trepn_2018.10.09_014007.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
71,1,71,948100,401021,37,1938000,48,1938000,48,0,59,91,
139,1,139,1215959,668880,137,2295000,137,2295000,137,0,139,87,
240,1,240,1076194,529115,237,2295000,238,2295000,238,0,240,77,
348,1,348,1062217,515138,338,2295000,339,2295000,339,0,347,76,
441,1,441,588739,41660,438,1836000,439,1836000,439,0,440,62,
548,1,548,348840,0,539,1530000,540,1530000,540,0,547,50,
642,1,642,1397655,850576,640,2295000,641,2295000,640,0,642,100,
749,1,749,949579,402500,742,1836000,744,1836000,742,0,748,100,
795,1,794,1290799,743720,792,2193000,794,2193000,793,0,794,100,
895,1,895,1118124,571045,893,2295000,893,2295000,893,0,894,80,
1001,1,1001,1397655,850576,995,2295000,1000,2295000,997,0,1001,100,
1097,1,1097,1397655,850576,1096,2295000,1096,2295000,1096,0,1097,100,
1198,1,1198,1397655,850576,1196,2295000,1197,2295000,1197,0,1198,100,
1302,1,1301,949579,402500,1298,1836000,1298,1836000,1298,0,1299,100,
1401,1,1401,1397655,850576,1399,2295000,1400,2295000,1400,0,1401,100,
1501,1,1501,1397655,850576,1500,2295000,1500,2295000,1500,0,1501,100,
1602,1,1602,1118124,571045,1601,2295000,1601,2295000,1601,0,1602,80,
1703,1,1703,1397655,850576,1702,2295000,1702,2295000,1702,0,1703,100,
1804,1,1803,1257889,710810,1802,2295000,1803,2295000,1803,0,1803,90,
1907,1,1907,1397655,850576,1906,2295000,1906,2295000,1906,0,1907,100,
2005,1,2005,1215959,668880,2004,2295000,2004,2295000,2004,0,2005,87,
2105,1,2105,698827,151748,2104,2295000,2104,2295000,2104,0,2105,50,
2205,1,2205,698827,151748,2204,2295000,2205,2295000,2205,0,2205,50,
2307,1,2307,1160053,612974,2305,2295000,2306,2295000,2306,0,2306,83,
2406,1,2406,1397655,850576,2405,2295000,2406,2295000,2405,0,2406,100,
2513,1,2513,838593,291514,2507,2295000,2512,2295000,2507,0,2513,60,
2608,1,2608,838593,291514,2607,2295000,2608,2295000,2607,0,2608,60,
2709,1,2709,1397655,850576,2708,2295000,2708,2295000,2708,0,2709,100,
2809,1,2809,1397655,850576,2808,2295000,2808,2295000,2808,0,2809,100,
2909,1,2909,754733,207654,2908,2295000,2909,2295000,2908,0,2909,54,
3010,1,3010,1257889,710810,3009,2295000,3009,2295000,3009,0,3010,90,
3111,1,3110,1132100,585021,3109,2295000,3110,2295000,3110,0,3110,81,
3213,1,3213,1397655,850576,3210,2295000,3212,2295000,3210,0,3212,100,
3312,1,3312,1118124,571045,3310,2295000,3311,2295000,3311,0,3312,80,
3412,1,3412,1257889,710810,3411,2295000,3411,2295000,3411,0,3412,90,
3520,1,3520,1257889,710810,3511,2295000,3512,2295000,3512,0,3520,90,
3613,1,3613,1397655,850576,3612,2295000,3613,2295000,3612,0,3613,100,
3715,1,3714,854621,307542,3712,1836000,3713,1836000,3713,0,3714,90,
3815,1,3815,598234,51155,3813,1836000,3814,1836000,3813,0,3815,63,
3915,1,3915,1229936,682857,3913,2295000,3914,2295000,3914,0,3915,88,
4016,1,4016,1397655,850576,4014,2295000,4014,2295000,4014,0,4015,100,
4117,1,4117,1397655,850576,4114,2295000,4115,2295000,4115,0,4117,100,
4217,1,4217,1006311,459232,4215,2295000,4216,2295000,4215,0,4217,72,
4317,1,4317,1257889,710810,4316,2295000,4316,2295000,4316,0,4317,90,
4417,1,4417,1397655,850576,4416,2295000,4417,2295000,4416,0,4417,100,
4518,1,4518,628944,81865,4516,2295000,4517,2295000,4517,0,4518,45,
