App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 12:52:42 AM","1 min 6 sec","Trepn_2018.10.10_005241.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
106,1,106,1132100,443427,37,2295000,98,2295000,98,0,101,81,
139,1,139,1397655,708982,138,2295000,139,2295000,138,0,139,100,
190,1,190,1118124,429451,188,2295000,189,2295000,189,0,189,80,
290,1,290,1397655,708982,289,2295000,289,2295000,289,0,290,100,
390,1,390,1006311,317638,389,2295000,389,2295000,389,0,390,72,
490,1,490,1048241,359568,489,2295000,490,2295000,489,0,490,75,
590,1,590,0,0,589,2295000,590,2295000,590,0,590,0,
692,1,692,712863,24190,690,2091000,691,2091000,690,0,691,60,
791,1,791,1076194,387521,790,2295000,791,2295000,791,0,791,77,
892,1,892,0,0,891,1530000,891,1530000,891,0,892,0,
999,1,999,72531,0,993,637500,994,637500,993,0,998,41,
1097,1,1097,138787,0,1093,739500,1095,739500,1094,0,1097,63,
1199,1,1199,83721,0,1197,1530000,1197,1530000,1197,0,1199,12,
1304,1,1304,1188106,499433,1302,2091000,1303,2091000,1303,0,1304,100,
1405,1,1405,1397655,708982,1403,2295000,1404,2295000,1404,0,1405,100,
1506,1,1506,1397655,708982,1504,2295000,1505,2295000,1504,0,1506,100,
1606,1,1606,1174030,485357,1604,2295000,1605,2295000,1604,0,1606,84,
1706,1,1706,1229936,541263,1705,2295000,1705,2295000,1705,0,1706,88,
1807,1,1807,1397655,708982,1806,2295000,1806,2295000,1806,0,1807,100,
1908,1,1908,1397655,708982,1907,2295000,1907,2295000,1907,0,1908,100,
2008,1,2008,1397655,708982,2007,2295000,2008,2295000,2007,0,2008,100,
2109,1,2109,1397655,708982,2108,2295000,2108,2295000,2108,0,2109,100,
2209,1,2209,1257889,569216,2208,2295000,2209,2295000,2208,0,2209,90,
2310,1,2310,1397655,708982,2309,2295000,2309,2295000,2309,0,2310,100,
2411,1,2410,1397655,708982,2409,2295000,2410,2295000,2410,0,2410,100,
2511,1,2511,1257889,569216,2510,2295000,2510,2295000,2510,0,2511,90,
2612,1,2612,1397655,708982,2610,2295000,2611,2295000,2611,0,2611,100,
2713,1,2713,1397655,708982,2711,2295000,2712,2295000,2712,0,2713,100,
2818,1,2818,1397655,708982,2812,2295000,2813,2295000,2813,0,2818,100,
2917,1,2917,1118124,429451,2914,2295000,2916,2295000,2915,0,2917,80,
3017,1,3017,1397655,708982,3015,2295000,3015,2295000,3015,0,3017,100,
3118,1,3118,1257889,569216,3115,2295000,3116,2295000,3116,0,3118,90,
3218,1,3218,1397655,708982,3217,2295000,3217,2295000,3217,0,3218,100,
3319,1,3319,1397655,708982,3317,2295000,3318,2295000,3318,0,3318,100,
3420,1,3420,1397655,708982,3419,2295000,3419,2295000,3419,0,3420,100,
3520,1,3520,1033652,344979,3519,2091000,3520,2091000,3519,0,3520,87,
3620,1,3620,1397655,708982,3619,2295000,3620,2295000,3620,0,3620,100,
3721,1,3721,1257889,569216,3720,2295000,3720,2295000,3720,0,3721,90,
3822,1,3822,349413,0,3821,2295000,3821,2295000,3821,0,3822,25,
3923,1,3923,1397655,708982,3921,2295000,3922,2295000,3922,0,3923,100,
4024,1,4024,1397655,708982,4022,2295000,4023,2295000,4022,0,4024,100,
4123,1,4123,1069295,380622,4122,2091000,4123,2091000,4122,0,4123,90,
4224,1,4224,641577,0,4223,2091000,4223,2091000,4223,0,4224,54,
4324,1,4324,1257889,569216,4323,2295000,4324,2295000,4323,0,4324,90,
4425,1,4425,1257889,569216,4423,2295000,4424,2295000,4424,0,4425,90,
4525,1,4525,1132100,443427,4524,2295000,4524,2295000,4524,0,4525,81,
4625,1,4625,922452,233779,4624,2295000,4625,2295000,4624,0,4625,66,
4726,1,4726,1006311,317638,4724,2295000,4725,2295000,4725,0,4726,72,
4831,1,4831,922452,233779,4825,2295000,4826,2295000,4826,0,4831,66,
4928,1,4928,1397655,708982,4926,2295000,4927,2295000,4926,0,4928,100,
5032,1,5032,1118124,429451,5026,2295000,5026,2295000,5026,0,5032,80,
5130,1,5130,1041868,353195,5126,1938000,5127,1938000,5127,0,5129,100,
5229,1,5229,1397655,708982,5226,2295000,5227,2295000,5227,0,5228,100,
5332,1,5332,1076194,387521,5327,2295000,5330,2295000,5330,0,5332,77,
5430,1,5430,978358,289685,5428,2295000,5429,2295000,5428,0,5430,70,
5536,1,5536,1397655,708982,5534,2295000,5535,2295000,5535,0,5536,100,
5632,1,5632,1397655,708982,5631,2295000,5631,2295000,5631,0,5632,100,
5730,1,5730,153742,0,5729,2295000,5729,2295000,5729,0,5730,11,
5832,1,5832,614968,0,5830,2295000,5831,2295000,5831,0,5832,44,
5933,1,5933,690566,1893,5931,2014500,5932,2014500,5931,0,5932,62,
6040,1,6040,388742,0,6034,1632000,6034,1632000,6034,0,6039,50,
6137,1,6137,537213,0,6135,1530000,6136,1530000,6136,0,6137,77,
6239,1,6239,978358,289685,6238,2295000,6238,2295000,6238,0,6239,70,
6340,1,6340,348840,0,6338,1530000,6339,1530000,6338,0,6340,50,
