App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 12:34:03 AM","1 min 6 sec","Trepn_2018.10.11_003402.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
24,1,24,1290799,1001561,4,2193000,23,2193000,22,0,23,100,
106,1,106,1135903,846665,105,2193000,105,2193000,105,0,106,88,
207,1,207,922452,633214,205,2295000,205,2295000,205,0,207,66,
307,1,307,922452,633214,306,2295000,306,2295000,306,0,307,66,
407,1,407,880522,591284,406,2295000,407,2295000,406,0,407,63,
508,1,508,313955,24717,506,1530000,507,1530000,507,0,508,45,
608,1,608,735119,445881,607,2014500,607,2014500,607,0,608,66,
726,1,716,348840,59602,708,1530000,711,1530000,710,0,712,50,
810,1,810,1397655,1108417,808,2295000,809,2295000,808,0,810,100,
910,1,910,1397655,1108417,909,2295000,909,2295000,909,0,910,100,
1010,1,1010,880522,591284,1009,2295000,1009,2295000,1009,0,1010,63,
1111,1,1111,1257889,968651,1109,2295000,1110,2295000,1110,0,1111,90,
1211,1,1211,1132100,842862,1210,2295000,1211,2295000,1210,0,1211,81,
1312,1,1312,978358,689120,1311,2295000,1311,2295000,1311,0,1312,70,
1416,1,1416,559062,269824,1414,2295000,1415,2295000,1414,0,1416,40,
1516,1,1516,1118124,828886,1514,2295000,1515,2295000,1514,0,1516,80,
1616,1,1616,1397655,1108417,1615,2295000,1615,2295000,1615,0,1616,100,
1717,1,1717,1397655,1108417,1715,2295000,1716,2295000,1716,0,1717,100,
1818,1,1818,1257889,968651,1816,2295000,1817,2295000,1817,0,1817,90,
1918,1,1918,698827,409589,1917,2295000,1917,2295000,1917,0,1918,50,
2019,1,2019,698827,409589,2017,2295000,2018,2295000,2018,0,2019,50,
2119,1,2119,1397655,1108417,2118,2295000,2118,2295000,2118,0,2119,100,
2221,1,2221,1271866,982628,2218,2295000,2220,2295000,2219,0,2221,91,
2322,1,2322,1132100,842862,2320,2295000,2320,2295000,2320,0,2322,81,
2421,1,2421,831674,542436,2420,2091000,2421,2091000,2420,0,2421,70,
2523,1,2523,1132100,842862,2521,2295000,2521,2295000,2521,0,2523,81,
2623,1,2623,1397655,1108417,2621,2295000,2621,2295000,2621,0,2623,100,
2722,1,2722,1118124,828886,2721,2295000,2722,2295000,2721,0,2722,80,
2829,1,2829,1397655,1108417,2823,2295000,2823,2295000,2823,0,2829,100,
2924,1,2924,1118124,828886,2923,2295000,2924,2295000,2923,0,2924,80,
3025,1,3025,1076194,786956,3023,2295000,3024,2295000,3024,0,3025,77,
3130,1,3130,419296,130058,3124,2295000,3125,2295000,3125,0,3130,30,
3229,1,3228,978358,689120,3226,2295000,3226,2295000,3226,0,3228,70,
3328,1,3328,1397655,1108417,3325,2295000,3326,2295000,3325,0,3328,100,
3428,1,3428,1397655,1108417,3425,2295000,3426,2295000,3426,0,3427,100,
3533,1,3533,1397655,1108417,3526,2295000,3532,2295000,3526,0,3533,100,
3629,1,3629,1397655,1108417,3626,2295000,3627,2295000,3627,0,3629,100,
3728,1,3728,698827,409589,3727,2295000,3727,2295000,3727,0,3728,50,
3834,1,3829,1257889,968651,3827,2295000,3828,2295000,3828,0,3829,90,
3929,1,3929,1397655,1108417,3927,2295000,3928,2295000,3928,0,3929,100,
4031,1,4031,1397655,1108417,4029,2295000,4030,2295000,4030,0,4031,100,
4131,1,4131,1006311,717073,4129,2295000,4130,2295000,4130,0,4130,72,
4231,1,4231,1076194,786956,4229,2295000,4230,2295000,4230,0,4231,77,
4335,1,4335,838593,549355,4330,2295000,4331,2295000,4330,0,4335,60,
4436,1,4436,1229936,940698,4434,2295000,4435,2295000,4435,0,4435,88,
4536,1,4536,978358,689120,4535,2295000,4535,2295000,4535,0,4536,70,
4647,1,4647,880522,591284,4635,2295000,4636,2295000,4636,0,4647,63,
4737,1,4737,1132100,842862,4736,2295000,4736,2295000,4736,0,4737,81,
4838,1,4838,1257889,968651,4837,2295000,4837,2295000,4837,0,4838,90,
4939,1,4938,517132,227894,4937,2295000,4937,2295000,4937,0,4938,37,
5039,1,5039,1076194,786956,5037,2295000,5038,2295000,5038,0,5038,77,
5139,1,5139,1397655,1108417,5138,2295000,5138,2295000,5138,0,5139,100,
5240,1,5240,1397655,1108417,5238,2295000,5239,2295000,5239,0,5240,100,
5343,1,5343,1397655,1108417,5341,2295000,5341,2295000,5341,0,5343,100,
5442,1,5442,1397655,1108417,5441,2295000,5441,2295000,5441,0,5442,100,
5543,1,5543,1397655,1108417,5541,2295000,5542,2295000,5542,0,5543,100,
5645,1,5645,1257889,968651,5643,2295000,5643,2295000,5643,0,5645,90,
5745,1,5744,978358,689120,5743,2295000,5744,2295000,5744,0,5744,70,
5845,1,5845,698827,409589,5843,2295000,5844,2295000,5844,0,5845,50,
5945,1,5945,465183,175945,5944,1734000,5944,1734000,5944,0,5945,54,
6045,1,6045,922452,633214,6044,2295000,6044,2295000,6044,0,6045,66,
6145,1,6145,614968,325730,6144,2295000,6145,2295000,6144,0,6145,44,
6247,1,6246,391883,102645,6245,1428000,6245,1428000,6245,0,6246,63,
6349,1,6349,418607,129369,6348,1530000,6348,1530000,6348,0,6349,60,
6450,1,6450,1118124,828886,6449,2295000,6449,2295000,6449,0,6450,80,
6550,1,6550,625121,335883,6549,1938000,6549,1938000,6549,0,6550,60,
6658,1,6658,335899,46661,6649,1428000,6650,1428000,6650,0,6657,54,
6757,1,6757,541260,252022,6749,1836000,6750,1836000,6750,0,6757,57,
6855,1,6854,516870,227632,6850,1734000,6851,1734000,6850,0,6854,60,
6956,1,6956,687633,398395,6951,1938000,6951,1938000,6951,0,6956,66,
7055,1,7054,383724,94486,7051,1530000,7052,1530000,7051,0,7054,55,
7155,1,7155,205272,0,7153,1428000,7154,1428000,7153,0,7155,33,
7255,1,7255,255035,0,7254,1428000,7254,1428000,7254,0,7255,41,
7356,1,7356,260947,0,7354,1224000,7355,1224000,7354,0,7356,54,
7456,1,7456,418607,129369,7455,1530000,7455,1530000,7455,0,7456,60,
7557,1,7557,153489,0,7555,1530000,7556,1530000,7556,0,7557,22,
7660,1,7660,866546,577308,7657,2295000,7658,2295000,7658,0,7660,62,
7763,1,7763,279072,0,7759,1530000,7759,1530000,7759,0,7763,40,
7863,1,7863,306979,17741,7861,1530000,7862,1530000,7862,0,7863,44,
7962,1,7962,466490,177252,7961,1632000,7961,1632000,7961,0,7962,60,
8064,1,8064,48710,0,8061,790500,8062,790500,8062,0,8064,20,
8163,1,8163,153489,0,8162,1530000,8162,1530000,8162,0,8163,22,
8269,1,8269,15422,0,8263,510000,8264,510000,8264,0,8268,12,
8364,1,8364,283975,0,8363,2193000,8363,2193000,8363,0,8364,22,
8465,1,8464,265118,0,8463,1530000,8464,1530000,8463,0,8464,38,
8565,1,8565,139536,0,8563,1530000,8564,1530000,8564,0,8565,20,
8667,1,8667,284873,0,8665,1836000,8665,1836000,8665,0,8667,30,
8766,1,8766,76744,0,8765,1530000,8765,1530000,8765,0,8766,11,
8873,1,8873,37172,0,8866,535500,8868,535500,8868,0,8872,27,
8969,1,8969,1229936,940698,8967,2295000,8968,2295000,8967,0,8969,88,
9068,1,9068,614968,325730,9067,2295000,9068,2295000,9068,0,9068,44,
9170,1,9170,523260,234022,9168,1530000,9169,1530000,9168,0,9170,75,
9274,1,9274,32130,0,9269,510000,9271,510000,9270,0,9273,25,
9372,1,9372,230234,0,9369,1530000,9370,1530000,9369,0,9371,33,
9478,1,9478,28274,0,9470,510000,9472,510000,9471,0,9474,22,
9575,1,9575,44226,0,9571,637500,9572,637500,9572,0,9574,25,
9678,1,9678,70762,0,9673,637500,9674,637500,9674,0,9677,40,
9795,1,9791,621987,332749,9774,1632000,9775,1632000,9775,0,9789,80,
9874,1,9874,838593,549355,9873,2295000,9874,2295000,9874,0,9874,60,
9975,1,9975,768710,479472,9974,2295000,9974,2295000,9974,0,9975,55,
10081,1,10081,36675,0,10074,612000,10076,612000,10075,0,10080,22,
10188,1,10188,418607,129369,10176,1530000,10176,1530000,10176,0,10184,60,
10279,1,10279,891053,601815,10276,2014500,10276,2014500,10276,0,10279,80,
10377,1,10377,1048241,759003,10376,2295000,10377,2295000,10376,0,10377,75,
10478,1,10478,230234,0,10476,1530000,10477,1530000,10477,0,10478,33,
10580,1,10580,460468,171230,10577,1530000,10578,1530000,10577,0,10579,66,
10679,1,10679,481399,192161,10677,1530000,10678,1530000,10678,0,10679,69,
10780,1,10780,286048,0,10778,1530000,10778,1530000,10778,0,10779,41,
10885,1,10885,17690,0,10879,637500,10882,637500,10881,0,10884,10,
10987,1,10986,74945,0,10979,663000,10983,663000,10982,0,10985,40,
11081,1,11081,279072,0,11080,1530000,11080,1530000,11080,0,11081,40,
11183,1,11183,279072,0,11181,1530000,11181,1530000,11181,0,11183,40,
11285,1,11285,379038,89800,11282,1734000,11283,1734000,11283,0,11285,44,
11392,1,11392,779671,490433,11390,1938000,11391,2014500,11391,0,11392,70,
11491,1,11491,461226,171988,11490,2295000,11490,2295000,11490,0,11491,33,
11592,1,11592,251164,0,11590,1530000,11591,1530000,11591,0,11592,36,
11693,1,11693,348840,59602,11691,1530000,11692,1530000,11691,0,11692,50,
11794,1,11794,418607,129369,11793,1530000,11793,1530000,11793,0,11794,60,
11895,1,11895,348840,59602,11893,1530000,11894,1530000,11894,0,11895,50,
11995,1,11995,473798,184560,11993,1734000,11994,1734000,11994,0,11995,55,
12046,1,12045,583113,293875,12044,1632000,12044,1632000,12044,0,12045,75,
12157,1,12157,481399,192161,12145,1530000,12145,1530000,12145,0,12156,69,
12246,1,12246,541260,252022,12245,1836000,12245,1836000,12245,0,12246,57,
12347,1,12347,731175,441937,12346,1836000,12346,1836000,12346,0,12347,77,
12447,1,12447,404654,115416,12446,1530000,12446,1530000,12446,0,12447,58,
12549,1,12549,769159,479921,12547,1836000,12548,1836000,12548,0,12549,81,
12649,1,12649,1257889,968651,12648,2295000,12648,2295000,12648,0,12649,90,
12749,1,12749,1397655,1108417,12748,2295000,12748,2295000,12748,0,12749,100,
12849,1,12849,1257889,968651,12848,2295000,12849,2295000,12848,0,12849,90,
12949,1,12949,517132,227894,12948,2295000,12949,2295000,12949,0,12949,37,
13050,1,13050,195350,0,13049,1530000,13049,1530000,13049,0,13050,28,
13150,1,13150,513139,223901,13149,1632000,13149,1632000,13149,0,13150,66,
13251,1,13251,363366,74128,13249,1326000,13250,1326000,13250,0,13251,66,
13359,1,13359,759663,470425,13351,1836000,13357,1836000,13351,0,13359,80,
13463,1,13463,373222,83984,13451,1428000,13452,1428000,13451,0,13463,60,
