App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 10:51:05 PM","1 min 6 sec","Trepn_2018.10.13_225103.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
52,1,52,1229936,1042530,90,2091000,51,2295000,51,0,52,88,
97,1,97,1188106,1000700,189,2295000,92,2091000,91,0,94,100,
191,1,191,1397655,1210249,291,2295000,190,2295000,190,0,191,100,
292,1,292,1118124,930718,391,2295000,291,2295000,291,0,292,80,
392,1,392,922452,735046,491,2295000,391,2295000,391,0,392,66,
492,1,492,698827,511421,592,1326000,492,2295000,491,0,492,50,
594,1,594,66066,0,693,1836000,592,1326000,592,0,594,12,
696,1,696,598234,410828,808,2295000,693,1836000,693,0,695,63,
809,1,809,1397655,1210249,908,2295000,808,2295000,808,0,809,100,
910,1,910,1397655,1210249,1010,2295000,909,2295000,909,0,910,100,
1011,1,1011,1397655,1210249,1109,2091000,1010,2295000,1010,0,1011,100,
1110,1,1110,950484,763078,1209,2295000,1110,2091000,1109,0,1110,80,
1211,1,1211,1257889,1070483,1310,2295000,1210,2295000,1210,0,1211,90,
1311,1,1311,461226,273820,1410,2295000,1310,2295000,1310,0,1311,33,
1412,1,1412,377366,189960,1511,2295000,1411,2295000,1411,0,1412,27,
1512,1,1512,517132,329726,1611,2295000,1512,2295000,1511,0,1512,37,
1613,1,1613,978358,790952,1712,2295000,1612,2295000,1612,0,1613,70,
1713,1,1713,1257889,1070483,1812,2295000,1712,2295000,1712,0,1713,90,
1814,1,1814,978358,790952,1913,2295000,1813,2295000,1813,0,1814,70,
1914,1,1914,1229936,1042530,2013,2295000,1913,2295000,1913,0,1914,88,
2014,1,2014,1397655,1210249,2114,2295000,2014,2295000,2013,0,2014,100,
2116,1,2116,1397655,1210249,2215,2295000,2115,2295000,2115,0,2115,100,
2216,1,2216,1118124,930718,2315,2295000,2215,2295000,2215,0,2216,80,
2316,1,2316,1397655,1210249,2416,2091000,2316,2295000,2315,0,2316,100,
2418,1,2418,1188106,1000700,2517,2295000,2417,2091000,2417,0,2418,100,
2518,1,2518,1397655,1210249,2618,2295000,2517,2295000,2517,0,2518,100,
2627,1,2627,1229936,1042530,2718,2295000,2626,2295000,2618,0,2627,88,
2719,1,2719,1397655,1210249,2819,2295000,2719,2295000,2718,0,2719,100,
2822,1,2821,1397655,1210249,2920,2295000,2820,2295000,2820,0,2821,100,
2921,1,2921,1257889,1070483,3020,2295000,2920,2295000,2920,0,2921,90,
3023,1,3022,1118124,930718,3120,2295000,3021,2295000,3021,0,3022,80,
3122,1,3122,922452,735046,3223,2295000,3121,2295000,3121,0,3122,66,
3224,1,3224,1397655,1210249,3324,2295000,3224,2295000,3224,0,3224,100,
3325,1,3325,1397655,1210249,3430,2295000,3324,2295000,3324,0,3325,100,
3432,1,3432,1397655,1210249,3531,2295000,3431,2295000,3431,0,3432,100,
3532,1,3532,922452,735046,3641,2295000,3531,2295000,3531,0,3532,66,
3643,1,3643,1006311,818905,3732,2295000,3642,2295000,3642,0,3642,72,
3734,1,3734,698827,511421,3832,2295000,3733,2295000,3733,0,3734,50,
3834,1,3833,1118124,930718,3933,2295000,3833,2295000,3833,0,3833,80,
3934,1,3934,1397655,1210249,4033,2295000,3933,2295000,3933,0,3934,100,
4034,1,4034,1397655,1210249,4133,2295000,4033,2295000,4033,0,4034,100,
4134,1,4134,1397655,1210249,4233,2295000,4134,2295000,4133,0,4134,100,
4236,1,4236,1397655,1210249,4334,2295000,4235,2295000,4235,0,4235,100,
4338,1,4338,1397655,1210249,4434,2295000,4334,2295000,4334,0,4338,100,
4436,1,4435,1397655,1210249,4536,2295000,4435,2295000,4435,0,4435,100,
4537,1,4537,1397655,1210249,4635,2295000,4536,2295000,4536,0,4537,100,
4636,1,4636,1397655,1210249,4736,2295000,4635,2295000,4635,0,4636,100,
4737,1,4737,1397655,1210249,4836,2295000,4736,2295000,4736,0,4737,100,
4837,1,4837,1397655,1210249,4936,2295000,4837,2295000,4836,0,4837,100,
4938,1,4938,1257889,1070483,5037,2295000,4937,2295000,4937,0,4938,90,
5038,1,5038,1118124,930718,5137,2295000,5038,2295000,5037,0,5038,80,
5139,1,5139,1132100,944694,5238,2295000,5138,2295000,5138,0,5138,81,
5239,1,5239,1397655,1210249,5338,2295000,5238,2295000,5238,0,5239,100,
5340,1,5340,838593,651187,5439,2295000,5339,2295000,5338,0,5340,60,
5440,1,5440,0,0,5547,2295000,5439,2295000,5439,0,5440,0,
5550,1,5550,922452,735046,5647,2295000,5547,2295000,5547,0,5548,66,
5651,1,5651,880522,693116,5748,2295000,5647,2295000,5647,0,5651,63,
5751,1,5751,1257889,1070483,5848,2295000,5748,2295000,5748,0,5751,90,
5852,1,5852,1257889,1070483,5949,2295000,5850,2295000,5849,0,5852,90,
5951,1,5951,1257889,1070483,6049,2295000,5949,2295000,5949,0,5951,90,
6052,1,6051,1076194,888788,6150,2295000,6050,2295000,6050,0,6051,77,
