App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 11:18:46 PM","1 min 6 sec","Trepn_2018.10.13_231845.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
33,1,33,1093057,524394,12,2091000,29,2091000,29,0,32,92,
115,1,115,1397655,828992,114,2295000,114,2295000,114,0,115,100,
215,1,215,1397655,828992,214,2295000,214,2295000,214,0,215,100,
316,1,316,1006311,437648,315,2295000,315,2295000,315,0,316,72,
416,1,416,922452,353789,415,2295000,415,2295000,415,0,416,66,
519,1,519,103374,0,517,1734000,518,1734000,518,0,519,12,
619,1,619,929375,360712,618,2193000,618,2193000,618,0,619,72,
719,1,719,559062,0,718,2295000,718,2295000,718,0,719,40,
820,1,820,125582,0,818,1530000,819,1530000,819,0,820,18,
921,1,921,712184,143521,919,1836000,920,1836000,920,0,921,75,
1021,1,1021,129079,0,1020,2193000,1020,2193000,1020,0,1021,10,
1125,1,1125,174420,0,1121,1530000,1122,1530000,1121,0,1124,25,
1226,1,1226,125582,0,1222,637500,1223,1530000,1223,0,1226,18,
1326,1,1326,25497,0,1323,1530000,1324,765000,1323,0,1326,11,
1427,1,1426,47764,0,1423,637500,1424,637500,1424,0,1426,27,
1529,1,1529,93681,0,1524,663000,1526,663000,1526,0,1529,50,
1673,1,1673,1397655,828992,1630,2295000,1634,2295000,1631,0,1670,100,
1730,1,1730,1397655,828992,1728,2295000,1729,2295000,1728,0,1729,100,
1833,1,1833,1397655,828992,1832,2295000,1832,2295000,1832,0,1833,100,
1933,1,1933,1397655,828992,1931,2295000,1932,2295000,1932,0,1933,100,
2035,1,2035,1397655,828992,2032,2295000,2033,2295000,2033,0,2035,100,
2134,1,2134,1397655,828992,2132,2295000,2133,2295000,2133,0,2134,100,
2236,1,2236,1188106,619443,2234,2091000,2234,2091000,2234,0,2236,100,
2341,1,2341,1397655,828992,2334,2295000,2339,2295000,2334,0,2341,100,
2437,1,2437,1006311,437648,2435,2295000,2436,2295000,2435,0,2436,72,
2541,1,2541,1076194,507531,2539,2295000,2539,2295000,2539,0,2541,77,
2638,1,2638,1229936,661273,2636,2295000,2637,2295000,2637,0,2638,88,
