App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 12:56:09 AM","1 min 6 sec","Trepn_2018.10.10_005608.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
18,1,18,1188106,292480,97,2295000,17,2091000,16,0,18,100,
98,1,98,1229936,334310,197,2295000,97,2295000,97,0,98,88,
198,1,198,1257889,362263,297,2295000,197,2295000,197,0,198,90,
300,1,300,698827,0,398,2295000,298,2295000,298,0,299,50,
399,1,399,698827,0,498,2091000,398,2295000,398,0,399,50,
499,1,499,522766,0,598,2295000,498,2091000,498,0,499,44,
600,1,600,922452,26826,699,1734000,599,2295000,599,0,599,66,
700,1,700,0,0,799,1530000,699,1734000,699,0,700,0,
801,1,801,76744,0,899,2193000,800,1530000,800,0,801,11,
917,1,917,709939,0,1000,2295000,900,2193000,899,0,902,55,
1002,1,1002,1397655,502029,1101,2295000,1001,2295000,1001,0,1002,100,
1102,1,1102,1397655,502029,1203,2295000,1101,2295000,1101,0,1102,100,
1204,1,1204,1397655,502029,1303,2295000,1203,2295000,1203,0,1204,100,
1305,1,1305,1132100,236474,1404,2295000,1304,2295000,1304,0,1305,81,
1405,1,1405,614968,0,1504,2295000,1404,2295000,1404,0,1405,44,
1506,1,1506,503155,0,1605,2295000,1505,2295000,1505,0,1505,36,
1606,1,1606,419296,0,1705,2295000,1605,2295000,1605,0,1606,30,
1706,1,1706,838593,0,1805,2295000,1705,2295000,1705,0,1706,60,
1807,1,1807,852569,0,1906,2295000,1806,2295000,1806,0,1806,61,
1907,1,1907,307484,0,2008,2295000,1906,2295000,1906,0,1907,22,
2017,1,2017,1397655,502029,2109,2295000,2015,2295000,2008,0,2016,100,
2110,1,2110,1229936,334310,2215,2295000,2109,2295000,2109,0,2110,88,
2218,1,2218,1397655,502029,2315,2295000,2216,2295000,2215,0,2217,100,
2317,1,2317,1048241,152615,2416,2295000,2316,2295000,2315,0,2317,75,
2418,1,2418,517132,0,2525,2295000,2417,2295000,2417,0,2418,37,
2529,1,2529,307484,0,2619,2295000,2527,2295000,2526,0,2529,22,
2624,1,2624,698827,0,2720,2295000,2620,2295000,2620,0,2620,50,
2721,1,2721,1257889,362263,2820,2295000,2720,2295000,2720,0,2721,90,
2821,1,2821,838593,0,2920,2295000,2820,2295000,2820,0,2821,60,
2922,1,2922,1397655,502029,3021,2091000,2921,2295000,2921,0,2921,100,
3022,1,3022,1188106,292480,3122,2295000,3022,2091000,3021,0,3022,100,
3123,1,3123,922452,26826,3222,2295000,3122,2295000,3122,0,3123,66,
3223,1,3223,1118124,222498,3322,2295000,3222,2295000,3222,0,3223,80,
3324,1,3324,1397655,502029,3423,2295000,3323,2295000,3323,0,3324,100,
3424,1,3424,1397655,502029,3523,1938000,3423,2295000,3423,0,3424,100,
3525,1,3525,1041868,146242,3623,2295000,3524,1938000,3523,0,3525,100,
3625,1,3625,1397655,502029,3724,2295000,3624,2295000,3624,0,3625,100,
3728,1,3728,698827,0,3824,2295000,3724,2295000,3724,0,3728,50,
3825,1,3825,1257889,362263,3925,2295000,3825,2295000,3825,0,3825,90,
3926,1,3926,1397655,502029,4025,2295000,3925,2295000,3925,0,3926,100,
4027,1,4027,768710,0,4126,2295000,4026,2295000,4026,0,4027,55,
4128,1,4128,1006311,110685,4226,2295000,4126,2295000,4126,0,4128,72,
4229,1,4228,1397655,502029,4327,2295000,4227,2295000,4227,0,4228,100,
4329,1,4329,1118124,222498,4427,2295000,4327,2295000,4327,0,4329,80,
4428,1,4428,1257889,362263,4527,2295000,4427,2295000,4427,0,4428,90,
