App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 01:36:41 AM","1 min 6 sec","Trepn_2018.10.09_013640.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
61,1,60,1257889,462126,34,1938000,59,2295000,59,0,60,90,
136,1,136,1397655,601892,135,2295000,135,2295000,135,0,136,100,
238,1,238,626722,0,235,1836000,236,1836000,236,0,237,66,
337,1,336,929375,133612,335,2193000,336,2193000,336,0,336,72,
438,1,438,205272,0,436,1428000,437,1428000,436,0,438,33,
538,1,538,1257889,462126,536,2295000,537,2295000,537,0,538,90,
640,1,640,1290799,495036,637,2193000,639,2193000,638,0,639,100,
739,1,739,1118124,322361,737,2295000,738,2295000,738,0,739,80,
840,1,840,307484,0,838,2295000,838,2295000,838,0,840,22,
940,1,939,153742,0,938,2295000,938,2295000,938,0,939,11,
1040,1,1040,0,0,1038,2295000,1039,2295000,1038,0,1040,0,
1140,1,1140,279531,0,1139,2295000,1139,2295000,1139,0,1140,20,
1241,1,1241,1118124,322361,1240,2295000,1241,2295000,1240,0,1241,80,
1347,1,1347,1397655,601892,1340,2295000,1342,2295000,1341,0,1342,100,
1450,1,1450,949579,153816,1442,1836000,1447,1836000,1444,0,1449,100,
1544,1,1544,768710,0,1541,2295000,1542,2295000,1542,0,1543,55,
1647,1,1647,768710,0,1646,2295000,1646,2295000,1646,0,1647,55,
1747,1,1747,1257889,462126,1746,2295000,1746,2295000,1746,0,1747,90,
1848,1,1848,1257889,462126,1847,2295000,1847,2295000,1847,0,1848,90,
1948,1,1948,838593,42830,1947,2295000,1947,2295000,1947,0,1948,60,
2048,1,2048,1257889,462126,2047,2295000,2048,2295000,2048,0,2048,90,
2149,1,2149,419296,0,2148,2295000,2148,2295000,2148,0,2149,30,
2199,1,2199,559062,0,2198,2295000,2198,2295000,2198,0,2199,40,
2301,1,2301,754733,0,2298,2295000,2299,2295000,2299,0,2301,54,
2400,1,2400,1076194,280431,2399,2295000,2399,2295000,2399,0,2400,77,
2551,1,2551,838593,42830,2549,2295000,2551,2295000,2550,0,2551,60,
2601,1,2601,1397655,601892,2599,2295000,2600,2295000,2600,0,2601,100,
2701,1,2701,419296,0,2700,2295000,2700,2295000,2700,0,2701,30,
2801,1,2801,1257889,462126,2800,2295000,2800,2295000,2800,0,2801,90,
2902,1,2902,1257889,462126,2901,2295000,2901,2295000,2901,0,2902,90,
3002,1,3002,1290799,495036,3001,2193000,3001,2193000,3001,0,3002,100,
3103,1,3103,937681,141918,3102,1938000,3102,1938000,3102,0,3103,90,
3203,1,3203,838593,42830,3202,2295000,3203,2295000,3203,0,3203,60,
3304,1,3304,1397655,601892,3303,2295000,3303,2295000,3303,0,3304,100,
3404,1,3404,1397655,601892,3403,2295000,3404,2295000,3403,0,3404,100,
3505,1,3505,1257889,462126,3504,2295000,3504,2295000,3504,0,3505,90,
3605,1,3605,1257889,462126,3604,2295000,3604,2295000,3604,0,3605,90,
3707,1,3707,1397655,601892,3704,2295000,3705,2295000,3705,0,3707,100,
3807,1,3807,854621,58858,3805,1836000,3805,1836000,3805,0,3806,90,
3907,1,3907,1397655,601892,3905,2295000,3906,2295000,3906,0,3907,100,
3948,1,4007,1257889,462126,4006,2295000,4006,2295000,4006,0,4007,90,
4007,1,4107,978358,182595,4106,2295000,4106,2295000,4106,0,4107,70,
4107,1,4208,1257889,462126,4207,2295000,4207,2295000,4207,0,4208,90,
4208,1,4308,1397655,601892,4307,2295000,4307,2295000,4307,0,4308,100,
4308,1,4408,978358,182595,4407,2295000,4408,2295000,4407,0,4408,70,
4408,1,4509,1257889,462126,4508,2295000,4509,2295000,4509,0,4509,90,
4509,1,4610,826133,30370,4609,1836000,4609,1836000,4609,0,4610,87,
4611,1,4712,522268,0,4709,1836000,4711,1836000,4709,0,4712,55,
4712,1,4811,512772,0,4809,1836000,4810,1836000,4810,0,4811,54,
4811,1,4913,1257889,462126,4912,2295000,4912,2295000,4912,0,4913,90,
4913,1,5012,1397655,601892,5011,2295000,5012,2295000,5012,0,5012,100,
5013,1,5114,1397655,601892,5112,2295000,5112,2295000,5112,0,5114,100,
5114,1,5214,1397655,601892,5213,2295000,5213,2295000,5213,0,5214,100,
5214,1,5317,550755,0,5316,1836000,5316,1836000,5316,0,5317,58,
5318,1,5418,460468,0,5416,1530000,5417,1530000,5417,0,5418,66,
5418,1,5518,474789,0,5517,1836000,5517,1836000,5517,0,5518,50,
5518,1,5620,569747,0,5617,1836000,5618,1836000,5617,0,5620,60,
5621,1,5721,541260,0,5718,1836000,5719,1836000,5718,0,5721,57,
5721,1,5820,569747,0,5818,1836000,5819,1836000,5819,0,5820,60,
5820,1,5921,769159,0,5919,1836000,5920,1836000,5919,0,5921,81,
5921,1,6021,569747,0,6019,1836000,6020,1836000,6020,0,6020,60,
6021,1,6121,348840,0,6119,1530000,6120,1530000,6120,0,6121,50,
6121,1,6222,260947,0,6220,1224000,6220,1224000,6220,0,6222,54,
6222,1,6322,488375,0,6320,1530000,6321,1530000,6320,0,6322,70,
6322,1,6428,460468,0,6426,1530000,6427,1530000,6426,0,6428,66,
6428,1,6533,460468,0,6530,1530000,6532,1530000,6531,0,6533,66,
6533,1,6630,265779,0,6628,1224000,6629,1224000,6629,0,6630,55,
6630,1,6730,516870,0,6728,1734000,6729,1734000,6729,0,6730,60,
6730,1,6830,712863,0,6829,2091000,6829,2091000,6829,0,6830,60,
6830,1,6930,598234,0,6929,1836000,6929,1836000,6929,0,6930,63,
6930,1,7032,230234,0,7030,1530000,7031,1530000,7031,0,7032,33,
7032,1,7132,626722,0,7130,1836000,7131,1836000,7131,0,7132,66,
7132,1,7233,0,0,7231,1530000,7232,1530000,7231,0,7232,0,
7233,1,7333,125582,0,7331,1530000,7332,1530000,7332,0,7333,18,
7333,1,7434,279072,0,7432,1530000,7433,1530000,7433,0,7434,40,
7434,1,7535,474789,0,7533,1836000,7533,1836000,7533,0,7535,50,
7535,1,7636,1290799,495036,7634,2193000,7635,2193000,7635,0,7635,100,
7636,1,7736,759663,0,7734,1836000,7735,1836000,7735,0,7736,80,
7736,1,7838,854621,58858,7835,1836000,7836,1836000,7836,0,7838,90,
7838,1,7937,993915,198152,7935,2193000,7936,2193000,7936,0,7937,77,
7937,1,8037,1045533,249770,8036,2091000,8036,2091000,8036,0,8037,88,
8037,1,8137,626722,0,8136,1836000,8137,1836000,8136,0,8137,66,
8137,1,8238,284873,0,8236,1836000,8237,1836000,8237,0,8238,30,
8238,1,8340,460468,0,8338,1530000,8339,1530000,8339,0,8340,66,
8340,1,8447,12852,0,8439,510000,8441,510000,8440,0,8447,10,
8447,1,8541,76744,0,8539,1530000,8540,1530000,8539,0,8540,11,
8541,1,8645,38919,0,8640,637500,8641,637500,8641,0,8645,22,
8645,1,8742,174420,0,8740,1530000,8741,1530000,8741,0,8742,25,
8742,1,8848,138625,0,8841,1122000,8841,1122000,8841,0,8845,33,
8848,1,8942,568557,0,8941,1734000,8941,1734000,8941,0,8942,66,
8942,1,9043,348840,0,9041,1530000,9042,1530000,9042,0,9043,50,
9043,1,9150,61954,0,9142,535500,9146,535500,9143,0,9149,45,
9150,1,9254,14137,0,9244,510000,9250,510000,9247,0,9253,11,
9255,1,9346,174420,0,9343,1530000,9344,1530000,9344,0,9345,25,
9346,1,9447,209303,0,9444,1530000,9445,1530000,9445,0,9446,30,
9447,1,9549,313955,0,9544,1530000,9548,1530000,9547,0,9549,45,
9549,1,9647,712184,0,9645,1836000,9646,1836000,9646,0,9647,75,
9647,1,9747,522268,0,9745,1836000,9746,1836000,9746,0,9747,55,
9747,1,9848,502329,0,9846,1530000,9847,1530000,9846,0,9847,72,
9848,1,9948,139536,0,9946,1530000,9947,1530000,9947,0,9948,20,
9948,1,10049,313955,0,10047,1530000,10048,1530000,10048,0,10049,45,
10049,1,10151,418607,0,10149,1530000,10150,1530000,10150,0,10151,60,
10151,1,10251,774479,0,10249,2193000,10250,2193000,10250,0,10250,60,
10251,1,10352,348840,0,10350,1530000,10351,1530000,10351,0,10352,50,
10352,1,10452,348840,0,10451,1530000,10451,1530000,10451,0,10452,50,
10452,1,10553,512772,0,10551,1836000,10552,1836000,10552,0,10553,54,
10553,1,10653,208907,0,10652,1836000,10652,1836000,10652,0,10653,22,
10653,1,10757,35381,0,10753,637500,10754,637500,10754,0,10756,20,
10757,1,10860,502329,0,10857,1530000,10858,1530000,10858,0,10860,72,
10860,1,10958,427310,0,10957,1836000,10957,1836000,10957,0,10958,45,
10958,1,11059,348840,0,11057,1530000,11058,1530000,11058,0,11059,50,
11059,1,11162,52264,0,11158,714000,11160,714000,11159,0,11162,25,
11162,1,11269,460468,0,11259,1530000,11260,1530000,11259,0,11268,66,
11269,1,11360,628944,0,11359,2295000,11359,2295000,11359,0,11360,45,
11360,1,11460,517132,0,11459,2295000,11460,2295000,11459,0,11460,37,
11460,1,11560,573038,0,11559,2295000,11560,2295000,11560,0,11560,41,
11560,1,11662,427310,0,11660,1836000,11661,1836000,11660,0,11661,45,
11662,1,11762,474789,0,11761,1836000,11761,1836000,11761,0,11762,50,
11762,1,11863,759663,0,11862,1836000,11863,1836000,11862,0,11863,80,
11863,1,11964,1257889,462126,11962,2295000,11963,2295000,11963,0,11963,90,
11964,1,12064,1257889,462126,12063,2295000,12063,2295000,12063,0,12064,90,
12064,1,12164,978358,182595,12163,2295000,12163,2295000,12163,0,12164,70,
12164,1,12264,1076194,280431,12263,2295000,12264,2295000,12264,0,12264,77,
12264,1,12366,1160053,364290,12364,2295000,12365,2295000,12365,0,12366,83,
