App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 11:04:55 PM","1 min 6 sec","Trepn_2018.10.13_230453.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,0,1174030,807845,66,2295000,67,2295000,67,0,68,85,
68,1,68,1188006,821821,167,2295000,167,2295000,167,0,168,90,
168,1,168,1257889,891704,267,2295000,268,2295000,268,0,269,100,
269,1,269,1397655,1031470,368,2295000,368,2295000,368,0,369,50,
369,1,369,698827,332642,468,2295000,469,2295000,469,0,470,81,
470,1,470,1132100,765915,570,2295000,570,2295000,570,0,571,100,
571,1,571,1397655,1031470,670,2295000,671,2295000,670,0,671,100,
672,1,671,1397655,1031470,771,2295000,771,2295000,771,0,772,90,
772,1,772,1257889,891704,872,2295000,872,2295000,872,0,876,100,
876,1,876,1397655,1031470,972,2295000,972,2295000,972,0,975,100,
975,1,975,1397655,1031470,1072,2295000,1074,2295000,1072,0,1074,100,
1075,1,1074,1397655,1031470,1172,2295000,1173,2295000,1173,0,1173,100,
1174,1,1173,1397655,1031470,1273,2295000,1273,2295000,1273,0,1274,61,
1274,1,1274,852569,486384,1373,2295000,1373,2295000,1373,0,1374,100,
1374,1,1374,1397655,1031470,1473,2295000,1474,2295000,1474,0,1475,100,
1475,1,1475,1397655,1031470,1574,2295000,1574,2295000,1574,0,1575,77,
1575,1,1575,1076194,710009,1674,2295000,1674,2295000,1674,0,1675,100,
1675,1,1675,1397655,1031470,1774,2295000,1775,2295000,1775,0,1776,100,
1776,1,1776,1397655,1031470,1875,2295000,1875,2295000,1875,0,1876,90,
1876,1,1876,1257889,891704,1975,2295000,1976,2295000,1976,0,1977,100,
1977,1,1977,1397655,1031470,2075,2295000,2076,2295000,2076,0,2077,100,
2077,1,2077,1397655,1031470,2176,2295000,2176,2295000,2176,0,2184,88,
2184,1,2184,1229936,863751,2278,2295000,2278,2295000,2278,0,2279,55,
2280,1,2279,768710,402525,2378,2295000,2379,2295000,2379,0,2380,58,
2380,1,2380,810639,444454,2479,2295000,2485,2295000,2482,0,2486,100,
2486,1,2486,1397655,1031470,2579,2295000,2580,2295000,2580,0,2582,100,
2582,1,2582,1397655,1031470,2679,2295000,2680,2295000,2680,0,2682,81,
2682,1,2682,1132100,765915,2780,2295000,2781,2295000,2781,0,2782,100,
2782,1,2782,1397655,1031470,2881,2295000,2882,2295000,2882,0,2883,100,
2883,1,2883,1397655,1031470,2981,2295000,2984,2295000,2984,0,2992,100,
2992,1,2992,1397655,1031470,3081,2295000,3082,2295000,3082,0,3083,90,
3083,1,3083,1257889,891704,3182,2295000,3182,2295000,3182,0,3183,60,
3183,1,3183,838593,472408,3282,2295000,3283,2295000,3283,0,3284,90,
3284,1,3284,1257889,891704,3383,2295000,3384,2295000,3384,0,3384,100,
3385,1,3385,1397655,1031470,3484,2295000,3484,2295000,3484,0,3486,100,
3487,1,3487,1397655,1031470,3584,2295000,3585,2295000,3584,0,3586,100,
3586,1,3586,1397655,1031470,3684,2295000,3685,2295000,3685,0,3686,100,
3686,1,3686,1397655,1031470,3785,2295000,3785,2295000,3785,0,3786,100,
3786,1,3786,1397655,1031470,3885,2295000,3886,2295000,3886,0,3886,55,
3887,1,3887,768710,402525,3986,2295000,3987,2295000,3986,0,3987,45,
3987,1,3987,628944,262759,4087,2295000,4087,2295000,4087,0,4088,40,
4088,1,4088,559062,192877,4187,2295000,4187,2295000,4187,0,4188,50,
4188,1,4188,698827,332642,4287,2295000,4288,2295000,4287,0,4288,100,
4288,1,4288,1397655,1031470,4387,2295000,4388,2295000,4388,0,4388,80,
4389,1,4389,1118124,751939,4490,2295000,4491,2295000,4490,0,4491,72,
4491,1,4491,1006311,640126,4593,2091000,4594,2091000,4594,0,4595,88,
4595,1,4595,1045533,679348,4694,2295000,4694,2295000,4694,0,4695,100,
4695,1,4695,1397655,1031470,4795,2295000,4801,2295000,4800,0,4801,100,
4801,1,4801,1397655,1031470,4895,2295000,4896,2295000,4896,0,4897,100,
4897,1,4897,1397655,1031470,4996,2091000,4997,2091000,4997,0,4998,80,
4998,1,4998,950484,584299,5097,2295000,5097,2295000,5097,0,5098,88,
5098,1,5098,1229936,863751,5198,2295000,5198,2295000,5198,0,5199,100,
5199,1,5199,1397655,1031470,5298,2295000,5298,2295000,5298,0,5300,100,
5301,1,5300,1397655,1031470,5398,2091000,5399,2091000,5398,0,5399,70,
5399,1,5399,831674,465489,5498,2295000,5499,2295000,5499,0,5500,58,
5500,1,5500,810639,444454,5599,2295000,5599,2295000,5599,0,5600,50,
5600,1,5600,698827,332642,5699,2193000,5700,2193000,5699,0,5700,75,
5700,1,5700,968099,601914,5799,2295000,5800,2295000,5800,0,5801,88,
5801,1,5801,1229936,863751,5900,2295000,5900,2295000,5900,0,5901,77,
5901,1,5901,1076194,710009,6001,1836000,6001,1836000,6001,0,6002,54,
6002,1,6002,512772,146587,6101,2014500,6102,2014500,6102,0,6103,60,
6103,1,6103,668290,302105,6202,2295000,6202,2295000,6202,0,6203,70,
6203,1,6203,978358,612173,6302,2295000,6302,2295000,6302,0,6303,37,
6303,1,6303,517132,150947,6402,1530000,6403,1530000,6403,0,6404,42,
6404,1,6404,293025,0,6503,1428000,6503,1428000,6503,0,6504,54,
6505,1,6505,335899,0,6603,1530000,6604,1530000,6603,0,6604,66,
6605,1,6605,460468,94283,6703,1428000,6704,1428000,6704,0,6705,60,
6705,1,6705,373222,7037,6804,1530000,6805,1530000,6805,0,6806,70,
6806,1,6806,488375,122190,6905,1530000,6905,1530000,6905,0,6907,77,
6908,1,6908,537213,171028,7005,1428000,7006,1428000,7006,0,7007,66,
