App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 12:44:25 AM","1 min 6 sec","Trepn_2018.10.11_004424.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
21,1,20,1290799,350710,8,2193000,19,2193000,19,0,20,100,
111,1,111,1397655,457566,109,2295000,110,2295000,110,0,111,100,
212,1,212,1160053,219964,210,2295000,211,2295000,211,0,212,83,
312,1,312,838593,0,310,2295000,311,2295000,310,0,312,60,
412,1,412,838593,0,411,2295000,411,2295000,411,0,412,60,
555,1,553,139536,0,511,1530000,512,1530000,511,0,546,20,
614,1,614,1397655,457566,611,2295000,612,2295000,612,0,614,100,
713,1,713,1397655,457566,712,2295000,712,2295000,712,0,713,100,
814,1,814,1397655,457566,812,2295000,813,2295000,813,0,814,100,
914,1,914,1397655,457566,913,2295000,913,2295000,913,0,914,100,
1016,1,1016,1397655,457566,1014,2295000,1015,2295000,1015,0,1016,100,
1115,1,1115,1397655,457566,1114,2295000,1114,2295000,1114,0,1115,100,
1215,1,1215,1397655,457566,1214,2295000,1214,2295000,1214,0,1215,100,
1316,1,1316,978358,38269,1315,2295000,1315,2295000,1315,0,1316,70,
1417,1,1417,1076194,136105,1416,2295000,1416,2295000,1416,0,1417,77,
1518,1,1518,922452,0,1516,2295000,1517,2295000,1517,0,1518,66,
1619,1,1619,559062,0,1616,2295000,1618,2295000,1617,0,1619,40,
1718,1,1718,810639,0,1717,2295000,1717,2295000,1717,0,1718,58,
1819,1,1819,517132,0,1817,2295000,1818,2295000,1818,0,1819,37,
1919,1,1919,810639,0,1918,2295000,1918,2295000,1918,0,1919,58,
2021,1,2020,698827,0,2018,2295000,2020,2295000,2019,0,2020,50,
2121,1,2121,1397655,457566,2119,2295000,2120,2295000,2119,0,2121,100,
2223,1,2223,1397655,457566,2221,2295000,2222,2295000,2221,0,2222,100,
2323,1,2323,1397655,457566,2322,2295000,2322,2295000,2322,0,2323,100,
2423,1,2423,1229936,289847,2422,2295000,2423,2295000,2422,0,2423,88,
2531,1,2531,1397655,457566,2523,2295000,2524,2295000,2524,0,2531,100,
2625,1,2625,614968,0,2624,2295000,2624,2295000,2624,0,2625,44,
2726,1,2726,1397655,457566,2725,2295000,2726,2295000,2725,0,2726,100,
2827,1,2827,1397655,457566,2826,2295000,2827,2295000,2826,0,2827,100,
2928,1,2928,1160053,219964,2926,2295000,2927,2295000,2927,0,2928,83,
3030,1,3030,698827,0,3027,2295000,3028,2295000,3028,0,3030,50,
3130,1,3130,922452,0,3128,2295000,3128,2295000,3128,0,3130,66,
3230,1,3230,1048241,108152,3228,2295000,3228,2295000,3228,0,3229,75,
3330,1,3330,1257889,317800,3328,2295000,3329,2295000,3329,0,3329,90,
3430,1,3430,1397655,457566,3429,2295000,3429,2295000,3429,0,3430,100,
3530,1,3530,1397655,457566,3529,2295000,3529,2295000,3529,0,3530,100,
3631,1,3631,1397655,457566,3629,2295000,3630,2295000,3630,0,3631,100,
3732,1,3732,1118124,178035,3730,2295000,3731,2295000,3731,0,3732,80,
3833,1,3833,1257889,317800,3831,2295000,3832,2295000,3832,0,3833,90,
3934,1,3934,1118124,178035,3932,2295000,3933,2295000,3933,0,3934,80,
