App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 03:54:00 PM","1 min 6 sec","Trepn_2018.10.13_155359.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
22,1,21,1229936,368735,54,2295000,21,2295000,20,0,21,88,
55,1,55,1397655,536454,159,2295000,54,2295000,54,0,55,100,
161,1,160,1397655,536454,259,2295000,160,2295000,159,0,160,100,
262,1,262,978358,117157,362,2295000,260,2295000,260,0,261,70,
363,1,363,1160053,298852,462,2295000,362,2295000,362,0,363,83,
463,1,463,559062,0,562,1836000,462,2295000,462,0,463,40,
564,1,564,569747,0,663,1326000,563,1836000,563,0,564,60,
665,1,665,121122,0,763,2193000,663,1326000,663,0,665,22,
769,1,769,903559,42358,865,2295000,764,2193000,764,0,769,70,
867,1,867,1397655,536454,965,2295000,865,2295000,865,0,867,100,
967,1,967,1397655,536454,1066,2295000,966,2295000,966,0,966,100,
1067,1,1067,1397655,536454,1166,2295000,1066,2295000,1066,0,1067,100,
1168,1,1168,1397655,536454,1266,2295000,1167,2295000,1166,0,1168,100,
1268,1,1268,1397655,536454,1366,2295000,1267,2295000,1267,0,1268,100,
1369,1,1369,1397655,536454,1467,2295000,1367,2295000,1367,0,1368,100,
1472,1,1472,1397655,536454,1568,2295000,1468,2295000,1467,0,1471,100,
1569,1,1569,978358,117157,1668,2295000,1568,2295000,1568,0,1569,70,
1670,1,1670,1397655,536454,1768,2295000,1668,2295000,1668,0,1670,100,
1769,1,1769,1257889,396688,1872,2295000,1769,2295000,1768,0,1769,90,
1874,1,1874,1397655,536454,1969,2295000,1873,2295000,1872,0,1873,100,
1971,1,1971,1229936,368735,2070,2295000,1970,2295000,1970,0,1971,88,
2071,1,2071,1076194,214993,2171,2295000,2070,2295000,2070,0,2071,77,
2172,1,2172,1118124,256923,2271,2295000,2171,2295000,2171,0,2172,80,
2275,1,2275,1006311,145110,2372,2295000,2272,2295000,2271,0,2274,72,
2374,1,2374,1397655,536454,2472,2295000,2373,2295000,2372,0,2373,100,
2473,1,2473,838593,0,2572,2295000,2472,2295000,2472,0,2473,60,
2574,1,2574,1132100,270899,2673,2295000,2573,2295000,2573,0,2574,81,
2675,1,2675,922452,61251,2773,2295000,2674,2295000,2674,0,2675,66,
2775,1,2775,922452,61251,2874,2295000,2774,2295000,2774,0,2775,66,
2876,1,2876,1257889,396688,2974,2295000,2875,2295000,2874,0,2876,90,
2977,1,2977,1397655,536454,3074,2295000,2975,2295000,2975,0,2977,100,
3077,1,3076,1397655,536454,3175,2295000,3075,2295000,3075,0,3076,100,
3177,1,3177,1397655,536454,3276,2295000,3176,2295000,3176,0,3177,100,
3280,1,3280,1397655,536454,3377,2295000,3277,2295000,3277,0,3279,100,
3380,1,3380,1397655,536454,3477,2295000,3378,2295000,3377,0,3380,100,
3486,1,3486,1397655,536454,3578,2295000,3478,2295000,3478,0,3485,100,
3580,1,3580,1397655,536454,3678,2295000,3578,2295000,3578,0,3579,100,
3680,1,3680,1397655,536454,3780,2295000,3679,2295000,3679,0,3680,100,
3784,1,3784,1397655,536454,3880,2295000,3780,2295000,3780,0,3783,100,
3884,1,3884,1397655,536454,3981,2295000,3881,2295000,3881,0,3884,100,
3987,1,3987,1397655,536454,4081,2295000,3982,2295000,3982,0,3987,100,
4083,1,4083,1397655,536454,4182,2295000,4082,2295000,4082,0,4083,100,
4186,1,4186,1397655,536454,4282,2295000,4182,2295000,4182,0,4186,100,
4285,1,4285,1118124,256923,4388,2295000,4283,2295000,4283,0,4285,80,
4390,1,4390,1397655,536454,4483,2295000,4389,2295000,4389,0,4390,100,
4486,1,4486,1118124,256923,4584,2295000,4484,2295000,4484,0,4486,80,
4586,1,4586,1397655,536454,4684,2295000,4586,2295000,4585,0,4586,100,
4686,1,4686,1229936,368735,4786,2295000,4685,2295000,4685,0,4686,88,
4787,1,4787,1397655,536454,4887,2295000,4786,2295000,4786,0,4787,100,
4888,1,4888,1118124,256923,4987,2295000,4887,2295000,4887,0,4888,80,
4988,1,4988,1397655,536454,5087,2295000,4987,2295000,4987,0,4988,100,
5090,1,5090,1271866,410665,5188,2295000,5088,2295000,5088,0,5090,91,
5189,1,5189,1397655,536454,5288,2295000,5188,2295000,5188,0,5189,100,
5289,1,5289,1397655,536454,5389,2295000,5288,2295000,5288,0,5289,100,
5393,1,5393,1397655,536454,5489,2295000,5392,2295000,5392,0,5392,100,
5490,1,5490,1257889,396688,5589,2295000,5489,2295000,5489,0,5490,90,
5591,1,5591,1397655,536454,5690,2295000,5590,2295000,5590,0,5591,100,
5698,1,5698,1397655,536454,5791,2295000,5693,2295000,5692,0,5697,100,
5800,1,5800,1397655,536454,5891,2091000,5792,2295000,5791,0,5795,100,
5894,1,5894,1188106,326905,5993,2295000,5892,2091000,5892,0,5894,100,
5996,1,5996,1397655,536454,6093,2295000,5994,2295000,5994,0,5996,100,
6098,1,6097,1397655,536454,6194,2295000,6094,2295000,6094,0,6097,100,
6196,1,6196,1397655,536454,6295,2295000,6195,2295000,6195,0,6196,100,
6296,1,6296,1397655,536454,6396,2295000,6295,2295000,6295,0,6296,100,
6400,1,6400,1397655,536454,6496,2295000,6396,2295000,6396,0,6400,100,
6500,1,6500,1397655,536454,6596,2295000,6496,2295000,6496,0,6500,100,
6599,1,6599,1397655,536454,6696,2295000,6597,2295000,6596,0,6599,100,
6711,1,6710,1397655,536454,6797,2295000,6697,2295000,6697,0,6700,100,
6813,1,6813,1257889,396688,6898,2295000,6811,2295000,6804,0,6812,90,
6901,1,6901,1397655,536454,6999,2295000,6899,2295000,6899,0,6901,100,
7001,1,7001,1397655,536454,7104,2091000,7000,2295000,7000,0,7001,100,
7106,1,7106,1188106,326905,7204,2091000,7105,2091000,7104,0,7106,100,
7206,1,7206,1069295,208094,7305,2091000,7205,2091000,7204,0,7205,90,
7306,1,7306,1069295,208094,7405,2295000,7305,2091000,7305,0,7306,90,
7407,1,7407,1257889,396688,7508,2295000,7406,2295000,7406,0,7407,90,
