App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 03:22:49 PM","1 min 6 sec","Trepn_2018.10.13_152247.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
69,1,58,1201983,180298,2,2295000,57,2295000,57,0,58,86,
108,1,107,1397655,375970,106,2295000,107,2295000,106,0,107,100,
208,1,208,1076194,54509,207,2295000,207,2295000,207,0,208,77,
308,1,308,1076194,54509,307,2295000,307,2295000,307,0,308,77,
409,1,409,891079,0,407,2091000,408,2091000,407,0,409,75,
512,1,512,1257889,236204,510,2295000,511,2295000,511,0,512,90,
612,1,612,1397655,375970,611,2295000,611,2295000,611,0,612,100,
713,1,713,1006311,0,711,2295000,712,2295000,711,0,713,72,
813,1,813,1257889,236204,811,2295000,812,2295000,811,0,813,90,
913,1,913,281304,0,912,1938000,912,1938000,912,0,913,27,
1013,1,1013,689160,0,1012,1734000,1012,1734000,1012,0,1013,80,
1116,1,1115,348840,0,1113,1530000,1113,1530000,1113,0,1115,50,
1215,1,1215,153489,0,1213,1530000,1213,1530000,1213,0,1214,22,
1316,1,1315,279072,0,1313,1530000,1314,1530000,1314,0,1315,40,
1415,1,1415,279072,0,1413,1530000,1414,1530000,1414,0,1415,40,
1516,1,1516,125582,0,1514,1530000,1515,1530000,1514,0,1516,18,
1628,1,1628,383724,0,1624,1530000,1626,1530000,1626,0,1627,55,
1733,1,1733,1397655,375970,1721,2295000,1730,2295000,1724,0,1732,100,
1825,1,1825,1257889,236204,1822,2295000,1824,2295000,1823,0,1824,90,
1923,1,1923,1229936,208251,1922,2295000,1923,2295000,1922,0,1923,88,
2024,1,2024,754733,0,2022,2295000,2023,2295000,2022,0,2023,54,
2126,1,2126,1397655,375970,2123,2295000,2123,2295000,2123,0,2125,100,
2180,1,2225,754733,0,2223,2295000,2224,2295000,2223,0,2224,54,
2225,1,2325,503155,0,2323,2295000,2324,2295000,2324,0,2325,36,
2325,1,2426,768710,0,2424,2295000,2425,2295000,2425,0,2426,55,
2426,1,2525,628944,0,2524,2295000,2524,2295000,2524,0,2525,45,
2525,1,2626,1076194,54509,2625,2295000,2625,2295000,2625,0,2626,77,
2627,1,2731,1048241,26556,2730,2295000,2730,2295000,2730,0,2731,75,
2731,1,2833,1048241,26556,2832,2295000,2833,2295000,2833,0,2833,75,
2834,1,2937,922452,0,2935,2295000,2936,2295000,2936,0,2937,66,
2937,1,3038,376747,0,3036,1530000,3037,1530000,3037,0,3038,54,
3038,1,3138,1229936,208251,3137,2295000,3137,2295000,3137,0,3138,88,
3138,1,3238,838593,0,3237,2295000,3238,2295000,3237,0,3238,60,
3238,1,3339,698827,0,3338,2295000,3339,2295000,3339,0,3339,50,
3339,1,3445,1257889,236204,3440,2295000,3444,2295000,3443,0,3445,90,
3445,1,3541,796663,0,3540,2295000,3540,2295000,3540,0,3541,57,
3541,1,3641,645399,0,3640,2193000,3641,2193000,3640,0,3641,50,
3641,1,3742,256386,0,3741,1836000,3741,1836000,3741,0,3742,27,
