App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 09:01:38 PM","1 min 6 sec","Trepn_2018.10.09_210136.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
61,1,61,587015,0,4,2295000,58,2295000,57,0,61,42,
109,1,109,1397655,381561,108,2295000,108,2295000,108,0,109,100,
210,1,210,1188106,172012,208,2091000,209,2091000,209,0,210,100,
313,1,313,1397655,381561,311,2295000,311,2295000,311,0,312,100,
413,1,413,569747,0,411,1836000,412,1836000,412,0,413,60,
513,1,513,774479,0,512,2193000,512,2193000,512,0,513,60,
613,1,613,1006311,0,612,2295000,612,2295000,612,0,613,72,
714,1,714,377366,0,712,2295000,713,2295000,713,0,714,27,
821,1,821,53071,0,813,637500,815,637500,814,0,818,30,
916,1,916,348840,0,914,1530000,915,1530000,914,0,916,50,
1017,1,1016,556908,0,1015,2014500,1016,2014500,1015,0,1016,50,
1117,1,1117,286048,0,1116,1530000,1116,1530000,1116,0,1117,41,
1217,1,1217,341848,0,1216,1836000,1216,1836000,1216,0,1217,36,
1320,1,1320,0,0,1318,1530000,1319,1530000,1319,0,1320,0,
1422,1,1422,24355,0,1419,790500,1420,790500,1419,0,1421,10,
1520,1,1520,139536,0,1519,1530000,1519,1530000,1519,0,1520,20,
1624,1,1624,21228,0,1620,637500,1622,637500,1621,0,1624,12,
1730,1,1727,53071,0,1720,637500,1723,637500,1721,0,1726,30,
1836,1,1836,99040,0,1824,688500,1832,688500,1828,0,1836,50,
1926,1,1926,230234,0,1921,1530000,1922,1530000,1921,0,1926,33,
2024,1,2024,512772,0,2022,1836000,2022,1836000,2022,0,2024,54,
2123,1,2123,656377,0,2122,1938000,2123,1938000,2122,0,2123,63,
2228,1,2228,17690,0,2223,637500,2225,637500,2224,0,2228,10,
2327,1,2326,258141,0,2324,1530000,2325,1530000,2324,0,2326,37,
2431,1,2431,44059,0,2424,739500,2426,739500,2425,0,2431,20,
2532,1,2531,65455,0,2526,637500,2528,637500,2528,0,2531,37,
2667,1,2667,854621,0,2629,1836000,2630,1836000,2630,0,2667,90,
2732,1,2731,992335,0,2730,2295000,2731,2295000,2730,0,2731,71,
2832,1,2832,306979,0,2830,1530000,2831,1530000,2831,0,2832,44,
2935,1,2935,351344,0,2931,1836000,2932,1836000,2931,0,2934,37,
3032,1,3032,69768,0,3031,1530000,3031,1530000,3031,0,3032,10,
3133,1,3133,139536,0,3131,1530000,3132,1530000,3132,0,3133,20,
3234,1,3233,76744,0,3232,1530000,3232,1530000,3232,0,3233,11,
3334,1,3334,0,0,3332,1530000,3333,1530000,3333,0,3334,0,
3437,1,3437,22996,0,3433,714000,3435,714000,3434,0,3436,11,
3536,1,3535,104453,0,3534,1836000,3534,1836000,3534,0,3535,11,
3636,1,3636,230234,0,3634,1530000,3635,1530000,3634,0,3636,33,
3736,1,3736,153489,0,3734,1530000,3735,1530000,3735,0,3736,22,
3852,1,3846,34700,0,3835,510000,3841,510000,3836,0,3845,27,
3936,1,3936,313955,0,3935,1530000,3935,1530000,3935,0,3936,45,
4038,1,4038,195350,0,4036,1530000,4036,1530000,4036,0,4038,28,
4137,1,4137,1161719,145625,4136,2193000,4136,2193000,4136,0,4137,90,
4238,1,4238,0,0,4236,1530000,4237,1530000,4236,0,4238,0,
4338,1,4338,286048,0,4336,1530000,4337,1530000,4337,0,4338,41,
4439,1,4439,251164,0,4437,1530000,4438,1530000,4437,0,4439,36,
4545,1,4545,63686,0,4538,637500,4540,637500,4539,0,4543,36,
4641,1,4641,99133,0,4638,739500,4639,739500,4639,0,4641,45,
4740,1,4740,209303,0,4738,1530000,4739,1530000,4738,0,4740,30,
4840,1,4840,125582,0,4838,1530000,4839,1530000,4839,0,4840,18,
4940,1,4940,188373,0,4939,1530000,4939,1530000,4939,0,4940,27,
5046,1,5045,23133,0,5039,510000,5041,510000,5041,0,5045,18,
5141,1,5141,313955,0,5140,1530000,5140,1530000,5140,0,5141,45,
5241,1,5241,208907,0,5240,1836000,5240,1836000,5240,0,5241,22,
5341,1,5341,567951,0,5340,2193000,5340,2193000,5340,0,5341,44,
5442,1,5442,124407,0,5440,1428000,5441,1428000,5441,0,5442,20,
5542,1,5542,111966,0,5540,1428000,5541,1428000,5541,0,5542,18,
5646,1,5645,62203,0,5642,1428000,5643,1428000,5643,0,5645,10,
5744,1,5744,0,0,5742,1428000,5743,1428000,5742,0,5744,0,
5853,1,5853,139536,0,5844,1530000,5845,1530000,5845,0,5848,20,
5944,1,5944,230234,0,5943,1530000,5943,1530000,5943,0,5944,33,
6045,1,6045,76744,0,6043,1530000,6044,1530000,6043,0,6044,11,
6145,1,6145,124407,0,6143,1428000,6144,1428000,6144,0,6145,20,
6245,1,6245,251164,0,6244,1530000,6244,1530000,6244,0,6245,36,
6346,1,6346,854621,0,6344,1836000,6345,1836000,6344,0,6346,90,
6446,1,6446,1257889,241795,6444,2295000,6445,2295000,6445,0,6446,90,
6546,1,6546,136848,0,6545,1428000,6545,1428000,6545,0,6546,22,
6647,1,6647,167949,0,6645,1428000,6646,1428000,6646,0,6647,27,
6750,1,6750,167949,0,6749,1428000,6749,1428000,6749,0,6750,27,
6847,1,6847,474789,0,6846,1836000,6846,1836000,6846,0,6847,50,
6948,1,6948,1188006,171912,6946,2295000,6947,2295000,6947,0,6948,85,
7048,1,7048,559062,0,7047,2295000,7048,2295000,7047,0,7048,40,
7148,1,7148,419296,0,7147,2295000,7148,2295000,7148,0,7148,30,
7250,1,7250,698827,0,7248,2295000,7249,2295000,7248,0,7250,50,
7355,1,7355,1290799,274705,7349,2193000,7349,2193000,7349,0,7354,100,
7451,1,7451,1045533,29439,7449,2091000,7450,2091000,7450,0,7451,88,
7551,1,7551,76744,0,7550,1530000,7550,1530000,7550,0,7551,11,
7655,1,7655,75018,0,7651,612000,7652,612000,7652,0,7655,45,
7754,1,7753,209303,0,7751,1530000,7752,1530000,7752,0,7753,30,
7853,1,7853,460468,0,7851,1530000,7852,1530000,7852,0,7853,66,
7953,1,7953,731175,0,7951,1836000,7952,1836000,7952,0,7953,77,
8053,1,8053,645399,0,8052,2193000,8052,2193000,8052,0,8053,50,
8153,1,8153,838593,0,8152,2295000,8152,2295000,8152,0,8153,60,
8255,1,8255,258141,0,8253,1530000,8253,1530000,8253,0,8255,37,
8379,1,8377,112418,0,8353,663000,8355,663000,8354,0,8369,60,
8459,1,8459,949579,0,8455,1836000,8456,1836000,8455,0,8458,100,
8560,1,8560,1188106,172012,8557,2091000,8558,2091000,8557,0,8560,100,
8659,1,8659,854621,0,8657,1836000,8658,1836000,8657,0,8659,90,
8760,1,8760,569747,0,8758,1836000,8759,1836000,8758,0,8759,60,
8860,1,8860,664705,0,8859,1836000,8859,1836000,8859,0,8860,70,
8960,1,8960,759663,0,8959,1836000,8959,1836000,8959,0,8960,80,
9062,1,9062,313955,0,9059,1530000,9060,1530000,9060,0,9062,45,
9161,1,9161,388742,0,9160,1632000,9160,1632000,9160,0,9161,50,
9262,1,9262,418607,0,9260,1530000,9261,1530000,9260,0,9262,60,
9362,1,9362,418607,0,9360,1530000,9361,1530000,9361,0,9362,60,
9470,1,9470,854621,0,9461,1836000,9461,1836000,9461,0,9463,90,
9565,1,9565,949579,0,9563,1836000,9564,1836000,9564,0,9564,100,
9665,1,9665,598234,0,9664,1836000,9664,1836000,9664,0,9665,63,
9766,1,9766,949579,0,9764,1836000,9765,1836000,9765,0,9765,100,
9866,1,9866,826133,0,9865,1836000,9865,1836000,9865,0,9866,87,
9967,1,9967,1160053,143959,9965,2295000,9966,2295000,9966,0,9967,83,
10073,1,10073,949579,0,10066,1836000,10066,1836000,10066,0,10072,100,
10176,1,10176,854621,0,10166,1836000,10167,1836000,10166,0,10175,90,
10270,1,10270,949579,0,10267,1836000,10267,1836000,10267,0,10270,100,
10369,1,10369,1161719,145625,10367,2193000,10368,2193000,10368,0,10369,90,
10469,1,10469,614968,0,10468,2295000,10468,2295000,10468,0,10469,44,
10573,1,10573,838593,0,10568,2295000,10568,2295000,10568,0,10573,60,
10671,1,10671,880522,0,10668,2295000,10669,2295000,10668,0,10671,63,
10775,1,10775,1257889,241795,10768,2295000,10773,2295000,10772,0,10775,90,
10875,1,10875,1257889,241795,10869,2295000,10873,2295000,10873,0,10874,90,
10971,1,10971,1118124,102030,10969,2295000,10970,2295000,10970,0,10971,80,
11075,1,11075,1257889,241795,11074,2295000,11075,2295000,11074,0,11075,90,
11178,1,11178,1257889,241795,11172,2295000,11177,2295000,11177,0,11178,90,
11273,1,11272,1397655,381561,11271,2295000,11272,2295000,11272,0,11272,100,
11378,1,11377,1118124,102030,11372,2295000,11372,2295000,11372,0,11375,80,
11477,1,11477,598234,0,11475,1836000,11476,1836000,11476,0,11477,63,
11577,1,11577,902191,0,11576,2014500,11576,2014500,11576,0,11577,81,
11678,1,11678,1397655,381561,11676,2295000,11677,2295000,11677,0,11678,100,
11778,1,11778,1132100,116006,11777,2295000,11777,2295000,11777,0,11778,81,
11878,1,11878,1118124,102030,11877,2295000,11878,2295000,11877,0,11878,80,
11987,1,11985,835629,0,11977,1836000,11979,1836000,11979,0,11984,88,
12079,1,12079,759663,0,12078,1836000,12078,1836000,12078,0,12079,80,
12181,1,12181,949579,0,12178,1836000,12180,1836000,12180,0,12181,100,
12280,1,12280,1122995,106901,12279,2193000,12279,2193000,12279,0,12280,87,
12382,1,12382,854621,0,12379,1836000,12380,1836000,12380,0,12382,90,
12482,1,12482,1257889,241795,12480,2295000,12481,2295000,12481,0,12482,90,
12583,1,12583,949579,0,12581,1836000,12582,1836000,12581,0,12583,100,
12695,1,12690,655209,0,12682,1836000,12683,1836000,12682,0,12689,69,
12802,1,12801,949579,0,12783,1836000,12786,1836000,12784,0,12801,100,
12887,1,12887,1069295,53201,12885,2091000,12886,2091000,12886,0,12886,90,
12990,1,12990,949579,0,12985,1836000,12986,1836000,12985,0,12989,100,
