App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 08:53:27 PM","1 min 6 sec","Trepn_2018.10.10_205326.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
44,1,44,1397655,608768,15,2091000,43,2295000,42,0,44,100,
69,1,69,1397655,608768,67,2295000,68,2295000,67,0,69,100,
216,1,216,1146077,357190,215,2295000,215,2295000,215,0,216,82,
267,1,267,559062,0,265,2295000,266,2295000,265,0,267,40,
367,1,367,754733,0,365,2295000,366,2295000,366,0,367,54,
467,1,467,698827,0,466,2295000,466,2295000,466,0,467,50,
582,1,579,53071,0,566,637500,568,637500,567,0,573,30,
669,1,669,279072,0,667,1530000,667,1530000,667,0,669,40,
770,1,770,348840,0,767,1530000,768,1530000,768,0,770,50,
872,1,872,568557,0,868,1734000,868,1734000,868,0,871,66,
971,1,971,153489,0,968,1530000,968,1530000,968,0,970,22,
1083,1,1083,351344,0,1069,1836000,1069,1836000,1069,0,1071,37,
1177,1,1177,1397655,608768,1171,2295000,1171,2295000,1171,0,1177,100,
1272,1,1272,1397655,608768,1271,2295000,1271,2295000,1271,0,1272,100,
1373,1,1373,1257889,469002,1371,2295000,1372,2295000,1372,0,1373,90,
1473,1,1473,517132,0,1472,2295000,1472,2295000,1472,0,1473,37,
1574,1,1574,559062,0,1573,2295000,1573,2295000,1573,0,1574,40,
1676,1,1675,1229936,441049,1673,2295000,1674,2295000,1673,0,1675,88,
1776,1,1776,1397655,608768,1774,2295000,1774,2295000,1774,0,1775,100,
1876,1,1876,978358,189471,1874,2295000,1875,2295000,1875,0,1876,70,
1982,1,1982,1397655,608768,1975,2295000,1975,2295000,1975,0,1981,100,
2081,1,2079,1397655,608768,2075,2295000,2076,2295000,2076,0,2077,100,
2177,1,2177,1257889,469002,2175,2295000,2176,2295000,2176,0,2177,90,
2277,1,2277,1397655,608768,2276,2295000,2276,2295000,2276,0,2277,100,
2378,1,2378,1257889,469002,2377,2295000,2377,2295000,2377,0,2378,90,
2483,1,2483,1229936,441049,2481,2295000,2482,2295000,2482,0,2483,88,
2582,1,2582,1397655,608768,2577,2295000,2581,2295000,2581,0,2582,100,
2679,1,2679,768710,0,2678,2295000,2678,2295000,2678,0,2679,55,
2782,1,2782,768710,0,2781,2295000,2781,2295000,2781,0,2782,55,
2883,1,2883,922452,133565,2881,2295000,2882,2295000,2882,0,2882,66,
2983,1,2983,1257889,469002,2982,2295000,2982,2295000,2982,0,2983,90,
3088,1,3088,1397655,608768,3083,2295000,3085,2295000,3084,0,3088,100,
3189,1,3189,1397655,608768,3183,2295000,3184,2295000,3184,0,3189,100,
3285,1,3285,1397655,608768,3284,2295000,3285,2295000,3284,0,3285,100,
3386,1,3386,1397655,608768,3385,2295000,3385,2295000,3385,0,3386,100,
3486,1,3486,1397655,608768,3485,2295000,3485,2295000,3485,0,3486,100,
3586,1,3586,922452,133565,3585,2295000,3586,2295000,3585,0,3586,66,
3687,1,3687,1257889,469002,3686,2295000,3687,2295000,3686,0,3687,90,
3789,1,3789,1257889,469002,3787,2295000,3787,2295000,3787,0,3789,90,
3890,1,3889,838593,49706,3887,2295000,3888,2295000,3887,0,3889,60,
3989,1,3989,1257889,469002,3987,2295000,3988,2295000,3988,0,3989,90,
4089,1,4089,1397655,608768,4088,2295000,4088,2295000,4088,0,4089,100,
4191,1,4191,1397655,608768,4188,2295000,4189,2295000,4188,0,4191,100,
4290,1,4290,1397655,608768,4289,2295000,4289,2295000,4289,0,4290,100,
4390,1,4390,1397655,608768,4389,2295000,4389,2295000,4389,0,4390,100,
4491,1,4491,1257889,469002,4489,2295000,4490,2295000,4490,0,4490,90,
4591,1,4591,1006311,217424,4590,2295000,4590,2295000,4590,0,4591,72,
4692,1,4692,1257889,469002,4690,2295000,4691,2295000,4690,0,4691,90,
4792,1,4792,1397655,608768,4790,2295000,4791,2295000,4791,0,4792,100,
4898,1,4898,1188106,399219,4892,2091000,4896,2091000,4896,0,4898,100,
4995,1,4995,1397655,608768,4992,2295000,4993,2295000,4993,0,4995,100,
5095,1,5095,1397655,608768,5093,2295000,5094,2295000,5094,0,5095,100,
5195,1,5195,1397655,608768,5194,2295000,5194,2295000,5194,0,5195,100,
5295,1,5295,1397655,608768,5294,2295000,5294,2295000,5294,0,5295,100,
5397,1,5397,698827,0,5394,2295000,5395,2295000,5395,0,5396,50,
5496,1,5496,1397655,608768,5495,2295000,5495,2295000,5495,0,5496,100,
5597,1,5597,1076194,287307,5595,2295000,5596,2295000,5596,0,5597,77,
5697,1,5697,1257889,469002,5696,2295000,5697,2295000,5696,0,5697,90,
5799,1,5799,1188106,399219,5798,2091000,5798,2091000,5798,0,5799,100,
5899,1,5899,1132100,343213,5898,2295000,5898,2295000,5898,0,5899,81,
6008,1,6008,1257889,469002,5998,2295000,6001,2295000,6000,0,6008,90,
6102,1,6102,1257889,469002,6099,2295000,6100,2295000,6100,0,6101,90,
6201,1,6201,1132100,343213,6199,2295000,6200,2295000,6200,0,6201,81,
6302,1,6302,1132100,343213,6300,2295000,6300,2295000,6300,0,6302,81,
6402,1,6402,1215959,427072,6400,2295000,6401,2295000,6401,0,6402,87,
6502,1,6502,1132100,343213,6500,2295000,6501,2295000,6501,0,6502,81,
6603,1,6603,1069295,280408,6602,2091000,6602,2091000,6602,0,6603,90,
6704,1,6704,1257889,469002,6702,2295000,6703,2295000,6703,0,6704,90,
