App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 03:36:40 PM","1 min 6 sec","Trepn_2018.10.13_153639.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
63,1,63,1188106,777196,58,2091000,62,2091000,58,0,63,100,
164,1,163,1132100,721190,162,2295000,163,2295000,162,0,163,81,
260,1,260,880522,469612,259,2295000,259,2295000,259,0,260,63,
361,1,361,992335,581425,359,2295000,360,2295000,360,0,361,71,
462,1,462,1118124,707214,460,2295000,460,2295000,460,0,461,80,
562,1,562,139536,0,560,1530000,561,1530000,560,0,562,20,
680,1,680,12852,0,662,510000,666,510000,663,0,680,10,
768,1,768,1069295,658385,762,2091000,763,2091000,762,0,768,90,
865,1,865,1397655,986745,863,2295000,863,2295000,863,0,865,100,
967,1,967,964381,553471,963,2295000,966,2295000,965,0,967,69,
1065,1,1065,768710,357800,1064,2295000,1064,2295000,1064,0,1065,55,
1167,1,1167,209303,0,1164,1530000,1165,1530000,1165,0,1167,30,
1272,1,1272,573027,162117,1265,1632000,1267,1938000,1267,0,1271,55,
1370,1,1369,1397655,986745,1367,2295000,1368,2295000,1368,0,1369,100,
1469,1,1469,1118124,707214,1468,2295000,1468,2295000,1468,0,1469,80,
1570,1,1570,1397655,986745,1568,2295000,1569,2295000,1569,0,1569,100,
1671,1,1671,1257889,846979,1669,2295000,1669,2295000,1669,0,1671,90,
1770,1,1770,754733,343823,1769,2295000,1770,2295000,1769,0,1770,54,
1876,1,1876,503155,92245,1871,2295000,1871,2295000,1871,0,1876,36,
1973,1,1973,1397655,986745,1971,2295000,1972,2295000,1972,0,1973,100,
2074,1,2074,712863,301953,2072,2091000,2073,2091000,2072,0,2073,60,
2174,1,2174,1076194,665284,2173,2295000,2173,2295000,2173,0,2174,77,
2275,1,2274,439599,28689,2273,2091000,2274,2091000,2273,0,2274,37,
2375,1,2375,348840,0,2373,1530000,2374,1530000,2374,0,2375,50,
2476,1,2476,731175,320265,2474,1836000,2475,1836000,2475,0,2476,77,
2577,1,2577,831674,420764,2575,2091000,2576,2091000,2575,0,2577,70,
2678,1,2678,489815,78905,2676,1632000,2677,1632000,2677,0,2678,63,
2780,1,2780,802238,391328,2776,1938000,2777,1938000,2777,0,2780,77,
2879,1,2879,1257889,846979,2877,2295000,2878,2295000,2878,0,2879,90,
