App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 09:00:22 PM","1 min 6 sec","Trepn_2018.10.10_210021.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
19,1,19,1187535,949128,90,2295000,18,2193000,18,0,19,92,
91,1,91,992335,753928,191,2295000,90,2295000,90,0,91,71,
193,1,193,1132100,893693,291,2295000,191,2295000,191,0,193,81,
292,1,292,768710,530303,391,2295000,291,2295000,291,0,292,55,
392,1,392,461226,222819,491,1836000,391,2295000,391,0,392,33,
493,1,493,474789,236382,593,637500,492,1836000,492,0,493,50,
606,1,605,70762,0,694,2193000,599,637500,598,0,605,40,
699,1,698,968099,729692,794,2295000,696,2193000,695,0,698,75,
805,1,805,1397655,1159248,894,2295000,799,2295000,797,0,805,100,
896,1,896,1397655,1159248,995,2295000,895,2295000,895,0,895,100,
996,1,996,1397655,1159248,1095,2295000,995,2295000,995,0,996,100,
1096,1,1096,1397655,1159248,1195,2295000,1095,2295000,1095,0,1096,100,
1196,1,1196,1257889,1019482,1296,2295000,1196,2295000,1195,0,1196,90,
1298,1,1298,1397655,1159248,1397,2295000,1297,2295000,1297,0,1298,100,
1400,1,1400,1397655,1159248,1498,2091000,1398,2295000,1398,0,1400,100,
1500,1,1500,1188106,949699,1599,2295000,1499,2091000,1499,0,1499,100,
1601,1,1601,1397655,1159248,1700,2295000,1600,2295000,1599,0,1601,100,
1701,1,1701,1397655,1159248,1800,2295000,1700,2295000,1700,0,1701,100,
1801,1,1801,1257889,1019482,1900,2295000,1800,2295000,1800,0,1801,90,
1902,1,1902,922452,684045,2001,2295000,1901,2295000,1901,0,1902,66,
2003,1,2003,1132100,893693,2102,2295000,2002,2295000,2002,0,2002,81,
2108,1,2107,1048241,809834,2202,2295000,2107,2295000,2102,0,2107,75,
2204,1,2204,1397655,1159248,2302,2295000,2202,2295000,2202,0,2204,100,
2304,1,2304,1257889,1019482,2403,2295000,2303,2295000,2303,0,2303,90,
2405,1,2405,1257889,1019482,2503,2295000,2403,2295000,2403,0,2405,90,
2504,1,2504,1397655,1159248,2603,2295000,2504,2295000,2503,0,2504,100,
2605,1,2605,1397655,1159248,2704,2295000,2604,2295000,2604,0,2604,100,
2705,1,2705,1397655,1159248,2804,2295000,2705,2295000,2704,0,2705,100,
2806,1,2806,1397655,1159248,2905,2295000,2805,2295000,2805,0,2805,100,
2906,1,2906,1397655,1159248,3005,2295000,2905,2295000,2905,0,2906,100,
3007,1,3007,1118124,879717,3106,2295000,3006,2295000,3006,0,3007,80,
3107,1,3107,978358,739951,3207,2295000,3106,2295000,3106,0,3107,70,
3208,1,3208,1229936,991529,3307,2295000,3207,2295000,3207,0,3208,88,
3309,1,3309,978358,739951,3409,2295000,3308,2295000,3307,0,3309,70,
3411,1,3410,698827,460420,3509,2295000,3410,2295000,3410,0,3410,50,
3511,1,3511,1076194,837787,3610,2295000,3510,2295000,3509,0,3510,77,
3614,1,3614,1132100,893693,3711,2295000,3611,2295000,3611,0,3614,81,
3713,1,3713,1132100,893693,3812,2295000,3712,2295000,3712,0,3713,81,
3814,1,3814,1006311,767904,3912,2295000,3813,2295000,3812,0,3814,72,
3914,1,3914,922452,684045,4013,2295000,3913,2295000,3913,0,3914,66,
4014,1,4014,768710,530303,4113,2295000,4013,2295000,4013,0,4014,55,
4115,1,4115,1132100,893693,4214,2295000,4114,2295000,4113,0,4114,81,
4216,1,4216,922452,684045,4314,2295000,4214,2295000,4214,0,4216,66,
4315,1,4315,1006311,767904,4414,2295000,4314,2295000,4314,0,4315,72,
4416,1,4416,978358,739951,4515,2295000,4415,2295000,4415,0,4416,70,
4517,1,4517,1118124,879717,4615,2295000,4515,2295000,4515,0,4517,80,
4617,1,4616,1118124,879717,4715,2295000,4616,2295000,4615,0,4616,80,
4718,1,4718,1397655,1159248,4816,2295000,4716,2295000,4716,0,4718,100,
4817,1,4817,1397655,1159248,4916,2295000,4816,2295000,4816,0,4817,100,
4918,1,4918,1229936,991529,5016,2295000,4917,2295000,4916,0,4918,88,
5020,1,5020,1397655,1159248,5117,2295000,5017,2295000,5017,0,5020,100,
5120,1,5120,1397655,1159248,5218,2295000,5118,2295000,5118,0,5120,100,
5219,1,5219,1397655,1159248,5318,2295000,5218,2295000,5218,0,5219,100,
5320,1,5320,1397655,1159248,5419,2295000,5319,2295000,5319,0,5320,100,
5421,1,5421,1397655,1159248,5520,2295000,5420,2295000,5420,0,5421,100,
5522,1,5522,1215959,977552,5620,2295000,5520,2295000,5520,0,5522,87,
5622,1,5622,1397655,1159248,5720,2295000,5620,2295000,5620,0,5622,100,
5722,1,5722,1257889,1019482,5821,2295000,5721,2295000,5721,0,5722,90,
5824,1,5824,1132100,893693,5921,2091000,5821,2295000,5821,0,5824,81,
5923,1,5923,831674,593267,6028,2295000,5922,2091000,5921,0,5923,70,
6030,1,6029,1397655,1159248,6129,2295000,6029,2295000,6029,0,6029,100,
