App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 03:40:09 PM","1 min 6 sec","Trepn_2018.10.13_154008.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
105,1,105,1090170,720720,6,2295000,103,2295000,102,0,105,78,
109,1,109,1090170,720720,107,2295000,108,2295000,107,0,109,78,
208,1,208,1397655,1028205,207,2295000,207,2295000,207,0,208,100,
309,1,309,1118124,748674,307,2295000,308,2295000,308,0,309,80,
410,1,409,1118124,748674,408,2295000,409,2295000,408,0,409,80,
511,1,511,1397655,1028205,510,2295000,510,2295000,510,0,511,100,
612,1,612,922452,553002,611,2295000,611,2295000,611,0,612,66,
713,1,713,388742,19292,711,1632000,712,1632000,711,0,713,50,
826,1,826,88453,0,818,637500,819,637500,819,0,825,50,
936,1,933,627911,258461,918,1530000,920,1530000,919,0,927,90,
1020,1,1020,1397655,1028205,1018,2295000,1019,2295000,1019,0,1020,100,
1120,1,1120,1397655,1028205,1119,2295000,1119,2295000,1119,0,1120,100,
1221,1,1221,1397655,1028205,1219,2295000,1220,2295000,1220,0,1221,100,
1324,1,1324,1397655,1028205,1321,2295000,1322,2295000,1321,0,1323,100,
1430,1,1430,1397655,1028205,1429,2295000,1430,2295000,1429,0,1430,100,
1531,1,1531,1397655,1028205,1529,2295000,1530,2295000,1530,0,1531,100,
1634,1,1634,1397655,1028205,1630,2295000,1631,2295000,1630,0,1633,100,
1732,1,1732,978358,608908,1730,2295000,1731,2295000,1731,0,1732,70,
1832,1,1832,1160053,790603,1831,2295000,1831,2295000,1831,0,1832,83,
1933,1,1932,1397655,1028205,1931,2295000,1932,2295000,1932,0,1932,100,
2034,1,2033,1397655,1028205,2032,2295000,2033,2295000,2032,0,2033,100,
2134,1,2134,978358,608908,2133,2295000,2133,2295000,2133,0,2134,70,
2234,1,2234,1076194,706744,2233,2295000,2233,2295000,2233,0,2234,77,
2335,1,2335,1257889,888439,2333,2295000,2334,2295000,2334,0,2334,90,
2435,1,2435,754733,385283,2434,2295000,2434,2295000,2434,0,2435,54,
2536,1,2536,1118124,748674,2534,2295000,2535,2295000,2535,0,2536,80,
2636,1,2636,838593,469143,2635,2295000,2635,2295000,2635,0,2636,60,
