App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 11:33:23 PM","1 min 5 sec","Trepn_2018.10.09_233322.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
76,1,76,1188006,999314,41,2295000,75,2295000,75,0,76,85,
147,1,147,1397655,1208963,142,2295000,143,2295000,143,0,147,100,
244,1,244,1397655,1208963,243,2295000,243,2295000,243,0,244,100,
345,1,345,1118124,929432,344,2295000,344,2295000,344,0,345,80,
445,1,445,838593,649901,444,2295000,444,2295000,444,0,445,60,
547,1,546,556908,368216,544,2014500,545,2014500,545,0,546,50,
672,1,670,1397655,1208963,650,2295000,658,2295000,657,0,660,100,
767,1,767,1397655,1208963,748,2295000,757,2295000,757,0,766,100,
849,1,849,1397655,1208963,847,2295000,848,2295000,847,0,849,100,
899,1,899,1397655,1208963,898,2295000,898,2295000,898,0,899,100,
1002,1,1002,1397655,1208963,999,2295000,1000,2295000,999,0,1001,100,
1100,1,1100,1397655,1208963,1099,2295000,1099,2295000,1099,0,1100,100,
1202,1,1202,461226,272534,1200,2295000,1201,2295000,1200,0,1202,33,
1301,1,1301,1397655,1208963,1300,2295000,1300,2295000,1300,0,1301,100,
1402,1,1402,1118124,929432,1400,2295000,1401,2295000,1401,0,1402,80,
1503,1,1502,1257889,1069197,1501,2295000,1502,2295000,1502,0,1502,90,
1602,1,1602,1257889,1069197,1601,2295000,1602,2295000,1601,0,1602,90,
1703,1,1703,838593,649901,1702,2295000,1702,2295000,1702,0,1703,60,
1803,1,1803,1257889,1069197,1802,2295000,1803,2295000,1803,0,1803,90,
1904,1,1904,698827,510135,1903,2295000,1903,2295000,1903,0,1904,50,
2005,1,2005,1118124,929432,2004,2295000,2005,2295000,2004,0,2005,80,
2106,1,2106,1397655,1208963,2105,2295000,2105,2295000,2105,0,2106,100,
2206,1,2206,628944,440252,2205,2295000,2205,2295000,2205,0,2206,45,
2307,1,2307,1257889,1069197,2306,2295000,2306,2295000,2306,0,2307,90,
