App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 08:09:06 PM","1 min 5 sec","Trepn_2018.10.13_200905.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
39,1,39,1188106,444730,10,2193000,37,2091000,37,0,39,100,
117,1,117,1397655,654279,110,2295000,116,2295000,115,0,117,100,
222,1,222,1160053,416677,214,2295000,218,2295000,215,0,222,83,
317,1,317,1076194,332818,316,2295000,316,2295000,316,0,317,77,
424,1,423,427718,0,420,2091000,420,2091000,420,0,423,36,
471,1,471,1397655,654279,470,2295000,470,2295000,470,0,471,100,
572,1,572,1397655,654279,571,2295000,571,2295000,571,0,572,100,
678,1,678,1397655,654279,676,2295000,677,2295000,677,0,678,100,
776,1,776,1397655,654279,774,2295000,775,2295000,775,0,776,100,
878,1,878,1397655,654279,876,2295000,877,2295000,876,0,877,100,
978,1,978,978358,234982,977,2295000,977,2295000,977,0,978,70,
1078,1,1078,559062,0,1077,2295000,1078,2295000,1077,0,1078,40,
1179,1,1179,1257889,514513,1178,2295000,1178,2295000,1178,0,1179,90,
1280,1,1280,838593,95217,1279,2295000,1279,2295000,1279,0,1280,60,
1380,1,1380,698827,0,1379,2295000,1379,2295000,1379,0,1380,50,
1481,1,1481,614968,0,1480,2295000,1480,2295000,1480,0,1481,44,
1582,1,1582,1397655,654279,1581,2295000,1581,2295000,1581,0,1582,100,
1683,1,1683,1397655,654279,1681,2295000,1682,2295000,1682,0,1682,100,
1784,1,1784,1257889,514513,1782,2295000,1783,2295000,1783,0,1784,90,
1884,1,1884,768710,25334,1883,2295000,1883,2295000,1883,0,1884,55,
1984,1,1984,1397655,654279,1983,2295000,1983,2295000,1983,0,1984,100,
2085,1,2085,1397655,654279,2084,2295000,2084,2295000,2084,0,2085,100,
2185,1,2185,1397655,654279,2184,2295000,2184,2295000,2184,0,2185,100,
2286,1,2286,1397655,654279,2284,2295000,2285,2295000,2285,0,2286,100,
2386,1,2386,628944,0,2385,2295000,2385,2295000,2385,0,2386,45,
2487,1,2486,1397655,654279,2485,2295000,2486,2295000,2486,0,2486,100,
2587,1,2587,1229936,486560,2586,2295000,2586,2295000,2586,0,2587,88,
2687,1,2687,838593,95217,2686,2295000,2686,2295000,2686,0,2687,60,
2788,1,2788,978358,234982,2786,2295000,2787,2295000,2787,0,2788,70,
2888,1,2888,1397655,654279,2887,2295000,2887,2295000,2887,0,2888,100,
2989,1,2989,810639,67263,2987,2295000,2988,2295000,2988,0,2988,58,
3090,1,3090,1118124,374748,3088,2295000,3088,2295000,3088,0,3090,80,
3191,1,3191,922452,179076,3188,2295000,3189,2295000,3189,0,3191,66,
3290,1,3290,1006311,262935,3289,2295000,3289,2295000,3289,0,3290,72,
3393,1,3393,1076194,332818,3390,2295000,3390,2295000,3390,0,3393,77,
3495,1,3495,914841,171465,3491,2091000,3494,2091000,3491,0,3495,77,
3593,1,3593,1229936,486560,3591,2295000,3592,2295000,3591,0,3593,88,
3693,1,3693,768710,25334,3691,2295000,3692,2295000,3692,0,3693,55,
3796,1,3796,1257889,514513,3792,2295000,3793,2295000,3792,0,3796,90,
3894,1,3894,1397655,654279,3892,2295000,3893,2295000,3893,0,3894,100,
3995,1,3995,1397655,654279,3993,2295000,3994,2295000,3994,0,3995,100,
4095,1,4095,1397655,654279,4093,2295000,4094,2295000,4093,0,4095,100,
4195,1,4195,1006311,262935,4194,2295000,4194,2295000,4194,0,4195,72,
4295,1,4295,880522,137146,4294,2295000,4295,2295000,4294,0,4295,63,
4396,1,4396,1118124,374748,4395,2295000,4395,2295000,4395,0,4396,80,
4496,1,4496,1397655,654279,4495,2295000,4495,2295000,4495,0,4496,100,
4596,1,4596,1397655,654279,4595,2295000,4595,2295000,4595,0,4596,100,
4698,1,4697,1397655,654279,4695,2295000,4696,2295000,4696,0,4697,100,
4801,1,4801,1397655,654279,4800,2295000,4800,2295000,4800,0,4801,100,
4904,1,4904,1397655,654279,4901,2295000,4902,2295000,4902,0,4903,100,
5003,1,5003,1397655,654279,5001,2295000,5002,2295000,5001,0,5003,100,
5109,1,5109,1397655,654279,5102,2295000,5104,2295000,5104,0,5109,100,
5203,1,5203,1257889,514513,5202,2295000,5202,2295000,5202,0,5203,90,
5304,1,5304,880522,137146,5302,2295000,5303,2295000,5303,0,5304,63,
5404,1,5404,1397655,654279,5403,2295000,5403,2295000,5403,0,5404,100,
5504,1,5504,1048241,304865,5503,2295000,5504,2295000,5503,0,5504,75,
