App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 11:26:29 PM","1 min 5 sec","Trepn_2018.10.09_232628.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
20,1,20,1397655,1072558,89,2295000,19,2295000,19,0,20,100,
91,1,90,1397655,1072558,189,2295000,89,2295000,89,0,90,100,
190,1,190,922452,597355,289,2091000,189,2295000,189,0,190,66,
292,1,292,1069295,744198,390,2295000,291,2091000,289,0,292,90,
391,1,391,517132,192035,490,1530000,390,2295000,390,0,391,37,
492,1,491,251164,0,590,2193000,491,1530000,490,0,491,36,
592,1,591,697031,371934,691,1938000,591,2193000,591,0,591,54,
693,1,692,1041868,716771,791,2295000,692,1938000,691,0,692,100,
793,1,792,1397655,1072558,894,2091000,792,2295000,792,0,792,100,
896,1,896,1188106,863009,992,2295000,895,2091000,894,0,896,100,
995,1,995,1397655,1072558,1092,2295000,993,2295000,992,0,994,100,
1094,1,1094,1397655,1072558,1193,2295000,1093,2295000,1093,0,1093,100,
1194,1,1194,1257889,932792,1293,2295000,1193,2295000,1193,0,1194,90,
1295,1,1295,1397655,1072558,1394,2295000,1294,2295000,1294,0,1294,100,
1395,1,1395,1397655,1072558,1494,2295000,1394,2295000,1394,0,1395,100,
1496,1,1496,1257889,932792,1595,2295000,1495,2295000,1495,0,1496,90,
1596,1,1596,153742,0,1696,2295000,1595,2295000,1595,0,1596,11,
1698,1,1698,1397655,1072558,1796,2295000,1697,2295000,1697,0,1698,100,
1797,1,1797,1257889,932792,1897,2295000,1797,2295000,1796,0,1797,90,
1898,1,1898,1076194,751097,1997,2295000,1897,2295000,1897,0,1898,77,
1998,1,1998,698827,373730,2097,2295000,1998,2295000,1997,0,1998,50,
2099,1,2099,1257889,932792,2198,2295000,2098,2295000,2098,0,2098,90,
2200,1,2200,922452,597355,2299,2295000,2199,2295000,2199,0,2200,66,
2300,1,2300,614968,289871,2399,2295000,2299,2295000,2299,0,2300,44,
2400,1,2400,1257889,932792,2499,2295000,2399,2295000,2399,0,2400,90,
2501,1,2501,573038,247941,2600,2295000,2500,2295000,2500,0,2500,41,
2601,1,2601,1397655,1072558,2700,2014500,2600,2295000,2600,0,2601,100,
2702,1,2702,735119,410022,2801,2295000,2701,2014500,2701,0,2701,66,
2802,1,2802,1229936,904839,2901,2295000,2801,2295000,2801,0,2802,88,
2902,1,2902,1397655,1072558,3002,2295000,2902,2295000,2901,0,2902,100,
3003,1,3003,1397655,1072558,3102,2295000,3002,2295000,3002,0,3003,100,
3103,1,3103,978358,653261,3203,2295000,3102,2295000,3102,0,3103,70,
3204,1,3204,880522,555425,3303,2295000,3203,2295000,3203,0,3204,63,
3304,1,3304,503155,178058,3403,2295000,3303,2295000,3303,0,3304,36,
3405,1,3405,838593,513496,3504,2295000,3404,2295000,3403,0,3405,60,
3505,1,3505,768710,443613,3604,2295000,3504,2295000,3504,0,3505,55,
3605,1,3605,1257889,932792,3705,2295000,3604,2295000,3604,0,3605,90,
3707,1,3707,852569,527472,3805,2295000,3706,2295000,3705,0,3707,61,
3808,1,3808,1397655,1072558,3906,2295000,3806,2295000,3805,0,3807,100,
3908,1,3908,1397655,1072558,4006,2295000,3907,2295000,3906,0,3907,100,
4013,1,4013,1397655,1072558,4107,2295000,4012,2295000,4007,0,4013,100,
4108,1,4108,614968,289871,4207,2295000,4107,2295000,4107,0,4108,44,
4208,1,4208,1257889,932792,4307,2295000,4208,2295000,4207,0,4208,90,
4310,1,4310,1132100,807003,4408,2295000,4309,2295000,4309,0,4310,81,
4410,1,4410,1118124,793027,4508,2295000,4409,2295000,4409,0,4410,80,
4510,1,4510,1076194,751097,4609,2295000,4510,2295000,4510,0,4510,77,
4610,1,4610,1397655,1072558,4709,2295000,4609,2295000,4609,0,4610,100,
4710,1,4710,1397655,1072558,4810,2295000,4710,2295000,4709,0,4710,100,
4812,1,4812,1397655,1072558,4910,2295000,4810,2295000,4810,0,4812,100,
4913,1,4913,1397655,1072558,5010,2295000,4911,2295000,4911,0,4913,100,
5012,1,5012,1397655,1072558,5110,2295000,5011,2295000,5011,0,5012,100,
5112,1,5111,838593,513496,5217,2295000,5111,2295000,5111,0,5111,60,
5218,1,5218,1132100,807003,5318,1938000,5217,2295000,5217,0,5218,81,
5320,1,5320,916844,591747,5418,2091000,5319,1938000,5319,0,5320,88,
5419,1,5419,1069295,744198,5518,2295000,5418,2091000,5418,0,5419,90,
5519,1,5519,1215959,890862,5619,1428000,5519,2295000,5518,0,5519,87,
5620,1,5620,0,0,5719,1530000,5619,1428000,5619,0,5620,0,
5720,1,5720,0,0,5819,1836000,5719,1530000,5719,0,5720,0,
5820,1,5820,94957,0,5919,1428000,5820,1836000,5819,0,5820,10,
5921,1,5921,136848,0,6020,1428000,5920,1428000,5920,0,5921,22,
6021,1,6021,0,0,6120,1428000,6020,1428000,6020,0,6021,0,
6121,1,6121,0,0,6220,1530000,6120,1428000,6120,0,6121,0,
6221,1,6221,188373,0,6320,1428000,6221,1530000,6220,0,6221,27,
6322,1,6322,0,0,6421,1530000,6321,1428000,6321,0,6322,0,
6422,1,6422,69768,0,6521,1428000,6421,1530000,6421,0,6422,10,
6523,1,6523,55983,0,6621,1428000,6522,1428000,6521,0,6522,9,
6623,1,6623,55983,0,6722,1428000,6622,1428000,6622,0,6623,9,
