App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 08:05:39 PM","1 min 5 sec","Trepn_2018.10.13_200538.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
68,1,68,1188106,948931,41,2091000,63,2091000,62,0,68,100,
142,1,142,1397655,1158480,140,2295000,141,2295000,141,0,142,100,
244,1,244,978358,739183,242,2295000,242,2295000,242,0,244,70,
345,1,345,1062217,823042,343,2295000,344,2295000,344,0,345,76,
444,1,444,461226,222051,443,2295000,443,2295000,443,0,444,33,
545,1,545,1229936,990761,544,2295000,545,2295000,544,0,545,88,
597,1,597,1397655,1158480,594,2295000,596,2295000,595,0,597,100,
696,1,696,1257889,1018714,695,2295000,695,2295000,695,0,696,90,
797,1,797,1397655,1158480,795,2295000,796,2295000,795,0,796,100,
897,1,897,1397655,1158480,895,2295000,896,2295000,896,0,897,100,
998,1,998,1397655,1158480,996,2295000,996,2295000,996,0,998,100,
1098,1,1098,1118124,878949,1096,2295000,1097,2295000,1097,0,1098,80,
1198,1,1198,1397655,1158480,1196,2295000,1197,2295000,1197,0,1198,100,
1300,1,1300,1397655,1158480,1298,2295000,1299,2295000,1299,0,1300,100,
1400,1,1400,628944,389769,1399,2295000,1399,2295000,1399,0,1400,45,
1501,1,1501,1397655,1158480,1499,2295000,1500,2295000,1499,0,1501,100,
1601,1,1601,1397655,1158480,1599,2295000,1600,2295000,1600,0,1601,100,
1701,1,1701,1397655,1158480,1700,2295000,1700,2295000,1700,0,1701,100,
1802,1,1802,922452,683277,1800,2295000,1801,2295000,1800,0,1802,66,
1902,1,1902,1118124,878949,1901,2295000,1901,2295000,1901,0,1902,80,
2002,1,2002,1397655,1158480,2001,2295000,2001,2295000,2001,0,2002,100,
2156,1,2155,1229936,990761,2154,2295000,2154,2295000,2154,0,2155,88,
2259,1,2259,1397655,1158480,2256,2295000,2257,2295000,2256,0,2259,100,
2308,1,2308,1397655,1158480,2306,2295000,2307,2295000,2306,0,2308,100,
2408,1,2408,838593,599418,2406,2295000,2407,2295000,2407,0,2408,60,
2508,1,2508,698827,459652,2507,2295000,2507,2295000,2507,0,2508,50,
2608,1,2608,838593,599418,2607,2295000,2608,2295000,2607,0,2608,60,
2709,1,2709,1006311,767136,2708,2295000,2708,2295000,2708,0,2709,72,
2810,1,2810,768710,529535,2808,2295000,2809,2295000,2809,0,2809,55,
2910,1,2910,419296,180121,2909,2295000,2909,2295000,2909,0,2910,30,
3010,1,3010,838593,599418,3009,2295000,3010,2295000,3010,0,3010,60,
3111,1,3111,698827,459652,3110,2295000,3110,2295000,3110,0,3111,50,
3211,1,3211,307484,68309,3210,2295000,3210,2295000,3210,0,3211,22,
3313,1,3313,419296,180121,3310,2295000,3311,2295000,3311,0,3313,30,
3412,1,3412,1257889,1018714,3411,2295000,3411,2295000,3411,0,3412,90,
3514,1,3514,1257889,1018714,3511,2295000,3512,2295000,3512,0,3514,90,
3614,1,3614,1397655,1158480,3612,2295000,3613,2295000,3613,0,3613,100,
3716,1,3716,1132100,892925,3713,2295000,3715,2295000,3715,0,3716,81,
3816,1,3816,1397655,1158480,3814,2295000,3815,2295000,3815,0,3816,100,
3915,1,3915,1397655,1158480,3914,2295000,3914,2295000,3914,0,3915,100,
4016,1,4015,1397655,1158480,4014,2295000,4015,2295000,4014,0,4015,100,
4117,1,4117,1397655,1158480,4116,2295000,4116,2295000,4116,0,4117,100,
4217,1,4217,1257889,1018714,4216,2295000,4217,2295000,4216,0,4217,90,
4317,1,4317,1257889,1018714,4316,2295000,4317,2295000,4316,0,4317,90,
4419,1,4419,1188106,948931,4417,2091000,4418,2091000,4417,0,4418,100,
4521,1,4521,1397655,1158480,4518,2295000,4518,2295000,4518,0,4521,100,
4620,1,4620,1397655,1158480,4619,2295000,4619,2295000,4619,0,4620,100,
4720,1,4720,1397655,1158480,4719,2295000,4719,2295000,4719,0,4720,100,
4831,1,4831,1397655,1158480,4819,2295000,4822,2295000,4821,0,4823,100,
4922,1,4922,1397655,1158480,4920,2295000,4921,2295000,4921,0,4922,100,
5022,1,5022,1397655,1158480,5020,2295000,5021,2295000,5021,0,5022,100,
5123,1,5123,1118124,878949,5121,2295000,5121,2295000,5121,0,5123,80,
5223,1,5223,978358,739183,5221,2295000,5222,2295000,5222,0,5222,70,
5323,1,5323,1076194,837019,5321,2295000,5322,2295000,5322,0,5322,77,
5423,1,5423,838593,599418,5422,2295000,5422,2295000,5422,0,5423,60,
5524,1,5524,111966,0,5522,1428000,5523,1428000,5523,0,5524,18,
5626,1,5626,111966,0,5623,1428000,5624,1428000,5623,0,5625,18,
5726,1,5726,0,0,5724,1530000,5724,1530000,5724,0,5725,0,
5825,1,5825,209303,0,5823,1530000,5824,1530000,5824,0,5825,30,
5926,1,5926,0,0,5924,1428000,5925,1428000,5924,0,5926,0,
6026,1,6026,0,0,6024,1530000,6025,1530000,6025,0,6026,0,
6126,1,6126,0,0,6125,1428000,6125,1428000,6125,0,6126,0,
6226,1,6226,0,0,6225,1428000,6225,1428000,6225,0,6226,0,
6327,1,6327,124407,0,6325,1428000,6326,1428000,6326,0,6326,20,
6427,1,6427,0,0,6426,1428000,6426,1428000,6426,0,6427,0,
6527,1,6527,0,0,6526,1428000,6526,1428000,6526,0,6527,0,
6628,1,6628,0,0,6626,1428000,6627,1428000,6627,0,6628,0,
6729,1,6729,0,0,6727,1428000,6728,1428000,6728,0,6729,0,
6829,1,6829,0,0,6828,1428000,6828,1428000,6828,0,6829,0,
6929,1,6929,0,0,6928,1428000,6928,1428000,6928,0,6929,0,
7030,1,7030,55983,0,7028,1428000,7029,1428000,7029,0,7030,9,
7130,1,7130,0,0,7129,1428000,7129,1428000,7129,0,7130,0,
7232,1,7232,167949,0,7230,1428000,7231,1428000,7230,0,7232,27,
7332,1,7332,418607,179432,7330,1530000,7331,1530000,7331,0,7332,60,
7432,1,7432,279072,39897,7431,1530000,7431,1530000,7431,0,7432,40,
7533,1,7532,348840,109665,7531,1530000,7532,1530000,7531,0,7532,50,
7635,1,7635,83446,0,7632,765000,7633,765000,7632,0,7635,36,
7739,1,7739,25704,0,7732,510000,7735,510000,7733,0,7738,20,
7835,1,7835,69768,0,7832,1530000,7833,1530000,7833,0,7834,10,
7935,1,7934,139536,0,7933,1530000,7934,1530000,7933,0,7934,20,
8039,1,8039,14137,0,8035,510000,8037,510000,8036,0,8039,11,
8137,1,8137,76744,0,8136,1530000,8136,1530000,8136,0,8137,11,
8244,1,8243,12852,0,8236,510000,8239,510000,8238,0,8243,10,
8340,1,8340,77838,0,8337,637500,8338,637500,8338,0,8340,44,
8441,1,8441,16670,0,8438,612000,8439,612000,8438,0,8441,10,
8546,1,8546,37172,0,8538,535500,8541,535500,8540,0,8545,27,
8647,1,8647,47764,0,8638,1530000,8644,637500,8643,0,8646,27,
8740,1,8740,139536,0,8739,1530000,8739,1530000,8739,0,8740,20,
8845,1,8844,16521,0,8840,535500,8841,535500,8841,0,8844,12,
8948,1,8947,32130,0,8941,510000,8943,510000,8942,0,8947,25,
9042,1,9042,0,0,9041,1530000,9041,1530000,9041,0,9042,0,
9143,1,9143,0,0,9141,1530000,9142,1530000,9142,0,9143,0,
9248,1,9248,25704,0,9243,510000,9244,510000,9244,0,9247,20,
9344,1,9344,209303,0,9342,1530000,9343,1530000,9343,0,9344,30,
9448,1,9448,23133,0,9444,510000,9446,510000,9445,0,9448,18,
9549,1,9549,25704,0,9545,510000,9546,510000,9546,0,9549,20,
9647,1,9647,174420,0,9645,1530000,9646,1530000,9646,0,9647,25,
9747,1,9747,0,0,9745,1836000,9746,1836000,9746,0,9747,0,
9850,1,9850,27535,0,9846,535500,9848,535500,9847,0,9850,20,
9949,1,9949,188373,0,9947,1530000,9948,1530000,9947,0,9949,27,
10048,1,10048,0,0,10047,1836000,10047,1836000,10047,0,10048,0,
10150,1,10150,139536,0,10148,1530000,10148,1530000,10148,0,10150,20,
10255,1,10255,12852,0,10249,510000,10251,510000,10250,0,10254,10,
10350,1,10350,0,0,10348,1530000,10349,1530000,10349,0,10350,0,
10450,1,10450,125582,0,10449,1530000,10450,1530000,10449,0,10450,18,
10552,1,10552,46208,0,10550,1122000,10550,1122000,10550,0,10551,11,
10654,1,10654,188373,0,10650,1530000,10651,1530000,10651,0,10653,27,
10756,1,10755,11566,0,10751,510000,10752,510000,10752,0,10754,9,
10860,1,10859,21228,0,10852,637500,10854,637500,10853,0,10859,12,
10954,1,10953,153489,0,10952,1530000,10953,1530000,10952,0,10953,22,
11055,1,11055,69768,0,11053,1530000,11054,1530000,11053,0,11055,10,
11166,1,11164,12852,0,11156,510000,11159,510000,11157,0,11163,10,
11256,1,11256,188373,0,11254,1530000,11255,1530000,11254,0,11256,27,
11356,1,11356,153489,0,11355,1530000,11355,1530000,11355,0,11356,22,
11457,1,11457,69768,0,11455,1530000,11456,1530000,11456,0,11457,10,
11522,1,11557,139536,0,11555,1530000,11556,1530000,11556,0,11557,20,
11557,1,11664,0,0,11657,510000,11659,510000,11658,0,11663,0,
11664,1,11758,76744,0,11756,1530000,11757,1530000,11757,0,11758,11,
11758,1,11859,62791,0,11857,1530000,11858,1530000,11857,0,11858,9,
