App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 12:58:15 AM","1 min 6 sec","Trepn_2018.10.11_005814.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
28,1,28,1160053,873165,15,2295000,27,2295000,27,0,28,83,
120,1,120,1048241,761353,116,2295000,119,2295000,116,0,120,75,
218,1,218,1257889,971001,216,2295000,217,2295000,217,0,218,90,
322,1,321,46359,0,318,765000,319,765000,319,0,321,20,
424,1,424,25704,0,418,510000,420,510000,419,0,423,20,
520,1,520,348840,61952,518,1530000,519,1530000,519,0,520,50,
624,1,624,70762,0,621,637500,622,637500,621,0,624,40,
728,1,728,855436,568548,726,2091000,727,2091000,727,0,728,72,
836,1,836,1160053,873165,833,2295000,835,2295000,834,0,836,83,
927,1,927,1076194,789306,925,2295000,926,2295000,926,0,927,77,
1027,1,1027,1118124,831236,1026,2295000,1026,2295000,1026,0,1027,80,
1127,1,1127,279531,0,1126,2295000,1126,2295000,1126,0,1127,20,
1227,1,1227,922452,635564,1226,2295000,1226,2295000,1226,0,1227,66,
1331,1,1331,880522,593634,1329,2295000,1330,2295000,1330,0,1331,63,
1431,1,1431,922452,635564,1430,2295000,1430,2295000,1430,0,1431,66,
1531,1,1531,754733,467845,1530,2295000,1531,2295000,1531,0,1531,54,
1634,1,1634,313955,27067,1631,1530000,1632,1530000,1632,0,1634,45,
1740,1,1738,153489,0,1733,1530000,1735,1530000,1734,0,1737,22,
1833,1,1833,379831,92943,1832,1836000,1832,1836000,1832,0,1833,40,
1936,1,1936,1069295,782407,1932,2091000,1933,2091000,1933,0,1934,90,
2041,1,2041,1257889,971001,2033,2295000,2036,2295000,2033,0,2038,90,
2135,1,2135,922452,635564,2134,2295000,2134,2295000,2134,0,2135,66,
2236,1,2236,1397655,1110767,2235,2295000,2235,2295000,2235,0,2236,100,
2336,1,2336,1229936,943048,2334,2295000,2335,2295000,2335,0,2336,88,
2436,1,2436,1048241,761353,2435,2295000,2435,2295000,2435,0,2436,75,
2538,1,2538,978358,691470,2537,2295000,2537,2295000,2537,0,2538,70,
2644,1,2644,891079,604191,2637,2091000,2642,2091000,2642,0,2643,75,
2741,1,2741,1118124,831236,2739,2295000,2739,2295000,2739,0,2741,80,
2840,1,2840,1229936,943048,2839,2295000,2839,2295000,2839,0,2840,88,
2940,1,2940,1132100,845212,2939,2295000,2939,2295000,2939,0,2940,81,
3048,1,3048,1257889,971001,3040,2295000,3046,2295000,3041,0,3048,90,
3142,1,3141,698827,411939,3140,2295000,3141,2295000,3140,0,3141,50,
3243,1,3242,1397655,1110767,3241,2295000,3241,2295000,3241,0,3242,100,
3345,1,3345,1397655,1110767,3342,2295000,3344,2295000,3344,0,3345,100,
3448,1,3448,1257889,971001,3447,2295000,3448,2295000,3448,0,3448,90,
3555,1,3555,1397655,1110767,3548,2295000,3553,2295000,3552,0,3555,100,
3649,1,3649,1397655,1110767,3648,2295000,3649,2295000,3648,0,3649,100,
3750,1,3750,1188106,901218,3748,2091000,3749,2091000,3749,0,3750,100,
3852,1,3852,1397655,1110767,3850,2295000,3850,2295000,3850,0,3851,100,
3954,1,3954,1397655,1110767,3953,2295000,3953,2295000,3953,0,3954,100,
4054,1,4054,1397655,1110767,4053,2295000,4053,2295000,4053,0,4054,100,
4154,1,4154,978358,691470,4153,2295000,4154,2295000,4154,0,4154,70,
4255,1,4255,1397655,1110767,4253,2295000,4254,2295000,4254,0,4255,100,
4356,1,4356,768710,481822,4355,2295000,4355,2295000,4355,0,4356,55,
4457,1,4457,978358,691470,4455,2295000,4456,2295000,4456,0,4456,70,
4557,1,4557,1397655,1110767,4556,2295000,4556,2295000,4556,0,4557,100,
4657,1,4657,1397655,1110767,4656,2295000,4657,2295000,4656,0,4657,100,
4759,1,4759,1118124,831236,4757,2295000,4758,2295000,4758,0,4759,80,
4859,1,4859,810639,523751,4857,2295000,4858,2295000,4858,0,4859,58,
4959,1,4959,1397655,1110767,4958,2295000,4958,2295000,4958,0,4959,100,
5067,1,5063,1132100,845212,5059,2295000,5060,2295000,5060,0,5062,81,
5161,1,5161,614968,328080,5160,2295000,5160,2295000,5160,0,5161,44,
5263,1,5263,1397655,1110767,5261,2295000,5262,2295000,5262,0,5263,100,
5363,1,5363,1118124,831236,5361,2295000,5362,2295000,5362,0,5363,80,
5466,1,5466,1271866,984978,5465,2295000,5465,2295000,5465,0,5466,91,
5566,1,5566,922452,635564,5565,2295000,5565,2295000,5565,0,5566,66,
5670,1,5670,922452,635564,5668,2295000,5669,2295000,5668,0,5670,66,
5775,1,5775,1397655,1110767,5769,2295000,5770,2295000,5770,0,5775,100,
5877,1,5877,1397655,1110767,5871,2295000,5872,2295000,5872,0,5877,100,
5974,1,5974,1397655,1110767,5972,2295000,5973,2295000,5973,0,5974,100,
6075,1,6075,1397655,1110767,6073,2295000,6073,2295000,6073,0,6074,100,
6176,1,6176,1397655,1110767,6174,2295000,6175,2295000,6175,0,6176,100,
6278,1,6278,1397655,1110767,6277,2295000,6277,2295000,6277,0,6278,100,
6377,1,6377,1397655,1110767,6376,2295000,6376,2295000,6376,0,6377,100,
6477,1,6477,1397655,1110767,6476,2295000,6477,2295000,6476,0,6477,100,
6578,1,6578,1257889,971001,6577,2295000,6577,2295000,6577,0,6578,90,
6679,1,6679,1397655,1110767,6678,2295000,6678,2295000,6678,0,6679,100,
6784,1,6783,1397655,1110767,6781,2295000,6782,2295000,6782,0,6783,100,
6883,1,6883,1397655,1110767,6882,2295000,6882,2295000,6882,0,6883,100,
6985,1,6985,1160053,873165,6983,2295000,6984,2295000,6983,0,6984,83,
7085,1,7085,1188106,901218,7084,2091000,7084,2091000,7084,0,7085,100,
7185,1,7185,880522,593634,7184,2295000,7185,2295000,7184,0,7185,63,
7287,1,7287,1229936,943048,7285,2295000,7286,2295000,7286,0,7287,88,
7386,1,7386,1257889,971001,7385,2295000,7386,2295000,7386,0,7386,90,
7487,1,7487,1188106,901218,7486,2091000,7486,2091000,7486,0,7487,100,
7591,1,7591,1397655,1110767,7589,2295000,7590,2295000,7590,0,7590,100,
7692,1,7692,1188106,901218,7690,2091000,7690,2091000,7690,0,7691,100,
7744,1,7744,1188006,901118,7742,2295000,7742,2295000,7742,0,7744,85,
7844,1,7844,1257889,971001,7842,2295000,7842,2295000,7842,0,7844,90,
7944,1,7944,1397655,1110767,7942,2295000,7943,2295000,7943,0,7944,100,
8045,1,8045,1397655,1110767,8044,2295000,8044,2295000,8044,0,8045,100,
8145,1,8145,1257889,971001,8144,2295000,8144,2295000,8144,0,8145,90,
8247,1,8247,1397655,1110767,8244,2295000,8245,2295000,8244,0,8246,100,
8346,1,8346,698827,411939,8345,2295000,8345,2295000,8345,0,8346,50,
8449,1,8449,880522,593634,8447,2295000,8448,2295000,8448,0,8449,63,
8550,1,8550,258141,0,8548,1530000,8549,1530000,8548,0,8550,37,
8649,1,8649,810639,523751,8648,2295000,8649,2295000,8649,0,8649,58,
8750,1,8750,768710,481822,8749,2295000,8749,2295000,8749,0,8750,55,
8850,1,8850,698827,411939,8849,2295000,8850,2295000,8849,0,8850,50,
8955,1,8955,461226,174338,8953,2295000,8954,2295000,8954,0,8955,33,
9052,1,9052,1188006,901118,9051,2295000,9051,2295000,9051,0,9052,85,
9153,1,9153,1132100,845212,9151,2295000,9152,2295000,9152,0,9153,81,
9304,1,9304,1201983,915095,9302,2295000,9303,2295000,9302,0,9303,86,
9404,1,9404,1215959,929071,9402,2295000,9403,2295000,9403,0,9404,87,
9504,1,9504,1257889,971001,9503,2295000,9503,2295000,9503,0,9504,90,
9604,1,9604,1397655,1110767,9603,2295000,9604,2295000,9603,0,9604,100,
9706,1,9706,1397655,1110767,9703,2295000,9705,2295000,9705,0,9706,100,
9807,1,9807,1397655,1110767,9804,2295000,9804,2295000,9804,0,9807,100,
9860,1,9860,1397655,1110767,9858,2295000,9858,2295000,9858,0,9859,100,
9960,1,9960,768710,481822,9958,2295000,9958,2295000,9958,0,9959,55,
10060,1,10059,698827,411939,10058,2295000,10059,2295000,10058,0,10059,50,
10162,1,10162,922452,635564,10159,2295000,10160,2295000,10160,0,10162,66,
10269,1,10269,1271866,984978,10263,2295000,10268,2295000,10267,0,10269,91,
10366,1,10366,1397655,1110767,10360,2295000,10361,2295000,10361,0,10366,100,
10462,1,10462,698827,411939,10461,2295000,10461,2295000,10461,0,10462,50,
10563,1,10563,139765,0,10561,2295000,10562,2295000,10562,0,10563,10,
10666,1,10666,62791,0,10662,1530000,10662,1530000,10662,0,10665,9,
10764,1,10764,645958,359070,10762,1938000,10763,1938000,10762,0,10764,62,
10865,1,10865,922452,635564,10863,2295000,10864,2295000,10864,0,10865,66,
10967,1,10967,1076194,789306,10966,2295000,10966,2295000,10966,0,10967,77,
11067,1,11067,653458,366570,11066,2091000,11067,2091000,11066,0,11067,55,
11176,1,11176,52693,0,11168,510000,11170,510000,11169,0,11175,41,
11269,1,11269,153489,0,11267,1530000,11268,1530000,11268,0,11269,22,
11369,1,11369,520934,234046,11368,1938000,11368,1938000,11368,0,11369,50,
11471,1,11471,0,0,11470,2193000,11471,2193000,11471,0,11471,0,
11573,1,11572,110111,0,11571,1326000,11572,1326000,11571,0,11572,20,
