App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 01:50:29 AM","1 min 6 sec","Trepn_2018.10.09_015028.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
24,1,24,958519,166983,86,1938000,23,1938000,23,0,24,92,
96,1,96,1041868,250332,188,1836000,87,1938000,87,0,96,100,
190,1,190,826133,34597,289,2295000,189,1836000,189,0,190,87,
290,1,290,1257889,466353,389,2193000,289,2295000,289,0,290,90,
391,1,391,851927,60391,489,2295000,390,2193000,389,0,390,66,
491,1,490,461226,0,590,1836000,490,2295000,490,0,490,33,
591,1,591,0,0,690,2295000,590,1836000,590,0,591,0,
691,1,691,503155,0,790,2295000,690,2295000,690,0,691,36,
791,1,791,139765,0,891,2295000,791,2295000,790,0,791,10,
892,1,892,1076194,284658,992,2295000,891,2295000,891,0,892,77,
993,1,993,698827,0,1093,612000,992,2295000,992,0,993,50,
1103,1,1103,55013,0,1197,612000,1094,612000,1093,0,1102,33,
1204,1,1203,70017,0,1320,1530000,1200,612000,1199,0,1203,42,
1327,1,1326,265118,0,1404,1734000,1325,1530000,1323,0,1326,38,
1407,1,1407,103374,0,1504,2295000,1406,1734000,1405,0,1407,12,
1506,1,1506,1215959,424423,1606,2295000,1505,2295000,1505,0,1506,87,
1607,1,1607,978358,186822,1706,1734000,1606,2295000,1606,0,1607,70,
1709,1,1707,258435,0,1806,1530000,1706,1734000,1706,0,1707,30,
1808,1,1808,251164,0,1906,1530000,1807,1530000,1807,0,1808,36,
1908,1,1908,0,0,2008,663000,1907,1530000,1907,0,1908,0,
2011,1,2011,20610,0,2108,1530000,2009,663000,2008,0,2011,11,
2112,1,2111,348840,0,2209,1836000,2109,1530000,2109,0,2111,50,
2212,1,2211,759663,0,2309,2295000,2209,1836000,2209,0,2210,80,
2310,1,2310,1006311,214775,2409,2295000,2310,2295000,2309,0,2310,72,
2411,1,2411,279531,0,2510,2295000,2410,2295000,2410,0,2411,20,
2512,1,2512,1397655,606119,2611,2295000,2510,2295000,2510,0,2512,100,
2612,1,2612,1257889,466353,2714,1836000,2611,2295000,2611,0,2612,90,
2716,1,2716,569747,0,2812,2295000,2715,1836000,2715,0,2716,60,
2813,1,2813,1397655,606119,2913,1938000,2812,2295000,2812,0,2813,100,
2914,1,2914,1041868,250332,3015,2295000,2914,1938000,2913,0,2914,100,
3018,1,3017,1397655,606119,3116,2295000,3016,2295000,3016,0,3017,100,
3118,1,3117,1397655,606119,3217,2295000,3117,2295000,3116,0,3117,100,
3218,1,3218,1397655,606119,3317,2295000,3217,2295000,3217,0,3218,100,
3319,1,3319,1397655,606119,3418,2295000,3318,2295000,3318,0,3319,100,
3419,1,3419,1397655,606119,3518,2295000,3418,2295000,3418,0,3419,100,
3519,1,3519,1397655,606119,3619,1836000,3519,2295000,3518,0,3519,100,
3621,1,3621,788150,0,3719,2295000,3620,1836000,3619,0,3621,83,
3720,1,3720,1006311,214775,3820,2295000,3720,2295000,3719,0,3720,72,
3822,1,3822,1229936,438400,3920,2295000,3821,2295000,3821,0,3822,88,
3921,1,3921,1132100,340564,4021,1836000,3921,2295000,3920,0,3921,81,
4037,1,4025,949579,158043,4123,2295000,4022,1836000,4022,0,4024,100,
4148,1,4148,1397655,606119,4222,1836000,4127,2295000,4125,0,4147,100,
4233,1,4233,949579,158043,4323,2295000,4223,1836000,4223,0,4233,100,
4331,1,4331,1397655,606119,4424,2295000,4324,2295000,4324,0,4330,100,
4432,1,4432,1397655,606119,4525,2193000,4425,2295000,4424,0,4432,100,
4529,1,4529,1290799,499263,4626,2295000,4526,2193000,4526,0,4527,100,
4628,1,4628,1397655,606119,4726,2295000,4626,2295000,4626,0,4628,100,
4733,1,4733,1397655,606119,4830,2193000,4732,2295000,4732,0,4733,100,
4832,1,4832,949579,158043,4929,1836000,4831,1836000,4830,0,4832,100,
4931,1,4931,949579,158043,5029,1836000,4929,1836000,4929,0,4930,100,
5038,1,5038,949579,158043,5130,2295000,5029,1836000,5029,0,5038,100,
5131,1,5131,1397655,606119,5230,2295000,5130,2295000,5130,0,5131,100,
5232,1,5232,1397655,606119,5331,2295000,5231,2295000,5231,0,5232,100,
5338,1,5338,1397655,606119,5431,2295000,5331,2295000,5331,0,5338,100,
5433,1,5433,1397655,606119,5532,1938000,5432,2295000,5432,0,5433,100,
5540,1,5540,1041868,250332,5633,1836000,5533,1938000,5532,0,5539,100,
5634,1,5634,949579,158043,5733,2295000,5633,1836000,5633,0,5634,100,
5735,1,5735,1397655,606119,5836,2295000,5734,2295000,5734,0,5734,100,
5838,1,5838,1397655,606119,5934,2295000,5837,2295000,5837,0,5837,100,
5938,1,5938,1397655,606119,6035,1836000,5935,2295000,5934,0,5938,100,
6038,1,6038,949579,158043,6135,2295000,6036,1836000,6036,0,6037,100,
6137,1,6137,1397655,606119,6235,2295000,6136,2295000,6135,0,6137,100,
6237,1,6237,1397655,606119,6336,2295000,6236,2295000,6236,0,6237,100,
6338,1,6338,1397655,606119,6437,2295000,6337,2295000,6337,0,6338,100,
6439,1,6439,1397655,606119,6538,2295000,6438,2295000,6438,0,6439,100,
6540,1,6540,1397655,606119,6639,2295000,6539,2295000,6538,0,6539,100,
6642,1,6642,1397655,606119,6739,2295000,6640,2295000,6640,0,6641,100,
6741,1,6741,1397655,606119,6839,2295000,6740,2295000,6739,0,6741,100,
6841,1,6841,1397655,606119,6943,2295000,6840,2295000,6840,0,6841,100,
6944,1,6944,1397655,606119,7041,2295000,6943,2295000,6943,0,6944,100,
7044,1,7044,1397655,606119,7142,1836000,7042,2295000,7042,0,7044,100,
7143,1,7143,949579,158043,7242,2295000,7142,1836000,7142,0,7143,100,
7248,1,7248,1397655,606119,7343,2295000,7243,2295000,7243,0,7247,100,
7344,1,7344,1397655,606119,7443,2295000,7343,2295000,7343,0,7344,100,
7449,1,7448,1397655,606119,7544,2295000,7447,2295000,7446,0,7448,100,
7545,1,7545,1397655,606119,7645,2295000,7544,2295000,7544,0,7545,100,
