App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 02:00:51 AM","1 min 5 sec","Trepn_2018.10.09_020049.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
63,1,63,948100,399373,40,1938000,57,1938000,57,0,62,91,
142,1,141,1229936,681209,140,2295000,141,2295000,141,0,141,88,
242,1,242,1257889,709162,241,2295000,241,2295000,241,0,242,90,
343,1,343,784150,235423,342,2091000,342,2091000,342,0,343,66,
443,1,443,307484,0,441,2295000,442,2295000,442,0,443,22,
546,1,545,251164,0,543,1530000,544,1530000,544,0,545,36,
644,1,644,784150,235423,642,2091000,643,2091000,643,0,644,66,
744,1,744,279531,0,743,2295000,743,2295000,743,0,744,20,
846,1,846,193294,0,843,1224000,844,1224000,844,0,845,40,
956,1,956,130733,0,944,688500,951,688500,950,0,955,66,
1046,1,1046,379038,0,1044,1734000,1045,1734000,1045,0,1046,44,
1147,1,1147,230234,0,1145,1530000,1146,1530000,1145,0,1147,33,
1246,1,1246,0,0,1245,1530000,1245,1530000,1245,0,1246,0,
1300,1,1300,78385,0,1296,586500,1298,586500,1296,0,1300,50,
1478,1,1469,68115,0,1399,510000,1404,510000,1400,0,1461,53,
1500,1,1500,1397655,848928,1498,2295000,1498,2295000,1498,0,1500,100,
1599,1,1599,1257889,709162,1598,2295000,1598,2295000,1598,0,1599,90,
1702,1,1702,1257889,709162,1701,2295000,1701,2295000,1701,0,1702,90,
1804,1,1804,978358,429631,1803,2295000,1803,2295000,1803,0,1804,70,
1906,1,1906,0,0,1903,1326000,1904,1326000,1904,0,1906,0,
2010,1,2009,19459,0,2004,637500,2005,637500,2005,0,2009,11,
2106,1,2105,348840,0,2104,1530000,2105,1530000,2104,0,2105,50,
2206,1,2206,567951,19224,2205,2193000,2205,2193000,2205,0,2206,44,
2306,1,2306,1229936,681209,2305,2295000,2306,2295000,2305,0,2306,88,
2410,1,2410,1257889,709162,2408,2295000,2408,2295000,2408,0,2410,90,
2510,1,2510,854621,305894,2509,1836000,2509,1836000,2509,0,2510,90,
2610,1,2610,474789,0,2609,1836000,2610,1836000,2609,0,2610,50,
2711,1,2711,838593,289866,2710,2295000,2711,2295000,2710,0,2711,60,
2812,1,2812,1048241,499514,2810,2295000,2811,2295000,2811,0,2812,75,
2912,1,2912,838593,289866,2911,2295000,2911,2295000,2911,0,2912,60,
3030,1,3030,1257889,709162,3012,2295000,3013,2295000,3012,0,3014,90,
3114,1,3113,1215959,667232,3112,2295000,3112,2295000,3112,0,3113,87,
3216,1,3216,1271866,723139,3214,2295000,3215,2295000,3215,0,3216,91,
3316,1,3316,1397655,848928,3315,2295000,3315,2295000,3315,0,3316,100,
3421,1,3418,759663,210936,3416,1836000,3417,1836000,3416,0,3418,80,
3518,1,3518,1290799,742072,3517,2193000,3517,2193000,3517,0,3518,100,
3619,1,3619,949579,400852,3617,1836000,3618,1836000,3618,0,3619,100,
3724,1,3724,949579,400852,3718,1836000,3719,1836000,3719,0,3721,100,
3823,1,3823,949579,400852,3819,1836000,3822,1836000,3819,0,3823,100,
3933,1,3933,949579,400852,3919,1836000,3931,1836000,3930,0,3933,100,
4030,1,4029,854621,305894,4019,1836000,4020,1836000,4020,0,4028,90,
4125,1,4125,1397655,848928,4119,2295000,4120,2295000,4120,0,4125,100,
4222,1,4222,949579,400852,4220,1836000,4221,1836000,4220,0,4222,100,
4332,1,4331,949579,400852,4322,1836000,4330,1836000,4323,0,4331,100,
4424,1,4423,949579,400852,4422,1836000,4422,1836000,4422,0,4423,100,
4525,1,4525,1290799,742072,4522,2193000,4523,2193000,4522,0,4525,100,
4626,1,4626,1397655,848928,4622,2295000,4623,2295000,4623,0,4625,100,
4730,1,4730,1397655,848928,4728,2295000,4728,2295000,4728,0,4730,100,
4833,1,4833,949579,400852,4828,1836000,4830,1836000,4830,0,4832,100,
4934,1,4934,1397655,848928,4930,2295000,4931,2295000,4930,0,4934,100,
5033,1,5033,1397655,848928,5031,2295000,5032,2295000,5032,0,5033,100,
5133,1,5133,949579,400852,5131,1836000,5132,1836000,5132,0,5133,100,
5233,1,5233,1397655,848928,5231,2295000,5232,2295000,5232,0,5233,100,
5333,1,5333,1076194,527467,5332,2295000,5332,2295000,5332,0,5333,77,
5435,1,5434,1006311,457584,5433,2295000,5433,2295000,5433,0,5434,72,
5535,1,5535,461226,0,5533,2295000,5534,2295000,5534,0,5535,33,
5637,1,5637,419296,0,5634,2295000,5635,2295000,5634,0,5635,30,
5735,1,5735,978358,429631,5734,2295000,5734,2295000,5734,0,5735,70,
5835,1,5835,1257889,709162,5834,2295000,5835,2295000,5834,0,5835,90,
5936,1,5936,1257889,709162,5934,2295000,5935,2295000,5935,0,5936,90,
6036,1,6036,768710,219983,6035,2295000,6035,2295000,6035,0,6036,55,
6137,1,6137,949579,400852,6135,1836000,6136,1836000,6135,0,6137,100,
6237,1,6237,614968,66241,6235,2295000,6236,2295000,6236,0,6237,44,
6337,1,6337,1257889,709162,6336,2295000,6337,2295000,6336,0,6337,90,
6438,1,6438,838593,289866,6436,2295000,6437,2295000,6437,0,6438,60,
6539,1,6539,683697,134970,6537,1836000,6538,1836000,6537,0,6539,72,
6651,1,6651,1290799,742072,6638,2193000,6639,2193000,6639,0,6651,100,
6742,1,6741,949579,400852,6738,1836000,6739,1836000,6739,0,6741,100,
6840,1,6840,1041868,493141,6838,1938000,6839,1938000,6839,0,6840,100,
6940,1,6940,1397655,848928,6939,2295000,6939,2295000,6939,0,6940,100,
7041,1,7041,1397655,848928,7039,2295000,7040,2295000,7040,0,7041,100,
7144,1,7144,949579,400852,7141,1836000,7142,1836000,7141,0,7143,100,
7245,1,7245,1397655,848928,7244,2295000,7244,2295000,7244,0,7245,100,
7347,1,7347,1397655,848928,7346,2295000,7346,2295000,7346,0,7347,100,
7451,1,7451,1397655,848928,7449,2295000,7450,2295000,7450,0,7451,100,
7551,1,7551,1397655,848928,7550,2295000,7550,2295000,7550,0,7551,100,
7651,1,7651,1076194,527467,7650,2295000,7651,2295000,7650,0,7651,77,
7753,1,7753,978358,429631,7751,2295000,7752,2295000,7752,0,7753,70,
7854,1,7854,1397655,848928,7852,2295000,7853,2295000,7853,0,7854,100,
7956,1,7955,854621,305894,7952,1836000,7953,1836000,7953,0,7955,90,
8054,1,8054,854621,305894,8053,1836000,8053,1836000,8053,0,8054,90,
8157,1,8157,573027,24300,8153,1938000,8154,1938000,8154,0,8156,55,
8255,1,8255,349413,0,8254,2295000,8254,2295000,8254,0,8255,25,
8356,1,8355,461226,0,8354,2295000,8355,2295000,8355,0,8355,33,
8456,1,8456,949579,400852,8455,1836000,8455,1836000,8455,0,8456,100,
8559,1,8559,1397655,848928,8555,2295000,8558,2295000,8557,0,8559,100,
8657,1,8656,1257889,709162,8655,2295000,8656,2295000,8656,0,8656,90,
8758,1,8758,854621,305894,8756,1836000,8757,1836000,8757,0,8758,90,
8861,1,8861,1397655,848928,8860,2295000,8860,2295000,8860,0,8861,100,
8962,1,8962,854621,305894,8960,1836000,8961,1836000,8961,0,8962,90,
9065,1,9065,1397655,848928,9064,2295000,9064,2295000,9064,0,9065,100,
9168,1,9168,922452,373725,9166,2295000,9166,2295000,9166,0,9168,66,
9268,1,9268,1257889,709162,9266,2295000,9267,2295000,9266,0,9268,90,
9370,1,9370,759663,210936,9367,1836000,9368,1836000,9367,0,9370,80,
9471,1,9470,517132,0,9467,2295000,9469,2295000,9467,0,9470,37,
9570,1,9570,559062,10335,9567,2295000,9569,2295000,9568,0,9570,40,
9670,1,9670,1397655,848928,9668,2295000,9669,2295000,9668,0,9669,100,
9770,1,9770,1257889,709162,9769,2295000,9769,2295000,9769,0,9770,90,
9873,1,9873,664705,115978,9871,1836000,9872,1836000,9872,0,9873,70,
9973,1,9973,474789,0,9972,1836000,9972,1836000,9972,0,9973,50,
10075,1,10075,313361,0,10074,1836000,10074,1836000,10074,0,10075,33,
10175,1,10175,170924,0,10174,1836000,10174,1836000,10174,0,10175,18,
10276,1,10276,0,0,10275,1836000,10275,1836000,10275,0,10276,0,
10377,1,10377,0,0,10375,1836000,10376,1836000,10376,0,10376,0,
10477,1,10477,0,0,10475,1836000,10476,1836000,10476,0,10477,0,
10578,1,10578,189915,0,10577,1836000,10577,1836000,10577,0,10578,20,
10678,1,10678,674201,125474,10677,1836000,10678,1836000,10677,0,10678,71,
