App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 01:47:03 AM","1 min 5 sec","Trepn_2018.10.09_014702.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
34,1,34,1285842,375256,95,2295000,33,2295000,29,0,34,92,
96,1,96,1188006,277420,196,1836000,95,2295000,95,0,96,85,
197,1,197,854621,0,296,1836000,196,1836000,196,0,197,90,
297,1,297,474789,0,396,1530000,296,1836000,296,0,297,50,
399,1,399,279072,0,496,1530000,397,1530000,397,0,398,40,
498,1,498,209303,0,597,2193000,497,1530000,497,0,498,30,
598,1,598,929375,18789,697,2295000,597,2193000,597,0,598,72,
698,1,698,922452,11866,797,2295000,698,2295000,697,0,698,66,
799,1,799,810639,0,898,1632000,798,2295000,798,0,798,58,
899,1,899,279894,0,1001,510000,898,1632000,898,0,899,36,
1007,1,1007,25704,0,1099,1530000,1003,510000,1002,0,1006,20,
1101,1,1101,313955,0,1199,2295000,1100,1530000,1100,0,1101,45,
1201,1,1201,153742,0,1302,637500,1200,2295000,1199,0,1201,11,
1307,1,1307,0,0,1400,1530000,1304,637500,1303,0,1307,0,
1403,1,1402,209303,0,1503,1530000,1401,1530000,1401,0,1402,30,
1508,1,1507,153489,0,1601,2091000,1504,1530000,1503,0,1507,22,
1602,1,1602,499004,0,1702,2295000,1601,2091000,1601,0,1602,42,
1705,1,1705,1132100,221514,1802,1530000,1703,2295000,1702,0,1705,81,
1811,1,1811,188373,0,1903,1530000,1804,1530000,1802,0,1810,27,
1905,1,1905,209303,0,2004,1530000,1904,1530000,1903,0,1905,30,
2007,1,2007,286048,0,2105,1530000,2005,1530000,2005,0,2006,41,
2111,1,2111,174420,0,2206,510000,2110,1530000,2105,0,2111,25,
2234,1,2233,51408,0,2305,1530000,2207,510000,2207,0,2233,40,
