App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 01:57:23 AM","1 min 5 sec","Trepn_2018.10.09_015722.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
73,1,73,558144,204147,38,1938000,72,1530000,71,0,73,80,
144,1,144,1097179,743182,138,2193000,139,2193000,139,0,144,85,
190,1,190,698827,344830,189,2295000,189,2295000,189,0,190,50,
290,1,290,768710,414713,289,2295000,289,2295000,289,0,290,55,
391,1,391,167718,0,389,2295000,389,2295000,389,0,390,12,
491,1,491,111966,0,489,1428000,490,1428000,490,0,491,18,
596,1,596,754733,400736,594,2295000,595,2295000,595,0,596,54,
696,1,696,1257889,903892,695,2295000,695,2295000,695,0,696,90,
799,1,799,1397655,1043658,797,2295000,798,2295000,797,0,799,100,
899,1,899,377366,23369,897,2295000,898,2295000,898,0,899,27,
1000,1,1000,188373,0,998,1530000,999,1530000,998,0,1000,27,
1100,1,1100,125582,0,1098,1530000,1099,1530000,1099,0,1100,18,
1200,1,1200,230234,0,1199,1530000,1199,1530000,1199,0,1200,33,
1305,1,1305,63686,0,1302,637500,1303,637500,1302,0,1305,36,
1404,1,1404,949579,595582,1403,1836000,1403,1836000,1403,0,1404,100,
1504,1,1504,1257889,903892,1503,2295000,1503,2295000,1503,0,1504,90,
1605,1,1605,1076194,722197,1603,2295000,1604,2295000,1604,0,1605,77,
1705,1,1705,978358,624361,1704,2295000,1704,2295000,1704,0,1705,70,
1806,1,1806,377366,23369,1805,2295000,1805,2295000,1805,0,1806,27,
1917,1,1916,51734,0,1906,586500,1908,586500,1907,0,1916,33,
2011,1,2011,139536,0,2009,1530000,2010,1530000,2010,0,2011,20,
2109,1,2109,759663,405666,2107,1836000,2108,1836000,2107,0,2109,80,
2209,1,2209,1132100,778103,2208,2295000,2208,2295000,2208,0,2209,81,
2311,1,2311,1257889,903892,2309,2295000,2310,2295000,2310,0,2311,90,
2412,1,2412,833495,479498,2411,1938000,2411,1938000,2411,0,2412,80,
2512,1,2512,1257889,903892,2511,2295000,2511,2295000,2511,0,2512,90,
2615,1,2614,1118124,764127,2612,2295000,2612,2295000,2612,0,2614,80,
2716,1,2716,1135903,781906,2714,2193000,2714,2193000,2714,0,2715,88,
2818,1,2818,1229936,875939,2815,2295000,2815,2295000,2815,0,2817,88,
2919,1,2919,1397655,1043658,2916,2295000,2917,2295000,2917,0,2919,100,
3018,1,3018,1229936,875939,3017,2295000,3017,2295000,3017,0,3018,88,
3119,1,3119,573038,219041,3117,2295000,3118,2295000,3118,0,3119,41,
3225,1,3225,1132100,778103,3218,2295000,3224,2295000,3218,0,3224,81,
3319,1,3319,838593,484596,3318,2295000,3318,2295000,3318,0,3319,60,
3423,1,3423,1118124,764127,3421,2295000,3422,2295000,3421,0,3422,80,
3533,1,3533,626722,272725,3525,1836000,3525,1836000,3525,0,3532,66,
3623,1,3623,1397655,1043658,3622,2295000,3623,2295000,3622,0,3623,100,
3724,1,3724,949579,595582,3723,1836000,3723,1836000,3723,0,3724,100,
3825,1,3825,1397655,1043658,3823,2295000,3823,2295000,3823,0,3825,100,
3925,1,3925,949579,595582,3924,1836000,3924,1836000,3924,0,3925,100,
4026,1,4026,949579,595582,4024,1836000,4025,1836000,4024,0,4025,100,
4127,1,4127,1257889,903892,4124,2295000,4126,2295000,4125,0,4127,90,
4227,1,4227,1397655,1043658,4225,2295000,4226,2295000,4226,0,4227,100,
4330,1,4329,835629,481632,4326,1836000,4326,1836000,4326,0,4329,88,
4428,1,4427,949579,595582,4426,1836000,4427,1836000,4426,0,4427,100,
4529,1,4529,949579,595582,4527,1836000,4528,1836000,4527,0,4529,100,
4629,1,4628,1397655,1043658,4627,2295000,4627,2295000,4627,0,4628,100,
4732,1,4732,949579,595582,4730,1836000,4731,1836000,4730,0,4731,100,
4832,1,4831,1397655,1043658,4830,2295000,4830,2295000,4830,0,4831,100,
4932,1,4932,1397655,1043658,4931,2295000,4931,2295000,4931,0,4932,100,
5032,1,5032,1257889,903892,5030,2295000,5031,2295000,5031,0,5032,90,
5132,1,5132,1257889,903892,5131,2295000,5131,2295000,5131,0,5132,90,
5232,1,5232,1076194,722197,5231,2295000,5231,2295000,5231,0,5232,77,
5333,1,5333,698827,344830,5332,2295000,5332,2295000,5332,0,5333,50,
5433,1,5433,419296,65299,5432,2295000,5432,2295000,5432,0,5433,30,
5534,1,5534,978358,624361,5532,2295000,5533,2295000,5533,0,5533,70,
5634,1,5634,687633,333636,5633,1938000,5633,1938000,5633,0,5634,66,
5735,1,5734,522268,168271,5733,1836000,5734,1836000,5733,0,5734,55,
5835,1,5835,1118124,764127,5834,2295000,5834,2295000,5834,0,5835,80,
5936,1,5936,351344,0,5934,1836000,5935,1836000,5934,0,5936,37,
6036,1,6036,245039,0,6034,2014500,6035,2014500,6035,0,6036,22,
6136,1,6136,922452,568455,6135,2295000,6135,2295000,6135,0,6136,66,
6237,1,6237,1397655,1043658,6235,2295000,6235,2295000,6235,0,6237,100,
6338,1,6338,949579,595582,6336,1836000,6337,1836000,6336,0,6338,100,
