App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 01:06:31 AM","1 min 6 sec","Trepn_2018.10.10_010630.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,1271866,445430,83,2295000,0,2295000,0,0,1,91,
84,1,84,1188006,361570,187,2091000,83,2295000,83,0,84,85,
193,1,193,1188106,361670,287,2091000,187,2091000,187,0,193,100,
289,1,289,950484,124048,388,2295000,288,2091000,288,0,289,80,
389,1,389,754733,0,490,2091000,388,2295000,388,0,389,54,
491,1,491,784150,0,591,2295000,490,2091000,490,0,491,66,
592,1,592,838593,12157,692,2295000,591,2295000,591,0,592,60,
693,1,693,1118124,291688,792,1122000,692,2295000,692,0,693,80,
794,1,794,46208,0,894,510000,793,1122000,793,0,794,11,
900,1,900,38556,0,993,1530000,896,510000,895,0,899,30,
995,1,995,230234,0,1094,1530000,994,1530000,994,0,995,33,
1096,1,1096,279072,0,1195,1530000,1095,1530000,1094,0,1096,40,
1196,1,1196,460468,0,1296,561000,1195,1530000,1195,0,1196,66,
1307,1,1306,44128,0,1396,1530000,1298,561000,1297,0,1305,30,
1398,1,1398,153489,0,1497,1530000,1397,1530000,1396,0,1398,22,
1498,1,1498,251164,0,1598,1530000,1497,1530000,1497,0,1498,36,
1600,1,1600,251164,0,1698,1836000,1599,1530000,1598,0,1600,36,
1701,1,1701,569747,0,1804,2295000,1699,1836000,1699,0,1701,60,
1805,1,1805,1257889,431453,1906,2295000,1804,2295000,1804,0,1805,90,
1907,1,1907,978358,151922,2006,2295000,1906,2295000,1906,0,1907,70,
2008,1,2008,559062,0,2107,739500,2006,2295000,2006,0,2008,40,
2113,1,2113,110148,0,2211,510000,2109,739500,2109,0,2112,50,
2215,1,2215,38556,0,2308,1530000,2212,510000,2212,0,2215,30,
2318,1,2318,432561,0,2409,2295000,2313,1530000,2313,0,2318,62,
2414,1,2413,1132100,305664,2509,2295000,2409,2295000,2409,0,2411,81,
2510,1,2510,1257889,431453,2610,1938000,2509,2295000,2509,0,2510,90,
2612,1,2612,937681,111245,2714,2295000,2611,1938000,2611,0,2612,90,
2717,1,2717,461226,0,2817,2295000,2715,2295000,2714,0,2717,33,
2818,1,2818,754733,0,2917,2295000,2817,2295000,2817,0,2818,54,
2919,1,2919,880522,54086,3018,2295000,2918,2295000,2918,0,2919,63,
3020,1,3020,419296,0,3118,2295000,3019,2295000,3018,0,3019,30,
3120,1,3120,880522,54086,3219,2295000,3119,2295000,3119,0,3120,63,
3220,1,3220,1397655,571219,3319,2295000,3219,2295000,3219,0,3220,100,
3320,1,3320,1397655,571219,3419,2295000,3320,2295000,3319,0,3320,100,
3421,1,3421,1397655,571219,3520,2295000,3420,2295000,3420,0,3421,100,
3521,1,3521,880522,54086,3620,2295000,3520,2295000,3520,0,3521,63,
3623,1,3623,1048241,221805,3723,1938000,3621,2295000,3621,0,3623,75,
3734,1,3734,1041868,215432,3822,2295000,3733,1938000,3724,0,3734,100,
3828,1,3828,1397655,571219,3922,2295000,3822,2295000,3822,0,3828,100,
3925,1,3924,1397655,571219,4024,2091000,3924,2295000,3923,0,3924,100,
4025,1,4025,1188106,361670,4124,2295000,4024,2091000,4024,0,4025,100,
4126,1,4125,1397655,571219,4226,2295000,4125,2295000,4125,0,4125,100,
4236,1,4236,1397655,571219,4327,2295000,4226,2295000,4226,0,4236,100,
4329,1,4329,1397655,571219,4427,2295000,4328,2295000,4328,0,4329,100,
4434,1,4433,1397655,571219,4528,2295000,4427,2295000,4427,0,4433,100,
4530,1,4530,1257889,431453,4628,2295000,4528,2295000,4528,0,4529,90,
4633,1,4633,1397655,571219,4728,2295000,4629,2295000,4629,0,4633,100,
4730,1,4730,1397655,571219,4829,2295000,4729,2295000,4729,0,4730,100,
4831,1,4831,1257889,431453,4929,1938000,4830,2295000,4829,0,4831,90,
4930,1,4930,1041868,215432,5029,2295000,4930,1938000,4929,0,4930,100,
5031,1,5031,1397655,571219,5131,2295000,5030,2295000,5030,0,5031,100,
5133,1,5133,1397655,571219,5231,2295000,5131,2295000,5131,0,5133,100,
5232,1,5232,1397655,571219,5331,2295000,5231,2295000,5231,0,5232,100,
5332,1,5332,1397655,571219,5432,2295000,5332,2295000,5331,0,5332,100,
5434,1,5434,1397655,571219,5532,2091000,5432,2295000,5432,0,5433,100,
5534,1,5534,1188106,361670,5632,2295000,5532,2091000,5532,0,5534,100,
5637,1,5637,1397655,571219,5733,2295000,5633,2295000,5632,0,5637,100,
5735,1,5735,1397655,571219,5833,2091000,5733,2295000,5733,0,5735,100,
5835,1,5835,1188106,361670,5934,2295000,5834,2091000,5833,0,5835,100,
5937,1,5937,1397655,571219,6034,2295000,5936,2295000,5934,0,5937,100,
6036,1,6036,1397655,571219,6135,2295000,6035,2295000,6035,0,6036,100,
6137,1,6137,1397655,571219,6239,2295000,6136,2295000,6135,0,6136,100,
6241,1,6241,1397655,571219,6339,2295000,6240,2295000,6240,0,6241,100,
6341,1,6341,1257889,431453,6440,2295000,6340,2295000,6340,0,6341,90,
6441,1,6441,880522,54086,6540,2295000,6440,2295000,6440,0,6441,63,
6541,1,6541,838593,12157,6641,1530000,6541,2295000,6540,0,6541,60,
6642,1,6642,418607,0,6741,1836000,6641,1530000,6641,0,6642,60,
6743,1,6743,626722,0,6841,2091000,6742,1836000,6741,0,6742,66,
6844,1,6844,1069295,242859,6942,2295000,6842,2091000,6842,0,6843,90,
6945,1,6943,880522,54086,7048,2295000,6942,2295000,6942,0,6943,63,
7049,1,7049,1257889,431453,7148,2295000,7048,2295000,7048,0,7049,90,
7149,1,7149,880522,54086,7249,1836000,7149,2295000,7148,0,7149,63,
7251,1,7251,949579,123143,7349,2295000,7250,1836000,7249,0,7250,100,
7351,1,7351,573038,0,7450,2091000,7350,2295000,7350,0,7351,41,
7451,1,7451,392075,0,7551,2295000,7450,2091000,7450,0,7451,33,
7553,1,7552,419296,0,7651,2295000,7552,2295000,7551,0,7552,30,
7653,1,7653,1229936,403500,7752,2295000,7652,2295000,7652,0,7653,88,
7754,1,7754,1257889,431453,7853,2295000,7753,2295000,7753,0,7754,90,
7856,1,7856,1257889,431453,7953,2295000,7853,2295000,7853,0,7856,90,
7955,1,7954,1397655,571219,8054,2295000,7954,2295000,7953,0,7954,100,
8056,1,8055,1397655,571219,8154,2091000,8054,2295000,8054,0,8055,100,
8157,1,8156,1045533,219097,8254,2295000,8155,2091000,8155,0,8156,88,
8256,1,8256,1397655,571219,8354,2295000,8255,2295000,8255,0,8255,100,
8356,1,8356,754733,0,8455,2295000,8355,2295000,8355,0,8356,54,
8456,1,8456,698827,0,8556,2295000,8456,2295000,8455,0,8456,50,
8557,1,8557,1076194,249758,8656,2295000,8556,2295000,8556,0,8557,77,
8657,1,8657,307484,0,8757,2193000,8656,2295000,8656,0,8657,22,
8758,1,8758,813203,0,8860,2295000,8757,2193000,8757,0,8758,63,
8871,1,8870,1132100,305664,8963,2295000,8869,2295000,8861,0,8870,81,
8965,1,8964,1076194,249758,9064,2295000,8964,2295000,8963,0,8964,77,
9068,1,9067,838593,12157,9164,2295000,9066,2295000,9065,0,9067,60,
9165,1,9165,517132,0,9265,2295000,9164,2295000,9164,0,9165,37,
9266,1,9266,1257889,431453,9366,2295000,9265,2295000,9265,0,9266,90,
9368,1,9368,1062217,235781,9466,2295000,9366,2295000,9366,0,9368,76,
9467,1,9467,1076194,249758,9567,2295000,9466,2295000,9466,0,9467,77,
9568,1,9568,740757,0,9667,1938000,9567,2295000,9567,0,9568,53,
9669,1,9669,833495,7059,9768,2014500,9668,1938000,9668,0,9669,80,
9769,1,9769,490079,0,9868,2295000,9768,2014500,9768,0,9769,44,
9869,1,9869,922452,96016,9974,1530000,9869,2295000,9868,0,9869,66,
9976,1,9976,383724,0,10024,2193000,9974,1530000,9974,0,9976,55,
10026,1,10025,968099,141663,10125,663000,10024,2193000,10024,0,10025,75,
10131,1,10130,61830,0,10227,2193000,10126,663000,10125,0,10129,33,
10242,1,10242,1032639,206203,10328,2295000,10228,2193000,10228,0,10239,80,
10340,1,10339,1397655,571219,10428,2295000,10337,2295000,10329,0,10339,100,
10429,1,10429,307484,0,10528,1530000,10428,2295000,10428,0,10429,22,
10531,1,10530,153489,0,10628,2295000,10529,1530000,10528,0,10529,22,
10629,1,10629,768710,0,10729,1938000,10629,2295000,10628,0,10629,55,
10732,1,10732,1041868,215432,10829,2295000,10730,1938000,10730,0,10732,100,
10830,1,10830,1397655,571219,10930,2295000,10829,2295000,10829,0,10830,100,
10931,1,10931,1397655,571219,11030,2295000,10930,2295000,10930,0,10931,100,
11032,1,11032,1397655,571219,11131,2295000,11031,2295000,11031,0,11032,100,
11132,1,11132,0,0,11231,2295000,11131,2295000,11131,0,11132,0,
11234,1,11234,307484,0,11332,1530000,11233,2295000,11231,0,11234,22,
11333,1,11333,348840,0,11433,1224000,11332,1530000,11332,0,11333,50,
11436,1,11436,212623,0,11533,1836000,11435,1224000,11434,0,11436,44,
11538,1,11538,351344,0,11635,637500,11534,1836000,11534,0,11535,37,
11642,1,11642,44226,0,11734,1530000,11638,637500,11637,0,11641,25,
11738,1,11738,383724,0,11835,1530000,11736,1530000,11735,0,11737,55,
11837,1,11837,251164,0,11935,1530000,11836,1530000,11835,0,11837,36,
11937,1,11937,348840,0,12035,2295000,11936,1530000,11935,0,11937,50,
12037,1,12037,1397655,571219,12138,2295000,12036,2295000,12036,0,12037,100,
12141,1,12141,1397655,571219,12237,2295000,12139,2295000,12138,0,12140,100,
12239,1,12239,754733,0,12337,1530000,12238,2295000,12237,0,12239,54,
12339,1,12339,306979,0,12438,1530000,12338,1530000,12338,0,12339,44,
12440,1,12440,251164,0,12538,1530000,12439,1530000,12439,0,12440,36,
12540,1,12540,230234,0,12639,1530000,12539,1530000,12539,0,12540,33,
12642,1,12642,279072,0,12740,1122000,12640,1530000,12639,0,12642,40,
12746,1,12746,168030,0,12840,1530000,12742,1122000,12742,0,12745,40,
12843,1,12843,348840,0,12942,1530000,12841,1530000,12841,0,12843,50,
12944,1,12944,195350,0,13040,1530000,12943,1530000,12942,0,12944,28,
13042,1,13042,279072,0,13141,1530000,13041,1530000,13041,0,13042,40,
13143,1,13143,418607,0,13242,637500,13142,1530000,13141,0,13143,60,
13253,1,13252,58379,0,13344,1734000,13245,637500,13244,0,13248,33,
13346,1,13346,318736,0,13444,1530000,13344,1734000,13344,0,13346,37,
13460,1,13460,460468,0,13545,1836000,13445,1530000,13445,0,13459,66,
13546,1,13546,522268,0,13645,1530000,13545,1836000,13545,0,13546,55,
13647,1,13647,348840,0,13746,790500,13646,1530000,13645,0,13646,50,
13765,1,13763,109598,0,13846,1836000,13748,790500,13746,0,13763,45,
13848,1,13848,398823,0,13948,1530000,13847,1836000,13846,0,13847,42,
13952,1,13952,404654,0,14047,1530000,13950,1530000,13949,0,13952,58,
14051,1,14051,306979,0,14148,739500,14048,1530000,14048,0,14050,44,
14161,1,14160,72698,0,14248,1530000,14153,739500,14151,0,14159,33,
14252,1,14252,348840,0,14348,1530000,14250,1530000,14249,0,14252,50,
14351,1,14351,313955,0,14448,1836000,14349,1530000,14349,0,14351,45,
14451,1,14451,417814,0,14549,1530000,14449,1836000,14449,0,14451,44,
14551,1,14551,279072,0,14650,1530000,14550,1530000,14550,0,14551,40,
14655,1,14655,209303,0,14750,2193000,14652,1530000,14652,0,14654,30,
14751,1,14751,516319,0,14850,1530000,14750,2193000,14750,0,14751,40,
14852,1,14851,83721,0,14950,1530000,14851,1530000,14850,0,14851,12,
14952,1,14952,174420,0,15051,841500,14951,1530000,14951,0,14952,25,
15054,1,15054,107139,0,15151,1530000,15052,841500,15052,0,15054,40,
15153,1,15153,174420,0,15252,1530000,15152,1530000,15152,0,15153,25,
15253,1,15253,306979,0,15353,739500,15252,1530000,15252,0,15253,44,
15358,1,15358,121163,0,15455,1530000,15354,739500,15353,0,15357,55,
15457,1,15457,418607,0,15556,510000,15456,1530000,15456,0,15457,60,
15572,1,15571,279072,0,15656,1530000,15562,1530000,15558,0,15568,40,
15659,1,15659,404654,0,15758,1530000,15657,1530000,15657,0,15659,58,
15765,1,15765,460468,0,15859,2091000,15759,1530000,15759,0,15765,66,
15864,1,15864,736625,0,15960,2295000,15860,2091000,15860,0,15863,62,
15966,1,15966,698827,0,16063,1632000,15964,2295000,15963,0,15966,50,
16066,1,16066,256569,0,16163,2193000,16064,1632000,16064,0,16066,33,
16168,1,16168,800295,0,16263,1836000,16164,2193000,16164,0,16167,62,
16265,1,16265,417814,0,16363,1836000,16263,1836000,16263,0,16265,44,
16365,1,16365,474789,0,16465,765000,16364,1836000,16363,0,16365,50,
16469,1,16469,83446,0,16564,1734000,16467,765000,16467,0,16469,36,
16566,1,16565,568557,0,16664,1530000,16565,1734000,16565,0,16565,66,
16666,1,16666,139536,0,16765,2193000,16665,1530000,16665,0,16666,20,
16766,1,16766,851927,25491,16865,1530000,16766,2193000,16765,0,16766,66,
16867,1,16867,251164,0,16966,816000,16866,1530000,16866,0,16867,36,
16969,1,16969,115007,0,17066,1836000,16967,816000,16967,0,16968,45,
17068,1,17068,427310,0,17167,1530000,17067,1836000,17066,0,17068,45,
17168,1,17168,313955,0,17268,1530000,17167,1530000,17167,0,17168,45,
17269,1,17269,439538,0,17368,1836000,17268,1530000,17268,0,17269,63,
17370,1,17370,208907,0,17469,1530000,17369,1836000,17369,0,17369,22,
17470,1,17470,195350,0,17569,1632000,17469,1530000,17469,0,17470,28,
17571,1,17571,194371,0,17669,1530000,17570,1632000,17569,0,17570,25,
17671,1,17671,76744,0,17770,1734000,17670,1530000,17670,0,17671,11,
17773,1,17773,542714,0,17870,2014500,17771,1734000,17770,0,17773,63,
17871,1,17871,612599,0,17971,1530000,17870,2014500,17870,0,17871,55,
17975,1,17975,306979,0,18071,1632000,17972,1530000,17971,0,17975,44,
18075,1,18075,466490,0,18172,2193000,18072,1632000,18072,0,18075,60,
18174,1,18174,709939,0,18273,1530000,18173,2193000,18173,0,18174,55,
18276,1,18276,348840,0,18373,1530000,18274,1530000,18273,0,18276,50,
18375,1,18375,230234,0,18473,1734000,18374,1530000,18374,0,18375,33,
18475,1,18475,155061,0,18574,1632000,18474,1734000,18474,0,18475,18,
18575,1,18575,279894,0,18677,510000,18574,1632000,18574,0,18575,36,
18687,1,18684,25704,0,18778,1530000,18681,510000,18678,0,18684,20,
18780,1,18780,432561,0,18878,1530000,18779,1530000,18779,0,18780,62,
18880,1,18880,306979,0,18979,1530000,18879,1530000,18879,0,18880,44,
18981,1,18981,258141,0,19079,1530000,18980,1530000,18980,0,18981,37,
19081,1,19081,258141,0,19179,1632000,19080,1530000,19079,0,19081,37,
19181,1,19181,108847,0,19280,1530000,19180,1632000,19180,0,19181,14,
19281,1,19281,0,0,19380,1326000,19280,1530000,19280,0,19281,0,
19382,1,19382,66066,0,19480,1530000,19381,1326000,19381,0,19382,12,
19482,1,19482,76744,0,19581,1530000,19481,1530000,19481,0,19482,11,
