App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 11:49:54 PM","1 min 6 sec","Trepn_2018.10.13_234953.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
42,1,42,1118124,373959,57,2295000,41,2295000,40,0,41,80,
58,1,58,1397655,653490,157,2295000,57,2295000,57,0,58,100,
158,1,158,1397655,653490,257,2295000,157,2295000,157,0,158,100,
259,1,259,1118124,373959,362,2295000,258,2295000,257,0,259,80,
363,1,363,559062,0,462,2295000,362,2295000,362,0,363,40,
463,1,463,0,0,563,637500,463,2295000,462,0,463,0,
570,1,570,53071,0,664,2014500,565,637500,564,0,570,30,
669,1,669,779671,35506,763,2091000,666,2014500,665,0,668,70,
764,1,764,475242,0,864,1530000,764,2091000,763,0,764,40,
866,1,866,460468,0,964,1836000,865,1530000,865,0,866,66,
966,1,966,208907,0,1065,1530000,965,1836000,965,0,966,22,
1067,1,1067,313955,0,1166,1530000,1066,1530000,1065,0,1066,45,
1170,1,1169,188373,0,1266,637500,1166,1530000,1166,0,1169,27,
1273,1,1273,19459,0,1367,637500,1270,637500,1267,0,1273,11,
1376,1,1375,38919,0,1468,1530000,1369,637500,1368,0,1375,22,
1500,1,1500,348840,0,1568,2295000,1471,1530000,1469,0,1500,50,
1570,1,1570,1397655,653490,1669,2295000,1569,2295000,1569,0,1570,100,
1670,1,1670,866546,122381,1769,2295000,1669,2295000,1669,0,1670,62,
1770,1,1770,880522,136357,1870,2295000,1770,2295000,1769,0,1770,63,
1871,1,1871,1397655,653490,1970,2295000,1870,2295000,1870,0,1871,100,
1973,1,1973,1229936,485771,2070,1530000,1971,2295000,1970,0,1972,88,
2072,1,2072,153489,0,2171,1224000,2071,1530000,2071,0,2072,22,
2173,1,2173,96647,0,2271,1836000,2172,1224000,2171,0,2172,20,
2273,1,2273,474789,0,2371,2091000,2272,1836000,2272,0,2273,50,
2373,1,2373,962366,218201,2472,2295000,2372,2091000,2372,0,2373,81,
2473,1,2473,1397655,653490,2573,2295000,2472,2295000,2472,0,2473,100,
2577,1,2577,1076194,332029,2676,2295000,2574,2295000,2574,0,2577,77,
2678,1,2678,1271866,527701,2777,2295000,2677,2295000,2677,0,2678,91,
2778,1,2778,1132100,387935,2878,2295000,2777,2295000,2777,0,2778,81,
2879,1,2879,922452,178287,2978,2295000,2878,2295000,2878,0,2879,66,
2979,1,2979,1132100,387935,3079,2295000,2979,2295000,2978,0,2979,81,
3080,1,3080,614968,0,3179,2295000,3079,2295000,3079,0,3080,44,
3182,1,3182,1006311,262146,3280,2295000,3180,2295000,3180,0,3181,72,
3282,1,3282,1397655,653490,3382,2295000,3281,2295000,3280,0,3282,100,
3383,1,3383,1397655,653490,3482,2295000,3382,2295000,3382,0,3383,100,
3489,1,3489,1229936,485771,3582,2295000,3488,2295000,3482,0,3489,88,
3585,1,3585,1257889,513724,3683,2295000,3583,2295000,3583,0,3585,90,
3684,1,3684,1397655,653490,3786,2295000,3683,2295000,3683,0,3684,100,
3787,1,3787,1397655,653490,3886,2295000,3787,2295000,3786,0,3787,100,
3889,1,3889,1397655,653490,3987,2295000,3887,2295000,3887,0,3889,100,
3989,1,3989,1397655,653490,4087,2295000,3987,2295000,3987,0,3989,100,
4089,1,4089,1397655,653490,4188,2295000,4088,2295000,4088,0,4089,100,
4190,1,4190,1257889,513724,4290,2295000,4189,2295000,4189,0,4189,90,
4292,1,4292,1397655,653490,4391,2295000,4291,2295000,4291,0,4292,100,
4393,1,4393,1397655,653490,4492,2295000,4392,2295000,4391,0,4392,100,
4494,1,4493,1397655,653490,4592,2295000,4492,2295000,4492,0,4493,100,
4595,1,4595,1397655,653490,4692,2295000,4592,2295000,4592,0,4593,100,
4693,1,4693,1397655,653490,4793,2295000,4693,2295000,4693,0,4693,100,
