App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 11:56:49 PM","1 min 6 sec","Trepn_2018.10.13_235648.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
53,1,53,1215959,422935,5,2091000,50,2295000,38,0,52,87,
107,1,107,1397655,604631,105,2295000,106,2295000,105,0,107,100,
211,1,211,1118124,325100,206,2295000,206,2295000,206,0,211,80,
309,1,308,419296,0,307,2295000,308,2295000,308,0,308,30,
408,1,408,614968,0,407,2295000,408,2295000,407,0,408,44,
508,1,508,1118124,325100,507,2295000,507,2295000,507,0,508,80,
609,1,609,427616,0,607,1632000,608,1632000,607,0,609,55,
710,1,710,251164,0,708,1530000,709,1530000,709,0,710,36,
811,1,810,113420,0,808,1122000,809,1122000,809,0,810,27,
910,1,910,279072,0,909,1530000,909,1530000,909,0,910,40,
1016,1,1016,20005,0,1011,612000,1013,612000,1012,0,1016,12,
1111,1,1111,348840,0,1110,1530000,1111,1530000,1110,0,1111,50,
1212,1,1212,125582,0,1210,1530000,1211,1530000,1211,0,1212,18,
1317,1,1316,44128,0,1312,561000,1314,561000,1313,0,1316,30,
1473,1,1471,626722,0,1435,1530000,1451,1836000,1443,0,1463,66,
1514,1,1514,1397655,604631,1513,2295000,1513,2295000,1513,0,1514,100,
1614,1,1614,1045533,252509,1613,2091000,1614,2091000,1613,0,1614,88,
1716,1,1716,1215959,422935,1714,2295000,1715,2295000,1714,0,1716,87,
1815,1,1815,628944,0,1814,2295000,1814,2295000,1814,0,1815,45,
1884,1,1916,367559,0,1914,2014500,1915,2014500,1915,0,1916,33,
1916,1,1978,88118,0,1972,739500,1974,739500,1973,0,1976,40,
1979,1,2073,279072,0,2071,1530000,2072,1530000,2072,0,2073,40,
2073,1,2172,929375,136351,2171,2193000,2172,2193000,2171,0,2172,72,
2172,1,2273,1397655,604631,2271,2295000,2272,2295000,2272,0,2272,100,
2273,1,2376,1257889,464865,2375,2295000,2375,2295000,2375,0,2376,90,
2377,1,2476,1257889,464865,2475,2295000,2475,2295000,2475,0,2476,90,
2476,1,2577,1006311,213287,2575,2295000,2576,2295000,2576,0,2576,72,
2577,1,2677,1076194,283170,2676,2295000,2676,2295000,2676,0,2677,77,
2677,1,2778,1397655,604631,2777,2295000,2777,2295000,2777,0,2778,100,
2778,1,2879,1397655,604631,2878,2295000,2878,2295000,2878,0,2879,100,
2879,1,2988,1397655,604631,2986,2295000,2987,2295000,2987,0,2988,100,
2988,1,3082,1397655,604631,3079,2295000,3080,2295000,3080,0,3081,100,
3083,1,3181,978358,185334,3180,2295000,3181,2295000,3180,0,3181,70,
3181,1,3282,1229936,436912,3280,2295000,3281,2295000,3281,0,3281,88,
3282,1,3393,1257889,464865,3381,2295000,3381,2295000,3381,0,3393,90,
3393,1,3486,1188106,395082,3482,2091000,3484,2091000,3484,0,3486,100,
3486,1,3584,1397655,604631,3583,2295000,3583,2295000,3583,0,3584,100,
3584,1,3684,1397655,604631,3683,2295000,3684,2295000,3683,0,3684,100,
3685,1,3785,1397655,604631,3784,2295000,3784,2295000,3784,0,3785,100,
3785,1,3887,1397655,604631,3886,2295000,3886,2295000,3886,0,3887,100,
3887,1,3994,1397655,604631,3985,2295000,3988,2295000,3985,0,3993,100,
3996,1,4089,1397655,604631,4087,2295000,4088,2295000,4088,0,4088,100,
4089,1,4189,1397655,604631,4187,2295000,4188,2295000,4188,0,4189,100,
4189,1,4293,1397655,604631,4289,2295000,4289,2295000,4289,0,4293,100,
4293,1,4401,1069295,276271,4400,2091000,4400,2091000,4400,0,4401,90,
4401,1,4501,1397655,604631,4500,2295000,4500,2295000,4500,0,4501,100,
4501,1,4604,1397655,604631,4601,2295000,4602,2295000,4602,0,4604,100,
4604,1,4706,1397655,604631,4701,2295000,4704,2295000,4703,0,4705,100,
4706,1,4809,1397655,604631,4804,2295000,4806,2295000,4805,0,4809,100,
4809,1,4905,1397655,604631,4903,2295000,4903,2295000,4903,0,4905,100,
4905,1,5007,1257889,464865,5004,2295000,5006,2295000,5006,0,5007,90,
5007,1,5107,1397655,604631,5105,2295000,5106,2295000,5105,0,5107,100,
5107,1,5208,1397655,604631,5205,2295000,5206,2295000,5206,0,5207,100,
5208,1,5309,1397655,604631,5305,2295000,5306,2295000,5306,0,5308,100,
5310,1,5415,1188106,395082,5413,2091000,5414,2091000,5414,0,5415,100,
5415,1,5514,1229936,436912,5513,2295000,5513,2295000,5513,0,5514,88,
5514,1,5616,1397655,604631,5614,2295000,5615,2295000,5615,0,5616,100,
5616,1,5716,1397655,604631,5714,2295000,5715,2295000,5715,0,5716,100,
5716,1,5817,1257889,464865,5814,2295000,5816,2295000,5815,0,5817,90,
5817,1,5916,517132,0,5915,2295000,5915,2295000,5915,0,5916,37,
5916,1,6017,922452,129428,6015,2295000,6016,2295000,6016,0,6017,66,
6017,1,6117,698827,0,6116,2295000,6116,2295000,6116,0,6117,50,
6117,1,6218,1397655,604631,6216,2295000,6217,2295000,6217,0,6217,100,
6218,1,6318,1397655,604631,6317,2295000,6317,2295000,6317,0,6318,100,
6318,1,6418,1397655,604631,6417,2295000,6418,2295000,6417,0,6418,100,
6418,1,6519,1397655,604631,6518,2295000,6518,2295000,6518,0,6519,100,
6519,1,6619,461226,0,6618,2295000,6619,2295000,6618,0,6619,33,
6619,1,6721,1257889,464865,6719,2295000,6719,2295000,6719,0,6721,90,
6721,1,6820,1257889,464865,6819,2295000,6820,2295000,6820,0,6820,90,
6821,1,6921,754733,0,6920,2295000,6920,2295000,6920,0,6921,54,
6921,1,7021,1397655,604631,7020,2295000,7020,2295000,7020,0,7021,100,
7021,1,7122,1397655,604631,7120,2295000,7121,2295000,7121,0,7122,100,
7122,1,7222,1397655,604631,7221,2295000,7221,2295000,7221,0,7222,100,
7222,1,7322,1397655,604631,7321,2295000,7321,2295000,7321,0,7322,100,
7322,1,7423,1397655,604631,7421,2295000,7422,2295000,7422,0,7423,100,
7424,1,7523,1397655,604631,7522,2295000,7522,2295000,7522,0,7523,100,
7526,1,7625,1397655,604631,7623,2295000,7624,2295000,7624,0,7624,100,
7625,1,7732,1188106,395082,7723,2091000,7728,2091000,7725,0,7732,100,
7732,1,7825,1397655,604631,7824,2295000,7824,2295000,7824,0,7825,100,
7825,1,7926,1397655,604631,7924,2295000,7925,2295000,7924,0,7925,100,
7926,1,8026,1397655,604631,8024,2295000,8025,2295000,8025,0,8026,100,
8026,1,8126,1397655,604631,8125,2295000,8126,2295000,8125,0,8126,100,
8127,1,8226,978358,185334,8225,2295000,8226,2295000,8225,0,8226,70,
