App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 11:36:03 PM","1 min 5 sec","Trepn_2018.10.13_233602.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,0,1271866,355101,80,2295000,81,2295000,81,0,0,91,
82,1,82,1076194,159429,180,2295000,181,2295000,181,0,82,77,
182,1,182,1076194,159429,281,2091000,281,2091000,281,0,182,77,
282,1,282,831674,0,381,2295000,381,2295000,381,0,282,70,
382,1,382,0,0,482,1530000,483,1530000,483,0,382,0,
484,1,484,139536,0,582,1938000,583,1938000,583,0,484,20,
584,1,584,343816,0,683,2295000,683,2295000,683,0,584,33,
684,1,684,1118124,201359,783,1632000,783,1632000,783,0,684,80,
784,1,784,194371,0,883,1530000,884,1530000,883,0,784,25,
885,1,885,76744,0,984,1530000,984,1530000,984,0,885,11,
985,1,985,0,0,1084,1836000,1084,1836000,1084,0,985,0,
1085,1,1085,104453,0,1187,510000,1190,510000,1188,0,1085,11,
1215,1,1211,23133,0,1287,1734000,1287,1734000,1287,0,1207,18,
1288,1,1288,430725,0,1388,2295000,1388,2295000,1388,0,1288,50,
1389,1,1389,1397655,480890,1488,2295000,1489,2295000,1489,0,1389,100,
1490,1,1490,838593,0,1589,2295000,1589,2295000,1589,0,1489,60,
1590,1,1590,1006311,89546,1690,637500,1691,637500,1691,0,1590,72,
1696,1,1696,70762,0,1790,1530000,1790,1530000,1790,0,1695,40,
1791,1,1791,209303,0,1891,637500,1892,637500,1891,0,1791,30,
1894,1,1894,70762,0,1993,1530000,1994,1530000,1993,0,1894,40,
2006,1,2006,139536,0,2093,2295000,2094,2295000,2094,0,1996,20,
2095,1,2095,1257889,341124,2196,2295000,2196,2295000,2196,0,2095,90,
2197,1,2197,880522,0,2296,2295000,2297,2295000,2296,0,2197,63,
2298,1,2297,1229936,313171,2397,2295000,2397,2295000,2397,0,2297,88,
2404,1,2404,1397655,480890,2497,2295000,2498,2295000,2498,0,2404,100,
2499,1,2499,559062,0,2598,2295000,2598,2295000,2598,0,2499,40,
2600,1,2600,754733,0,2699,2295000,2699,2295000,2699,0,2600,54,
2700,1,2700,1006311,89546,2799,2295000,2800,2295000,2799,0,2700,72,
2818,1,2818,1160053,243288,2900,2295000,2901,2295000,2900,0,2816,83,
2902,1,2902,1397655,480890,3000,2295000,3001,2295000,3001,0,2902,100,
3002,1,3002,1397655,480890,3101,2091000,3101,2091000,3101,0,3001,100,
3102,1,3102,1188106,271341,3201,2295000,3202,2295000,3201,0,3102,100,
3203,1,3203,1397655,480890,3301,2295000,3302,2295000,3302,0,3202,100,
3303,1,3303,1397655,480890,3402,2295000,3403,2295000,3402,0,3303,100,
3404,1,3404,1397655,480890,3503,2295000,3503,2295000,3503,0,3403,100,
3504,1,3504,838593,0,3603,2295000,3603,2295000,3603,0,3504,60,
3604,1,3604,978358,61593,3703,2091000,3704,2091000,3704,0,3604,70,
3707,1,3706,1045533,128768,3803,2295000,3804,2295000,3804,0,3706,88,
3805,1,3805,1257889,341124,3905,2295000,3905,2295000,3905,0,3805,90,
3906,1,3906,1397655,480890,4005,2091000,4006,2091000,4006,0,3906,100,
4007,1,4007,1188106,271341,4106,2295000,4106,2295000,4106,0,4007,100,
4109,1,4109,1397655,480890,4206,2295000,4207,2295000,4206,0,4109,100,
4207,1,4207,1257889,341124,4308,2295000,4308,2295000,4308,0,4207,90,
4310,1,4310,1397655,480890,4407,2295000,4408,2295000,4407,0,4309,100,
4412,1,4411,1397655,480890,4507,2295000,4508,2295000,4508,0,4411,100,
4509,1,4509,1397655,480890,4608,2295000,4609,2295000,4608,0,4509,100,
4610,1,4610,1397655,480890,4709,2295000,4711,2295000,4711,0,4610,100,
4712,1,4712,1397655,480890,4809,2295000,4810,2295000,4810,0,4712,100,
4811,1,4811,1257889,341124,4910,2295000,4911,2295000,4910,0,4811,90,
4911,1,4911,922452,5687,5011,2091000,5011,2091000,5011,0,4911,66,
5012,1,5012,914841,0,5111,2295000,5111,2295000,5111,0,5012,77,
5112,1,5112,1118124,201359,5211,2091000,5212,2091000,5211,0,5112,80,
5212,1,5212,962366,45601,5312,2295000,5312,2295000,5312,0,5212,81,
5313,1,5313,1397655,480890,5412,2295000,5412,2295000,5412,0,5313,100,
5413,1,5413,1132100,215335,5513,2295000,5513,2295000,5513,0,5413,81,
5515,1,5514,614968,0,5613,2295000,5614,2295000,5614,0,5514,44,
5614,1,5614,838593,0,5714,2295000,5714,2295000,5714,0,5614,60,
5715,1,5715,768710,0,5816,2295000,5817,2295000,5817,0,5715,55,
5817,1,5817,768710,0,5917,2295000,5917,2295000,5917,0,5817,55,
5918,1,5918,1257889,341124,6018,2295000,6018,2295000,6018,0,5918,90,
6019,1,6019,1257889,341124,6119,2295000,6119,2295000,6119,0,6019,90,
6120,1,6120,1118124,201359,6219,2295000,6219,2295000,6219,0,6120,80,
6220,1,6220,559062,0,6320,2091000,6327,2091000,6320,0,6220,40,
6335,1,6335,962366,45601,6420,2295000,6421,2295000,6420,0,6335,81,
6421,1,6421,1397655,480890,6522,2295000,6522,2295000,6522,0,6421,100,
6523,1,6523,1397655,480890,6622,2295000,6622,2295000,6622,0,6523,100,
6623,1,6623,1397655,480890,6723,2295000,6727,2295000,6726,0,6623,100,
6729,1,6728,1397655,480890,6825,2295000,6830,2295000,6830,0,6728,100,
6832,1,6831,1397655,480890,6924,2295000,6925,2295000,6925,0,6831,100,
6926,1,6926,1215959,299194,7027,2295000,7027,2295000,7027,0,6926,87,
7028,1,7028,1257889,341124,7127,2295000,7127,2295000,7127,0,7028,90,
7130,1,7129,1397655,480890,7227,2295000,7227,2295000,7227,0,7128,100,
7234,1,7233,1397655,480890,7327,2295000,7328,2295000,7328,0,7233,100,
7329,1,7329,1397655,480890,7430,2091000,7431,2091000,7431,0,7329,100,
7449,1,7449,1188106,271341,7530,2091000,7531,2091000,7531,0,7441,100,
7532,1,7532,1188106,271341,7632,2091000,7636,2091000,7636,0,7532,100,
7680,1,7678,1188106,271341,7731,2091000,7734,2091000,7732,0,7676,100,
7736,1,7736,1188106,271341,7834,2295000,7834,2295000,7834,0,7736,100,
7835,1,7835,1397655,480890,7935,2295000,7936,2295000,7936,0,7835,100,
7937,1,7937,1257889,341124,8037,2295000,8037,2295000,8037,0,7936,90,
8038,1,8038,1257889,341124,8138,2295000,8138,2295000,8138,0,8038,90,
8139,1,8139,1076194,159429,8238,2295000,8239,2295000,8238,0,8139,77,
8240,1,8240,1006311,89546,8338,2295000,8339,2295000,8339,0,8240,72,
8340,1,8340,978358,61593,8439,2295000,8439,2295000,8439,0,8340,70,
8440,1,8440,754733,0,8539,2295000,8539,2295000,8539,0,8440,54,
8540,1,8540,1132100,215335,8639,2295000,8640,2295000,8640,0,8540,81,
8641,1,8641,1118124,201359,8740,2295000,8741,2295000,8740,0,8640,80,
8741,1,8741,768710,0,8842,2295000,8842,2295000,8842,0,8741,55,
8843,1,8843,1006311,89546,8942,2295000,8943,2295000,8942,0,8843,72,
8943,1,8943,1229936,313171,9044,2295000,9044,2295000,9044,0,8943,88,
9045,1,9045,1397655,480890,9144,2295000,9144,2295000,9144,0,9045,100,
9145,1,9145,1397655,480890,9245,2295000,9245,2295000,9245,0,9145,100,
9246,1,9246,517132,0,9345,2295000,9346,2295000,9345,0,9246,37,
9347,1,9346,754733,0,9445,2295000,9446,2295000,9446,0,9346,54,
9447,1,9447,978358,61593,9546,2295000,9546,2295000,9546,0,9447,70,
9547,1,9547,1397655,480890,9653,2295000,9654,2295000,9654,0,9547,100,
9655,1,9655,1397655,480890,9754,2295000,9755,2295000,9755,0,9655,100,
9756,1,9756,1397655,480890,9855,2295000,9855,2295000,9855,0,9756,100,
9856,1,9856,1257889,341124,9955,2295000,9956,2295000,9955,0,9856,90,
9956,1,9956,1397655,480890,10055,2295000,10056,2295000,10056,0,9956,100,
10057,1,10057,922452,5687,10156,2295000,10157,2295000,10156,0,10057,66,
10158,1,10158,978358,61593,10257,2295000,10257,2295000,10257,0,10157,70,
10258,1,10258,349413,0,10357,1530000,10357,1530000,10357,0,10258,25,
10358,1,10358,313955,0,10457,1530000,10458,1530000,10458,0,10358,45,
10459,1,10459,139536,0,10558,1836000,10558,1836000,10558,0,10459,20,
10559,1,10559,474789,0,10658,2193000,10659,2193000,10659,0,10559,50,
10659,1,10659,348515,0,10759,1530000,10760,1530000,10760,0,10659,27,
10761,1,10761,69768,0,10860,561000,10862,561000,10862,0,10761,10,
10866,1,10865,58837,0,10960,1734000,10961,1734000,10960,0,10865,40,
10962,1,10962,534099,0,11061,2091000,11061,2091000,11061,0,10962,62,
11062,1,11062,641577,0,11161,2295000,11161,2295000,11161,0,11062,54,
11162,1,11162,1118124,201359,11261,2295000,11261,2295000,11261,0,11162,80,
11262,1,11262,0,0,11361,2295000,11362,2295000,11361,0,11262,0,
11362,1,11362,153742,0,11463,510000,11468,510000,11465,0,11362,11,
11475,1,11475,23133,0,11563,1530000,11563,1530000,11563,0,11474,18,
11564,1,11564,153489,0,11664,612000,11665,612000,11665,0,11564,22,
11671,1,11670,20005,0,11765,510000,11766,510000,11766,0,11669,12,
11772,1,11772,46267,0,11864,1530000,11865,1530000,11865,0,11771,36,
11866,1,11866,76744,0,11966,637500,11967,637500,11967,0,11866,11,
