App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 12:54:48 AM","1 min 5 sec","Trepn_2018.10.11_005447.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
37,1,37,838593,500397,21,2295000,36,2295000,35,0,37,60,
124,1,123,1229936,891740,121,2295000,123,2295000,122,0,123,88,
223,1,223,838593,500397,222,2295000,222,2295000,222,0,223,60,
323,1,323,950484,612288,322,2091000,322,2091000,322,0,323,80,
428,1,428,97298,0,423,637500,425,637500,424,0,427,55,
476,1,476,418607,80411,474,1530000,475,1530000,474,0,476,60,
579,1,578,25704,0,574,510000,576,510000,575,0,578,20,
675,1,675,313955,0,674,1530000,674,1530000,674,0,675,45,
779,1,779,460468,122272,777,1530000,778,1530000,778,0,779,66,
878,1,878,593865,255669,877,1938000,877,1938000,877,0,878,57,
979,1,979,62791,0,977,1530000,978,1530000,978,0,979,9,
1079,1,1079,0,0,1078,1530000,1078,1530000,1078,0,1079,0,
1180,1,1180,251164,0,1178,1530000,1179,1530000,1178,0,1180,36,
1285,1,1284,76744,0,1279,1530000,1282,1530000,1280,0,1284,11,
1381,1,1381,522268,184072,1379,1836000,1380,1836000,1380,0,1381,55,
1481,1,1481,1229936,891740,1480,2295000,1480,2295000,1480,0,1481,88,
1581,1,1581,1048241,710045,1580,2295000,1581,2295000,1580,0,1581,75,
1682,1,1682,153742,0,1680,2295000,1681,2295000,1681,0,1682,11,
1782,1,1782,1118124,779928,1781,2295000,1781,2295000,1781,0,1782,80,
1884,1,1884,188373,0,1881,1530000,1882,1530000,1882,0,1883,27,
1983,1,1983,188373,0,1982,1530000,1982,1530000,1982,0,1983,27,
2085,1,2085,383724,45528,2082,1530000,2083,1530000,2083,0,2085,55,
2185,1,2185,1229936,891740,2184,2295000,2184,2295000,2184,0,2185,88,
2296,1,2296,1397655,1059459,2286,2295000,2291,2295000,2286,0,2295,100,
2387,1,2386,1397655,1059459,2385,2295000,2385,2295000,2385,0,2386,100,
2486,1,2486,1397655,1059459,2485,2295000,2486,2295000,2485,0,2486,100,
2589,1,2589,1188106,849910,2586,2091000,2586,2091000,2586,0,2589,100,
2687,1,2687,1257889,919693,2686,2295000,2686,2295000,2686,0,2687,90,
2788,1,2788,1397655,1059459,2786,2295000,2787,2295000,2787,0,2788,100,
2889,1,2889,1397655,1059459,2887,2295000,2887,2295000,2887,0,2889,100,
2989,1,2989,1397655,1059459,2987,2295000,2988,2295000,2987,0,2989,100,
3089,1,3089,838593,500397,3087,2295000,3088,2295000,3088,0,3089,60,
3191,1,3191,1118124,779928,3188,2295000,3188,2295000,3188,0,3190,80,
3290,1,3289,1397655,1059459,3288,2295000,3289,2295000,3288,0,3289,100,
3391,1,3391,279531,0,3390,2295000,3391,2295000,3390,0,3391,20,
3497,1,3497,1048241,710045,3492,2295000,3495,2295000,3494,0,3497,75,
3602,1,3602,978358,640162,3593,2295000,3596,2295000,3596,0,3596,70,
3694,1,3694,1397655,1059459,3693,2295000,3693,2295000,3693,0,3694,100,
3795,1,3795,1397655,1059459,3793,2295000,3794,2295000,3794,0,3795,100,
3896,1,3896,1397655,1059459,3895,2295000,3896,2295000,3895,0,3896,100,
3997,1,3997,1397655,1059459,3995,2295000,3996,2295000,3996,0,3997,100,
4098,1,4098,1397655,1059459,4095,2295000,4096,2295000,4096,0,4097,100,
4203,1,4202,1397655,1059459,4200,2295000,4201,2295000,4201,0,4202,100,
4304,1,4304,1397655,1059459,4302,2295000,4303,2295000,4303,0,4304,100,
4403,1,4403,1188106,849910,4401,2091000,4401,2091000,4401,0,4403,100,
4504,1,4504,1397655,1059459,4503,2295000,4504,2295000,4503,0,4504,100,
4605,1,4605,1257889,919693,4604,2295000,4604,2295000,4604,0,4605,90,
4706,1,4705,768710,430514,4704,2295000,4705,2295000,4704,0,4705,55,
4806,1,4806,1118124,779928,4805,2295000,4805,2295000,4805,0,4806,80,
4907,1,4907,1397655,1059459,4905,2295000,4906,2295000,4906,0,4907,100,
5007,1,5007,1397655,1059459,5006,2295000,5007,2295000,5006,0,5007,100,
5120,1,5118,1271866,933670,5106,2295000,5107,2295000,5107,0,5114,91,
5210,1,5210,1397655,1059459,5209,2295000,5209,2295000,5209,0,5210,100,
5311,1,5311,1397655,1059459,5310,2295000,5310,2295000,5310,0,5311,100,
5411,1,5411,1397655,1059459,5410,2295000,5410,2295000,5410,0,5411,100,
5514,1,5514,1397655,1059459,5512,2295000,5513,2295000,5513,0,5513,100,
5615,1,5615,1397655,1059459,5613,2295000,5613,2295000,5613,0,5615,100,
5716,1,5716,1069295,731099,5713,2091000,5714,2091000,5713,0,5715,90,
5815,1,5815,1397655,1059459,5814,2295000,5814,2295000,5814,0,5815,100,
5916,1,5916,880522,542326,5914,2295000,5914,2295000,5914,0,5915,63,
6016,1,6016,838593,500397,6014,2295000,6015,2295000,6015,0,6016,60,
6116,1,6116,698827,360631,6115,2295000,6115,2295000,6115,0,6116,50,
6217,1,6217,1076194,737998,6215,2295000,6216,2295000,6216,0,6217,77,
6318,1,6318,419296,81100,6316,2295000,6316,2295000,6316,0,6317,30,
6417,1,6417,195671,0,6416,2295000,6417,2295000,6416,0,6417,14,
6518,1,6518,754733,416537,6516,2295000,6517,2295000,6517,0,6518,54,
6619,1,6619,1132100,793904,6617,2295000,6618,2295000,6618,0,6618,81,
6721,1,6721,628944,290748,6717,2295000,6718,2295000,6717,0,6719,45,
6819,1,6819,880522,542326,6818,2295000,6818,2295000,6818,0,6819,63,
6922,1,6922,1397655,1059459,6918,2295000,6918,2295000,6918,0,6922,100,
7023,1,7022,1397655,1059459,7021,2295000,7022,2295000,7022,0,7022,100,
7126,1,7126,1290799,952603,7125,2193000,7125,2193000,7125,0,7126,100,
7226,1,7226,1397655,1059459,7225,2295000,7225,2295000,7225,0,7226,100,
7326,1,7326,880522,542326,7325,2295000,7325,2295000,7325,0,7326,63,
7427,1,7427,978358,640162,7426,2295000,7426,2295000,7426,0,7427,70,
7531,1,7531,698827,360631,7526,2295000,7526,2295000,7526,0,7530,50,
7628,1,7628,1006311,668115,7627,2295000,7627,2295000,7627,0,7628,72,
7734,1,7734,1397655,1059459,7727,2295000,7733,2295000,7732,0,7734,100,
7829,1,7829,1397655,1059459,7827,2295000,7828,2295000,7828,0,7829,100,
7929,1,7929,880522,542326,7928,2295000,7928,2295000,7928,0,7929,63,
8029,1,8029,838593,500397,8028,2295000,8029,2295000,8028,0,8029,60,
8130,1,8130,1229936,891740,8128,2295000,8129,2295000,8129,0,8129,88,
8231,1,8231,1118124,779928,8229,2295000,8230,2295000,8229,0,8230,80,
8330,1,8330,1118124,779928,8329,2295000,8329,2295000,8329,0,8330,80,
8435,1,8435,1118124,779928,8430,2295000,8431,2295000,8431,0,8435,80,
8531,1,8531,978358,640162,8530,2295000,8530,2295000,8530,0,8531,70,
8632,1,8632,517132,178936,8630,2295000,8631,2295000,8631,0,8631,37,
8732,1,8732,628944,290748,8731,2295000,8731,2295000,8731,0,8732,45,
8832,1,8832,768710,430514,8831,2295000,8832,2295000,8831,0,8832,55,
8933,1,8933,559062,220866,8931,2295000,8932,2295000,8932,0,8933,40,
9034,1,9034,922452,584256,9032,2295000,9033,2295000,9033,0,9034,66,
9134,1,9134,1132100,793904,9133,2295000,9134,2295000,9133,0,9134,81,
9235,1,9234,614968,276772,9233,2295000,9234,2295000,9234,0,9234,44,
9346,1,9346,1118124,779928,9334,2295000,9335,2295000,9334,0,9346,80,
9436,1,9436,1118124,779928,9434,2295000,9435,2295000,9435,0,9436,80,
9536,1,9536,503155,164959,9535,2295000,9535,2295000,9535,0,9536,36,
9637,1,9637,76744,0,9635,1530000,9636,1530000,9636,0,9637,11,
9737,1,9737,313955,0,9736,1530000,9736,1530000,9736,0,9737,45,
9837,1,9837,1397655,1059459,9836,2295000,9837,2295000,9836,0,9837,100,
9939,1,9939,1257889,919693,9936,2295000,9937,2295000,9937,0,9939,90,
10038,1,10038,419296,81100,10037,2295000,10037,2295000,10037,0,10038,30,
10142,1,10142,63686,0,10138,637500,10140,637500,10139,0,10142,36,
10246,1,10245,32130,0,10239,510000,10241,510000,10240,0,10245,25,
10349,1,10348,15422,0,10340,510000,10343,510000,10342,0,10347,12,
10449,1,10448,138657,0,10440,688500,10442,688500,10441,0,10448,70,
10542,1,10542,418607,80411,10540,1530000,10541,1530000,10541,0,10542,60,
10643,1,10643,209303,0,10641,1530000,10642,1530000,10641,0,10643,30,
10747,1,10746,0,0,10742,510000,10743,510000,10742,0,10746,0,
10843,1,10843,174420,0,10842,1530000,10843,1530000,10842,0,10843,25,
10947,1,10947,188373,0,10943,1530000,10944,1530000,10943,0,10946,27,
11056,1,11055,72698,0,11044,739500,11048,739500,11045,0,11051,33,
11145,1,11145,306979,0,11143,1530000,11144,1530000,11144,0,11145,44,
11245,1,11245,76744,0,11244,1530000,11244,1530000,11244,0,11245,11,
11349,1,11349,0,0,11345,1530000,11345,1530000,11345,0,11348,0,
11447,1,11447,344580,6384,11445,1734000,11445,1734000,11445,0,11447,40,
11547,1,11547,712863,374667,11545,2091000,11546,2091000,11545,0,11546,60,
11648,1,11648,76744,0,11646,1530000,11646,1530000,11646,0,11648,11,
11749,1,11749,174420,0,11746,1530000,11747,1530000,11746,0,11749,25,
11856,1,11856,66192,0,11848,561000,11851,561000,11850,0,11855,45,
11954,1,11954,32130,0,11948,510000,11950,510000,11949,0,11953,25,
12054,1,12054,79607,0,12049,637500,12051,637500,12050,0,12053,45,
12153,1,12153,279072,0,12150,1530000,12151,1530000,12151,0,12152,40,
12258,1,12257,28274,0,12252,510000,12253,510000,12253,0,12256,22,
12352,1,12352,230234,0,12351,1530000,12351,1530000,12351,0,12352,33,
12456,1,12456,460468,122272,12452,1530000,12453,1530000,12453,0,12455,66,
12553,1,12553,1118124,779928,12552,2295000,12552,2295000,12552,0,12553,80,
12653,1,12653,139765,0,12652,2295000,12652,2295000,12652,0,12653,10,
12762,1,12762,14137,0,12754,510000,12756,510000,12755,0,12760,11,
