App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 12:45:16 AM","1 min 5 sec","Trepn_2018.10.14_004514.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
4,1,4,1174030,719292,77,2091000,2,2295000,2,0,3,84,
79,1,79,1188106,733368,178,2091000,78,2091000,78,0,79,100,
179,1,179,950484,495746,280,2295000,178,2091000,178,0,179,80,
282,1,282,614968,160230,380,2295000,280,2295000,280,0,281,44,
382,1,382,391343,0,481,1530000,381,2295000,380,0,381,28,
483,1,483,69768,0,582,1530000,482,1530000,482,0,483,10,
586,1,585,251164,0,682,2295000,584,1530000,583,0,585,36,
683,1,683,1118124,663386,783,2295000,682,2295000,682,0,683,80,
784,1,784,838593,383855,884,2295000,783,2295000,783,0,784,60,
899,1,899,628944,174206,983,2295000,884,2295000,884,0,885,45,
985,1,985,978358,523620,1084,1530000,984,2295000,984,0,984,70,
1086,1,1086,125582,0,1184,1530000,1085,1530000,1084,0,1086,18,
1186,1,1185,188373,0,1286,637500,1185,1530000,1184,0,1185,27,
1291,1,1290,53071,0,1385,765000,1287,637500,1287,0,1290,30,
1390,1,1390,46359,0,1486,561000,1387,765000,1386,0,1389,20,
1490,1,1490,58837,0,1586,1530000,1488,561000,1487,0,1490,40,
1587,1,1587,279072,0,1687,1530000,1587,1530000,1586,0,1587,40,
1690,1,1690,153489,0,1787,1530000,1688,1530000,1688,0,1690,22,
1791,1,1791,230234,0,1887,1836000,1788,1530000,1787,0,1790,33,
1889,1,1889,683697,228959,1988,561000,1888,1836000,1887,0,1888,72,
1992,1,1992,16180,0,2089,663000,1989,561000,1989,0,1991,11,
2095,1,2095,61830,0,2189,1530000,2092,663000,2091,0,2094,33,
2191,1,2191,209303,0,2290,510000,2190,1530000,2190,0,2191,30,
2301,1,2300,35381,0,2391,637500,2294,637500,2293,0,2300,20,
2396,1,2395,44226,0,2491,1836000,2393,637500,2392,0,2395,25,
