App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 01:32:47 AM","1 min 6 sec","Trepn_2018.10.11_013246.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
29,1,29,531108,231434,79,2295000,6,2295000,6,0,29,38,
81,1,81,1397655,1097981,179,2295000,80,2295000,80,0,81,100,
181,1,181,1397655,1097981,280,2295000,180,2295000,180,0,181,100,
281,1,281,1397655,1097981,380,2295000,280,2295000,280,0,281,100,
382,1,382,922452,622778,480,2295000,381,2295000,380,0,381,66,
482,1,482,1076194,776520,582,663000,481,2295000,481,0,481,77,
595,1,595,41220,0,682,1836000,592,663000,585,0,595,22,
683,1,683,664705,365031,782,1734000,682,1836000,682,0,683,70,
783,1,783,568557,268883,889,1530000,782,1734000,782,0,783,66,
896,1,896,230234,0,984,1530000,892,1530000,892,0,895,33,
986,1,986,97675,0,1084,1530000,985,1530000,984,0,986,14,
1092,1,1092,153489,0,1185,688500,1085,1530000,1085,0,1092,22,
1189,1,1189,87155,0,1288,739500,1187,688500,1186,0,1189,44,
1297,1,1295,72698,0,1387,1530000,1290,739500,1289,0,1294,33,
1389,1,1389,83721,0,1491,637500,1388,1530000,1388,0,1389,12,
1494,1,1494,79607,0,1589,688500,1492,637500,1492,0,1494,45,
1593,1,1593,53481,0,1690,510000,1591,688500,1590,0,1593,27,
1695,1,1695,14137,0,1790,1530000,1692,510000,1691,0,1695,11,
1792,1,1792,83721,0,1891,1836000,1791,1530000,1791,0,1792,12,
1892,1,1892,569747,270073,1992,688500,1891,1836000,1891,0,1892,60,
1997,1,1997,39616,0,2092,1530000,1993,688500,1993,0,1997,20,
2093,1,2093,258141,0,2193,510000,2092,1530000,2092,0,2093,37,
2204,1,2204,46267,0,2294,663000,2195,510000,2194,0,2204,36,
2297,1,2297,116165,0,2394,1530000,2295,663000,2295,0,2297,62,
2396,1,2396,83721,0,2494,2091000,2395,1530000,2395,0,2396,12,
2497,1,2497,950484,650810,2595,2295000,2496,2091000,2496,0,2497,80,
2596,1,2596,1397655,1097981,2695,2295000,2595,2295000,2595,0,2596,100,
2696,1,2696,978358,678684,2795,2295000,2696,2295000,2695,0,2696,70,
2796,1,2796,419296,119622,2896,1530000,2796,2295000,2796,0,2796,30,
2898,1,2898,376747,77073,2996,1734000,2897,1530000,2896,0,2898,54,
2998,1,2998,284278,0,3097,535500,2997,1734000,2997,0,2998,33,
3101,1,3101,45433,0,3197,1530000,3099,535500,3098,0,3101,33,
3199,1,3199,195350,0,3300,612000,3198,1530000,3197,0,3199,28,
3310,1,3308,66683,0,3400,1530000,3302,612000,3301,0,3304,40,
3402,1,3402,460468,160794,3500,2193000,3401,1530000,3400,0,3401,66,
3501,1,3501,929375,629701,3601,637500,3500,2193000,3500,0,3501,72,
3607,1,3606,70762,0,3703,637500,3604,637500,3603,0,3606,40,
3706,1,3706,97298,0,3802,1632000,3704,637500,3703,0,3706,55,
3804,1,3804,513139,213465,3904,561000,3803,1632000,3803,0,3804,66,
3913,1,3908,39715,0,4004,1836000,3905,561000,3905,0,3907,27,
4005,1,4005,522268,222594,4104,2295000,4004,1836000,4004,0,4005,55,
4105,1,4105,978358,678684,4204,1530000,4104,2295000,4104,0,4105,70,
4206,1,4206,139536,0,4305,2091000,4205,1530000,4205,0,4206,20,
4306,1,4306,427718,128044,4406,637500,4305,2091000,4305,0,4306,36,
4411,1,4411,88453,0,4509,510000,4407,637500,4407,0,4410,50,
4526,1,4525,46267,0,4609,2014500,4512,510000,4510,0,4521,36,
4611,1,4611,980159,680485,4709,1938000,4610,2014500,4609,0,4610,88,
4710,1,4710,0,0,4809,1428000,4709,1938000,4709,0,4710,0,
4812,1,4811,111966,0,4910,1530000,4810,1428000,4810,0,4811,18,
4911,1,4911,139536,0,5011,1632000,4910,1530000,4910,0,4911,20,
5013,1,5013,598663,298989,5111,1530000,5011,1632000,5011,0,5012,77,
5112,1,5112,76744,0,5211,1530000,5111,1530000,5111,0,5112,11,
5213,1,5213,76744,0,5313,1836000,5212,1530000,5211,0,5212,11,
5323,1,5323,854621,554947,5412,2193000,5314,1836000,5313,0,5315,90,
5414,1,5414,851927,552253,5514,2295000,5413,2193000,5413,0,5413,66,
5516,1,5516,461226,161552,5614,1530000,5514,2295000,5514,0,5515,33,
5616,1,5616,404654,104980,5714,2193000,5615,1530000,5614,0,5615,58,
5715,1,5715,1135903,836229,5815,2295000,5715,2193000,5714,0,5715,88,
5816,1,5816,1257889,958215,5915,2295000,5815,2295000,5815,0,5816,90,
5916,1,5916,1397655,1097981,6015,2295000,5916,2295000,5915,0,5916,100,
6021,1,6021,1257889,958215,6116,2295000,6017,2295000,6016,0,6021,90,
6117,1,6117,698827,399153,6216,2295000,6117,2295000,6116,0,6117,50,
6218,1,6218,642921,343247,6317,2295000,6217,2295000,6217,0,6218,46,
6323,1,6323,978358,678684,6417,2295000,6319,2295000,6317,0,6323,70,
6420,1,6419,880522,580848,6518,2295000,6418,2295000,6418,0,6419,63,
6519,1,6519,614968,315294,6618,2295000,6518,2295000,6518,0,6519,44,
6620,1,6619,1397655,1097981,6719,2091000,6619,2295000,6619,0,6619,100,
6720,1,6720,784150,484476,6821,2295000,6719,2091000,6719,0,6720,66,
6822,1,6822,1118124,818450,6921,2295000,6822,2295000,6821,0,6822,80,
6923,1,6922,1118124,818450,7022,2091000,6922,2295000,6922,0,6922,80,
7024,1,7024,439599,139925,7122,2295000,7022,2091000,7022,0,7024,37,
7123,1,7123,1397655,1097981,7222,2295000,7122,2295000,7122,0,7123,100,
7224,1,7224,1076194,776520,7323,2295000,7223,2295000,7223,0,7224,77,
7324,1,7324,754733,455059,7424,2295000,7324,2295000,7323,0,7324,54,
7425,1,7425,559062,259388,7524,2295000,7424,2295000,7424,0,7425,40,
7525,1,7525,1076194,776520,7624,2295000,7524,2295000,7524,0,7525,77,
7626,1,7626,419296,119622,7724,2014500,7625,2295000,7624,0,7625,30,
7726,1,7726,367559,67885,7825,2295000,7725,2014500,7725,0,7726,33,
7826,1,7826,922452,622778,7925,2295000,7825,2295000,7825,0,7826,66,
7927,1,7927,1006311,706637,8025,2295000,7926,2295000,7926,0,7927,72,
8027,1,8027,880522,580848,8126,2295000,8026,2295000,8026,0,8027,63,
8127,1,8127,866546,566872,8227,2091000,8127,2295000,8126,0,8127,62,
8229,1,8229,891079,591405,8328,2295000,8228,2091000,8228,0,8229,75,
