App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 12:48:43 AM","1 min 6 sec","Trepn_2018.10.14_004842.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
57,1,57,851927,94848,42,2193000,55,2193000,53,0,56,66,
94,1,94,1397655,640576,93,2295000,93,2295000,93,0,94,100,
201,1,201,1118124,361045,200,2295000,200,2295000,200,0,201,80,
301,1,301,698827,0,300,2295000,300,2295000,300,0,301,50,
408,1,407,23133,0,401,510000,403,510000,402,0,406,18,
503,1,503,132941,0,501,1836000,501,1836000,501,0,502,14,
604,1,604,348840,0,602,1530000,603,1530000,602,0,604,50,
707,1,707,891079,134000,702,2091000,705,2091000,703,0,707,75,
808,1,808,95869,0,803,943500,805,943500,804,0,807,30,
906,1,906,559062,0,904,2295000,905,2295000,904,0,906,40,
1005,1,1005,76744,0,1004,1530000,1004,1530000,1004,0,1005,11,
1106,1,1106,279072,0,1104,1530000,1105,1530000,1105,0,1106,40,
1210,1,1210,31843,0,1205,637500,1207,637500,1206,0,1209,18,
1307,1,1307,83721,0,1305,1530000,1306,1530000,1306,0,1307,12,
1411,1,1410,63686,0,1406,637500,1407,637500,1407,0,1410,36,
1508,1,1508,306979,0,1506,1530000,1507,1530000,1507,0,1508,44,
1628,1,1627,23133,0,1619,510000,1623,510000,1621,0,1627,18,
1710,1,1710,513139,0,1708,1632000,1709,1632000,1709,0,1710,66,
1812,1,1812,306979,0,1809,1530000,1810,1530000,1809,0,1812,44,
1912,1,1912,139536,0,1909,1530000,1911,1530000,1910,0,1912,20,
2019,1,2018,35381,0,2012,637500,2014,637500,2013,0,2018,20,
2115,1,2114,88453,0,2111,637500,2112,637500,2112,0,2114,50,
2216,1,2216,70762,0,2212,637500,2214,637500,2213,0,2216,40,
2333,1,2325,97298,0,2316,637500,2317,637500,2317,0,2325,55,
2428,1,2428,1397655,640576,2413,2295000,2413,2295000,2413,0,2428,100,
