App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 01:25:52 AM","1 min 6 sec","Trepn_2018.10.11_012551.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
71,1,70,1397655,380163,100,2295000,69,2295000,69,0,70,100,
102,1,102,1048241,30749,202,2295000,101,2295000,101,0,102,75,
205,1,205,1118124,100632,303,2295000,203,2295000,203,0,205,80,
305,1,305,1257889,240397,405,2295000,304,2295000,303,0,305,90,
406,1,406,1257889,240397,506,2295000,405,2295000,405,0,406,90,
507,1,507,573038,0,607,1836000,507,2295000,506,0,507,41,
609,1,609,379831,0,707,2295000,608,1836000,607,0,609,40,
709,1,709,810639,0,808,1530000,708,2295000,708,0,709,58,
811,1,811,209303,0,910,867000,810,1530000,809,0,811,30,
913,1,913,56077,0,1009,1530000,911,867000,911,0,913,20,
1011,1,1011,488375,0,1109,1734000,1010,1530000,1010,0,1011,70,
1112,1,1112,125582,0,1211,586500,1110,1530000,1110,0,1112,18,
1215,1,1214,15677,0,1311,1530000,1212,586500,1211,0,1214,10,
1313,1,1313,76744,0,1411,1530000,1312,1530000,1311,0,1313,11,
1413,1,1413,83721,0,1511,1530000,1412,1530000,1412,0,1413,12,
1515,1,1515,76744,0,1612,688500,1513,1530000,1512,0,1514,11,
1616,1,1616,21788,0,1717,714000,1613,688500,1613,0,1615,11,
1722,1,1722,85714,0,1816,1530000,1719,714000,1718,0,1721,41,
1818,1,1818,76744,0,1917,612000,1817,1530000,1817,0,1818,11,
1923,1,1923,18337,0,2018,1530000,1919,612000,1918,0,1922,11,
2022,1,2021,279072,0,2118,1836000,2018,1530000,2018,0,2020,40,
2119,1,2119,284873,0,2218,1530000,2118,1836000,2118,0,2119,30,
2220,1,2220,188373,0,2319,867000,2219,1530000,2219,0,2220,27,
2336,1,2336,114958,0,2419,1530000,2327,867000,2319,0,2336,41,
2421,1,2421,83721,0,2520,535500,2420,1530000,2419,0,2421,12,
2526,1,2526,19459,0,2620,1530000,2521,637500,2521,0,2525,11,
2622,1,2622,139536,0,2721,1530000,2621,1530000,2620,0,2622,20,
2723,1,2723,188373,0,2822,637500,2722,1530000,2721,0,2723,27,
2827,1,2827,53071,0,2922,1530000,2824,637500,2823,0,2826,30,
2924,1,2924,139536,0,3023,1530000,2922,1530000,2922,0,2923,20,
3025,1,3025,460468,0,3122,1836000,3023,1530000,3023,0,3025,66,
3124,1,3124,208907,0,3223,1530000,3123,1836000,3123,0,3124,22,
3224,1,3224,188373,0,3324,1530000,3223,1530000,3223,0,3224,27,
3328,1,3328,153489,0,3424,1836000,3324,1530000,3324,0,3328,22,
3425,1,3425,94957,0,3524,1530000,3424,1836000,3424,0,3425,10,
3526,1,3526,348840,0,3625,561000,3525,1530000,3524,0,3526,50,
3637,1,3634,39715,0,3725,1836000,3627,561000,3626,0,3630,27,
3727,1,3727,949579,0,3825,2295000,3726,1836000,3725,0,3727,100,
3829,1,3829,1397655,380163,3926,2193000,3828,2295000,3826,0,3829,100,
3930,1,3930,1032639,15147,4026,2295000,3928,2193000,3927,0,3929,80,
4027,1,4027,559062,0,4127,994500,4027,2295000,4026,0,4027,40,
4130,1,4130,86745,0,4228,1530000,4128,994500,4128,0,4130,25,
4230,1,4230,348840,0,4328,2295000,4229,1530000,4228,0,4230,50,
4332,1,4332,1048241,30749,4428,2295000,4328,2295000,4328,0,4330,75,
4430,1,4430,628944,0,4529,2295000,4429,2295000,4429,0,4430,45,
4530,1,4530,698827,0,4630,1530000,4529,2295000,4529,0,4530,50,
4633,1,4633,209303,0,4731,1938000,4631,1530000,4631,0,4633,30,
4732,1,4732,260467,0,4831,1530000,4731,1938000,4731,0,4732,25,
4833,1,4833,265118,0,4931,2193000,4832,1530000,4832,0,4833,38,
4932,1,4932,567951,0,5033,2014500,4931,2193000,4931,0,4932,44,
5035,1,5034,367559,0,5135,2295000,5034,2014500,5034,0,5034,33,
5136,1,5136,838593,0,5234,1428000,5135,2295000,5135,0,5136,60,
5236,1,5236,186611,0,5335,1428000,5235,1428000,5235,0,5236,30,
5339,1,5339,205272,0,5435,1428000,5336,1428000,5336,0,5338,33,
5437,1,5437,136848,0,5536,1428000,5436,1428000,5436,0,5437,22,
5538,1,5538,74644,0,5637,1428000,5537,1428000,5537,0,5538,12,
5639,1,5638,124407,0,5737,1428000,5637,1428000,5637,0,5638,20,
5739,1,5739,155509,0,5837,1428000,5738,1428000,5738,0,5739,25,
5839,1,5839,124407,0,5938,1530000,5838,1428000,5838,0,5839,20,
5941,1,5941,279072,0,6039,1632000,5940,1530000,5938,0,5941,40,
6041,1,6040,318768,0,6139,1530000,6039,1632000,6039,0,6040,41,
6140,1,6140,286048,0,6239,1428000,6139,1530000,6139,0,6140,41,
6241,1,6241,186611,0,6339,1428000,6240,1428000,6239,0,6241,30,
6341,1,6341,205272,0,6440,1428000,6340,1428000,6340,0,6341,33,
6441,1,6441,124407,0,6540,1428000,6440,1428000,6440,0,6441,20,
6543,1,6543,74644,0,6641,1428000,6542,1428000,6541,0,6543,12,
6642,1,6642,68424,0,6741,1530000,6641,1428000,6641,0,6642,11,
6742,1,6742,153489,0,6841,1428000,6741,1530000,6741,0,6742,22,
6843,1,6843,111966,0,6942,1428000,6842,1428000,6842,0,6843,18,
6944,1,6944,0,0,7042,1428000,6942,1428000,6942,0,6943,0,
7043,1,7043,255035,0,7142,1428000,7042,1428000,7042,0,7043,41,
7144,1,7144,111966,0,7243,1530000,7143,1428000,7143,0,7144,18,
7248,1,7247,251164,0,7346,2295000,7244,1530000,7244,0,7247,36,
7359,1,7358,1397655,380163,7447,2295000,7348,2295000,7347,0,7356,100,
7452,1,7452,1397655,380163,7547,2295000,7451,2295000,7451,0,7452,100,
7548,1,7548,922452,0,7648,2295000,7547,2295000,7547,0,7548,66,
7653,1,7653,698827,0,7748,2295000,7649,2295000,7648,0,7650,50,
7749,1,7749,1397655,380163,7849,2295000,7749,2295000,7749,0,7749,100,
7850,1,7850,1397655,380163,7949,2295000,7849,2295000,7849,0,7850,100,
7950,1,7950,1397655,380163,8050,2295000,7949,2295000,7949,0,7950,100,
8051,1,8051,1076194,58702,8151,2295000,8051,2295000,8051,0,8051,77,
8152,1,8152,1257889,240397,8251,2295000,8151,2295000,8151,0,8152,90,
8253,1,8253,279531,0,8352,2295000,8252,2295000,8252,0,8252,20,
8353,1,8353,1118124,100632,8453,2295000,8353,2295000,8353,0,8353,80,
8454,1,8454,1229936,212444,8553,2295000,8453,2295000,8453,0,8454,88,
8554,1,8554,1118124,100632,8656,2295000,8554,2295000,8553,0,8554,80,
8658,1,8658,1257889,240397,8756,2091000,8657,2295000,8656,0,8658,90,
8758,1,8758,962366,0,8857,2295000,8757,2091000,8757,0,8758,81,
8859,1,8859,978358,0,8958,2295000,8858,2295000,8858,0,8859,70,
8959,1,8959,1257889,240397,9059,2295000,8959,2295000,8958,0,8959,90,
9068,1,9068,1257889,240397,9159,2091000,9060,2295000,9059,0,9061,90,
9163,1,9163,1188106,170614,9260,2295000,9159,2091000,9159,0,9163,100,
9261,1,9261,1397655,380163,9360,2295000,9260,2295000,9260,0,9261,100,
9361,1,9361,698827,0,9461,2295000,9361,2295000,9360,0,9361,50,
9462,1,9462,978358,0,9561,2295000,9461,2295000,9461,0,9462,70,
9562,1,9562,1118124,100632,9661,2295000,9561,2295000,9561,0,9562,80,
9662,1,9662,167718,0,9763,2295000,9662,2295000,9662,0,9662,12,
9764,1,9764,1048241,30749,9863,2295000,9763,2295000,9763,0,9764,75,
9864,1,9864,1215959,198467,9965,2295000,9864,2295000,9863,0,9864,87,
9967,1,9967,1006311,0,10065,2295000,9965,2295000,9965,0,9967,72,
10066,1,10066,391343,0,10166,2295000,10066,2295000,10065,0,10066,28,
10167,1,10167,922452,0,10266,2295000,10166,2295000,10166,0,10167,66,
10268,1,10268,768710,0,10368,2091000,10267,2295000,10267,0,10268,55,
10369,1,10369,499004,0,10468,2295000,10368,2091000,10368,0,10369,42,
10469,1,10469,279531,0,10568,1530000,10468,2295000,10468,0,10469,20,
10570,1,10570,286048,0,10669,1530000,10569,1530000,10568,0,10570,41,
10677,1,10676,195350,0,10769,2295000,10671,1530000,10670,0,10674,28,
10770,1,10770,880522,0,10869,2295000,10770,2295000,10769,0,10770,63,
10871,1,10871,698827,0,10970,2295000,10870,2295000,10870,0,10871,50,
10971,1,10971,698827,0,11070,2295000,10970,2295000,10970,0,10971,50,
11072,1,11072,391343,0,11171,2091000,11071,2295000,11071,0,11071,28,
11173,1,11173,914841,0,11224,2295000,11172,2091000,11172,0,11173,77,
11225,1,11225,838593,0,11325,2295000,11225,2295000,11224,0,11225,60,
