App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 12:41:48 AM","1 min 6 sec","Trepn_2018.10.14_004147.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
67,1,58,1188106,439863,6,2295000,34,2091000,33,0,38,100,
72,1,71,1188106,439863,67,2091000,68,2091000,67,0,71,100,
157,1,157,1397655,649412,156,2295000,156,2295000,156,0,157,100,
257,1,257,1132100,383857,256,2295000,257,2295000,256,0,257,81,
358,1,358,1257889,509646,356,2295000,357,2295000,357,0,358,90,
459,1,459,1397655,649412,457,2295000,458,2295000,458,0,459,100,
559,1,559,377366,0,557,2295000,558,2295000,558,0,558,27,
659,1,659,251577,0,658,2295000,658,2295000,658,0,659,18,
760,1,760,139765,0,758,2295000,759,2295000,758,0,759,10,
868,1,868,279531,0,864,2295000,865,2295000,864,0,868,20,
960,1,960,628944,0,959,2295000,959,2295000,959,0,960,45,
1064,1,1064,19459,0,1060,637500,1061,637500,1061,0,1063,11,
1164,1,1164,59424,0,1161,688500,1162,688500,1161,0,1164,30,
1264,1,1264,83721,0,1262,1530000,1263,1530000,1262,0,1264,12,
1370,1,1369,33341,0,1363,612000,1364,612000,1364,0,1368,20,
1464,1,1464,188373,0,1463,1530000,1464,1530000,1463,0,1464,27,
1570,1,1569,0,0,1564,637500,1565,637500,1565,0,1568,0,
1666,1,1666,230234,0,1664,1530000,1665,1530000,1665,0,1666,33,
1771,1,1771,58379,0,1765,637500,1768,637500,1767,0,1771,33,
1870,1,1870,77112,0,1866,510000,1867,510000,1867,0,1870,60,
1967,1,1967,495352,0,1966,1530000,1966,1530000,1966,0,1967,71,
2076,1,2076,32130,0,2068,510000,2071,510000,2070,0,2075,25,
2170,1,2170,251164,0,2168,1530000,2169,1530000,2169,0,2170,36,
2270,1,2270,209303,0,2269,1530000,2269,1530000,2269,0,2270,30,
2377,1,2377,33341,0,2371,612000,2373,612000,2372,0,2376,20,
2472,1,2472,153489,0,2470,1530000,2471,1530000,2471,0,2472,22,
2574,1,2574,1188106,439863,2571,2091000,2572,2091000,2571,0,2574,100,
2627,1,2673,1188106,439863,2672,2091000,2673,2091000,2672,0,2673,100,
2673,1,2775,1397655,649412,2774,2295000,2774,2295000,2774,0,2775,100,
2775,1,2881,1188106,439863,2876,2091000,2879,2091000,2877,0,2881,100,
2881,1,2981,1118124,369881,2980,2295000,2981,2295000,2980,0,2981,80,
2981,1,3083,1118124,369881,3081,2295000,3082,2295000,3082,0,3083,80,
3083,1,3182,614968,0,3181,2295000,3181,2295000,3181,0,3182,44,
3182,1,3283,313955,0,3282,1530000,3282,1530000,3282,0,3283,45,
3284,1,3386,0,0,3383,994500,3384,994500,3384,0,3386,0,
3387,1,3484,209303,0,3482,1530000,3483,1530000,3483,0,3484,30,
3484,1,3584,626722,0,3583,1836000,3584,1836000,3583,0,3584,66,
3585,1,3684,567951,0,3683,2193000,3684,2193000,3683,0,3684,44,
3684,1,3785,125582,0,3784,1530000,3784,1530000,3784,0,3785,18,
3785,1,3889,258141,0,3884,1530000,3885,1530000,3885,0,3889,37,
3890,1,3986,461226,0,3985,2295000,3985,2295000,3985,0,3986,33,
3986,1,4086,69768,0,4085,1530000,4086,1530000,4085,0,4086,10,
4087,1,4192,474789,0,4188,1836000,4188,1836000,4188,0,4190,50,
4192,1,4289,748506,263,4288,2091000,4288,2091000,4288,0,4289,63,
4289,1,4390,83721,0,4388,1530000,4389,1530000,4388,0,4390,12,
4390,1,4490,279072,0,4489,1530000,4489,1530000,4489,0,4490,40,
4490,1,4591,76744,0,4589,1530000,4590,1530000,4590,0,4591,11,
4592,1,4699,53071,0,4691,637500,4693,637500,4692,0,4699,30,
4700,1,4796,598234,0,4791,1836000,4794,1836000,4793,0,4796,63,
4796,1,4895,112155,0,4891,867000,4892,867000,4892,0,4895,40,
4896,1,5020,51408,0,4998,637500,5015,510000,5013,0,5019,40,
5025,1,5094,488375,0,5092,1530000,5093,1530000,5092,0,5094,70,
5095,1,5195,458422,0,5193,1938000,5194,1938000,5193,0,5195,44,
5195,1,5296,208907,0,5294,1836000,5294,1836000,5294,0,5296,22,
5296,1,5396,205272,0,5394,1428000,5395,1428000,5394,0,5396,33,
5396,1,5497,251164,0,5495,1530000,5496,1530000,5496,0,5497,36,
5497,1,5599,160466,0,5595,1530000,5596,1530000,5596,0,5598,23,
5599,1,5698,209303,0,5695,1530000,5696,1530000,5696,0,5698,30,
5698,1,5799,287669,0,5796,1632000,5796,1632000,5796,0,5798,37,
5799,1,5902,111966,0,5897,1428000,5899,1428000,5898,0,5901,18,
5902,1,5999,153489,0,5997,1530000,5997,1530000,5997,0,5998,22,
5999,1,6099,376747,0,6097,1530000,6098,1530000,6097,0,6099,54,
6099,1,6200,174420,0,6198,1530000,6199,1530000,6198,0,6200,25,
6200,1,6300,136848,0,6298,1428000,6299,1428000,6299,0,6300,22,
6300,1,6400,569747,0,6399,1836000,6399,1836000,6399,0,6400,60,
6400,1,6500,1229936,481693,6499,2295000,6500,2295000,6499,0,6500,88,
6500,1,6603,1257889,509646,6602,2295000,6602,2295000,6602,0,6603,90,
6603,1,6704,1229936,481693,6702,2295000,6703,2295000,6703,0,6704,88,
6704,1,6804,698827,0,6803,2295000,6804,2295000,6804,0,6804,50,
6804,1,6905,1132100,383857,6904,2295000,6904,2295000,6904,0,6905,81,
6905,1,7005,1397655,649412,7004,2295000,7005,2295000,7005,0,7005,100,
7005,1,7106,768710,20467,7104,2295000,7105,2295000,7105,0,7106,55,
7106,1,7206,1257889,509646,7205,2295000,7205,2295000,7205,0,7206,90,
7206,1,7307,594053,0,7305,2091000,7306,2091000,7306,0,7307,50,
7307,1,7407,1257889,509646,7406,2295000,7406,2295000,7406,0,7407,90,
7407,1,7507,1257889,509646,7506,2295000,7507,2295000,7506,0,7507,90,
7507,1,7607,1006311,258068,7606,2295000,7607,2295000,7607,0,7607,72,
7608,1,7710,217455,0,7708,1224000,7708,1224000,7708,0,7710,45,
7711,1,7818,1257889,509646,7808,1938000,7817,2295000,7808,0,7818,90,
7818,1,7911,1118124,369881,7909,2295000,7910,2295000,7910,0,7911,80,
7911,1,8011,1069295,321052,8010,2091000,8010,2091000,8010,0,8011,90,
8011,1,8111,1257889,509646,8110,2295000,8111,2295000,8110,0,8111,90,
8111,1,8213,1118124,369881,8210,2295000,8211,2295000,8211,0,8213,80,
8213,1,8312,153742,0,8311,2295000,8311,2295000,8311,0,8312,11,
8312,1,8416,105019,0,8411,1122000,8412,1122000,8412,0,8415,25,
8416,1,8513,306979,0,8512,1530000,8512,1530000,8512,0,8513,44,
8513,1,8614,376747,0,8612,1530000,8613,1530000,8613,0,8614,54,
8614,1,8714,664705,0,8712,1836000,8713,1836000,8713,0,8714,70,
8714,1,8814,1397655,649412,8813,2295000,8813,2295000,8813,0,8814,100,
8814,1,8914,1132100,383857,8913,2295000,8914,2295000,8913,0,8914,81,
8914,1,9016,838593,90350,9013,2295000,9014,2295000,9014,0,9016,60,
9016,1,9115,113949,0,9114,1836000,9114,1836000,9114,0,9115,12,
9115,1,9215,229211,0,9214,1938000,9215,1938000,9214,0,9215,22,
9215,1,9323,58379,0,9315,637500,9317,637500,9316,0,9322,33,
9323,1,9426,1113817,365574,9416,2014500,9424,2014500,9424,0,9426,100,
9426,1,9517,628944,0,9516,2295000,9516,2295000,9516,0,9517,45,
9517,1,9617,461226,0,9616,2295000,9616,2295000,9616,0,9617,33,
9617,1,9718,838593,90350,9717,2295000,9717,2295000,9717,0,9718,60,
9718,1,9818,153742,0,9817,2295000,9818,2295000,9817,0,9818,11,
9818,1,9921,279531,0,9919,2295000,9920,2295000,9920,0,9921,20,
9921,1,10021,614968,0,10020,2295000,10020,2295000,10020,0,10021,44,
10021,1,10123,251577,0,10122,2295000,10123,2295000,10123,0,10123,18,
10123,1,10224,130691,0,10223,2091000,10223,2091000,10223,0,10224,11,
10224,1,10324,279531,0,10323,2295000,10323,2295000,10323,0,10324,20,
10324,1,10440,213859,0,10434,2091000,10434,2091000,10434,0,10438,18,
10441,1,10527,1397655,649412,10526,2295000,10527,2295000,10526,0,10527,100,
10527,1,10628,1397655,649412,10627,2295000,10627,2295000,10627,0,10628,100,
10628,1,10729,1397655,649412,10728,2295000,10728,2295000,10728,0,10729,100,
10729,1,10830,1160053,411810,10828,2295000,10829,2295000,10829,0,10830,83,
10831,1,10930,251577,0,10929,2295000,10929,2295000,10929,0,10930,18,
10930,1,11030,279531,0,11029,2295000,11029,2295000,11029,0,11030,20,
11030,1,11130,754733,6490,11129,2295000,11130,2295000,11130,0,11130,54,
11131,1,11231,349413,0,11230,2295000,11230,2295000,11230,0,11231,25,
11231,1,11332,1118124,369881,11330,2295000,11330,2295000,11330,0,11332,80,
11332,1,11433,838593,90350,11431,2295000,11432,2295000,11432,0,11432,60,
11433,1,11536,810639,62396,11534,2295000,11535,2295000,11534,0,11536,58,
11536,1,11637,427718,0,11634,2091000,11635,2091000,11635,0,11637,36,
11637,1,11736,348840,0,11735,1530000,11735,1530000,11735,0,11736,50,
11736,1,11837,306979,0,11835,1530000,11835,1530000,11835,0,11837,44,
11837,1,11938,122497,0,11935,918000,11936,918000,11936,0,11938,40,
11938,1,12039,683697,0,12036,1836000,12037,1836000,12036,0,12038,72,
12039,1,12138,813203,64960,12136,2193000,12137,2193000,12137,0,12138,63,
12138,1,12238,62203,0,12237,1428000,12237,1428000,12237,0,12238,10,
12238,1,12338,689160,0,12337,1734000,12337,1734000,12337,0,12338,80,
12338,1,12439,439538,0,12437,1530000,12438,1530000,12438,0,12439,63,
12439,1,12541,626722,0,12538,1836000,12538,1836000,12538,0,12541,66,
12541,1,12639,1257889,509646,12638,2295000,12638,2295000,12638,0,12639,90,
12639,1,12743,34700,0,12739,510000,12741,510000,12740,0,12743,27,
