App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 12:38:19 AM","1 min 6 sec","Trepn_2018.10.14_003818.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
44,1,44,1160053,340193,11,2295000,43,2295000,43,0,44,83,
114,1,114,1397655,577795,113,2295000,113,2295000,113,0,114,100,
215,1,215,1397655,577795,213,2295000,214,2295000,214,0,215,100,
315,1,315,1118124,298264,314,2295000,314,2295000,314,0,315,80,
415,1,415,768710,0,414,2295000,414,2295000,414,0,415,55,
516,1,516,1132100,312240,515,2295000,515,2295000,515,0,516,81,
616,1,616,1257889,438029,615,2295000,616,2295000,615,0,616,90,
717,1,717,139536,0,715,1530000,716,1530000,716,0,717,20,
831,1,830,125582,0,822,1530000,826,1530000,822,0,830,18,
924,1,924,209303,0,922,1530000,922,1530000,922,0,924,30,
1049,1,1048,74945,0,1033,663000,1034,663000,1033,0,1048,40,
1128,1,1128,1188106,368246,1126,2091000,1127,2091000,1127,0,1128,100,
1227,1,1227,279531,0,1226,2295000,1226,2295000,1226,0,1227,20,
1327,1,1327,139765,0,1326,2295000,1326,2295000,1326,0,1327,10,
1429,1,1429,209303,0,1427,1530000,1428,1530000,1428,0,1429,30,
1532,1,1532,58379,0,1528,637500,1529,637500,1529,0,1532,33,
1639,1,1638,44226,0,1629,637500,1630,637500,1629,0,1633,25,
1731,1,1731,139536,0,1729,1530000,1730,1530000,1729,0,1731,20,
1831,1,1831,279072,0,1829,1530000,1830,1530000,1830,0,1831,40,
1931,1,1931,174420,0,1930,1530000,1930,1530000,1930,0,1931,25,
2032,1,2032,388742,0,2030,1632000,2031,1632000,2030,0,2031,50,
2133,1,2132,69768,0,2130,1938000,2131,1530000,2131,0,2132,10,
2234,1,2234,139536,0,2231,1530000,2233,1530000,2232,0,2234,20,
2333,1,2333,0,0,2331,1530000,2332,1530000,2332,0,2333,0,
2433,1,2433,279072,0,2432,1530000,2432,1530000,2432,0,2433,40,
2536,1,2536,38919,0,2533,637500,2534,637500,2533,0,2536,22,
2634,1,2634,209303,0,2633,1530000,2633,1530000,2633,0,2634,30,
2743,1,2743,701704,0,2741,2014500,2742,2014500,2741,0,2742,63,
2845,1,2845,1188106,368246,2844,2091000,2844,2091000,2844,0,2845,100,
2946,1,2946,1188106,368246,2944,2091000,2945,2091000,2945,0,2946,100,
3046,1,3046,1397655,577795,3045,2295000,3045,2295000,3045,0,3046,100,
3147,1,3147,1397655,577795,3146,2295000,3147,2295000,3146,0,3147,100,
3247,1,3247,1397655,577795,3246,2295000,3247,2295000,3246,0,3247,100,
3352,1,3352,1271866,452006,3347,2295000,3350,2295000,3350,0,3352,91,
3448,1,3448,922452,102592,3447,2295000,3448,2295000,3447,0,3448,66,
3549,1,3549,768710,0,3547,2295000,3548,2295000,3548,0,3549,55,
3649,1,3649,419296,0,3648,2295000,3648,2295000,3648,0,3649,30,
3750,1,3750,125788,0,3748,2295000,3749,2295000,3749,0,3750,9,
3851,1,3851,348840,0,3849,1530000,3850,1530000,3849,0,3850,50,
3957,1,3957,313955,0,3956,1530000,3956,1530000,3956,0,3957,45,
4051,1,4051,731175,0,4050,1836000,4050,1836000,4050,0,4051,77,
4152,1,4151,1118124,298264,4150,2295000,4151,2295000,4150,0,4151,80,
4253,1,4253,139536,0,4251,1530000,4252,1530000,4251,0,4252,20,
4355,1,4355,418607,0,4353,1530000,4354,1530000,4353,0,4355,60,
4454,1,4454,284873,0,4453,1836000,4453,1836000,4453,0,4454,30,
4557,1,4557,73291,0,4554,969000,4555,969000,4555,0,4557,22,
4657,1,4656,320932,0,4654,1530000,4655,1530000,4654,0,4656,46,
4756,1,4756,306979,0,4754,1530000,4755,1530000,4754,0,4756,44,
4858,1,4858,383724,0,4856,1530000,4857,1530000,4857,0,4858,55,
5007,1,5007,107912,0,4957,637500,4958,637500,4958,0,5007,61,
5058,1,5058,922452,102592,5057,2295000,5057,2295000,5057,0,5058,66,
5158,1,5158,139765,0,5157,2295000,5157,2295000,5157,0,5158,10,
5285,1,5266,588739,0,5258,1836000,5259,1836000,5259,0,5263,62,
5363,1,5363,1002435,182575,5359,2014500,5359,2014500,5359,0,5362,90,
5461,1,5461,419296,0,5459,2295000,5460,2295000,5460,0,5461,30,
5562,1,5562,68424,0,5560,1428000,5561,1428000,5561,0,5562,11,
5665,1,5665,186611,0,5661,1428000,5662,1428000,5662,0,5664,30,
5764,1,5764,124407,0,5761,1428000,5762,1428000,5762,0,5764,20,
5863,1,5863,205272,0,5862,1428000,5862,1428000,5862,0,5863,33,
5971,1,5971,186611,0,5965,1428000,5969,1428000,5969,0,5971,30,
6064,1,6064,230234,0,6062,1530000,6063,1530000,6063,0,6064,33,
6164,1,6164,124407,0,6163,1428000,6163,1428000,6163,0,6164,20,
