App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 02:35:22 AM","1 min 6 sec","Trepn_2018.10.09_023521.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
16,1,16,1041868,657592,84,2295000,2,1938000,2,0,15,100,
93,1,93,1397655,1013379,184,1836000,84,2295000,84,0,93,100,
186,1,186,864117,479841,285,2091000,185,1836000,185,0,186,91,
286,1,286,891079,506803,385,1530000,285,2091000,285,0,286,75,
387,1,387,279072,0,485,1836000,386,1530000,386,0,387,40,
487,1,487,208907,0,587,1734000,486,1836000,486,0,487,22,
594,1,594,568557,184281,687,2295000,587,1734000,587,0,593,66,
690,1,690,1229936,845660,789,1530000,688,2295000,688,0,690,88,
791,1,791,69768,0,887,1530000,790,1530000,790,0,791,10,
892,1,892,279072,0,988,1530000,889,1530000,888,0,891,40,
989,1,989,279072,0,1089,688500,988,1530000,988,0,989,40,
1092,1,1092,71309,0,1190,586500,1090,688500,1089,0,1092,36,
1194,1,1194,70547,0,1291,1530000,1192,586500,1191,0,1194,45,
1292,1,1292,348840,0,1391,535500,1291,1530000,1291,0,1292,50,
1398,1,1396,15144,0,1491,1530000,1393,535500,1392,0,1395,11,
1493,1,1493,153489,0,1592,1530000,1492,1530000,1492,0,1493,22,
1593,1,1593,279072,0,1692,1836000,1592,1530000,1592,0,1593,40,
1694,1,1694,759663,375387,1794,2014500,1693,1836000,1693,0,1694,80,
1798,1,1798,980159,595883,1893,2295000,1794,2014500,1794,0,1798,88,
1895,1,1895,377366,0,1995,612000,1894,2295000,1894,0,1895,27,
2004,1,2001,30007,0,2094,1530000,1998,612000,1997,0,2001,18,
2096,1,2096,279072,0,2196,1530000,2095,1530000,2095,0,2096,40,
2198,1,2198,153489,0,2296,1530000,2197,1530000,2196,0,2198,22,
2303,1,2303,279072,0,2396,2295000,2297,1530000,2296,0,2303,40,
2397,1,2397,1397655,1013379,2497,2295000,2397,2295000,2396,0,2397,100,
2498,1,2498,880522,496246,2598,1836000,2497,2295000,2497,0,2498,63,
2601,1,2601,949579,565303,2698,969000,2598,1836000,2598,0,2600,100,
2702,1,2702,0,0,2798,1530000,2699,969000,2699,0,2702,0,
2800,1,2800,97675,0,2899,1326000,2799,1530000,2799,0,2800,14,
2900,1,2900,60561,0,3000,586500,2899,1326000,2899,0,2900,11,
3027,1,3027,47031,0,3101,1530000,3001,586500,3000,0,3026,30,
3107,1,3107,348840,0,3203,1530000,3106,1530000,3105,0,3107,50,
3206,1,3206,286048,0,3303,1530000,3205,1530000,3204,0,3206,41,
3305,1,3305,488375,104099,3404,1836000,3304,1530000,3304,0,3305,70,
3405,1,3405,313361,0,3504,1734000,3404,1836000,3404,0,3405,33,
3507,1,3506,189519,0,3605,1224000,3504,1734000,3504,0,3506,22,
3607,1,3607,222288,0,3705,1836000,3605,1224000,3605,0,3607,46,
3706,1,3706,598234,213958,3807,1530000,3705,1836000,3705,0,3706,63,
3809,1,3809,348840,0,3907,2295000,3808,1530000,3807,0,3808,50,
3909,1,3909,838593,454317,4007,1836000,3908,2295000,3908,0,3909,60,
4009,1,4009,512772,128496,4108,637500,4008,1836000,4008,0,4009,54,
4113,1,4113,35381,0,4209,1530000,4110,637500,4110,0,4112,20,
4220,1,4218,404654,20378,4309,637500,4210,1530000,4210,0,4217,58,
4317,1,4316,44226,0,4409,1632000,4311,637500,4310,0,4314,25,
4411,1,4411,233245,0,4510,586500,4410,1632000,4410,0,4411,30,
4517,1,4515,34489,0,4611,1734000,4512,586500,4511,0,4514,22,
