App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 04:04:23 PM","1 min 7 sec","Trepn_2018.10.13_160421.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
62,1,61,1285842,176365,36,2295000,60,2295000,60,0,61,92,
142,1,142,1397655,288178,140,2295000,141,2295000,141,0,142,100,
194,1,193,1397655,288178,191,2295000,191,2295000,191,0,193,100,
294,1,294,1397655,288178,292,2295000,293,2295000,292,0,294,100,
395,1,395,1188106,78629,393,2091000,394,2091000,393,0,395,100,
496,1,496,1257889,148412,493,2295000,494,2295000,494,0,496,90,
599,1,599,1257889,148412,594,2295000,596,2295000,595,0,598,90,
696,1,696,978358,0,695,2295000,695,2295000,695,0,696,70,
797,1,797,1397655,288178,795,2295000,796,2295000,795,0,797,100,
898,1,897,1397655,288178,896,2295000,897,2295000,896,0,897,100,
999,1,999,1397655,288178,996,2295000,997,2295000,997,0,999,100,
1098,1,1098,1257889,148412,1097,2295000,1098,2295000,1097,0,1098,90,
1199,1,1199,1397655,288178,1197,2295000,1198,2295000,1198,0,1199,100,
1349,1,1349,950405,0,1348,2295000,1348,2295000,1348,0,1349,68,
1449,1,1449,153742,0,1448,2295000,1448,2295000,1448,0,1449,11,
1549,1,1549,1397655,288178,1548,2295000,1549,2295000,1548,0,1549,100,
1652,1,1652,1118124,8647,1649,2295000,1651,2295000,1651,0,1652,80,
1752,1,1752,1397655,288178,1750,2295000,1751,2295000,1750,0,1752,100,
1802,1,1802,1188106,78629,1801,2091000,1801,2091000,1801,0,1802,100,
1903,1,1903,1257889,148412,1901,2295000,1902,2295000,1902,0,1903,90,
2006,1,2006,1397655,288178,2002,2295000,2003,2295000,2003,0,2003,100,
2108,1,2107,1257889,148412,2103,2295000,2105,2295000,2103,0,2107,90,
2205,1,2205,1397655,288178,2203,2295000,2204,2295000,2204,0,2205,100,
2305,1,2305,1257889,148412,2303,2295000,2304,2295000,2304,0,2305,90,
2405,1,2405,1076194,0,2404,2295000,2404,2295000,2404,0,2405,77,
2506,1,2506,587015,0,2505,2295000,2505,2295000,2505,0,2506,42,
2606,1,2606,1076194,0,2605,2295000,2606,2295000,2605,0,2606,77,
2708,1,2708,1271866,162389,2706,2295000,2707,2295000,2707,0,2707,91,
2808,1,2808,1397655,288178,2806,2295000,2808,2295000,2807,0,2808,100,
2912,1,2911,1397655,288178,2907,2295000,2907,2295000,2907,0,2911,100,
3009,1,3009,1397655,288178,3008,2295000,3008,2295000,3008,0,3009,100,
3128,1,3128,1397655,288178,3109,2295000,3110,2295000,3109,0,3128,100,
3233,1,3231,1397655,288178,3216,2295000,3220,2295000,3217,0,3224,100,
3324,1,3324,1397655,288178,3317,2295000,3321,2295000,3321,0,3324,100,
3419,1,3419,1257889,148412,3417,2295000,3418,2295000,3418,0,3419,90,
3519,1,3519,1397655,288178,3517,2295000,3518,2295000,3518,0,3519,100,
3619,1,3619,1397655,288178,3618,2295000,3618,2295000,3618,0,3619,100,
3719,1,3719,1229936,120459,3718,2295000,3719,2295000,3718,0,3719,88,
3820,1,3820,1397655,288178,3819,2295000,3819,2295000,3819,0,3820,100,
3920,1,3920,1397655,288178,3919,2295000,3920,2295000,3919,0,3920,100,
4021,1,4021,978358,0,4020,2295000,4020,2295000,4020,0,4021,70,
4121,1,4121,1397655,288178,4120,2295000,4121,2295000,4121,0,4121,100,
4221,1,4221,349413,0,4220,2295000,4221,2295000,4221,0,4221,25,
4388,1,4388,1020288,0,4321,2295000,4324,2295000,4321,0,4388,73,
4547,1,4547,349413,0,4438,2295000,4439,2295000,4439,0,4547,25,
4599,1,4599,1397655,288178,4598,2295000,4598,2295000,4598,0,4599,100,
4651,1,4651,1397655,288178,4650,2295000,4651,2295000,4650,0,4651,100,
4753,1,4753,1397655,288178,4752,2295000,4752,2295000,4752,0,4753,100,
4855,1,4855,1397655,288178,4853,2295000,4854,2295000,4854,0,4855,100,
4954,1,4954,1397655,288178,4953,2295000,4954,2295000,4953,0,4954,100,
5056,1,5056,1397655,288178,5053,2295000,5054,2295000,5054,0,5056,100,
5155,1,5155,1397655,288178,5154,2295000,5155,2295000,5154,0,5155,100,
5256,1,5256,1397655,288178,5255,2295000,5255,2295000,5255,0,5256,100,
5357,1,5357,1257889,148412,5355,2295000,5356,2295000,5356,0,5357,90,
5459,1,5459,698827,0,5456,2295000,5458,2295000,5457,0,5458,50,
5557,1,5557,377366,0,5556,2295000,5556,2295000,5556,0,5557,27,
5658,1,5658,614968,0,5656,2295000,5657,2295000,5657,0,5658,44,
5808,1,5808,461226,0,5807,2295000,5807,2295000,5807,0,5808,33,
5908,1,5908,880522,0,5907,2295000,5908,2295000,5907,0,5908,63,
5958,1,5958,559062,0,5957,2295000,5958,2295000,5958,0,5958,40,
6059,1,6059,628944,0,6058,2295000,6058,2295000,6058,0,6059,45,
6210,1,6210,698827,0,6208,2295000,6209,2295000,6209,0,6210,50,
6260,1,6260,838593,0,6259,2295000,6259,2295000,6259,0,6260,60,
6360,1,6360,516319,0,6359,2193000,6360,2193000,6359,0,6360,40,
6460,1,6460,100243,0,6459,2014500,6459,2014500,6459,0,6460,9,
6563,1,6563,70762,0,6560,637500,6561,637500,6561,0,6563,40,
6665,1,6664,12852,0,6661,510000,6662,510000,6662,0,6664,10,
6812,1,6812,104651,0,6811,1530000,6812,1530000,6811,0,6812,15,
6916,1,6916,13767,0,6912,535500,6914,535500,6913,0,6916,10,
6966,1,6966,27535,0,6963,535500,6964,535500,6963,0,6966,20,
7064,1,7064,0,0,7063,1530000,7063,1530000,7063,0,7064,0,
7169,1,7169,32130,0,7164,510000,7166,510000,7165,0,7169,25,
7271,1,7270,12852,0,7265,510000,7267,510000,7266,0,7270,10,
7367,1,7367,69768,0,7365,1530000,7366,1530000,7365,0,7366,10,
7466,1,7466,209303,0,7465,1530000,7466,1530000,7465,0,7466,30,
7567,1,7567,125582,0,7566,1530000,7566,1530000,7566,0,7567,18,
7676,1,7676,23133,0,7667,510000,7671,510000,7669,0,7675,18,
7769,1,7768,153489,0,7767,1530000,7767,1530000,7767,0,7768,22,
7868,1,7868,0,0,7867,1530000,7867,1530000,7867,0,7868,0,
7974,1,7974,38556,0,7969,510000,7971,510000,7970,0,7973,30,
8071,1,8071,313955,0,8069,1530000,8070,1530000,8070,0,8071,45,
8179,1,8179,12852,0,8171,510000,8175,510000,8171,0,8178,10,
8276,1,8275,0,0,8270,510000,8272,510000,8271,0,8274,0,
8374,1,8374,19459,0,8371,637500,8372,637500,8372,0,8374,11,
8476,1,8476,20563,0,8471,510000,8473,510000,8472,0,8475,16,
8580,1,8579,28274,0,8573,510000,8575,510000,8575,0,8579,22,
8675,1,8675,0,0,8673,1836000,8674,1836000,8673,0,8674,0,
8775,1,8775,153742,0,8773,2295000,8774,2295000,8774,0,8775,11,
8875,1,8875,122519,0,8874,2014500,8874,2014500,8874,0,8875,11,
8976,1,8976,111628,0,8974,1530000,8975,1530000,8975,0,8976,16,
9081,1,9081,50012,0,9075,612000,9078,612000,9076,0,9080,30,
9183,1,9182,30288,0,9177,535500,9179,535500,9178,0,9182,22,
9284,1,9284,12852,0,9278,510000,9280,510000,9279,0,9283,10,
9379,1,9379,76744,0,9377,1530000,9378,1530000,9378,0,9379,11,
9479,1,9479,153489,0,9478,1530000,9478,1530000,9478,0,9479,22,
9585,1,9585,12852,0,9580,510000,9582,510000,9581,0,9585,10,
9686,1,9686,12852,0,9680,510000,9682,510000,9681,0,9685,10,
9781,1,9781,76744,0,9780,1530000,9780,1530000,9780,0,9781,11,
9881,1,9881,69768,0,9880,1530000,9880,1530000,9880,0,9881,10,
9986,1,9986,37172,0,9981,535500,9982,535500,9982,0,9985,27,
10090,1,10090,38556,0,10082,510000,10085,510000,10084,0,10089,30,
10186,1,10186,41811,0,10183,714000,10184,714000,10184,0,10186,20,
10285,1,10285,153489,0,10283,1530000,10284,1530000,10283,0,10284,22,
10389,1,10389,50588,0,10384,663000,10386,663000,10385,0,10389,27,
10486,1,10486,0,0,10485,1530000,10485,1530000,10485,0,10486,0,
10591,1,10591,37172,0,10586,535500,10588,535500,10587,0,10590,27,
10691,1,10691,14137,0,10687,510000,10688,510000,10687,0,10691,11,
10789,1,10789,230234,0,10787,1530000,10788,1530000,10788,0,10789,33,
10899,1,10898,28305,0,10889,637500,10892,637500,10890,0,10897,16,
10990,1,10990,188373,0,10988,1530000,10989,1530000,10989,0,10990,27,
11096,1,11095,38556,0,11090,510000,11092,510000,11091,0,11095,30,
11198,1,11198,251164,0,11194,1530000,11196,1530000,11195,0,11197,36,
11291,1,11291,284873,0,11290,1836000,11291,1836000,11290,0,11291,30,
11394,1,11394,0,0,11392,892500,11393,892500,11392,0,11394,0,
11497,1,11497,15144,0,11492,535500,11494,535500,11493,0,11496,11,
