App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 04:14:47 PM","1 min 6 sec","Trepn_2018.10.13_161446.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
22,1,22,1187535,342076,91,2193000,21,2193000,20,0,22,92,
92,1,92,1290799,445340,191,2295000,91,2193000,91,0,92,100,
192,1,192,1006311,160852,291,2295000,191,2295000,191,0,192,72,
299,1,299,1048241,202782,393,2295000,292,2295000,292,0,299,75,
396,1,396,838593,0,493,2091000,394,2295000,393,0,396,60,
495,1,495,1045533,200074,594,2295000,494,2091000,494,0,495,88,
598,1,598,1397655,552196,695,2295000,597,2295000,597,0,598,100,
696,1,696,1397655,552196,796,2295000,695,2295000,695,0,696,100,
798,1,798,880522,35063,898,2295000,797,2295000,796,0,798,63,
899,1,899,1397655,552196,998,2295000,898,2295000,898,0,899,100,
999,1,999,1397655,552196,1098,2295000,998,2295000,998,0,999,100,
1099,1,1099,1118124,272665,1198,2295000,1098,2295000,1098,0,1099,80,
1200,1,1199,922452,76993,1299,2295000,1199,2295000,1199,0,1199,66,
1300,1,1300,838593,0,1399,2295000,1299,2295000,1299,0,1300,60,
1400,1,1400,1397655,552196,1500,2091000,1400,2295000,1400,0,1400,100,
1502,1,1502,1188106,342647,1601,2295000,1500,2091000,1500,0,1502,100,
1602,1,1602,1397655,552196,1702,2295000,1602,2295000,1601,0,1602,100,
1703,1,1703,1397655,552196,1803,2295000,1703,2295000,1702,0,1703,100,
1805,1,1804,1397655,552196,1904,2295000,1804,2295000,1804,0,1804,100,
1907,1,1907,1397655,552196,2005,2295000,1906,2295000,1906,0,1907,100,
2006,1,2006,1397655,552196,2105,2295000,2005,2295000,2005,0,2006,100,
2108,1,2108,1257889,412430,2207,2295000,2107,2295000,2106,0,2108,90,
2208,1,2208,1257889,412430,2311,2295000,2207,2295000,2207,0,2208,90,
2314,1,2314,1397655,552196,2411,2295000,2311,2295000,2311,0,2314,100,
2412,1,2412,1397655,552196,2512,2295000,2412,2295000,2411,0,2412,100,
2514,1,2514,1397655,552196,2612,2295000,2512,2295000,2512,0,2513,100,
2615,1,2615,1397655,552196,2713,2295000,2613,2295000,2612,0,2614,100,
2714,1,2714,1397655,552196,2814,2295000,2713,2295000,2713,0,2714,100,
2816,1,2816,1397655,552196,2915,2295000,2815,2295000,2815,0,2816,100,
2917,1,2917,1257889,412430,3016,2295000,2916,2295000,2916,0,2917,90,
3019,1,3019,1397655,552196,3116,2295000,3017,2295000,3017,0,3019,100,
3118,1,3118,1257889,412430,3217,2295000,3117,2295000,3117,0,3118,90,
3220,1,3220,1397655,552196,3319,2295000,3218,2295000,3218,0,3220,100,
3321,1,3321,1397655,552196,3420,2295000,3320,2295000,3320,0,3321,100,
3422,1,3422,1397655,552196,3520,2295000,3421,2295000,3420,0,3422,100,
3524,1,3524,1397655,552196,3621,2295000,3521,2295000,3521,0,3523,100,
3623,1,3623,1397655,552196,3721,2295000,3622,2295000,3622,0,3623,100,
3724,1,3724,1397655,552196,3821,2295000,3722,2295000,3722,0,3723,100,
3823,1,3823,1397655,552196,3923,2295000,3822,2295000,3822,0,3823,100,
3925,1,3924,1257889,412430,4024,2295000,3924,2295000,3924,0,3924,90,
4026,1,4026,1229936,384477,4126,2295000,4024,2295000,4024,0,4026,88,
4100,1,4127,349413,0,4226,2193000,4127,2295000,4127,0,4127,25,
4127,1,4228,129079,0,4327,1836000,4227,2193000,4227,0,4227,10,
4228,1,4328,104453,0,4427,1530000,4327,1836000,4327,0,4328,11,
4328,1,4430,279072,0,4527,2295000,4428,1530000,4428,0,4429,40,
4430,1,4529,768710,0,4628,2295000,4528,2295000,4528,0,4528,55,
4529,1,4629,139765,0,4728,1530000,4628,2295000,4628,0,4629,10,
4629,1,4730,348840,0,4828,2295000,4729,1530000,4728,0,4730,50,
4730,1,4829,279531,0,4929,2295000,4829,2295000,4828,0,4829,20,
4829,1,4930,419296,0,5029,2295000,4929,2295000,4929,0,4930,30,
4930,1,5037,279531,0,5131,2295000,5030,2295000,5030,0,5037,20,
5038,1,5138,978358,132899,5233,2295000,5137,2295000,5137,0,5138,70,
5138,1,5234,1229936,384477,5333,1938000,5233,2295000,5233,0,5234,88,
5234,1,5335,520934,0,5433,2014500,5334,1938000,5334,0,5335,50,
5335,1,5435,456664,0,5534,2193000,5434,2014500,5434,0,5434,41,
5435,1,5535,141987,0,5634,1632000,5534,2193000,5534,0,5535,11,
5535,1,5635,171046,0,5734,1530000,5635,1632000,5634,0,5635,22,
5635,1,5736,153489,0,5834,1428000,5735,1530000,5735,0,5736,22,
5736,1,5836,124407,0,5935,1428000,5835,1428000,5835,0,5836,20,
5836,1,5937,0,0,6035,1530000,5936,1428000,5935,0,5937,0,
5937,1,6036,348840,0,6135,1428000,6036,1530000,6035,0,6036,50,
6037,1,6137,0,0,6236,1428000,6136,1428000,6136,0,6137,0,
6137,1,6239,68424,0,6336,1428000,6236,1428000,6236,0,6239,11,
6239,1,6338,0,0,6437,1428000,6337,1428000,6336,0,6338,0,
6338,1,6438,0,0,6537,1428000,6437,1428000,6437,0,6438,0,
6438,1,6539,0,0,6638,1428000,6538,1428000,6538,0,6539,0,
6539,1,6640,55983,0,6738,1428000,6639,1428000,6638,0,6640,9,
6640,1,6740,0,0,6839,1428000,6739,1428000,6738,0,6740,0,
6740,1,6840,99525,0,6939,1428000,6839,1428000,6839,0,6840,16,
6841,1,6941,0,0,7039,1428000,6940,1428000,6939,0,6941,0,
6941,1,7042,55983,0,7140,1428000,7041,1428000,7040,0,7042,9,
7042,1,7142,0,0,7240,1428000,7141,1428000,7140,0,7142,0,
7142,1,7242,143068,0,7341,1530000,7241,1428000,7241,0,7242,23,
7242,1,7342,348840,0,7442,510000,7341,1530000,7341,0,7342,50,
7342,1,7447,0,0,7543,637500,7444,510000,7443,0,7447,0,
7447,1,7547,35381,0,7643,586500,7544,637500,7544,0,7547,20,
7547,1,7653,34489,0,7743,1530000,7645,586500,7644,0,7652,22,
7654,1,7745,279072,0,7844,510000,7744,1530000,7744,0,7745,40,
7745,1,7849,14137,0,7944,1530000,7846,510000,7846,0,7848,11,
7849,1,7946,153489,0,8044,1530000,7945,1530000,7945,0,7945,22,
7946,1,8046,0,0,8146,510000,8045,1530000,8045,0,8046,0,
8046,1,8150,12852,0,8246,510000,8147,510000,8147,0,8150,10,
8151,1,8249,12852,0,8347,535500,8247,510000,8246,0,8249,10,
8249,1,8351,0,0,8447,1530000,8348,535500,8348,0,8350,0,
8351,1,8448,76744,0,8548,1530000,8447,1530000,8447,0,8448,11,
8448,1,8550,69768,0,8649,510000,8549,1530000,8548,0,8550,10,
8550,1,8656,11566,0,8749,1530000,8652,510000,8651,0,8655,9,
8656,1,8750,0,0,8849,1530000,8749,1530000,8749,0,8750,0,
8750,1,8850,0,0,8950,1530000,8850,1530000,8849,0,8850,0,
8850,1,8952,0,0,9051,510000,8951,1530000,8950,0,8952,0,
8952,1,9055,23133,0,9151,1530000,9052,510000,9051,0,9054,18,
9055,1,9152,0,0,9251,1530000,9151,1530000,9151,0,9152,0,
9152,1,9252,76744,0,9351,1530000,9252,1530000,9251,0,9252,11,
9252,1,9353,62791,0,9454,1530000,9352,1530000,9352,0,9353,9,
9353,1,9456,125582,0,9556,510000,9455,1530000,9454,0,9456,18,
9456,1,9560,11566,0,9656,1530000,9558,510000,9557,0,9560,9,
9561,1,9658,69768,0,9758,612000,9657,1530000,9657,0,9658,10,
9658,1,9762,0,0,9858,637500,9759,612000,9758,0,9761,0,
9762,1,9862,0,0,9958,1530000,9860,637500,9859,0,9862,0,
9862,1,9960,139536,0,10059,1836000,9959,1530000,9959,0,9960,20,
9960,1,10060,170924,0,10159,2193000,10059,1836000,10059,0,10060,18,
10060,1,10160,0,0,10261,510000,10160,2193000,10160,0,10160,0,
10160,1,10265,23133,0,10361,1530000,10262,510000,10262,0,10265,18,
10265,1,10362,0,0,10461,1530000,10361,1530000,10361,0,10362,0,
10362,1,10463,62791,0,10562,586500,10462,1530000,10462,0,10463,9,
10463,1,10566,25083,0,10663,510000,10564,586500,10563,0,10566,16,
10566,1,10669,12852,0,10763,1530000,10665,510000,10664,0,10668,10,
10669,1,10764,76744,0,10863,1530000,10763,1530000,10763,0,10764,11,
10764,1,10865,0,0,10963,1530000,10864,1530000,10864,0,10864,0,
10865,1,10965,0,0,11064,510000,10964,1530000,10964,0,10965,0,
10965,1,11070,32130,0,11164,1530000,11066,510000,11065,0,11069,25,
11070,1,11166,83721,0,11265,586500,11165,1530000,11165,0,11166,12,
11166,1,11269,15677,0,11366,1530000,11267,586500,11266,0,11269,10,
11269,1,11368,0,0,11466,510000,11367,1530000,11366,0,11368,0,
11368,1,11470,0,0,11566,1530000,11468,510000,11467,0,11470,0,
11470,1,11568,0,0,11668,586500,11567,1530000,11567,0,11568,0,
11568,1,11671,28218,0,11767,1530000,11669,586500,11668,0,11671,18,
11671,1,11769,0,0,11870,510000,11768,1530000,11768,0,11769,0,
11769,1,11876,34700,0,11969,1530000,11871,510000,11871,0,11876,27,
11876,1,11971,0,0,12071,612000,11970,1530000,11970,0,11971,0,
11971,1,12076,33341,0,12174,561000,12074,612000,12072,0,12076,20,
12077,1,12178,14709,0,12273,1530000,12176,561000,12175,0,12178,10,
12179,1,12275,0,0,12374,2295000,12274,1530000,12274,0,12275,0,
12276,1,12375,139765,0,12474,2295000,12374,2295000,12374,0,12375,10,
12375,1,12475,419296,0,12574,1530000,12474,2295000,12474,0,12475,30,
12475,1,12576,0,0,12675,561000,12575,1530000,12575,0,12576,0,
12576,1,12679,14709,0,12776,535500,12677,561000,12676,0,12679,10,
12679,1,12781,30288,0,12882,1530000,12778,535500,12777,0,12780,22,
12781,1,12898,286048,0,12977,2295000,12891,1530000,12887,0,12897,41,
12899,1,12979,1397655,552196,13079,612000,12978,2295000,12978,0,12979,100,
12979,1,13084,30007,0,13179,637500,13080,612000,13080,0,13083,18,
13084,1,13183,38919,0,13279,1530000,13181,637500,13180,0,13183,22,
13183,1,13280,139536,0,13380,561000,13279,1530000,13279,0,13280,20,
13280,1,13386,0,0,13482,510000,13382,561000,13381,0,13385,0,
13386,1,13489,14137,0,13580,1530000,13484,510000,13483,0,13489,11,
13490,1,13582,139536,0,13682,510000,13581,1530000,13581,0,13582,20,
13582,1,13688,23133,0,13783,637500,13684,510000,13683,0,13687,18,
13688,1,13791,106143,0,13883,1530000,13786,637500,13785,0,13790,60,
13791,1,13886,139536,0,13983,510000,13884,1530000,13883,0,13886,20,
13886,1,13988,14137,0,14083,1530000,13986,510000,13985,0,13988,11,
13988,1,14085,230234,0,14184,612000,14084,1530000,14084,0,14084,33,
14085,1,14188,45011,0,14285,510000,14186,612000,14185,0,14188,27,
14188,1,14289,38556,0,14385,510000,14287,510000,14286,0,14289,30,
14289,1,14390,23133,0,14486,510000,14387,510000,14386,0,14389,18,
14390,1,14490,14137,0,14586,510000,14488,510000,14487,0,14490,11,
14491,1,14591,14137,0,14687,612000,14588,510000,14587,0,14590,11,
14591,1,14692,16670,0,14787,637500,14689,612000,14688,0,14692,10,
14693,1,14791,0,0,14887,1530000,14789,637500,14788,0,14791,0,
14791,1,14889,0,0,14989,510000,14888,1530000,14887,0,14889,0,
14889,1,14995,12852,0,15089,510000,14991,510000,14990,0,14995,10,
14996,1,15099,0,0,15190,561000,15093,510000,15092,0,15099,0,
15099,1,15194,17651,0,15290,510000,15191,561000,15190,0,15193,12,
15194,1,15295,0,0,15390,1530000,15292,510000,15291,0,15294,0,
15295,1,15391,0,0,15490,2295000,15391,1530000,15390,0,15391,0,
15391,1,15491,0,0,15591,510000,15491,2295000,15490,0,15491,0,
15491,1,15600,0,0,15692,637500,15594,510000,15592,0,15599,0,
15600,1,15695,21228,0,15792,1530000,15693,637500,15692,0,15695,12,
15695,1,15793,125582,0,15892,1530000,15792,1530000,15792,0,15793,18,
15793,1,15894,0,0,15993,510000,15892,1530000,15892,0,15894,0,
15894,1,16000,0,0,16093,1530000,15995,510000,15994,0,15999,0,
16001,1,16094,188373,0,16194,586500,16093,1530000,16093,0,16094,27,
16095,1,16198,31354,0,16295,535500,16196,586500,16195,0,16198,20,
16198,1,16299,22028,0,16396,510000,16296,535500,16296,0,16298,16,
16299,1,16402,12852,0,16496,535500,16398,510000,16397,0,16401,10,
16403,1,16501,27535,0,16596,510000,16498,535500,16498,0,16501,20,
16502,1,16601,34700,0,16697,510000,16598,510000,16597,0,16600,27,
16602,1,16703,0,0,16797,1530000,16699,510000,16698,0,16702,0,
16703,1,16798,209303,0,16898,739500,16797,1530000,16797,0,16798,30,
16798,1,16901,66089,0,16998,510000,16899,739500,16898,0,16901,30,
16901,1,17004,0,0,17098,1530000,17001,510000,17000,0,17004,0,
17004,1,17099,153489,0,17198,1224000,17098,1530000,17098,0,17099,22,
17100,1,17200,77317,0,17299,1530000,17199,1224000,17199,0,17200,16,
17200,1,17300,153489,0,17399,1530000,17299,1530000,17299,0,17300,22,
17300,1,17402,0,0,17501,510000,17400,1530000,17400,0,17402,0,
17402,1,17505,23133,0,17601,1530000,17503,510000,17502,0,17505,18,
17505,1,17602,209303,0,17701,1938000,17601,1530000,17601,0,17602,30,
17602,1,17702,385491,0,17802,1530000,17701,1938000,17701,0,17702,37,
17702,1,17803,62791,0,17902,1530000,17802,1530000,17802,0,17803,9,
17803,1,17907,348840,0,18003,510000,17904,1530000,17903,0,17906,50,
17907,1,18008,46267,0,18103,1530000,18005,510000,18004,0,18008,36,
