App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 10:09:49 PM","1 min 5 sec","Trepn_2018.10.08_220948.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
59,1,58,937681,73689,39,1938000,51,1938000,51,0,58,90,
140,1,140,1397655,533663,139,2295000,140,2295000,140,0,140,100,
241,1,241,1229936,365944,240,2295000,240,2295000,240,0,241,88,
342,1,342,731175,0,341,1836000,341,1836000,341,0,342,77,
444,1,444,880522,16530,441,2295000,441,2295000,441,0,443,63,
545,1,545,949579,85587,543,1836000,543,1836000,543,0,545,100,
648,1,648,1397655,533663,646,2295000,647,2295000,647,0,648,100,
702,1,702,1397655,533663,696,2295000,698,2295000,698,0,702,100,
800,1,800,1257889,393897,797,2295000,797,2295000,797,0,800,90,
899,1,899,1397655,533663,897,2295000,898,2295000,898,0,899,100,
999,1,999,1229936,365944,998,2295000,998,2295000,998,0,999,88,
1100,1,1100,922452,58460,1098,2295000,1099,2295000,1099,0,1100,66,
1201,1,1201,1229936,365944,1199,2295000,1199,2295000,1199,0,1201,88,
1301,1,1301,978358,114366,1300,2295000,1300,2295000,1300,0,1301,70,
1404,1,1403,664705,0,1401,1836000,1402,1836000,1401,0,1403,70,
1506,1,1506,1397655,533663,1504,2295000,1505,2295000,1505,0,1505,100,
1627,1,1626,949579,85587,1602,1836000,1602,1836000,1602,0,1615,100,
1703,1,1703,1397655,533663,1702,2295000,1702,2295000,1702,0,1703,100,
1804,1,1804,1397655,533663,1802,2295000,1802,2295000,1802,0,1804,100,
1906,1,1906,949579,85587,1903,1836000,1905,1836000,1905,0,1906,100,
2016,1,2016,1397655,533663,2004,2295000,2005,2295000,2004,0,2014,100,
2106,1,2106,731175,0,2105,1836000,2105,1836000,2105,0,2106,77,
2206,1,2206,1076194,212202,2205,2295000,2205,2295000,2205,0,2206,77,
2311,1,2310,1397655,533663,2308,2295000,2308,2295000,2308,0,2310,100,
2413,1,2413,1397655,533663,2409,2295000,2410,2295000,2410,0,2413,100,
2512,1,2511,1397655,533663,2510,2295000,2510,2295000,2510,0,2511,100,
2612,1,2612,1397655,533663,2610,2295000,2611,2295000,2611,0,2612,100,
2717,1,2717,949579,85587,2711,1836000,2713,1836000,2711,0,2716,100,
2814,1,2814,1397655,533663,2812,2295000,2814,2295000,2813,0,2814,100,
2915,1,2915,1397655,533663,2914,2295000,2914,2295000,2914,0,2915,100,
3021,1,3021,949579,85587,3019,1836000,3020,1836000,3020,0,3021,100,
3121,1,3121,1397655,533663,3119,2295000,3120,2295000,3120,0,3121,100,
3240,1,3239,949579,85587,3229,2295000,3237,1836000,3236,0,3239,100,
3330,1,3330,1290799,426807,3328,2193000,3329,2193000,3328,0,3330,100,
3433,1,3433,1397655,533663,3432,2295000,3432,2295000,3432,0,3433,100,
3534,1,3534,1290799,426807,3532,2193000,3533,2193000,3533,0,3533,100,
3634,1,3634,949579,85587,3633,1836000,3633,1836000,3633,0,3634,100,
3735,1,3735,1290799,426807,3734,2193000,3734,2193000,3734,0,3735,100,
3836,1,3836,1257889,393897,3835,2295000,3835,2295000,3835,0,3836,90,
3942,1,3942,1397655,533663,3936,2295000,3936,2295000,3936,0,3942,100,
4039,1,4038,949579,85587,4036,1836000,4037,1836000,4037,0,4038,100,
4142,1,4142,1397655,533663,4141,2295000,4142,2295000,4141,0,4142,100,
4245,1,4245,1397655,533663,4241,2295000,4243,2295000,4242,0,4245,100,
4343,1,4343,880522,16530,4342,2295000,4342,2295000,4342,0,4343,63,
4445,1,4444,425963,0,4442,2193000,4443,2193000,4443,0,4444,33,
4545,1,4545,377366,0,4543,2295000,4543,2295000,4543,0,4545,27,
4645,1,4645,153489,0,4643,1530000,4644,1530000,4643,0,4645,22,
4746,1,4746,383724,0,4744,1530000,4745,1530000,4745,0,4746,55,
4845,1,4845,474789,0,4844,1836000,4844,1836000,4844,0,4845,50,
4945,1,4945,341848,0,4944,1836000,4945,1836000,4944,0,4945,36,
5047,1,5046,418607,0,5045,1530000,5046,1530000,5045,0,5046,60,
5149,1,5149,460468,0,5146,1530000,5146,1530000,5146,0,5149,66,
5248,1,5248,567951,0,5246,2193000,5246,2193000,5246,0,5247,44,
5348,1,5348,419296,0,5346,2295000,5347,2295000,5347,0,5348,30,
5448,1,5448,922452,58460,5446,2295000,5447,2295000,5447,0,5448,66,
5551,1,5551,1257889,393897,5547,2295000,5547,2295000,5547,0,5548,90,
5648,1,5648,559062,0,5647,2295000,5648,2295000,5647,0,5648,40,
5751,1,5751,656377,0,5749,1938000,5750,1938000,5750,0,5751,63,
5872,1,5871,588739,0,5850,1836000,5851,1836000,5851,0,5871,62,
5952,1,5952,768710,0,5951,2295000,5951,2295000,5951,0,5952,55,
6054,1,6054,348840,0,6052,1530000,6053,1530000,6053,0,6054,50,
6154,1,6154,62203,0,6152,1428000,6153,1428000,6153,0,6154,10,
6254,1,6254,68424,0,6253,1428000,6253,1428000,6253,0,6254,11,
6355,1,6355,0,0,6353,1428000,6354,1428000,6353,0,6355,0,
6458,1,6458,49762,0,6454,1428000,6454,1428000,6454,0,6458,8,
6555,1,6555,136848,0,6554,1428000,6555,1428000,6554,0,6555,22,
6656,1,6656,0,0,6654,1428000,6655,1428000,6655,0,6655,0,
6756,1,6756,68424,0,6754,1428000,6755,1428000,6755,0,6756,11,
6857,1,6857,55983,0,6855,1428000,6856,1428000,6856,0,6857,9,
6957,1,6957,124407,0,6956,1428000,6956,1428000,6956,0,6957,20,
7058,1,7058,55983,0,7056,1428000,7057,1428000,7056,0,7057,9,
7158,1,7158,62203,0,7157,1428000,7157,1428000,7157,0,7158,10,
7263,1,7262,12852,0,7258,510000,7259,510000,7259,0,7262,10,
7360,1,7360,76744,0,7358,1530000,7359,1530000,7358,0,7360,11,
7464,1,7464,35381,0,7459,637500,7461,637500,7460,0,7463,20,
7564,1,7564,35381,0,7561,637500,7562,637500,7561,0,7564,20,
7666,1,7666,0,0,7660,510000,7662,510000,7661,0,7665,0,
7762,1,7761,0,0,7760,1530000,7761,1530000,7760,0,7761,0,
7862,1,7862,69768,0,7860,1530000,7861,1530000,7860,0,7862,10,
7966,1,7966,0,0,7961,637500,7963,637500,7962,0,7965,0,
8069,1,8068,0,0,8062,510000,8065,510000,8063,0,8067,0,
8167,1,8167,41811,0,8163,714000,8164,714000,8164,0,8166,20,
8218,1,8218,88453,0,8213,637500,8215,637500,8214,0,8217,50,
8314,1,8314,69768,0,8313,1530000,8313,1530000,8313,0,8314,10,
8418,1,8418,23133,0,8414,510000,8415,510000,8415,0,8418,18,
8519,1,8519,32130,0,8514,510000,8516,510000,8515,0,8518,25,
8623,1,8623,16180,0,8618,535500,8619,561000,8619,0,8622,11,
8723,1,8723,23133,0,8718,510000,8720,510000,8719,0,8722,18,
8821,1,8821,153489,0,8817,1530000,8818,1530000,8818,0,8821,22,
8919,1,8919,69768,0,8918,1530000,8918,1530000,8918,0,8919,10,
9020,1,9020,139536,0,9018,1530000,9019,1530000,9018,0,9019,20,
9127,1,9127,14709,0,9119,561000,9122,561000,9121,0,9126,10,
9224,1,9224,72531,0,9220,637500,9221,637500,9221,0,9224,41,
9325,1,9325,46267,0,9321,510000,9323,510000,9322,0,9325,36,
9422,1,9422,139536,0,9421,1530000,9421,1530000,9421,0,9422,20,
9529,1,9529,0,0,9522,510000,9525,510000,9524,0,9528,0,
9626,1,9626,25704,0,9622,510000,9624,510000,9623,0,9626,20,
9728,1,9728,34700,0,9723,510000,9725,510000,9724,0,9727,27,
9830,1,9830,38556,0,9824,510000,9826,510000,9825,0,9829,30,
9934,1,9933,0,0,9926,510000,9930,510000,9929,0,9933,0,
10026,1,10026,417814,0,10025,1836000,10025,1836000,10025,0,10026,44,
10132,1,10132,11566,0,10126,510000,10128,510000,10127,0,10131,9,
10229,1,10229,418607,0,10226,1530000,10227,1530000,10227,0,10228,60,
10329,1,10329,62456,0,10327,994500,10328,994500,10327,0,10329,18,
10435,1,10434,0,0,10429,637500,10432,637500,10431,0,10434,0,
10536,1,10536,19459,0,10530,637500,10532,637500,10531,0,10535,11,
10635,1,10634,12852,0,10629,510000,10631,510000,10630,0,10634,10,
10731,1,10731,0,0,10729,1530000,10730,1530000,10730,0,10731,0,
10834,1,10834,0,0,10832,1530000,10833,1530000,10832,0,10834,0,
10935,1,10935,0,0,10931,637500,10933,637500,10932,0,10935,0,
11038,1,11037,14137,0,11032,510000,11034,510000,11033,0,11037,11,
11140,1,11140,23133,0,11134,510000,11136,510000,11135,0,11139,18,
11234,1,11234,76744,0,11233,1530000,11233,1530000,11233,0,11234,11,
11339,1,11339,28274,0,11334,510000,11336,510000,11335,0,11338,22,
11442,1,11442,25704,0,11436,510000,11438,510000,11436,0,11442,20,
11544,1,11543,12852,0,11537,510000,11540,510000,11538,0,11543,10,
11641,1,11641,59573,0,11637,586500,11639,586500,11638,0,11641,38,
11740,1,11740,417814,0,11738,1836000,11739,1836000,11739,0,11740,44,
11839,1,11839,1257889,393897,11838,2295000,11838,2295000,11838,0,11839,90,
11940,1,11940,0,0,11938,1530000,11939,1530000,11938,0,11940,0,
12049,1,12048,11566,0,12039,510000,12041,510000,12040,0,12048,9,
12143,1,12143,19459,0,12139,637500,12141,637500,12140,0,12143,11,
12242,1,12242,460468,0,12240,1530000,12241,1530000,12241,0,12242,66,
12350,1,12350,69768,0,12341,510000,12348,1530000,12346,0,12350,10,
12446,1,12446,0,0,12441,510000,12443,510000,12442,0,12446,0,
12542,1,12542,0,0,12541,1530000,12541,1530000,12541,0,12542,0,
12646,1,12646,0,0,12642,637500,12643,637500,12643,0,12645,0,
12747,1,12746,0,0,12743,586500,12744,586500,12744,0,12746,0,
12849,1,12849,23133,0,12844,510000,12845,510000,12844,0,12848,18,
12949,1,12949,0,0,12944,561000,12945,561000,12945,0,12948,0,
13046,1,13046,69768,0,13044,1530000,13045,1530000,13045,0,13046,10,
13146,1,13146,0,0,13145,2193000,13145,2193000,13145,0,13146,0,
13247,1,13247,139765,0,13245,2295000,13246,2295000,13246,0,13247,10,
13347,1,13347,0,0,13346,2295000,13346,2295000,13346,0,13347,0,
13447,1,13447,0,0,13446,2295000,13447,2295000,13446,0,13447,0,
13548,1,13548,223624,0,13547,2295000,13547,2295000,13547,0,13548,16,
13649,1,13649,139765,0,13647,2295000,13648,2295000,13648,0,13649,10,
13749,1,13749,0,0,13748,2295000,13748,2295000,13748,0,13749,0,
13849,1,13849,223624,0,13848,2295000,13849,2295000,13848,0,13849,16,
13950,1,13950,0,0,13948,2295000,13949,2295000,13949,0,13950,0,
14054,1,14054,0,0,14049,510000,14051,510000,14050,0,14053,0,
14154,1,14154,0,0,14150,637500,14152,637500,14151,0,14154,0,
14254,1,14254,58379,0,14251,637500,14252,637500,14252,0,14254,33,
14355,1,14355,14137,0,14351,510000,14353,510000,14352,0,14355,11,
14473,1,14473,12852,0,14453,510000,14455,510000,14454,0,14473,10,
14557,1,14557,854621,0,14554,1836000,14555,1836000,14555,0,14557,90,
14656,1,14656,341848,0,14654,1836000,14655,1836000,14655,0,14656,36,
14761,1,14761,0,0,14756,510000,14758,637500,14757,0,14761,0,
14869,1,14869,0,0,14858,510000,14863,510000,14861,0,14868,0,
14958,1,14958,0,0,14957,1530000,14957,1530000,14957,0,14958,0,
15063,1,15063,0,0,15059,612000,15060,612000,15060,0,15063,0,
15173,1,15173,0,0,15165,510000,15168,510000,15166,0,15172,0,
15266,1,15266,284278,0,15265,1734000,15265,1734000,15265,0,15266,33,
15373,1,15373,14709,0,15366,561000,15369,561000,15367,0,15372,10,
15473,1,15473,0,0,15468,510000,15470,510000,15469,0,15472,0,
15585,1,15584,11566,0,15569,510000,15573,510000,15571,0,15583,9,
15670,1,15670,153489,0,15668,1530000,15669,1530000,15669,0,15670,22,
15771,1,15771,153489,0,15769,1530000,15770,1530000,15770,0,15771,22,
15875,1,15875,31843,0,15870,637500,15872,637500,15871,0,15875,18,
15980,1,15980,25704,0,15971,510000,15977,510000,15975,0,15980,20,
16072,1,16072,379831,0,16070,1836000,16071,1836000,16071,0,16072,40,
16198,1,16198,34700,0,16172,510000,16174,510000,16173,0,16198,27,
16273,1,16272,209303,0,16271,1530000,16272,1530000,16271,0,16272,30,
16377,1,16377,15144,0,16373,535500,16374,535500,16374,0,16377,11,
16480,1,16480,32130,0,16474,510000,16478,510000,16476,0,16479,25,
16579,1,16579,0,0,16574,535500,16576,535500,16575,0,16579,0,
16676,1,16676,0,0,16675,1530000,16675,1530000,16675,0,16676,0,
16783,1,16783,14109,0,16776,586500,16780,586500,16777,0,16782,9,
16882,1,16882,55013,0,16877,510000,16879,612000,16878,0,16881,33,
16985,1,16984,10281,0,16977,510000,16981,510000,16979,0,16984,8,
17079,1,17079,153489,0,17077,1530000,17077,1530000,17077,0,17078,22,
17185,1,17185,25704,0,17181,510000,17182,510000,17182,0,17185,20,
17285,1,17284,35381,0,17281,637500,17282,637500,17282,0,17284,20,
17385,1,17385,0,0,17381,510000,17383,510000,17382,0,17385,0,
17487,1,17487,14137,0,17483,510000,17484,510000,17484,0,17486,11,
17588,1,17587,13767,0,17583,535500,17585,535500,17584,0,17587,10,
17688,1,17688,25704,0,17684,510000,17685,510000,17685,0,17688,20,
17793,1,17793,19278,0,17787,510000,17790,510000,17789,0,17793,15,
17887,1,17887,83721,0,17886,1530000,17886,1530000,17886,0,17887,12,
17993,1,17993,25704,0,17988,510000,17991,510000,17990,0,17993,20,
18093,1,18093,0,0,18089,535500,18091,535500,18090,0,18093,0,
18198,1,18197,34700,0,18190,510000,18191,510000,18191,0,18194,27,
18292,1,18292,139536,0,18290,1530000,18291,1530000,18290,0,18291,20,
18397,1,18397,0,0,18391,535500,18393,535500,18393,0,18396,0,
18492,1,18492,139536,0,18491,1530000,18491,1530000,18491,0,18492,20,
18592,1,18592,0,0,18591,2295000,18592,2295000,18591,0,18592,0,
18693,1,18693,0,0,18691,2295000,18692,2295000,18692,0,18692,0,
18801,1,18801,12852,0,18793,510000,18796,510000,18795,0,18800,10,
18844,1,18844,0,0,18842,1530000,18843,1530000,18843,0,18844,0,
18949,1,18948,0,0,18944,510000,18945,510000,18944,0,18948,0,
19049,1,19048,37172,0,19044,535500,19046,535500,19045,0,19048,27,
19149,1,19149,0,0,19145,510000,19146,510000,19145,0,19149,0,
19251,1,19251,46267,0,19245,510000,19247,510000,19246,0,19251,36,
19351,1,19350,35381,0,19346,637500,19348,637500,19347,0,19350,20,
19451,1,19451,39715,0,19447,561000,19449,561000,19448,0,19451,27,
19548,1,19548,209303,0,19547,1530000,19547,1530000,19547,0,19548,30,
19652,1,19651,0,0,19648,1530000,19649,1530000,19649,0,19651,0,
19749,1,19749,0,0,19748,1530000,19748,1530000,19748,0,19749,0,
19850,1,19850,0,0,19848,1530000,19849,1530000,19849,0,19850,0,
19955,1,19955,0,0,19950,561000,19952,561000,19951,0,19954,0,
20058,1,20057,14137,0,20051,510000,20053,510000,20052,0,20056,11,
20157,1,20156,14137,0,20151,510000,20153,510000,20152,0,20156,11,
20252,1,20252,209303,0,20251,1530000,20251,1530000,20251,0,20252,30,
20356,1,20356,23133,0,20352,510000,20353,510000,20353,0,20355,18,
20456,1,20456,14137,0,20452,510000,20454,510000,20453,0,20456,11,
20557,1,20557,0,0,20553,637500,20555,637500,20554,0,20556,0,
20658,1,20658,14137,0,20654,510000,20655,510000,20655,0,20658,11,
20759,1,20759,46267,0,20755,510000,20756,510000,20756,0,20758,36,
20863,1,20863,28274,0,20856,510000,20859,510000,20857,0,20862,22,
20959,1,20959,72531,0,20956,637500,20957,637500,20956,0,20958,41,
21060,1,21060,47031,0,21056,586500,21058,586500,21057,0,21060,30,
21165,1,21164,0,0,21157,510000,21160,510000,21159,0,21163,0,
21258,1,21258,139536,0,21257,1530000,21257,1530000,21257,0,21258,20,
21362,1,21362,24781,0,21358,535500,21360,535500,21359,0,21362,18,
21464,1,21464,0,0,21459,535500,21461,535500,21460,0,21463,0,
21568,1,21567,0,0,21560,510000,21562,510000,21561,0,21567,0,
21661,1,21661,69768,0,21659,1530000,21660,1530000,21660,0,21661,10,
21765,1,21765,0,0,21761,510000,21762,510000,21761,0,21764,0,
21863,1,21863,0,0,21861,1530000,21862,1530000,21862,0,21863,0,
21968,1,21968,0,0,21962,510000,21964,510000,21963,0,21967,0,
22064,1,22064,69768,0,22062,1530000,22063,1530000,22063,0,22064,10,
22169,1,22169,30007,0,22164,612000,22166,612000,22165,0,22168,18,
22266,1,22266,153489,0,22264,1530000,22265,1530000,22265,0,22266,22,
22367,1,22367,0,0,22365,1530000,22365,1530000,22365,0,22367,0,
22472,1,22471,23133,0,22465,510000,22468,510000,22467,0,22471,18,
22572,1,22572,23133,0,22567,510000,22569,510000,22568,0,22571,18,
22673,1,22672,15144,0,22667,535500,22669,535500,22669,0,22672,11,
22770,1,22769,69768,0,22767,1530000,22768,1530000,22768,0,22769,10,
22876,1,22876,19459,0,22870,637500,22872,637500,22871,0,22875,11,
22971,1,22971,284278,0,22970,1734000,22970,1734000,22970,0,22971,33,
23079,1,23078,38556,0,23074,510000,23076,510000,23075,0,23078,30,
23192,1,23192,29418,0,23172,561000,23173,561000,23172,0,23191,20,
23274,1,23274,0,0,23272,1530000,23272,1530000,23272,0,23273,0,
23378,1,23377,0,0,23373,510000,23375,510000,23374,0,23377,0,
23480,1,23479,32130,0,23474,510000,23476,510000,23475,0,23478,25,
23575,1,23575,76744,0,23573,1530000,23574,1530000,23574,0,23575,11,
