App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 03:57:27 PM","1 min 5 sec","Trepn_2018.10.13_155726.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
41,1,41,1397655,482192,9,2295000,40,2295000,40,0,41,100,
110,1,110,1397655,482192,109,2295000,109,2295000,109,0,110,100,
211,1,211,1048241,132778,209,2295000,210,2295000,210,0,211,75,
311,1,311,978358,62895,310,2295000,310,2295000,310,0,311,70,
411,1,411,628944,0,410,2295000,410,2295000,410,0,411,45,
512,1,512,76744,0,510,1530000,511,1530000,511,0,512,11,
612,1,612,153742,0,611,2295000,611,2295000,611,0,612,11,
712,1,712,698827,0,711,2295000,712,2295000,711,0,712,50,
814,1,814,1188106,272643,812,2091000,812,2091000,812,0,814,100,
931,1,930,1397655,482192,912,2295000,913,2295000,913,0,923,100,
1014,1,1014,1397655,482192,1013,2295000,1014,2295000,1013,0,1014,100,
1115,1,1115,1397655,482192,1114,2295000,1114,2295000,1114,0,1115,100,
1220,1,1220,1397655,482192,1218,2295000,1219,2295000,1218,0,1220,100,
1320,1,1320,1257889,342426,1318,2295000,1319,2295000,1319,0,1320,90,
1420,1,1420,796663,0,1418,2295000,1419,2295000,1419,0,1420,57,
1520,1,1520,880522,0,1519,2295000,1519,2295000,1519,0,1520,63,
1625,1,1625,855436,0,1619,2091000,1624,2091000,1624,0,1625,72,
1721,1,1721,1397655,482192,1720,2295000,1720,2295000,1720,0,1721,100,
1821,1,1821,614968,0,1820,2295000,1821,2295000,1821,0,1821,44,
1922,1,1921,754733,0,1920,2295000,1921,2295000,1921,0,1921,54,
2051,1,2022,1397655,482192,2021,2295000,2021,2295000,2021,0,2022,100,
2123,1,2123,1397655,482192,2121,2295000,2122,2295000,2122,0,2123,100,
2224,1,2224,1397655,482192,2222,2295000,2222,2295000,2222,0,2224,100,
