App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 10:06:22 PM","1 min 6 sec","Trepn_2018.10.08_220621.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
55,1,55,979356,13126,94,1938000,48,1938000,46,0,54,94,
96,1,96,1041868,75638,194,1836000,95,1938000,94,0,96,100,
196,1,196,949579,0,295,2295000,195,1836000,195,0,196,100,
297,1,297,1397655,431425,398,2193000,296,2295000,296,0,296,100,
399,1,399,851927,0,498,2295000,398,2193000,398,0,399,66,
501,1,500,698827,0,600,1836000,499,2295000,499,0,500,50,
601,1,601,949579,0,701,2295000,600,1836000,600,0,601,100,
702,1,702,1397655,431425,802,1836000,702,2295000,701,0,702,100,
804,1,804,949579,0,902,2295000,803,1836000,802,0,804,100,
906,1,905,1397655,431425,1003,2295000,904,2295000,903,0,905,100,
1004,1,1004,1397655,431425,1103,2295000,1003,2295000,1003,0,1004,100,
1104,1,1104,978358,12128,1204,2295000,1104,2295000,1103,0,1104,70,
1205,1,1205,1397655,431425,1305,2295000,1204,2295000,1204,0,1205,100,
1306,1,1306,1118124,151894,1405,2295000,1306,2295000,1305,0,1306,80,
1409,1,1409,1397655,431425,1506,2295000,1408,2295000,1407,0,1409,100,
1509,1,1509,1397655,431425,1606,2295000,1507,2295000,1506,0,1508,100,
1608,1,1608,1397655,431425,1707,2295000,1607,2295000,1607,0,1608,100,
1718,1,1717,1397655,431425,1807,2193000,1708,2295000,1707,0,1717,100,
1811,1,1811,1290799,324569,1908,2295000,1808,2193000,1808,0,1810,100,
1909,1,1909,1397655,431425,2008,2295000,1908,2295000,1908,0,1909,100,
2010,1,2009,1397655,431425,2109,2295000,2009,2295000,2009,0,2009,100,
2110,1,2110,1397655,431425,2209,2295000,2109,2295000,2109,0,2110,100,
2210,1,2210,1397655,431425,2309,2295000,2210,2295000,2209,0,2210,100,
2310,1,2310,1006311,40081,2410,2295000,2310,2295000,2310,0,2310,72,
2412,1,2412,1397655,431425,2510,2295000,2410,2295000,2410,0,2412,100,
2512,1,2512,1397655,431425,2610,2295000,2511,2295000,2510,0,2511,100,
2612,1,2612,1132100,165870,2711,1836000,2611,2295000,2611,0,2612,81,
2712,1,2712,949579,0,2812,2295000,2711,1836000,2711,0,2712,100,
2813,1,2813,1397655,431425,2913,2295000,2813,2295000,2812,0,2813,100,
2915,1,2914,1397655,431425,3013,2295000,2914,2295000,2913,0,2914,100,
3014,1,3014,1397655,431425,3113,2295000,3014,2295000,3013,0,3014,100,
3115,1,3115,1397655,431425,3214,2295000,3114,2295000,3114,0,3115,100,
3215,1,3215,1397655,431425,3315,2295000,3214,2295000,3214,0,3215,100,
3317,1,3316,1397655,431425,3415,1836000,3315,2295000,3315,0,3316,100,
3417,1,3417,949579,0,3516,2295000,3416,1836000,3416,0,3417,100,
3518,1,3518,1397655,431425,3616,2295000,3517,2295000,3517,0,3518,100,
3618,1,3618,1257889,291659,3716,2295000,3617,2295000,3617,0,3618,90,
3721,1,3721,1229936,263706,3817,1836000,3717,2295000,3717,0,3719,88,
3818,1,3818,522268,0,3917,1836000,3817,1836000,3817,0,3818,55,
