App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 09:32:44 PM","1 min 5 sec","Trepn_2018.10.09_213243.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
76,1,76,1081176,480047,37,2295000,75,2091000,75,0,76,91,
90,1,90,1188106,586977,88,2091000,89,2091000,89,0,90,100,
190,1,190,1397655,796526,189,2295000,189,2295000,189,0,190,100,
291,1,291,1132100,530971,289,2295000,290,2295000,290,0,291,81,
391,1,391,1006311,405182,390,2295000,391,2295000,390,0,391,72,
492,1,492,768710,167581,490,2295000,491,2295000,491,0,492,55,
594,1,594,1041868,440739,591,1938000,591,1938000,591,0,594,100,
706,1,705,1271866,670737,692,2295000,705,2295000,704,0,705,91,
793,1,793,1397655,796526,792,2295000,792,2295000,792,0,793,100,
893,1,893,1397655,796526,892,2295000,893,2295000,893,0,893,100,
995,1,995,1397655,796526,994,2295000,994,2295000,994,0,995,100,
1096,1,1096,1257889,656760,1095,2295000,1095,2295000,1095,0,1096,90,
1196,1,1196,1397655,796526,1195,2295000,1196,2295000,1195,0,1196,100,
1297,1,1297,1257889,656760,1296,2295000,1296,2295000,1296,0,1297,90,
1398,1,1397,768710,167581,1396,2295000,1397,2295000,1397,0,1397,55,
1498,1,1497,978358,377229,1496,2295000,1497,2295000,1497,0,1497,70,
1603,1,1602,1041868,440739,1597,2295000,1601,1938000,1597,0,1602,100,
1698,1,1698,1397655,796526,1697,2295000,1698,2295000,1698,0,1698,100,
1799,1,1799,1397655,796526,1798,2295000,1798,2295000,1798,0,1799,100,
1899,1,1899,1397655,796526,1898,2295000,1898,2295000,1898,0,1899,100,
2000,1,2000,1397655,796526,1998,2295000,1999,2295000,1999,0,2000,100,
2100,1,2100,1397655,796526,2099,2295000,2100,2295000,2099,0,2100,100,
2201,1,2201,950484,349355,2200,2091000,2200,2091000,2200,0,2201,80,
2301,1,2301,1118124,516995,2300,2295000,2300,2295000,2300,0,2301,80,
2408,1,2408,1271866,670737,2406,2295000,2407,2295000,2407,0,2408,91,
2508,1,2508,1397655,796526,2506,2295000,2507,2295000,2507,0,2508,100,
2608,1,2608,1397655,796526,2607,2295000,2607,2295000,2607,0,2608,100,
2716,1,2716,1397655,796526,2709,2295000,2710,2295000,2710,0,2716,100,
2812,1,2812,1397655,796526,2810,2295000,2811,2295000,2811,0,2812,100,
2913,1,2913,1397655,796526,2911,2295000,2911,2295000,2911,0,2912,100,
3015,1,3015,1397655,796526,3012,2295000,3013,2295000,3013,0,3015,100,
3120,1,3120,1397655,796526,3113,2295000,3113,2295000,3113,0,3120,100,
3216,1,3215,1397655,796526,3213,2295000,3213,2295000,3213,0,3215,100,
3314,1,3314,1397655,796526,3313,2295000,3314,2295000,3313,0,3314,100,
3415,1,3415,1257889,656760,3413,2295000,3414,2295000,3414,0,3415,90,
3515,1,3515,1160053,558924,3514,2295000,3515,2295000,3515,0,3515,83,
3616,1,3616,768710,167581,3615,2295000,3615,2295000,3615,0,3616,55,
3717,1,3717,922452,321323,3716,2295000,3717,2295000,3716,0,3717,66,
3820,1,3820,1397655,796526,3817,2295000,3819,2295000,3818,0,3820,100,
3924,1,3924,1041868,440739,3918,1938000,3918,1938000,3918,0,3920,100,
4023,1,4022,1257889,656760,4018,2295000,4018,2295000,4018,0,4022,90,
4120,1,4120,419296,0,4118,2295000,4119,2295000,4119,0,4120,30,
4220,1,4220,153742,0,4219,2295000,4219,2295000,4219,0,4220,11,
4320,1,4320,0,0,4319,2295000,4320,2295000,4319,0,4320,0,
4426,1,4426,1006311,405182,4425,2295000,4425,2295000,4425,0,4426,72,
4527,1,4527,1397655,796526,4525,2295000,4526,2295000,4526,0,4527,100,
4627,1,4627,1397655,796526,4626,2295000,4626,2295000,4626,0,4627,100,
4727,1,4727,838593,237464,4726,2295000,4726,2295000,4726,0,4727,60,
4830,1,4830,534647,0,4829,2091000,4829,2091000,4829,0,4830,45,
4930,1,4930,922452,321323,4929,2295000,4930,2295000,4929,0,4930,66,
5034,1,5034,614968,13839,5029,2295000,5030,2295000,5030,0,5033,44,
5132,1,5132,313955,0,5131,1530000,5131,1530000,5131,0,5132,45,
5232,1,5232,443166,0,5231,1632000,5231,1632000,5231,0,5232,57,
5333,1,5332,534647,0,5331,2091000,5332,2091000,5332,0,5332,45,
5434,1,5434,167949,0,5432,1428000,5433,1428000,5432,0,5434,27,
5534,1,5534,279072,0,5532,1530000,5533,1530000,5533,0,5534,40,
5634,1,5634,68424,0,5633,1428000,5633,1428000,5633,0,5634,11,
5735,1,5735,209303,0,5733,1530000,5734,1530000,5734,0,5735,30,
5835,1,5835,838593,237464,5833,2295000,5834,2295000,5834,0,5835,60,
