App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 02:38:22 AM","1 min 5 sec","Trepn_2018.10.11_023821.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
83,1,83,1397655,575056,81,2295000,82,2295000,82,0,83,100,
185,1,185,768710,0,183,2295000,184,2295000,184,0,185,55,
286,1,286,1132100,309501,284,2295000,285,2295000,285,0,286,81,
386,1,386,1118124,295525,385,2295000,385,2295000,385,0,386,80,
487,1,487,698827,0,485,2295000,486,2295000,485,0,486,50,
593,1,592,30007,0,587,612000,589,612000,588,0,591,18,
689,1,689,230234,0,687,1530000,687,1530000,687,0,688,33,
797,1,797,47031,0,788,586500,790,586500,790,0,796,30,
889,1,889,251164,0,888,1530000,888,1530000,888,0,889,36,
997,1,996,62708,0,989,586500,991,586500,990,0,996,40,
1090,1,1090,153489,0,1088,1530000,1089,1530000,1088,0,1090,22,
1190,1,1190,153489,0,1189,1530000,1189,1530000,1189,0,1190,22,
1290,1,1290,188373,0,1289,1530000,1289,1530000,1289,0,1290,27,
1391,1,1391,104453,0,1390,1836000,1390,1836000,1390,0,1391,11,
1491,1,1491,0,0,1490,2193000,1490,2193000,1490,0,1491,0,
1603,1,1602,88453,0,1592,637500,1598,637500,1596,0,1602,50,
1698,1,1698,77838,0,1693,637500,1695,637500,1694,0,1698,44,
1795,1,1795,125582,0,1793,1530000,1794,1530000,1794,0,1795,18,
1900,1,1900,44128,0,1894,561000,1895,561000,1895,0,1899,30,
1999,1,1999,77838,0,1995,637500,1996,637500,1996,0,1999,44,
2101,1,2101,348840,0,2096,535500,2099,1530000,2098,0,2100,50,
2198,1,2198,188373,0,2196,1530000,2197,1530000,2197,0,2198,27,
2301,1,2301,67450,0,2296,663000,2298,663000,2297,0,2300,36,
2411,1,2410,95529,0,2399,637500,2405,637500,2404,0,2409,54,
2500,1,2500,0,0,2498,1530000,2498,1530000,2498,0,2499,0,
2600,1,2600,153489,0,2598,1530000,2599,1530000,2599,0,2600,22,
2706,1,2706,14137,0,2702,510000,2703,510000,2702,0,2706,11,
2801,1,2801,348840,0,2799,1530000,2800,1530000,2800,0,2801,50,
2901,1,2901,0,0,2899,1530000,2900,1530000,2900,0,2901,0,
3005,1,3005,113420,0,3001,1122000,3003,1122000,3002,0,3005,27,
3108,1,3107,42411,0,3102,510000,3104,510000,3104,0,3107,33,
3215,1,3215,598234,0,3202,1836000,3209,1836000,3207,0,3210,63,
3306,1,3306,1397655,575056,3305,2295000,3305,2295000,3305,0,3306,100,
3406,1,3406,880522,57923,3405,2295000,3406,2295000,3405,0,3406,63,
3529,1,3523,83354,0,3506,612000,3512,612000,3511,0,3519,50,
3608,1,3608,432561,0,3606,1530000,3607,1530000,3607,0,3608,62,
