App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 03:03:54 AM","1 min 6 sec","Trepn_2018.10.14_030353.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
85,1,85,1118124,452022,88,2295000,84,2295000,84,0,85,80,
93,1,93,1397655,731553,189,2295000,88,2295000,88,0,93,100,
190,1,190,978358,312256,289,2295000,189,2295000,189,0,190,70,
291,1,291,1076194,410092,391,2091000,290,2295000,290,0,290,77,
393,1,393,831674,165572,492,2295000,392,2091000,392,0,393,70,
493,1,493,978358,312256,593,2295000,493,2295000,493,0,493,70,
594,1,594,349413,0,693,1938000,593,2295000,593,0,594,25,
694,1,694,343816,0,798,637500,693,1938000,693,0,694,33,
800,1,800,348840,0,898,510000,799,1530000,799,0,800,50,
903,1,903,0,0,1000,1530000,900,510000,899,0,902,0,
1002,1,1002,383724,0,1100,1530000,1001,1530000,1000,0,1002,55,
1102,1,1101,209303,0,1200,637500,1100,1530000,1100,0,1101,30,
1208,1,1207,53071,0,1302,1530000,1202,637500,1201,0,1206,30,
1304,1,1303,348840,0,1408,510000,1303,1530000,1302,0,1303,50,
1416,1,1416,25704,0,1508,1530000,1412,510000,1409,0,1415,20,
1510,1,1510,97675,0,1609,637500,1508,1530000,1508,0,1509,14,
1617,1,1616,53071,0,1709,1530000,1610,637500,1610,0,1615,30,
1711,1,1711,209303,0,1809,1530000,1710,1530000,1709,0,1711,30,
1810,1,1810,209303,0,1909,1530000,1809,1530000,1809,0,1810,30,
1911,1,1911,209303,0,2010,561000,1910,1530000,1910,0,1911,30,
2015,1,2015,44128,0,2110,1530000,2012,561000,2011,0,2014,30,
2112,1,2111,139536,0,2211,510000,2110,1530000,2110,0,2111,20,
2216,1,2216,74541,0,2312,1530000,2213,510000,2212,0,2216,58,
2313,1,2313,376747,0,2413,1530000,2312,1530000,2312,0,2313,54,
2415,1,2415,348840,0,2513,2091000,2414,1530000,2414,0,2415,50,
2514,1,2514,522766,0,2614,2295000,2514,2091000,2513,0,2514,44,
2616,1,2616,1397655,731553,2715,637500,2615,2295000,2615,0,2616,100,
2719,1,2719,38919,0,2815,1530000,2716,637500,2716,0,2719,22,
2817,1,2817,209303,0,2918,612000,2816,1530000,2816,0,2817,30,
2938,1,2938,66683,0,3017,2091000,2927,612000,2924,0,2937,40,
3021,1,3021,1188106,522004,3117,1836000,3019,2091000,3018,0,3020,100,
3119,1,3119,949579,283477,3218,2295000,3118,1836000,3118,0,3119,100,
3220,1,3220,1397655,731553,3318,2295000,3218,2295000,3218,0,3220,100,
3319,1,3319,419296,0,3419,510000,3318,2295000,3318,0,3319,30,
3426,1,3426,42411,0,3519,1530000,3422,510000,3421,0,3425,33,
3521,1,3521,376747,0,3619,1530000,3520,1530000,3519,0,3521,54,
3621,1,3621,279072,0,3720,1530000,3620,1530000,3620,0,3621,40,
3721,1,3721,139536,0,3820,1530000,3720,1530000,3720,0,3721,20,
3822,1,3822,251164,0,3921,1734000,3821,1530000,3821,0,3822,36,
3923,1,3923,697775,31673,4021,2014500,3922,1734000,3922,0,3923,81,
4023,1,4023,122519,0,4123,637500,4022,2014500,4022,0,4023,11,
4127,1,4127,19459,0,4224,1836000,4125,637500,4124,0,4127,11,
4225,1,4225,854621,188519,4324,2295000,4224,1836000,4224,0,4225,90,
4326,1,4325,0,0,4424,1530000,4325,2295000,4324,0,4325,0,
4427,1,4427,188373,0,4535,510000,4426,1530000,4425,0,4427,27,
4540,1,4539,46267,0,4626,1530000,4536,510000,4536,0,4539,36,
4628,1,4628,230234,0,4726,1530000,4626,1530000,4626,0,4628,33,
4728,1,4728,76744,0,4827,1530000,4727,1530000,4726,0,4728,11,
4832,1,4832,306979,0,4927,1836000,4831,1530000,4831,0,4832,44,
4928,1,4928,256386,0,5027,1530000,4927,1836000,4927,0,4928,27,
5033,1,5033,209303,0,5128,1530000,5028,1530000,5028,0,5032,30,
5130,1,5130,174420,0,5228,2295000,5128,1530000,5128,0,5130,25,
5229,1,5229,1076194,410092,5329,2295000,5229,2295000,5228,0,5229,77,
5330,1,5330,1006311,340209,5432,2295000,5329,2295000,5329,0,5330,72,
5433,1,5433,1397655,731553,5532,2295000,5432,2295000,5432,0,5433,100,
5533,1,5533,768710,102608,5633,1836000,5533,2295000,5532,0,5533,55,
5638,1,5637,731175,65073,5733,2295000,5633,1836000,5633,0,5637,77,
5734,1,5734,1257889,591787,5833,2295000,5733,2295000,5733,0,5734,90,
5834,1,5834,559062,0,5934,2295000,5834,2295000,5833,0,5834,40,
5935,1,5935,754733,88631,6034,2295000,5934,2295000,5934,0,5935,54,
6035,1,6035,978358,312256,6135,2295000,6035,2295000,6034,0,6035,70,
6138,1,6138,614968,0,6235,1428000,6135,2295000,6135,0,6138,44,
6243,1,6243,248814,0,6336,1530000,6236,1428000,6236,0,6242,40,
6338,1,6338,460468,0,6441,1836000,6337,1530000,6337,0,6338,66,
