App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 02:53:33 AM","1 min 6 sec","Trepn_2018.10.14_025332.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
55,1,55,1397655,597750,16,2091000,53,2295000,35,0,55,100,
119,1,119,1397655,597750,118,2295000,118,2295000,118,0,119,100,
220,1,220,1048241,248336,218,2295000,219,2295000,219,0,220,75,
321,1,321,1397655,597750,319,2295000,320,2295000,319,0,320,100,
421,1,421,978358,178453,419,2295000,420,2295000,420,0,420,70,
521,1,521,559062,0,520,2295000,520,2295000,520,0,521,40,
622,1,622,0,0,620,2295000,621,2295000,621,0,621,0,
723,1,723,188373,0,721,1530000,721,1530000,721,0,722,27,
847,1,847,73065,0,822,790500,839,790500,822,0,847,30,
925,1,925,664705,0,922,1836000,923,1836000,923,0,925,70,
1025,1,1024,387239,0,1023,2193000,1023,2193000,1023,0,1024,30,
1128,1,1128,15677,0,1123,1530000,1125,586500,1124,0,1127,10,
1233,1,1233,88453,0,1226,637500,1229,637500,1228,0,1232,50,
1332,1,1332,70762,0,1325,637500,1327,637500,1326,0,1331,40,
1438,1,1438,66683,0,1427,612000,1433,612000,1429,0,1437,40,
1527,1,1527,251164,0,1525,1530000,1526,1530000,1526,0,1527,36,
1627,1,1627,230234,0,1626,1530000,1626,1530000,1626,0,1627,33,
1732,1,1731,14137,0,1726,510000,1728,510000,1727,0,1731,11,
1828,1,1828,97675,0,1827,1530000,1827,1530000,1827,0,1828,14,
1929,1,1929,209303,0,1927,1530000,1928,1530000,1927,0,1928,30,
2037,1,2037,265118,0,2031,637500,2034,1530000,2033,0,2036,38,
2132,1,2131,76744,0,2129,1530000,2130,1530000,2130,0,2131,11,
2235,1,2235,70762,0,2231,637500,2232,637500,2232,0,2235,40,
2332,1,2332,683697,0,2330,1836000,2331,1836000,2331,0,2332,72,
2432,1,2432,1397655,597750,2431,2295000,2431,2295000,2431,0,2432,100,
2533,1,2533,356431,0,2531,2091000,2532,2091000,2531,0,2532,30,
2633,1,2633,1257889,457984,2631,2295000,2632,2295000,2632,0,2632,90,
2736,1,2736,37630,0,2732,714000,2733,714000,2733,0,2735,18,
2834,1,2834,230234,0,2832,1530000,2833,1530000,2833,0,2834,33,
2952,1,2951,18337,0,2934,510000,2945,612000,2943,0,2950,11,
3036,1,3035,230234,0,3033,1530000,3034,1530000,3033,0,3035,33,
3136,1,3136,279072,0,3134,1530000,3135,1530000,3135,0,3136,40,
3238,1,3238,209303,0,3235,1530000,3237,1530000,3236,0,3238,30,
3339,1,3339,125582,0,3337,1530000,3337,1530000,3337,0,3339,18,
3443,1,3443,50940,0,3438,535500,3439,535500,3439,0,3443,37,
3542,1,3542,279072,0,3540,1530000,3541,1530000,3540,0,3541,40,
3643,1,3642,251164,0,3641,1530000,3641,1530000,3641,0,3642,36,
3749,1,3749,19459,0,3742,637500,3743,637500,3742,0,3748,11,
3843,1,3843,209303,0,3842,1530000,3842,1530000,3842,0,3843,30,
3945,1,3945,153489,0,3942,1530000,3943,1530000,3943,0,3944,22,
4045,1,4045,125582,0,4043,1530000,4043,1530000,4043,0,4044,18,
4146,1,4146,172290,0,4143,1530000,4144,1734000,4143,0,4146,20,
4246,1,4246,111628,0,4244,1734000,4245,1530000,4244,0,4246,16,
4346,1,4346,174420,0,4344,1530000,4345,1530000,4345,0,4346,25,
4446,1,4446,251164,0,4445,1530000,4445,1530000,4445,0,4446,36,
4547,1,4547,0,0,4545,1530000,4546,1530000,4545,0,4547,0,
4649,1,4649,0,0,4646,637500,4647,637500,4647,0,4649,0,
4748,1,4748,306979,0,4746,1530000,4747,1530000,4746,0,4747,44,
4799,1,4799,194371,0,4796,1632000,4797,1632000,4797,0,4798,25,
4898,1,4898,698827,0,4896,2295000,4897,2295000,4897,0,4898,50,
4998,1,4998,155061,0,4997,1734000,4997,1734000,4997,0,4998,18,
5098,1,5098,256569,0,5097,1632000,5097,1632000,5097,0,5098,33,
5201,1,5201,950484,150579,5197,2091000,5198,2091000,5198,0,5199,80,
5300,1,5300,1397655,597750,5298,2295000,5298,2295000,5298,0,5300,100,
5399,1,5399,559062,0,5398,2295000,5398,2295000,5398,0,5399,40,
5499,1,5499,258159,0,5498,2193000,5499,2193000,5498,0,5499,20,
5601,1,5601,279072,0,5599,1530000,5600,1530000,5600,0,5601,40,
5702,1,5701,255035,0,5700,1428000,5701,1428000,5700,0,5701,41,
5803,1,5803,136848,0,5801,1428000,5802,1428000,5802,0,5803,22,
5904,1,5904,306979,0,5902,1530000,5903,1530000,5902,0,5904,44,
6004,1,6004,968099,168194,6002,2193000,6003,2193000,6003,0,6004,75,
6104,1,6104,666796,0,6103,1938000,6103,1938000,6103,0,6104,64,
6206,1,6206,167949,0,6203,1428000,6204,1428000,6204,0,6206,27,
6306,1,6306,74644,0,6304,1428000,6305,1428000,6304,0,6306,12,
6406,1,6406,0,0,6404,1428000,6405,1428000,6404,0,6405,0,
6507,1,6506,188373,0,6504,1530000,6505,1530000,6505,0,6506,27,
6606,1,6606,113949,0,6604,1836000,6605,1836000,6605,0,6606,12,
6712,1,6712,139765,0,6705,2295000,6706,2295000,6705,0,6711,10,
6806,1,6806,0,0,6805,2295000,6805,2295000,6805,0,6806,0,
6906,1,6906,279531,0,6905,2295000,6905,2295000,6905,0,6906,20,
7006,1,7006,768710,0,7005,2295000,7006,2295000,7006,0,7006,55,
7107,1,7107,1160053,360148,7106,2295000,7106,2295000,7106,0,7107,83,
7207,1,7207,1257889,457984,7206,2295000,7206,2295000,7206,0,7207,90,
7308,1,7308,838593,38688,7307,2295000,7307,2295000,7307,0,7308,60,
7408,1,7408,768710,0,7407,2295000,7408,2295000,7407,0,7408,55,
7509,1,7509,852569,52664,7508,2295000,7508,2295000,7508,0,7509,61,
7610,1,7610,768710,0,7609,2295000,7609,2295000,7609,0,7610,55,
7717,1,7717,1006311,206406,7716,2295000,7716,2295000,7716,0,7717,72,
7818,1,7818,474789,0,7816,1836000,7817,1836000,7817,0,7818,50,
7919,1,7919,313955,0,7917,1530000,7918,1530000,7917,0,7919,45,
8019,1,8019,929375,129470,8016,2193000,8017,2193000,8017,0,8019,72,
8125,1,8125,698827,0,8124,2295000,8125,2295000,8124,0,8125,50,
8226,1,8226,0,0,8225,1938000,8225,1938000,8225,0,8226,0,
8327,1,8327,313361,0,8325,1836000,8326,1836000,8326,0,8327,33,
8430,1,8430,39718,0,8426,1020000,8428,1020000,8428,0,8430,11,
8528,1,8528,701704,0,8526,2014500,8526,2014500,8526,0,8528,63,
8627,1,8627,261383,0,8626,2091000,8626,2091000,8626,0,8627,22,
8742,1,8740,34489,0,8727,586500,8732,586500,8728,0,8739,22,
8834,1,8834,683697,0,8832,1836000,8833,1836000,8833,0,8834,72,
8938,1,8938,313955,0,8935,1530000,8936,1530000,8936,0,8938,45,
9036,1,9036,388742,0,9035,1632000,9035,1632000,9035,0,9036,50,
9137,1,9137,83721,0,9135,1530000,9136,1530000,9135,0,9136,12,
9237,1,9237,76744,0,9235,1530000,9236,1530000,9236,0,9237,11,
9337,1,9337,209303,0,9336,1530000,9336,1530000,9336,0,9337,30,
9438,1,9438,230234,0,9436,1530000,9437,1530000,9437,0,9438,33,
9538,1,9538,76744,0,9536,1530000,9537,1530000,9537,0,9538,11,
9639,1,9639,348840,0,9637,1530000,9638,1530000,9638,0,9639,50,
9740,1,9740,1229936,430031,9738,2295000,9739,2295000,9738,0,9740,88,
9840,1,9840,854621,54716,9839,1836000,9840,1836000,9839,0,9840,90,
9941,1,9941,1397655,597750,9939,2295000,9940,2295000,9940,0,9941,100,
10043,1,10043,1397655,597750,10040,2295000,10041,2295000,10041,0,10043,100,
10143,1,10143,880522,80617,10142,2295000,10142,2295000,10142,0,10143,63,
10243,1,10243,838593,38688,10242,2295000,10242,2295000,10242,0,10243,60,
10347,1,10347,559789,0,10345,1632000,10345,1632000,10345,0,10347,72,
10448,1,10448,1161719,361814,10444,2193000,10446,2193000,10446,0,10448,90,
10545,1,10545,1118124,318219,10544,2295000,10544,2295000,10544,0,10545,80,
10648,1,10648,559062,0,10644,2295000,10645,2295000,10645,0,10648,40,
10746,1,10746,306979,0,10745,1530000,10746,1530000,10745,0,10746,44,
10848,1,10848,735119,0,10845,2014500,10846,2014500,10846,0,10848,66,
10947,1,10947,683697,0,10946,1836000,10946,1836000,10946,0,10947,72,
11048,1,11047,1118124,318219,11046,2295000,11047,2295000,11047,0,11047,80,
11147,1,11147,313361,0,11146,1836000,11147,1836000,11146,0,11147,33,
11248,1,11248,460468,0,11247,1530000,11247,1530000,11247,0,11248,66,
11349,1,11349,279072,0,11347,1530000,11348,1530000,11347,0,11348,40,
11449,1,11449,230234,0,11447,1530000,11448,1530000,11448,0,11449,33,
11551,1,11551,58926,0,11548,841500,11549,841500,11549,0,11551,22,
11649,1,11649,0,0,11648,2193000,11648,2193000,11648,0,11649,0,
11750,1,11749,0,0,11748,2295000,11749,2295000,11749,0,11749,0,
11850,1,11850,0,0,11848,2295000,11849,2295000,11849,0,11850,0,
11950,1,11950,279531,0,11949,2295000,11949,2295000,11949,0,11950,20,
12050,1,12050,349413,0,12049,2295000,12049,2295000,12049,0,12050,25,
12153,1,12153,44059,0,12150,739500,12151,739500,12151,0,12153,20,
