App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 02:48:43 AM","1 min 6 sec","Trepn_2018.10.11_024842.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
28,1,28,1160053,178310,9,2091000,27,2295000,27,0,28,83,
110,1,110,1188006,206263,109,2295000,110,2295000,109,0,110,85,
211,1,210,922452,0,209,2295000,210,2295000,210,0,210,66,
311,1,311,419296,0,310,2295000,310,2295000,310,0,311,30,
412,1,412,125582,0,410,1530000,411,1530000,410,0,411,18,
515,1,515,418607,0,511,1530000,512,1530000,512,0,514,60,
613,1,613,0,0,611,1530000,612,1530000,612,0,613,0,
724,1,724,35381,0,713,637500,716,637500,715,0,722,20,
818,1,818,544239,0,813,1632000,815,1632000,814,0,817,70,
915,1,915,1397655,415912,913,2295000,914,2295000,914,0,915,100,
1015,1,1015,559062,0,1014,2295000,1014,2295000,1014,0,1015,40,
1119,1,1119,42411,0,1114,510000,1116,510000,1115,0,1118,33,
1216,1,1216,230234,0,1214,1530000,1215,1530000,1215,0,1216,33,
1316,1,1316,153489,0,1315,1530000,1315,1530000,1315,0,1316,22,
1416,1,1416,188373,0,1415,1530000,1415,1530000,1415,0,1416,27,
1520,1,1519,19459,0,1516,637500,1517,637500,1516,0,1519,11,
1617,1,1617,209303,0,1616,1530000,1616,1530000,1616,0,1617,30,
1718,1,1718,76744,0,1716,1530000,1717,1530000,1716,0,1717,11,
1834,1,1832,47764,0,1817,637500,1818,637500,1818,0,1831,27,
1919,1,1919,835629,0,1917,1836000,1918,1836000,1917,0,1918,88,
2019,1,2019,922452,0,2017,2295000,2018,2295000,2018,0,2019,66,
2119,1,2119,559062,0,2118,2295000,2118,2295000,2118,0,2119,40,
2228,1,2228,17244,0,2219,586500,2220,586500,2220,0,2228,11,
2321,1,2321,313955,0,2319,1530000,2320,1530000,2319,0,2321,45,
2421,1,2421,125582,0,2420,1530000,2420,1530000,2420,0,2421,18,
2523,1,2523,76744,0,2521,1530000,2521,1530000,2521,0,2523,11,
2624,1,2624,137810,0,2621,918000,2622,918000,2622,0,2624,45,
2723,1,2723,76744,0,2721,1530000,2722,1530000,2721,0,2723,11,
2827,1,2827,63686,0,2822,637500,2823,637500,2823,0,2826,36,
2927,1,2927,79607,0,2923,637500,2925,637500,2924,0,2927,45,
3025,1,3025,348840,0,3023,1530000,3024,1530000,3023,0,3025,50,
3129,1,3129,0,0,3124,510000,3126,510000,3125,0,3128,0,
3230,1,3229,70762,0,3225,637500,3227,637500,3226,0,3229,40,
3336,1,3336,81376,0,3325,637500,3326,637500,3325,0,3335,46,
3448,1,3448,1397655,415912,3425,1836000,3442,2295000,3426,0,3448,100,
3528,1,3528,1397655,415912,3526,2295000,3526,2295000,3526,0,3528,100,
3628,1,3628,1118124,136381,3626,2295000,3627,2295000,3626,0,3628,80,
3731,1,3731,25557,0,3727,816000,3729,816000,3728,0,3730,10,
3830,1,3830,174420,0,3827,1530000,3829,1530000,3828,0,3830,25,
3929,1,3929,993915,12172,3927,2193000,3928,2193000,3927,0,3929,77,
4063,1,4060,62584,0,4031,765000,4041,765000,4040,0,4044,27,
4130,1,4130,460468,0,4128,1530000,4129,1530000,4129,0,4130,66,
4230,1,4230,664705,0,4229,1836000,4229,1836000,4229,0,4230,70,
4331,1,4331,306979,0,4329,1530000,4330,1530000,4330,0,4331,44,
4444,1,4444,72531,0,4431,637500,4433,637500,4432,0,4444,41,
4534,1,4533,348840,0,4531,1530000,4532,1530000,4532,0,4533,50,
4635,1,4635,313955,0,4631,1530000,4634,1530000,4633,0,4635,45,
4735,1,4735,427616,0,4732,1632000,4734,1632000,4733,0,4735,55,
4840,1,4840,488375,0,4834,1530000,4835,1530000,4834,0,4839,70,
4935,1,4935,195350,0,4933,1530000,4934,1530000,4933,0,4934,28,
5035,1,5035,376747,0,5033,1530000,5034,1530000,5034,0,5035,54,
5137,1,5137,627911,0,5135,1530000,5136,1530000,5136,0,5137,90,
5238,1,5238,223933,0,5236,1428000,5237,1428000,5237,0,5238,36,
5338,1,5338,186611,0,5337,1428000,5337,1428000,5337,0,5338,30,
5439,1,5439,279072,0,5437,1530000,5438,1530000,5437,0,5438,40,
5539,1,5539,569747,0,5537,1836000,5538,1836000,5538,0,5539,60,
5641,1,5641,768710,0,5638,2295000,5638,2295000,5638,0,5641,55,
