App,Package,Start Time,Duration,Filename
"System",,"Oct 14, 2018 @ 03:00:27 AM","1 min 6 sec","Trepn_2018.10.14_030026.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
29,1,29,1174030,791941,100,2295000,28,2295000,28,0,29,84,
101,1,101,992335,610246,201,2295000,100,2295000,100,0,101,71,
202,1,202,1257889,875800,301,2295000,201,2295000,201,0,202,90,
302,1,302,1160053,777964,402,510000,301,2295000,301,0,302,83,
410,1,410,25704,0,504,1530000,405,510000,403,0,409,20,
507,1,507,83721,0,605,1530000,505,1530000,505,0,507,12,
606,1,606,230234,0,705,2295000,605,1530000,605,0,606,33,
707,1,707,139765,0,805,2295000,706,2295000,706,0,707,10,
807,1,806,1006311,624222,907,1530000,806,2295000,806,0,806,72,
910,1,910,348840,0,1008,1122000,908,1530000,908,0,909,50,
1010,1,1010,138625,0,1108,1122000,1008,1122000,1008,0,1010,33,
1111,1,1110,105019,0,1209,1530000,1109,1122000,1109,0,1110,25,
1212,1,1212,209303,0,1310,1530000,1210,1530000,1210,0,1212,30,
1311,1,1311,174420,0,1410,1530000,1310,1530000,1310,0,1311,25,
1412,1,1412,188373,0,1511,1530000,1411,1530000,1411,0,1412,27,
1515,1,1515,230234,0,1613,637500,1511,1530000,1511,0,1515,33,
1621,1,1620,79607,0,1713,714000,1618,637500,1617,0,1620,45,
1717,1,1717,376747,0,1815,510000,1715,1530000,1714,0,1716,54,
1821,1,1821,12852,0,1914,1530000,1817,510000,1816,0,1820,10,
1916,1,1916,279072,0,2015,637500,1915,1530000,1915,0,1916,40,
2019,1,2019,0,0,2116,535500,2016,637500,2016,0,2019,0,
2123,1,2122,49563,0,2216,1530000,2117,535500,2117,0,2122,36,
2218,1,2218,209303,0,2326,510000,2217,1530000,2216,0,2218,30,
2346,1,2346,48837,0,2424,1530000,2341,510000,2333,0,2346,38,
2426,1,2426,258141,0,2525,1530000,2425,1530000,2424,0,2426,37,
2528,1,2528,279072,0,2625,1530000,2526,1530000,2526,0,2527,40,
2627,1,2627,348840,0,2727,2295000,2626,1530000,2626,0,2627,50,
2729,1,2729,1118124,736035,2829,2295000,2728,2295000,2728,0,2728,80,
2834,1,2834,1397655,1015566,2929,2295000,2831,2295000,2829,0,2834,100,
2931,1,2931,1257889,875800,3030,2295000,2930,2295000,2930,0,2931,90,
3031,1,3031,419296,37207,3130,2295000,3030,2295000,3030,0,3031,30,
3131,1,3131,559062,176973,3231,1530000,3131,2295000,3131,0,3131,40,
3232,1,3232,153489,0,3331,1530000,3231,1530000,3231,0,3232,22,
3369,1,3369,418607,36518,3432,2295000,3341,1530000,3341,0,3368,60,
3433,1,3433,1397655,1015566,3532,2295000,3432,2295000,3432,0,3433,100,
3533,1,3533,279531,0,3632,1530000,3532,2295000,3532,0,3533,20,
3643,1,3642,209303,0,3733,1836000,3641,1530000,3641,0,3642,30,
3734,1,3734,417814,35725,3834,1530000,3733,1836000,3733,0,3734,44,
3836,1,3836,348840,0,3934,1632000,3835,1530000,3834,0,3835,50,
3936,1,3936,388742,6653,4035,510000,3935,1632000,3934,0,3936,50,
4046,1,4046,48837,0,4135,1530000,4038,510000,4037,0,4045,38,
4137,1,4137,230234,0,4235,1530000,4136,1530000,4135,0,4137,33,
4237,1,4237,76744,0,4339,1734000,4236,1530000,4236,0,4237,11,
4341,1,4341,215362,0,4438,1122000,4340,1734000,4339,0,4341,25,
4441,1,4441,84015,0,4539,1530000,4439,1122000,4439,0,4440,20,
4540,1,4540,432561,50472,4639,1836000,4539,1530000,4539,0,4540,62,
4640,1,4640,854621,472532,4739,2295000,4640,1836000,4639,0,4640,90,
4741,1,4740,1006311,624222,4840,2295000,4740,2295000,4740,0,4740,72,
4842,1,4842,1076194,694105,4941,2295000,4840,2295000,4840,0,4841,77,
4942,1,4942,1257889,875800,5041,2295000,4941,2295000,4941,0,4942,90,
5043,1,5042,1397655,1015566,5144,2295000,5042,2295000,5042,0,5042,100,
5146,1,5146,1397655,1015566,5244,2295000,5144,2295000,5144,0,5146,100,
5250,1,5250,1397655,1015566,5345,2295000,5249,2295000,5249,0,5250,100,
5346,1,5346,1257889,875800,5445,1836000,5345,2295000,5345,0,5346,90,
5447,1,5447,522268,140179,5545,2193000,5446,1836000,5446,0,5447,55,
5552,1,5548,1290799,908710,5647,2091000,5546,2193000,5546,0,5548,100,
5655,1,5655,1188106,806017,5748,2295000,5652,2091000,5648,0,5654,100,
5786,1,5779,1257889,875800,5848,2295000,5750,2295000,5749,0,5758,90,
5856,1,5856,1397655,1015566,5948,2295000,5850,2295000,5849,0,5855,100,
5950,1,5950,1397655,1015566,6050,1836000,5949,2295000,5949,0,5950,100,
6071,1,6063,949579,567490,6150,2295000,6059,1836000,6058,0,6063,100,
6151,1,6151,838593,456504,6250,1530000,6150,2295000,6150,0,6151,60,
6252,1,6252,153489,0,6351,1530000,6251,1530000,6251,0,6252,22,
6354,1,6354,174420,0,6454,1428000,6352,1530000,6352,0,6353,25,
6456,1,6456,74644,0,6551,1530000,6455,1428000,6454,0,6456,12,
6553,1,6553,153489,0,6652,1428000,6552,1530000,6552,0,6553,22,
6654,1,6653,68424,0,6752,1428000,6652,1428000,6652,0,6653,11,
6754,1,6754,111966,0,6853,1428000,6753,1428000,6752,0,6754,18,
6856,1,6855,155509,0,6953,1428000,6853,1428000,6853,0,6855,25,
6955,1,6955,279916,0,7053,1530000,6953,1428000,6953,0,6954,45,
7055,1,7055,230234,0,7153,1428000,7054,1530000,7053,0,7055,33,
7155,1,7155,124407,0,7254,1428000,7154,1428000,7154,0,7155,20,
7255,1,7255,68424,0,7355,637500,7254,1428000,7254,0,7255,11,
7371,1,7370,58379,0,7455,1530000,7363,637500,7361,0,7369,33,
7463,1,7462,153489,0,7555,1530000,7461,1530000,7461,0,7462,22,
7557,1,7556,0,0,7655,1530000,7556,1530000,7555,0,7556,0,
7657,1,7657,76744,0,7756,561000,7656,1530000,7656,0,7657,11,
7786,1,7786,14709,0,7856,1530000,7770,561000,7768,0,7786,10,
7858,1,7858,174420,0,7958,1530000,7857,1530000,7857,0,7858,25,
7972,1,7972,348840,0,8064,1734000,7959,1530000,7959,0,7971,50,
8068,1,8066,94759,0,8165,1530000,8065,1734000,8065,0,8066,11,
8168,1,8168,76744,0,8270,637500,8166,1530000,8166,0,8167,11,
8275,1,8274,35381,0,8365,1530000,8271,637500,8271,0,8274,20,
8367,1,8367,83721,0,8466,612000,8366,1530000,8366,0,8367,12,
8472,1,8472,83354,0,8570,1530000,8468,612000,8467,0,8471,50,
8573,1,8573,153489,0,8671,1530000,8571,1530000,8571,0,8572,22,
8673,1,8673,230234,0,8771,2091000,8672,1530000,8671,0,8673,33,
8773,1,8773,166334,0,8871,2295000,8772,2091000,8771,0,8772,14,
8873,1,8873,838593,456504,8972,2295000,8872,2295000,8872,0,8873,60,
8973,1,8973,866546,484457,9072,2295000,8972,2295000,8972,0,8973,62,
9074,1,9074,768710,386621,9172,2295000,9073,2295000,9072,0,9074,55,
9174,1,9174,279531,0,9273,637500,9173,2295000,9173,0,9174,20,
9277,1,9277,63686,0,9390,1530000,9275,637500,9274,0,9277,36,
9397,1,9397,348840,0,9475,1836000,9394,1530000,9393,0,9397,50,
9478,1,9478,807142,425053,9576,2295000,9477,1836000,9476,0,9478,85,
9577,1,9577,1118124,736035,9676,535500,9576,2295000,9576,0,9577,80,
9680,1,9680,13767,0,9777,663000,9678,535500,9677,0,9680,10,
9781,1,9781,56209,0,9832,637500,9778,663000,9778,0,9780,30,
