App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 02:50:13 AM","1 min 6 sec","Trepn_2018.10.10_025012.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
63,1,62,1188006,882883,33,2295000,61,2295000,61,0,62,85,
134,1,134,1188106,882983,133,2091000,134,2091000,133,0,134,100,
235,1,235,1215959,910836,233,2295000,234,2295000,233,0,234,87,
337,1,336,1048241,743118,334,2295000,334,2295000,334,0,336,75,
436,1,436,1257889,952766,435,2295000,435,2295000,435,0,436,90,
536,1,536,419296,114173,535,2295000,535,2295000,535,0,536,30,
640,1,639,46359,0,636,765000,637,765000,636,0,639,20,
740,1,740,404654,99531,736,1530000,737,1530000,737,0,740,58,
839,1,839,76744,0,837,1530000,837,1530000,837,0,838,11,
896,1,895,74300,0,890,637500,892,637500,891,0,895,42,
995,1,995,383724,78601,991,1530000,993,1530000,993,0,995,55,
1093,1,1093,559062,253939,1092,2295000,1092,2295000,1092,0,1093,40,
1196,1,1195,0,0,1192,739500,1193,739500,1193,0,1195,0,
1294,1,1294,209303,0,1292,1530000,1293,1530000,1293,0,1294,30,
1394,1,1394,69768,0,1393,1530000,1393,1530000,1393,0,1394,10,
1507,1,1507,230234,0,1498,637500,1504,1530000,1502,0,1507,33,
1596,1,1596,76744,0,1594,1530000,1595,1530000,1594,0,1596,11,
1705,1,1705,230234,0,1702,1530000,1704,1530000,1703,0,1705,33,
1796,1,1796,588739,283616,1795,1836000,1795,1836000,1795,0,1796,62,
1897,1,1897,779671,474548,1895,2014500,1896,2014500,1896,0,1897,70,
1997,1,1997,258159,0,1995,2193000,1996,2193000,1996,0,1997,20,
2100,1,2099,209303,0,2096,1530000,2097,1530000,2097,0,2099,30,
2198,1,2198,209303,0,2196,1530000,2197,1530000,2197,0,2198,30,
2304,1,2304,54424,0,2298,561000,2300,561000,2299,0,2303,37,
2404,1,2404,44226,0,2400,637500,2402,637500,2401,0,2403,25,
2512,1,2511,70686,0,2506,510000,2508,510000,2507,0,2511,55,
2612,1,2612,76744,0,2608,1530000,2608,1530000,2608,0,2611,11,
2714,1,2714,110148,0,2711,739500,2712,739500,2711,0,2714,50,
2836,1,2836,57834,0,2818,510000,2830,510000,2819,0,2835,45,
2911,1,2911,523260,218137,2909,1530000,2910,1530000,2910,0,2911,75,
3034,1,3034,244187,0,3014,510000,3026,1530000,3022,0,3033,35,
3114,1,3114,230234,0,3112,1530000,3113,1530000,3112,0,3114,33,
3221,1,3221,36773,0,3213,561000,3216,561000,3214,0,3220,25,
3316,1,3316,383724,78601,3314,1530000,3315,1530000,3314,0,3316,55,
3417,1,3417,1188106,882983,3414,2091000,3415,2091000,3415,0,3417,100,
3522,1,3522,1397655,1092532,3520,2295000,3521,2295000,3520,0,3522,100,
3621,1,3621,698827,393704,3620,2295000,3620,2295000,3620,0,3621,50,
3726,1,3726,64721,0,3721,561000,3723,561000,3722,0,3725,44,
3841,1,3839,78385,0,3827,586500,3831,586500,3830,0,3835,50,
3935,1,3935,788150,483027,3927,1836000,3933,1836000,3932,0,3935,83,
4028,1,4028,287669,0,4027,1632000,4027,1632000,4027,0,4028,37,
4136,1,4136,45011,0,4130,612000,4133,612000,4131,0,4135,27,
4230,1,4230,1290799,985676,4228,2193000,4229,2193000,4229,0,4230,100,
4331,1,4331,1032639,727516,4330,2193000,4330,2193000,4330,0,4331,80,
4431,1,4431,286048,0,4430,1530000,4430,1530000,4430,0,4431,41,
4532,1,4532,188373,0,4530,1530000,4531,1530000,4530,0,4532,27,
4633,1,4633,139536,0,4631,1530000,4632,1530000,4631,0,4633,20,
4733,1,4733,439538,134415,4731,1530000,4732,1530000,4732,0,4733,63,
4833,1,4833,83721,0,4832,1530000,4832,1530000,4832,0,4833,12,
4934,1,4934,0,0,4932,1530000,4933,1530000,4933,0,4934,0,
5038,1,5037,488375,183252,5035,1530000,5036,1530000,5035,0,5037,70,
5137,1,5136,1118124,813001,5135,2295000,5136,2295000,5135,0,5136,80,
5239,1,5238,1397655,1092532,5235,2295000,5237,2295000,5236,0,5238,100,
5337,1,5337,838593,533470,5336,2295000,5336,2295000,5336,0,5337,60,
5439,1,5438,1397655,1092532,5437,2295000,5437,2295000,5437,0,5438,100,
5541,1,5541,1397655,1092532,5538,2295000,5538,2295000,5538,0,5541,100,
5640,1,5639,1397655,1092532,5638,2295000,5639,2295000,5638,0,5639,100,
5740,1,5740,1397655,1092532,5739,2295000,5739,2295000,5739,0,5740,100,
5841,1,5841,949579,644456,5840,1836000,5840,1836000,5840,0,5841,100,
5942,1,5942,1397655,1092532,5940,2295000,5941,2295000,5940,0,5942,100,
6043,1,6043,1397655,1092532,6041,2295000,6042,2295000,6041,0,6043,100,
6145,1,6145,1397655,1092532,6142,2295000,6143,2295000,6142,0,6145,100,
6245,1,6245,1397655,1092532,6242,2295000,6244,2295000,6243,0,6245,100,
6345,1,6345,949579,644456,6343,1836000,6344,1836000,6343,0,6345,100,
6446,1,6446,1290799,985676,6444,2193000,6445,2193000,6445,0,6446,100,
6549,1,6549,1397655,1092532,6547,2295000,6548,2295000,6548,0,6549,100,
6651,1,6651,1257889,952766,6649,2295000,6649,2295000,6649,0,6651,90,
6750,1,6750,1132100,826977,6749,2295000,6749,2295000,6749,0,6750,81,
6853,1,6853,626722,321599,6851,1836000,6851,1836000,6851,0,6852,66,
6953,1,6953,1257889,952766,6951,2295000,6952,2295000,6951,0,6953,90,
7053,1,7053,835629,530506,7051,1836000,7052,1836000,7052,0,7053,88,
7153,1,7153,474789,169666,7152,1836000,7152,1836000,7152,0,7153,50,
7254,1,7254,62203,0,7252,1428000,7253,1428000,7253,0,7254,10,
7356,1,7355,87955,0,7353,892500,7354,892500,7354,0,7355,30,
7462,1,7462,188373,0,7453,1530000,7454,1530000,7454,0,7459,27,
7561,1,7561,76744,0,7555,1530000,7557,1530000,7555,0,7560,11,
7655,1,7655,313361,8238,7654,1836000,7655,1836000,7654,0,7655,33,
7760,1,7760,48465,0,7755,739500,7757,739500,7756,0,7759,22,
7860,1,7860,279072,0,7857,1530000,7859,1530000,7858,0,7860,40,
7962,1,7962,59424,0,7958,688500,7960,688500,7959,0,7962,30,
8077,1,8077,230234,0,8061,510000,8071,1530000,8070,0,8074,33,
8161,1,8161,230234,0,8159,1530000,8160,1530000,8159,0,8161,33,
8271,1,8271,348840,43717,8267,1530000,8269,1530000,8269,0,8271,50,
8366,1,8366,65366,0,8362,688500,8364,688500,8363,0,8366,33,
8491,1,8491,348840,43717,8467,586500,8487,1530000,8469,0,8490,50,
8570,1,8570,306979,1856,8567,1530000,8568,1530000,8568,0,8570,44,
8670,1,8670,439538,134415,8668,1530000,8669,1530000,8668,0,8670,63,
8776,1,8775,58837,0,8769,561000,8771,561000,8770,0,8775,40,
8870,1,8870,417814,112691,8868,1836000,8869,1836000,8869,0,8870,44,
8970,1,8970,279072,0,8969,1530000,8969,1530000,8969,0,8970,40,
9071,1,9071,351344,46221,9069,1836000,9070,1836000,9070,0,9071,37,
9175,1,9174,12852,0,9170,510000,9172,510000,9171,0,9174,10,
9275,1,9275,383724,78601,9273,1530000,9274,1530000,9273,0,9275,55,
9374,1,9374,488375,183252,9371,1530000,9372,1530000,9372,0,9374,70,
9478,1,9478,1076194,771071,9474,2295000,9477,2295000,9477,0,9478,77,
9575,1,9575,922452,617329,9574,2295000,9574,2295000,9574,0,9575,66,
9675,1,9675,914841,609718,9674,2091000,9675,2091000,9674,0,9675,77,
9776,1,9776,866546,561423,9774,2295000,9775,2295000,9775,0,9776,62,
9876,1,9876,251164,0,9875,1530000,9875,1530000,9875,0,9876,36,
9979,1,9978,0,0,9976,1530000,9977,1530000,9976,0,9978,0,
10080,1,10080,864117,558994,10076,1836000,10078,1836000,10077,0,10080,91,
10185,1,10184,950484,645361,10179,2091000,10181,2091000,10179,0,10184,80,
10281,1,10281,153489,0,10279,1530000,10280,1530000,10280,0,10281,22,
10382,1,10382,139536,0,10380,1530000,10381,1530000,10381,0,10382,20,
10482,1,10482,516319,211196,10480,2193000,10481,2193000,10480,0,10482,40,
10582,1,10582,307484,2361,10580,2295000,10581,2295000,10581,0,10581,22,
10683,1,10683,573038,267915,10681,2295000,10682,2295000,10682,0,10683,41,
