App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 03:30:34 AM","1 min 5 sec","Trepn_2018.10.09_033033.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
119,1,119,1090170,293483,118,2295000,118,2295000,118,0,119,78,
169,1,169,1397655,600968,168,2295000,168,2295000,168,0,169,100,
270,1,270,1132100,335413,268,2295000,268,2295000,268,0,269,81,
369,1,369,922452,125765,368,2295000,369,2295000,368,0,369,66,
477,1,477,446515,0,475,1530000,476,1530000,475,0,477,64,
577,1,577,779671,0,576,2014500,576,2014500,576,0,577,70,
708,1,708,38556,0,678,510000,682,510000,680,0,708,30,
778,1,778,111628,0,776,1530000,777,1530000,777,0,778,16,
895,1,883,88453,0,877,637500,879,637500,878,0,882,50,
979,1,979,993915,197228,977,2193000,978,2193000,977,0,978,77,
1079,1,1079,99099,0,1077,1326000,1078,1326000,1078,0,1079,18,
1182,1,1182,17690,0,1178,637500,1180,637500,1179,0,1182,10,
1280,1,1280,174420,0,1278,1530000,1279,1530000,1279,0,1280,25,
1380,1,1380,62791,0,1378,1530000,1379,1530000,1379,0,1380,9,
1481,1,1481,153489,0,1479,1530000,1479,1530000,1479,0,1481,22,
1584,1,1584,32130,0,1580,510000,1581,510000,1581,0,1584,25,
1682,1,1682,230234,0,1680,1530000,1681,1530000,1681,0,1682,33,
1782,1,1782,153489,0,1781,1530000,1781,1530000,1781,0,1782,22,
1882,1,1882,76744,0,1881,1530000,1881,1530000,1881,0,1882,11,
1988,1,1987,32130,0,1982,510000,1984,510000,1983,0,1987,25,
2084,1,2084,153489,0,2082,1530000,2083,1530000,2082,0,2083,22,
2185,1,2184,76744,0,2183,1530000,2183,1530000,2183,0,2184,11,
2294,1,2294,439538,0,2288,1530000,2292,1530000,2289,0,2293,63,
2390,1,2390,139536,0,2384,1530000,2384,1530000,2384,0,2386,20,
2491,1,2491,59119,0,2485,510000,2487,510000,2486,0,2489,46,
2587,1,2587,111628,0,2585,1530000,2586,1530000,2586,0,2587,16,
2687,1,2687,69768,0,2686,1530000,2686,1530000,2686,0,2687,10,
2791,1,2790,69768,0,2786,1530000,2789,1530000,2788,0,2790,10,
2898,1,2898,139536,0,2886,1530000,2895,1530000,2887,0,2897,20,
2989,1,2989,237394,0,2987,1836000,2988,1836000,2987,0,2989,25,
3089,1,3089,139536,0,3087,1530000,3088,1530000,3088,0,3089,20,
