App,Package,Start Time,Duration,Filename
"System",,"Oct 11, 2018 @ 02:45:16 AM","1 min 5 sec","Trepn_2018.10.11_024515.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
38,1,38,1093057,500376,11,2091000,37,2091000,37,0,38,92,
118,1,118,1118124,525443,111,2295000,112,2295000,112,0,118,80,
214,1,214,587015,0,212,2295000,213,2295000,213,0,214,42,
314,1,314,698827,106146,313,2295000,314,2295000,313,0,314,50,
415,1,415,419296,0,413,2295000,414,2295000,414,0,415,30,
515,1,515,286048,0,514,1530000,514,1530000,514,0,515,41,
616,1,615,1135903,543222,614,2193000,615,2193000,614,0,615,88,
716,1,716,60561,0,715,1326000,715,1326000,715,0,716,11,
817,1,817,139536,0,815,1530000,816,1530000,815,0,817,20,
917,1,917,76744,0,916,1530000,916,1530000,916,0,917,11,
1017,1,1017,209303,0,1016,1530000,1016,1530000,1016,0,1017,30,
1121,1,1120,38919,0,1117,637500,1118,637500,1117,0,1120,22,
1231,1,1231,68350,0,1218,612000,1225,612000,1219,0,1230,41,
1320,1,1320,251164,0,1318,1530000,1318,1530000,1318,0,1319,36,
1422,1,1421,139536,0,1418,1530000,1419,1530000,1419,0,1421,20,
1520,1,1520,153489,0,1519,1530000,1519,1530000,1519,0,1520,22,
1621,1,1621,313955,0,1619,1530000,1620,1530000,1619,0,1621,45,
1731,1,1731,51408,0,1720,510000,1722,510000,1721,0,1731,40,
1822,1,1822,139536,0,1820,1530000,1821,1530000,1821,0,1822,20,
1926,1,1925,28274,0,1921,510000,1923,510000,1922,0,1925,22,
2033,1,2033,49563,0,2023,535500,2026,535500,2024,0,2028,36,
2128,1,2127,41677,0,2123,612000,2124,612000,2124,0,2127,25,
2225,1,2225,188373,0,2223,1530000,2224,1530000,2223,0,2225,27,
2325,1,2325,1135903,543222,2324,2193000,2324,2193000,2324,0,2325,88,
2437,1,2429,348840,0,2427,1530000,2428,1530000,2427,0,2429,50,
2530,1,2530,854621,261940,2528,1836000,2529,1836000,2529,0,2530,90,
2629,1,2629,229211,0,2628,1938000,2628,1938000,2628,0,2629,22,
2734,1,2733,44226,0,2729,637500,2730,637500,2730,0,2733,25,
2841,1,2840,47764,0,2834,637500,2836,637500,2835,0,2839,27,
2932,1,2932,313955,0,2930,1530000,2931,1530000,2930,0,2931,45,
3040,1,3040,44226,0,3032,637500,3035,637500,3033,0,3039,25,
3134,1,3134,76744,0,3132,1530000,3133,1530000,3132,0,3134,11,
3253,1,3252,41677,0,3235,510000,3245,612000,3239,0,3252,25,
3382,1,3382,1290799,698118,3343,1836000,3353,2193000,3347,0,3356,100,
3435,1,3435,1397655,804974,3433,2295000,3434,2295000,3433,0,3434,100,
3536,1,3536,1229936,637255,3534,2295000,3535,2295000,3535,0,3535,88,
3635,1,3635,139765,0,3634,2295000,3635,2295000,3635,0,3635,10,
3736,1,3736,348840,0,3735,1530000,3735,1530000,3735,0,3736,50,
3837,1,3837,209303,0,3835,1530000,3836,1530000,3836,0,3837,30,
3937,1,3937,279072,0,3936,1530000,3936,1530000,3936,0,3937,40,
4037,1,4037,425963,0,4036,2193000,4036,2193000,4036,0,4037,33,
