App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 07:31:13 PM","1 min 6 sec","Trepn_2018.10.13_193112.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
98,1,98,1397655,291955,11,2091000,97,2295000,97,0,98,100,
115,1,115,1397655,291955,112,2295000,112,2295000,112,0,115,100,
213,1,213,1397655,291955,212,2295000,213,2295000,212,0,213,100,
314,1,314,1215959,110259,313,2295000,313,2295000,313,0,314,87,
414,1,414,851927,0,413,2193000,413,2193000,413,0,414,66,
515,1,515,1257889,152189,514,2295000,514,2295000,514,0,515,90,
619,1,619,838593,0,614,2295000,614,2295000,614,0,619,60,
716,1,716,1257889,152189,714,2295000,715,2295000,715,0,716,90,
816,1,816,69768,0,815,1530000,815,1530000,815,0,816,10,
917,1,917,230234,0,916,1530000,916,1530000,916,0,917,33,
1017,1,1017,522268,0,1016,1836000,1017,1836000,1016,0,1017,55,
1118,1,1118,209303,0,1116,1530000,1117,1530000,1117,0,1118,30,
1223,1,1223,15422,0,1217,510000,1219,510000,1218,0,1222,12,
1326,1,1326,93681,0,1319,637500,1323,663000,1321,0,1325,50,
1420,1,1420,153489,0,1418,1530000,1419,1530000,1418,0,1420,22,
1527,1,1527,72698,0,1520,739500,1521,739500,1521,0,1524,33,
1623,1,1623,922452,0,1619,2295000,1620,2295000,1620,0,1623,66,
1721,1,1721,1397655,291955,1720,2295000,1720,2295000,1720,0,1721,100,
1824,1,1824,1006311,0,1821,2295000,1822,2295000,1822,0,1824,72,
1925,1,1925,1118124,12424,1922,2295000,1923,2295000,1922,0,1924,80,
2027,1,2027,838593,0,2025,2295000,2026,2295000,2026,0,2026,60,
2127,1,2127,1257889,152189,2126,2295000,2126,2295000,2126,0,2127,90,
2228,1,2228,754733,0,2227,2295000,2227,2295000,2227,0,2228,54,
2329,1,2329,1069295,0,2327,2091000,2328,2091000,2328,0,2329,90,
2430,1,2430,1257889,152189,2428,2295000,2429,2295000,2428,0,2430,90,
2529,1,2529,1257889,152189,2528,2295000,2529,2295000,2528,0,2529,90,
2630,1,2630,1257889,152189,2628,2295000,2629,2295000,2629,0,2630,90,
2731,1,2731,810639,0,2729,2295000,2730,2295000,2730,0,2730,58,
2831,1,2831,1397655,291955,2830,2295000,2830,2295000,2830,0,2831,100,
2931,1,2931,880522,0,2930,2295000,2930,2295000,2930,0,2931,63,
3032,1,3032,559062,0,3030,2295000,3031,2295000,3031,0,3032,40,
3133,1,3133,1229936,124236,3131,2295000,3132,2295000,3132,0,3133,88,
3241,1,3240,1118124,12424,3232,2295000,3233,2295000,3232,0,3240,80,
3335,1,3335,1229936,124236,3334,2295000,3334,2295000,3334,0,3335,88,
3435,1,3435,1397655,291955,3434,2295000,3434,2295000,3434,0,3435,100,
3536,1,3536,1397655,291955,3534,2295000,3535,2295000,3535,0,3536,100,
3638,1,3638,1397655,291955,3635,2295000,3636,2295000,3636,0,3638,100,
3737,1,3737,838593,0,3736,2295000,3736,2295000,3736,0,3737,60,
3845,1,3845,1397655,291955,3836,2295000,3836,2295000,3836,0,3842,100,
3942,1,3942,1397655,291955,3941,2295000,3941,2295000,3941,0,3942,100,
4042,1,4042,1257889,152189,4041,2295000,4041,2295000,4041,0,4042,90,
4143,1,4143,1397655,291955,4141,2295000,4142,2295000,4142,0,4143,100,
4243,1,4243,1118124,12424,4242,2295000,4242,2295000,4242,0,4243,80,
4344,1,4344,866546,0,4342,2295000,4343,2295000,4343,0,4344,62,
4444,1,4444,559062,0,4443,2295000,4443,2295000,4443,0,4444,40,
4545,1,4545,831674,0,4544,2091000,4544,2091000,4544,0,4545,70,
4648,1,4648,1397655,291955,4645,2295000,4645,2295000,4645,0,4648,100,
4747,1,4747,1397655,291955,4745,2295000,4745,2295000,4745,0,4747,100,
4849,1,4849,1076194,0,4845,2295000,4846,2295000,4846,0,4849,77,
4947,1,4947,1397655,291955,4946,2295000,4946,2295000,4946,0,4947,100,
5003,1,5003,1188106,82406,5001,2091000,5001,2091000,5001,0,5003,100,
5103,1,5103,1397655,291955,5101,2295000,5101,2295000,5101,0,5103,100,
5202,1,5202,1397655,291955,5201,2295000,5202,2295000,5202,0,5202,100,
5303,1,5303,1397655,291955,5302,2295000,5302,2295000,5302,0,5303,100,
5403,1,5403,1397655,291955,5402,2295000,5402,2295000,5402,0,5403,100,
5504,1,5504,614968,0,5502,2295000,5503,2295000,5503,0,5503,44,
5604,1,5604,628944,0,5603,2295000,5603,2295000,5603,0,5604,45,
5708,1,5708,1076194,0,5706,2295000,5706,2295000,5706,0,5707,77,
5807,1,5807,614968,0,5806,2295000,5806,2295000,5806,0,5807,44,
5908,1,5908,94759,0,5906,1734000,5907,1734000,5906,0,5908,11,
6010,1,6010,205272,0,6007,1428000,6008,1428000,6008,0,6009,33,
6110,1,6110,306979,0,6107,1530000,6108,1530000,6108,0,6109,44,
6210,1,6210,97675,0,6208,1530000,6209,1530000,6208,0,6210,14,
6310,1,6310,311018,0,6308,1428000,6309,1428000,6308,0,6310,50,
6410,1,6410,124407,0,6409,1428000,6409,1428000,6409,0,6410,20,
6511,1,6511,68424,0,6509,1428000,6510,1428000,6509,0,6511,11,
6612,1,6611,0,0,6609,1428000,6610,1428000,6610,0,6611,0,
6712,1,6712,55983,0,6710,1428000,6710,1428000,6710,0,6712,9,
6813,1,6813,111966,0,6811,1428000,6811,1428000,6811,0,6812,18,
6913,1,6913,62203,0,6911,1428000,6912,1428000,6912,0,6913,10,
