App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 07:55:19 PM","1 min 5 sec","Trepn_2018.10.13_195518.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
77,1,77,1397655,710124,75,2295000,75,2295000,75,0,76,100,
177,1,177,866546,179015,175,2295000,176,2295000,176,0,177,62,
277,1,277,1118124,430593,276,2295000,276,2295000,276,0,277,80,
377,1,377,880522,192991,376,2295000,376,2295000,376,0,377,63,
478,1,478,645399,0,476,2193000,477,2193000,477,0,478,50,
579,1,579,279072,0,577,1530000,578,1530000,578,0,579,40,
679,1,679,750145,62614,677,1938000,678,1938000,677,0,678,72,
780,1,780,139536,0,778,1530000,778,1530000,778,0,779,20,
892,1,892,209303,0,880,1530000,884,1530000,883,0,892,30,
981,1,981,430725,0,979,1734000,980,1734000,979,0,981,50,
1085,1,1084,65366,0,1080,688500,1082,688500,1081,0,1084,33,
1186,1,1185,53071,0,1182,637500,1183,637500,1183,0,1185,30,
1283,1,1283,279072,0,1282,1530000,1282,1530000,1282,0,1283,40,
1391,1,1390,0,0,1382,510000,1384,510000,1383,0,1390,0,
1497,1,1495,1290799,603268,1483,2193000,1484,2193000,1484,0,1486,100,
1589,1,1589,1397655,710124,1586,2295000,1587,2295000,1587,0,1589,100,
1688,1,1688,1160053,472522,1687,2295000,1687,2295000,1687,0,1688,83,
1790,1,1790,1229936,542405,1788,2295000,1788,2295000,1788,0,1790,88,
1890,1,1890,1257889,570358,1888,2295000,1889,2295000,1889,0,1890,90,
1990,1,1990,698827,11296,1988,2295000,1989,2295000,1988,0,1990,50,
2090,1,2090,1257889,570358,2089,2295000,2089,2295000,2089,0,2090,90,
2191,1,2191,1033652,346121,2189,2091000,2190,2091000,2190,0,2191,87,
2291,1,2291,1229936,542405,2290,2295000,2291,2295000,2290,0,2291,88,
2392,1,2392,768710,81179,2391,2295000,2391,2295000,2391,0,2392,55,
2492,1,2492,978358,290827,2491,2295000,2491,2295000,2491,0,2492,70,
2594,1,2594,978358,290827,2591,2295000,2592,2295000,2591,0,2594,70,
2693,1,2693,978358,290827,2692,2295000,2692,2295000,2692,0,2693,70,
2800,1,2799,1397655,710124,2792,2295000,2794,2295000,2794,0,2795,100,
2894,1,2894,1397655,710124,2892,2295000,2893,2295000,2893,0,2894,100,
2994,1,2994,1397655,710124,2993,2295000,2993,2295000,2993,0,2994,100,
3096,1,3096,1397655,710124,3093,2295000,3093,2295000,3093,0,3096,100,
3194,1,3194,1397655,710124,3193,2295000,3194,2295000,3193,0,3194,100,
3296,1,3296,1397655,710124,3294,2295000,3295,2295000,3294,0,3296,100,
3397,1,3397,1397655,710124,3394,2295000,3396,2295000,3395,0,3396,100,
3496,1,3496,1397655,710124,3495,2295000,3495,2295000,3495,0,3496,100,
3600,1,3600,1271866,584335,3599,2295000,3599,2295000,3599,0,3600,91,
3700,1,3700,1397655,710124,3699,2295000,3700,2295000,3699,0,3700,100,
3801,1,3801,1397655,710124,3800,2295000,3800,2295000,3800,0,3801,100,
3903,1,3903,1397655,710124,3900,2295000,3901,2295000,3900,0,3902,100,
4003,1,4003,1397655,710124,4000,2295000,4001,2295000,4001,0,4003,100,
4102,1,4102,1397655,710124,4101,2295000,4101,2295000,4101,0,4102,100,
4211,1,4211,1257889,570358,4210,2295000,4210,2295000,4210,0,4211,90,
4323,1,4323,1397655,710124,4319,2295000,4319,2295000,4319,0,4323,100,
4425,1,4425,1397655,710124,4419,2295000,4420,2295000,4420,0,4424,100,
4521,1,4521,1257889,570358,4520,2295000,4520,2295000,4520,0,4521,90,
4624,1,4624,922452,234921,4622,2295000,4623,2295000,4623,0,4624,66,
4724,1,4724,922452,234921,4723,2295000,4723,2295000,4723,0,4724,66,
4828,1,4828,79232,0,4824,688500,4825,688500,4825,0,4827,40,
4926,1,4926,383724,0,4924,1530000,4925,1530000,4924,0,4925,55,
5026,1,5026,460468,0,5024,1530000,5025,1530000,5025,0,5026,66,
5127,1,5127,348840,0,5125,1530000,5125,1530000,5125,0,5127,50,
5226,1,5226,94957,0,5225,1836000,5225,1836000,5225,0,5226,10,
5327,1,5326,614968,0,5325,2295000,5326,2295000,5326,0,5326,44,
5427,1,5427,279531,0,5426,2295000,5426,2295000,5426,0,5427,20,
5528,1,5528,0,0,5526,2295000,5527,2295000,5527,0,5527,0,
5628,1,5628,153742,0,5627,2295000,5627,2295000,5627,0,5628,11,
5729,1,5728,349413,0,5727,2295000,5728,2295000,5728,0,5728,25,
5829,1,5829,503155,0,5827,2295000,5828,2295000,5828,0,5829,36,
5930,1,5930,1132100,444569,5928,2295000,5929,2295000,5929,0,5930,81,
6031,1,6030,1132100,444569,6029,2295000,6029,2295000,6029,0,6030,81,
6131,1,6131,1229936,542405,6130,2295000,6130,2295000,6130,0,6131,88,
6232,1,6232,614968,0,6231,2295000,6231,2295000,6231,0,6232,44,
6332,1,6332,754733,67202,6331,2295000,6331,2295000,6331,0,6332,54,
6432,1,6432,1229936,542405,6431,2295000,6432,2295000,6431,0,6432,88,
6533,1,6532,628944,0,6531,2295000,6532,2295000,6532,0,6532,45,
6634,1,6634,55983,0,6632,1428000,6633,1428000,6632,0,6633,9,
6734,1,6734,0,0,6732,1428000,6733,1428000,6733,0,6734,0,
6835,1,6835,62203,0,6833,1428000,6833,1428000,6833,0,6834,10,
6935,1,6935,0,0,6933,1428000,6934,1428000,6933,0,6934,0,
7040,1,7039,0,0,7034,1530000,7034,1530000,7034,0,7037,0,
7136,1,7136,153489,0,7134,1530000,7135,1530000,7135,0,7136,22,
7236,1,7236,0,0,7235,1530000,7235,1530000,7235,0,7236,0,
7337,1,7336,76744,0,7335,1530000,7336,1530000,7335,0,7336,11,
7441,1,7441,30007,0,7437,612000,7438,612000,7437,0,7441,18,
7543,1,7543,14137,0,7538,510000,7540,510000,7539,0,7543,11,
7639,1,7639,125582,0,7638,1530000,7638,1530000,7638,0,7639,18,
7744,1,7744,32130,0,7739,510000,7741,510000,7740,0,7743,25,
7846,1,7845,42411,0,7841,510000,7843,510000,7842,0,7845,33,
7941,1,7941,209303,0,7940,1530000,7940,1530000,7940,0,7941,30,
8047,1,8047,0,0,8041,510000,8044,510000,8042,0,8046,0,
8149,1,8149,25704,0,8142,510000,8145,510000,8143,0,8148,20,
8271,1,8271,81376,0,8251,510000,8268,637500,8264,0,8271,46,
8351,1,8351,0,0,8349,1530000,8350,1530000,8349,0,8351,0,
8465,1,8464,11566,0,8452,510000,8455,510000,8454,0,8464,9,
8551,1,8551,174420,0,8550,1530000,8550,1530000,8550,0,8551,25,
8656,1,8656,38556,0,8651,510000,8653,510000,8652,0,8656,30,
8758,1,8757,25704,0,8752,510000,8754,510000,8753,0,8757,20,
8858,1,8857,47764,0,8853,637500,8855,637500,8854,0,8857,27,
8957,1,8957,32360,0,8953,561000,8955,561000,8954,0,8957,22,
9058,1,9058,38919,0,9054,637500,9055,637500,9055,0,9058,22,
9161,1,9161,23133,0,9155,510000,9159,510000,9157,0,9161,18,
9260,1,9259,17690,0,9255,637500,9257,637500,9256,0,9259,10,
9362,1,9362,22483,0,9356,663000,9358,663000,9357,0,9361,12,
9461,1,9461,35381,0,9457,637500,9459,637500,9458,0,9461,20,
9562,1,9562,286048,0,9559,510000,9560,1530000,9559,0,9561,41,
9663,1,9663,0,0,9659,510000,9661,510000,9660,0,9663,0,
9761,1,9761,286048,0,9760,1530000,9760,1530000,9760,0,9761,41,
9865,1,9865,14137,0,9861,510000,9862,510000,9862,0,9865,11,
9962,1,9962,516319,0,9961,2193000,9961,2193000,9961,0,9962,40,
10062,1,10062,0,0,10061,2295000,10061,2295000,10061,0,10062,0,
10162,1,10162,0,0,10161,2295000,10162,2295000,10162,0,10162,0,
10263,1,10263,0,0,10261,2295000,10262,2295000,10262,0,10262,0,
10363,1,10363,377366,0,10362,2295000,10362,2295000,10362,0,10363,27,
10463,1,10463,279531,0,10462,2295000,10462,2295000,10462,0,10463,20,
10564,1,10564,48323,0,10562,1224000,10563,1224000,10563,0,10564,10,
10668,1,10668,37172,0,10664,535500,10665,535500,10664,0,10667,27,
10766,1,10766,139536,0,10764,1530000,10765,1530000,10765,0,10766,20,
10874,1,10874,0,0,10866,510000,10869,510000,10867,0,10873,0,
10967,1,10967,153489,0,10965,1530000,10966,1530000,10966,0,10967,22,
11074,1,11074,20563,0,11067,510000,11071,510000,11068,0,11073,16,
11172,1,11172,17651,0,11168,561000,11169,561000,11169,0,11172,12,
11270,1,11270,139536,0,11268,1530000,11269,1530000,11268,0,11270,20,
11374,1,11373,19459,0,11369,637500,11371,637500,11370,0,11373,11,
11472,1,11472,97675,0,11470,1530000,11471,1530000,11470,0,11472,14,
11571,1,11571,0,0,11570,1530000,11570,1530000,11570,0,11571,0,
11672,1,11672,279072,0,11670,1530000,11671,1530000,11671,0,11672,40,
11774,1,11774,0,0,11770,510000,11772,510000,11771,0,11773,0,
11876,1,11875,25704,0,11871,510000,11873,510000,11872,0,11875,20,
11976,1,11976,15422,0,11972,510000,11974,510000,11973,0,11976,12,
12074,1,12074,188373,0,12072,1530000,12073,1530000,12072,0,12073,27,
12182,1,12181,12852,0,12173,510000,12177,510000,12175,0,12181,10,
12275,1,12275,230234,0,12273,1530000,12274,1530000,12274,0,12275,33,
12376,1,12375,62791,0,12374,1530000,12374,1530000,12374,0,12375,9,
12476,1,12476,76744,0,12474,1530000,12475,1530000,12474,0,12475,11,
12576,1,12576,69768,0,12575,1530000,12575,1530000,12575,0,12576,10,
12681,1,12681,25704,0,12676,510000,12679,510000,12678,0,12681,20,
12778,1,12778,0,0,12776,1530000,12777,1530000,12777,0,12778,0,
12878,1,12878,139536,0,12877,1530000,12877,1530000,12877,0,12878,20,
12929,1,12929,523260,0,12927,1530000,12928,1530000,12927,0,12929,75,
13029,1,13029,1397655,710124,13027,2295000,13028,2295000,13028,0,13029,100,
13129,1,13129,810639,123108,13128,2295000,13128,2295000,13128,0,13129,58,
13230,1,13230,62791,0,13228,1530000,13229,1530000,13229,0,13230,9,
13331,1,13331,209303,0,13329,1530000,13330,1530000,13329,0,13331,30,
13436,1,13435,0,0,13430,561000,13432,561000,13431,0,13435,0,
13532,1,13532,83721,0,13530,1530000,13531,1530000,13530,0,13532,12,
13640,1,13640,0,0,13633,510000,13635,510000,13634,0,13639,0,
13734,1,13734,188373,0,13732,1530000,13733,1530000,13732,0,13734,27,
13839,1,13839,28218,0,13833,586500,13835,586500,13834,0,13838,18,
13935,1,13935,209303,0,13933,1530000,13934,1530000,13934,0,13935,30,
14043,1,14043,69768,0,14035,510000,14041,1530000,14040,0,14042,10,
14135,1,14135,313361,0,14134,1836000,14135,1836000,14134,0,14135,33,
14236,1,14235,307484,0,14234,2295000,14235,2295000,14235,0,14235,22,
14336,1,14336,167718,0,14335,2295000,14335,2295000,14335,0,14336,12,
14436,1,14436,167718,0,14435,2295000,14435,2295000,14435,0,14436,12,
14537,1,14537,154895,0,14535,2193000,14536,2193000,14536,0,14536,12,
14637,1,14637,461226,0,14635,2295000,14636,2295000,14636,0,14636,33,
14737,1,14737,461226,0,14736,2295000,14736,2295000,14736,0,14737,33,
14838,1,14838,151932,0,14836,1836000,14837,1836000,14837,0,14838,16,
14938,1,14938,0,0,14936,2295000,14937,2295000,14937,0,14938,0,
15038,1,15038,0,0,15037,2295000,15037,2295000,15037,0,15038,0,
15139,1,15139,0,0,15138,2295000,15138,2295000,15138,0,15139,0,
15244,1,15244,0,0,15238,2295000,15239,2295000,15239,0,15240,0,
15340,1,15340,391343,0,15339,2295000,15339,2295000,15339,0,15340,28,
15441,1,15440,838593,151062,15439,2295000,15440,2295000,15440,0,15440,60,
15541,1,15541,1076194,388663,15540,2295000,15540,2295000,15540,0,15541,77,
15641,1,15641,1257889,570358,15640,2295000,15641,2295000,15640,0,15641,90,
15742,1,15741,1132100,444569,15740,2295000,15741,2295000,15741,0,15741,81,
15842,1,15842,1132100,444569,15841,2295000,15841,2295000,15841,0,15842,81,
15946,1,15946,1397655,710124,15942,2295000,15942,2295000,15942,0,15946,100,
