App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 07:24:19 PM","1 min 6 sec","Trepn_2018.10.13_192418.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
73,1,72,1285842,493476,46,2295000,71,2295000,71,0,72,92,
147,1,146,1397655,605289,145,2295000,146,2295000,146,0,146,100,
248,1,247,838593,46227,246,2295000,246,2295000,246,0,247,60,
300,1,300,950484,158118,298,2091000,299,2091000,298,0,299,80,
400,1,400,1257889,465523,398,2295000,399,2295000,398,0,400,90,
500,1,500,0,0,498,2295000,499,2295000,499,0,500,0,
601,1,601,69768,0,599,1530000,600,1530000,599,0,601,10,
723,1,723,348840,0,702,1530000,714,1530000,713,0,723,50,
803,1,803,626722,0,801,1836000,802,1836000,802,0,803,66,
903,1,903,838593,46227,902,2295000,902,2295000,902,0,903,60,
1004,1,1004,265118,0,1002,1530000,1003,1530000,1002,0,1004,38,
1104,1,1104,251164,0,1102,1530000,1103,1530000,1103,0,1104,36,
1206,1,1206,439538,0,1203,1530000,1205,1530000,1203,0,1206,63,
1308,1,1308,1397655,605289,1306,2295000,1307,2295000,1307,0,1307,100,
1408,1,1408,843555,51189,1406,2091000,1407,2091000,1407,0,1408,71,
1509,1,1509,1076194,283828,1507,2295000,1507,2295000,1507,0,1509,77,
1610,1,1610,1257889,465523,1608,2295000,1609,2295000,1608,0,1610,90,
1710,1,1710,1118124,325758,1709,2295000,1709,2295000,1709,0,1710,80,
1809,1,1809,838593,46227,1808,2295000,1808,2295000,1808,0,1809,60,
1910,1,1910,1257889,465523,1908,2295000,1908,2295000,1908,0,1910,90,
2013,1,2013,1229936,437570,2009,2295000,2010,2295000,2010,0,2013,88,
2113,1,2113,1257889,465523,2110,2295000,2110,2295000,2110,0,2113,90,
2212,1,2211,1397655,605289,2210,2295000,2210,2295000,2210,0,2211,100,
2312,1,2311,1118124,325758,2310,2295000,2311,2295000,2310,0,2311,80,
2462,1,2462,1201983,409617,2461,2295000,2461,2295000,2461,0,2462,86,
2562,1,2562,838593,46227,2561,2295000,2561,2295000,2561,0,2562,60,
2662,1,2662,1118124,325758,2661,2295000,2662,2295000,2662,0,2662,80,
2713,1,2713,1397655,605289,2712,2295000,2712,2295000,2712,0,2713,100,
2824,1,2824,1257889,465523,2813,2295000,2813,2295000,2813,0,2824,90,
