App,Package,Start Time,Duration,Filename
"System",,"Oct 9, 2018 @ 11:05:50 PM","1 min 5 sec","Trepn_2018.10.09_230549.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
16,1,16,1188106,431560,95,2091000,14,2091000,14,0,15,100,
96,1,96,1188106,431560,195,2295000,95,2091000,95,0,96,100,
196,1,196,1118124,361578,296,2295000,195,2295000,195,0,196,80,
298,1,298,1397655,641109,397,2295000,297,2295000,296,0,298,100,
398,1,398,866546,110000,497,2295000,397,2295000,397,0,398,62,
498,1,498,628944,0,597,1938000,497,2295000,497,0,498,45,
599,1,599,55055,0,698,1530000,598,1326000,598,0,599,10,
700,1,700,313955,0,798,2295000,698,1530000,698,0,700,45,
800,1,800,922452,165906,898,2295000,798,2295000,798,0,800,66,
899,1,899,587015,0,998,2295000,899,2295000,899,0,899,42,
1000,1,1000,628944,0,1099,2295000,999,2295000,999,0,1000,45,
1100,1,1100,377366,0,1200,1530000,1099,2295000,1099,0,1100,27,
1204,1,1203,306979,0,1350,2295000,1201,1530000,1200,0,1202,44,
1352,1,1352,1299819,543273,1452,2295000,1351,2295000,1351,0,1352,93,
1454,1,1454,1397655,641109,1553,2295000,1453,2295000,1453,0,1454,100,
1555,1,1555,1132100,375554,1605,2295000,1554,2295000,1554,0,1555,81,
1607,1,1607,1397655,641109,1704,2295000,1606,2295000,1606,0,1607,100,
1706,1,1706,1397655,641109,1855,2295000,1705,2295000,1705,0,1706,100,
1857,1,1856,1062217,305671,1955,2295000,1855,2295000,1855,0,1856,76,
1957,1,1956,1397655,641109,2056,2295000,1956,2295000,1955,0,1956,100,
2058,1,2058,1397655,641109,2159,2295000,2056,2295000,2056,0,2058,100,
2166,1,2160,1397655,641109,2256,1938000,2159,2295000,2159,0,2160,100,
2259,1,2259,937681,181135,2357,2295000,2257,1938000,2257,0,2259,90,
2360,1,2360,1257889,501343,2459,2295000,2359,2295000,2359,0,2360,90,
2461,1,2461,1397655,641109,2558,2295000,2460,2295000,2460,0,2461,100,
