App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 07:48:25 PM","1 min 5 sec","Trepn_2018.10.13_194824.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
122,1,121,1062217,586652,36,2295000,120,2295000,119,0,121,76,
139,1,139,1397655,922090,137,2295000,138,2295000,138,0,139,100,
239,1,239,1257889,782324,187,2295000,238,2295000,238,0,239,90,
289,1,289,1160053,684488,288,2295000,288,2295000,288,0,289,83,
389,1,389,307484,0,388,2295000,388,2295000,388,0,389,22,
490,1,490,209303,0,488,1530000,489,1530000,489,0,490,30,
591,1,591,209303,0,589,1530000,589,1530000,589,0,590,30,
694,1,694,279072,0,689,1530000,690,1530000,689,0,694,40,
792,1,792,1118124,642559,791,2295000,791,2295000,791,0,792,80,
892,1,892,1397655,922090,891,2295000,892,2295000,892,0,892,100,
993,1,993,1397655,922090,992,2295000,992,2295000,992,0,993,100,
1099,1,1099,1397655,922090,1092,2295000,1092,2295000,1092,0,1099,100,
1199,1,1199,1257889,782324,1198,2295000,1198,2295000,1198,0,1199,90,
1298,1,1298,1132100,656535,1297,2295000,1297,2295000,1297,0,1298,81,
1399,1,1399,1397655,922090,1398,2295000,1398,2295000,1398,0,1399,100,
1499,1,1499,687633,212068,1498,1938000,1498,1938000,1498,0,1499,66,
1601,1,1601,810639,335074,1598,2295000,1600,2295000,1600,0,1601,58,
1700,1,1700,461226,0,1699,2295000,1699,2295000,1699,0,1700,33,
1804,1,1804,1132100,656535,1801,2295000,1802,2295000,1802,0,1804,81,
1902,1,1902,1397655,922090,1901,2295000,1902,2295000,1901,0,1902,100,
2004,1,2004,1257889,782324,2002,2295000,2003,2295000,2002,0,2003,90,
2104,1,2104,1397655,922090,2102,2295000,2103,2295000,2103,0,2104,100,
2216,1,2216,1397655,922090,2203,2295000,2203,2295000,2203,0,2205,100,
2306,1,2306,1076194,600629,2304,2295000,2305,2295000,2305,0,2306,77,
2406,1,2406,1257889,782324,2405,2295000,2405,2295000,2405,0,2406,90,
2509,1,2509,922452,446887,2505,2295000,2507,2295000,2507,0,2508,66,
2607,1,2607,1397655,922090,2606,2295000,2606,2295000,2606,0,2607,100,
2709,1,2708,1397655,922090,2706,2295000,2707,2295000,2707,0,2707,100,
2810,1,2810,880522,404957,2807,2295000,2807,2295000,2807,0,2810,63,
2910,1,2910,698827,223262,2908,2295000,2909,2295000,2909,0,2910,50,
3010,1,3010,153742,0,3008,2295000,3009,2295000,3009,0,3010,11,
3114,1,3114,614968,139403,3113,2295000,3114,2295000,3113,0,3114,44,
3212,1,3212,1132100,656535,3211,2295000,3211,2295000,3211,0,3212,81,
3313,1,3313,1397655,922090,3311,2295000,3312,2295000,3312,0,3313,100,
3413,1,3413,1397655,922090,3412,2295000,3412,2295000,3412,0,3413,100,
3515,1,3515,1257889,782324,3512,2295000,3512,2295000,3512,0,3515,90,
3619,1,3619,1069295,593730,3615,2091000,3616,2091000,3616,0,3618,90,
3717,1,3717,614968,139403,3715,2295000,3716,2295000,3716,0,3717,44,
3818,1,3818,1257889,782324,3817,2295000,3817,2295000,3817,0,3818,90,
3919,1,3919,1118124,642559,3918,2295000,3918,2295000,3918,0,3919,80,
4022,1,4021,1229936,754371,4018,2295000,4019,2295000,4018,0,4021,88,
4120,1,4120,1257889,782324,4118,2295000,4119,2295000,4119,0,4120,90,
4220,1,4220,1215959,740394,4219,2295000,4220,2295000,4219,0,4220,87,
4321,1,4321,1132100,656535,4320,2295000,4320,2295000,4320,0,4321,81,
4422,1,4421,754733,279168,4420,2295000,4421,2295000,4421,0,4421,54,
4535,1,4535,1257889,782324,4534,2295000,4534,2295000,4534,0,4535,90,
4636,1,4636,1188106,712541,4634,2091000,4634,2091000,4634,0,4635,100,
4736,1,4736,1188106,712541,4735,2091000,4735,2091000,4735,0,4736,100,
4837,1,4837,978358,502793,4835,2295000,4836,2295000,4836,0,4837,70,
