App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 07:27:46 PM","1 min 5 sec","Trepn_2018.10.13_192745.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,1,1290799,1007907,56,2193000,57,2193000,57,0,1,100,
58,1,58,1290799,1007907,156,2295000,157,2295000,157,0,58,100,
158,1,158,1229936,947044,257,2295000,257,2295000,257,0,158,88,
258,1,258,1215959,933067,357,2295000,358,2295000,358,0,258,87,
358,1,358,768710,485818,457,2295000,458,2295000,457,0,358,55,
458,1,458,587015,304123,559,1530000,559,1530000,559,0,458,42,
561,1,561,306979,24087,659,1530000,660,1530000,660,0,560,44,
661,1,661,209303,0,761,1836000,761,1836000,761,0,661,30,
763,1,762,826133,543241,862,2295000,863,2295000,862,0,762,87,
864,1,864,1397655,1114763,962,2295000,964,2295000,963,0,863,100,
965,1,965,1132100,849208,1063,2295000,1063,2295000,1063,0,965,81,
1064,1,1064,698827,415935,1164,1530000,1165,1530000,1165,0,1064,50,
1175,1,1175,293025,10133,1265,510000,1268,510000,1267,0,1175,42,
1271,1,1270,15422,0,1368,1836000,1369,1836000,1368,0,1270,12,
1370,1,1370,854621,571729,1466,2295000,1466,2295000,1466,0,1370,90,
1467,1,1467,1397655,1114763,1566,2295000,1567,2295000,1567,0,1467,100,
1568,1,1568,1118124,835232,1667,2295000,1667,2295000,1667,0,1568,80,
1670,1,1670,1076194,793302,1767,2091000,1768,2091000,1768,0,1670,77,
1769,1,1769,831674,548782,1869,1836000,1870,1836000,1869,0,1769,70,
1874,1,1874,731175,448283,1968,2295000,1969,2295000,1969,0,1873,77,
1970,1,1970,698827,415935,2069,1632000,2070,1632000,2070,0,1970,50,
2071,1,2071,233245,0,2171,2295000,2171,2295000,2171,0,2071,30,
2186,1,2172,698827,415935,2271,2295000,2272,2295000,2271,0,2172,50,
2273,1,2273,1397655,1114763,2372,2295000,2373,2295000,2372,0,2272,100,
2374,1,2374,1397655,1114763,2472,2295000,2472,2295000,2472,0,2374,100,
2473,1,2473,1397655,1114763,2574,2295000,2575,2295000,2574,0,2473,100,
2575,1,2575,1397655,1114763,2680,2295000,2680,2295000,2680,0,2575,100,
2691,1,2690,1397655,1114763,2777,2295000,2778,2295000,2778,0,2690,100,
2779,1,2779,1215959,933067,2878,2295000,2879,2295000,2879,0,2779,87,
2880,1,2880,1132100,849208,2979,2295000,2979,2295000,2979,0,2880,81,
2980,1,2980,978358,695466,3079,2295000,3079,2295000,3079,0,2980,70,
3080,1,3080,1118124,835232,3180,2295000,3181,2295000,3181,0,3080,80,
3182,1,3182,978358,695466,3281,2295000,3282,2295000,3281,0,3182,70,
3282,1,3282,1257889,974997,3382,2091000,3382,2091000,3382,0,3282,90,
3384,1,3384,914841,631949,3482,2295000,3483,2295000,3483,0,3383,77,
3484,1,3484,1257889,974997,3583,2091000,3583,2091000,3583,0,3484,90,
3584,1,3584,594053,311161,3683,2295000,3684,2295000,3684,0,3584,50,
3685,1,3685,1006311,723419,3784,2295000,3785,2295000,3784,0,3684,72,
3786,1,3786,1048241,765349,3884,2295000,3885,2295000,3884,0,3786,75,
3885,1,3885,922452,639560,3985,2295000,3985,2295000,3985,0,3885,66,
3986,1,3986,1397655,1114763,4089,2295000,4090,2295000,4089,0,3986,100,
4090,1,4090,1397655,1114763,4189,2295000,4190,2295000,4190,0,4090,100,
4191,1,4191,1397655,1114763,4291,2295000,4291,2295000,4291,0,4190,100,
4292,1,4292,1397655,1114763,4390,2295000,4391,2295000,4390,0,4292,100,
4391,1,4391,768710,485818,4492,2295000,4492,2295000,4492,0,4391,55,
4493,1,4493,1048241,765349,4593,2295000,4594,2295000,4594,0,4493,75,
4595,1,4595,810639,527747,4694,2295000,4695,2295000,4694,0,4595,58,
4697,1,4697,1118124,835232,4794,2091000,4795,2091000,4795,0,4697,80,
4796,1,4796,962366,679474,4895,2295000,4895,2295000,4895,0,4796,81,
4897,1,4896,1076194,793302,4996,2295000,4996,2295000,4996,0,4896,77,
4921,1,4997,1006311,723419,5096,2295000,5096,2295000,5096,0,4997,72,
4997,1,5097,1397655,1114763,5198,2091000,5198,2091000,5198,0,5097,100,
5097,1,5200,1069295,786403,5299,2295000,5299,2295000,5299,0,5200,90,
5200,1,5300,1397655,1114763,5400,2295000,5402,2295000,5401,0,5300,100,
5300,1,5404,1397655,1114763,5500,2295000,5502,2295000,5502,0,5404,100,
5404,1,5503,1397655,1114763,5600,2295000,5601,2295000,5600,0,5503,100,
5503,1,5602,1397655,1114763,5700,2295000,5701,2295000,5701,0,5602,100,
5602,1,5702,754733,471841,5801,2193000,5801,2193000,5801,0,5702,54,
5702,1,5803,322699,39807,5902,1530000,5902,1530000,5902,0,5803,25,
5803,1,5903,0,0,6002,1428000,6003,1428000,6002,0,5903,0,
5903,1,6004,124407,0,6102,1530000,6103,1530000,6103,0,6004,20,
6004,1,6104,76744,0,6203,1428000,6204,1428000,6204,0,6104,11,
6104,1,6205,0,0,6304,1428000,6305,1428000,6304,0,6205,0,
6205,1,6306,311018,28126,6404,1428000,6405,1428000,6405,0,6306,50,
6306,1,6407,279916,0,6505,1428000,6507,1428000,6507,0,6406,45,
6407,1,6508,311018,28126,6605,1428000,6605,1428000,6605,0,6508,50,
6509,1,6606,74644,0,6705,1428000,6706,1428000,6705,0,6606,12,
6606,1,6707,55983,0,6805,1428000,6806,1428000,6806,0,6706,9,
6707,1,6807,111966,0,6906,1428000,6906,1428000,6906,0,6807,18,
6807,1,6907,68424,0,7006,1428000,7007,1428000,7006,0,6907,11,
6908,1,7008,0,0,7106,1428000,7107,1428000,7107,0,7008,0,
7008,1,7108,111966,0,7207,1428000,7209,1428000,7208,0,7108,18,
7108,1,7210,111966,0,7307,1530000,7307,1530000,7307,0,7210,18,
7210,1,7308,76744,0,7409,510000,7410,510000,7410,0,7308,11,
7308,1,7415,25704,0,7510,510000,7512,510000,7511,0,7414,20,
7415,1,7517,46267,0,7610,1530000,7610,1530000,7610,0,7517,36,
7518,1,7611,0,0,7710,1530000,7711,1530000,7711,0,7611,0,
7611,1,7713,69768,0,7812,510000,7814,510000,7813,0,7713,10,
7713,1,7819,25704,0,7913,1530000,7913,1530000,7913,0,7818,20,
7819,1,7914,125582,0,8015,637500,8017,637500,8017,0,7914,18,
7914,1,8020,15921,0,8115,1530000,8116,1530000,8116,0,8020,9,
8021,1,8118,0,0,8217,510000,8219,510000,8218,0,8117,0,
8118,1,8222,0,0,8317,1530000,8317,1530000,8317,0,8222,0,
8222,1,8318,76744,0,8418,510000,8419,510000,8419,0,8318,11,
8318,1,8422,0,0,8519,510000,8522,510000,8521,0,8422,0,
8423,1,8527,34700,0,8620,535500,8621,535500,8620,0,8526,27,
8527,1,8624,30288,0,8720,637500,8721,637500,8721,0,8624,22,
8624,1,8724,70762,0,8822,510000,8824,510000,8823,0,8724,40,
8724,1,8829,42411,0,8922,510000,8924,510000,8923,0,8828,33,
8829,1,8929,14137,0,9022,1530000,9022,1530000,9022,0,8928,11,
8930,1,9023,83721,0,9123,510000,9127,510000,9124,0,9023,12,
9023,1,9130,42411,0,9224,510000,9227,510000,9225,0,9130,33,
9130,1,9231,51408,0,9324,535500,9326,535500,9325,0,9230,40,
9231,1,9329,0,0,9425,510000,9428,510000,9427,0,9329,0,
9329,1,9431,25704,0,9526,510000,9528,510000,9527,0,9431,20,
9432,1,9532,28274,0,9627,510000,9628,510000,9627,0,9531,22,
9532,1,9631,34700,0,9689,586500,9690,586500,9690,0,9631,27,
9631,1,9696,103469,0,9784,1530000,9785,1530000,9785,0,9695,66,
9696,1,9786,83721,0,9886,510000,9887,510000,9887,0,9786,12,
9786,1,9891,32130,0,9985,1530000,9986,1530000,9986,0,9891,25,
9891,1,9987,76744,0,10086,1530000,10086,1530000,10086,0,9987,11,
9987,1,10087,0,0,10187,510000,10188,510000,10187,0,10087,0,
10087,1,10191,32130,0,10287,510000,10289,510000,10288,0,10191,25,
10191,1,10291,0,0,10388,510000,10391,510000,10390,0,10291,0,
10291,1,10395,11566,0,10487,1530000,10488,1530000,10488,0,10394,9,
10396,1,10489,209303,0,10588,1530000,10588,1530000,10588,0,10489,30,
10489,1,10589,83721,0,10688,1530000,10689,1530000,10689,0,10589,12,
10589,1,10690,125582,0,10789,535500,10791,535500,10790,0,10690,18,
10690,1,10793,15144,0,10890,688500,10891,688500,10891,0,10793,11,
10794,1,10893,39616,0,10990,1530000,10990,1530000,10990,0,10893,20,
10895,1,10991,76744,0,11091,612000,11092,612000,11092,0,10991,11,
10992,1,11095,36675,0,11191,1530000,11192,1530000,11192,0,11095,22,
11095,1,11193,188373,0,11292,510000,11293,510000,11292,0,11193,27,
11193,1,11298,12852,0,11392,739500,11393,739500,11393,0,11297,10,
11298,1,11395,48465,0,11492,1530000,11493,1530000,11493,0,11395,22,
11395,1,11494,251164,0,11594,510000,11596,510000,11595,0,11494,36,
11494,1,11600,11566,0,11694,1530000,11694,1530000,11694,0,11599,9,
11600,1,11695,209303,0,11795,510000,11796,510000,11796,0,11695,30,
11695,1,11799,12852,0,11895,612000,11897,612000,11896,0,11798,10,
11799,1,11899,45011,0,11996,1530000,11997,1530000,11997,0,11899,27,
11899,1,11998,153489,0,12097,510000,12098,510000,12098,0,11998,22,
11998,1,12101,14137,0,12197,637500,12199,637500,12198,0,12101,11,
12101,1,12201,21228,0,12298,561000,12300,561000,12299,0,12200,12,
12201,1,12303,48541,0,12399,510000,12400,510000,12400,0,12303,33,
12303,1,12403,0,0,12499,1530000,12499,1530000,12499,0,12403,0,
12403,1,12500,153489,0,12600,637500,12601,637500,12601,0,12500,22,
12500,1,12603,19459,0,12700,1530000,12701,1530000,12701,0,12603,11,
12604,1,12702,83721,0,12801,1836000,12801,1836000,12801,0,12702,12,
12703,1,12802,189915,0,12902,637500,12904,637500,12903,0,12802,20,
12802,1,12908,31843,0,13003,637500,13004,637500,13003,0,12907,18,
12908,1,13006,38919,0,13103,1530000,13104,1530000,13103,0,13006,22,
13006,1,13105,188373,0,13204,510000,13205,510000,13205,0,13105,27,
13105,1,13209,12852,0,13304,2193000,13304,2193000,13304,0,13209,10,
13210,1,13306,1135903,853011,13404,2295000,13404,2295000,13404,0,13306,88,
13306,1,13405,307484,24592,13505,510000,13506,510000,13505,0,13405,22,
13405,1,13508,23133,0,13605,1530000,13606,1530000,13606,0,13508,18,
13508,1,13608,209303,0,13705,1530000,13706,1530000,13706,0,13608,30,
13608,1,13710,209303,0,13805,1734000,13806,1734000,13806,0,13709,30,
13710,1,13807,258435,0,13907,510000,13909,510000,13908,0,13806,30,
13807,1,13911,34700,0,14007,714000,14008,714000,14008,0,13911,27,
13911,1,14010,45993,0,14108,510000,14110,510000,14109,0,14010,22,
14011,1,14113,11566,0,14208,1530000,14208,1530000,14208,0,14113,9,
14113,1,14209,230234,0,14308,1530000,14308,1530000,14308,0,14209,33,
14209,1,14309,139536,0,14409,612000,14410,612000,14410,0,14309,20,
14309,1,14412,18337,0,14510,510000,14512,510000,14511,0,14412,11,
14413,1,14516,12852,0,14611,510000,14613,510000,14612,0,14516,10,
14516,1,14615,25704,0,14712,1530000,14713,1530000,14713,0,14615,20,
14616,1,14715,174420,0,14813,510000,14815,510000,14814,0,14714,25,
14715,1,14819,23133,0,14913,1530000,14914,1530000,14914,0,14819,18,
14819,1,14915,69768,0,15015,510000,15016,510000,15016,0,14915,10,
14915,1,15019,14137,0,15115,637500,15117,637500,15117,0,15019,11,
15020,1,15120,79607,0,15218,1836000,15219,1836000,15219,0,15120,45,
15120,1,15221,854621,571729,15317,2295000,15318,2295000,15317,0,15221,90,
15221,1,15319,1397655,1114763,15417,2295000,15417,2295000,15417,0,15319,100,
15319,1,15418,1076194,793302,15517,1326000,15518,1326000,15518,0,15417,77,
15418,1,15519,0,0,15618,1530000,15619,1530000,15619,0,15519,0,
15519,1,15621,0,0,15719,510000,15721,510000,15720,0,15621,0,
15621,1,15724,28274,0,15820,535500,15822,535500,15821,0,15723,22,
15724,1,15825,24781,0,15920,1530000,15920,1530000,15920,0,15825,18,
