App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 07:44:59 PM","1 min 5 sec","Trepn_2018.10.13_194458.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
67,1,67,1285842,875763,32,2193000,65,2295000,65,0,67,92,
134,1,134,1397655,987576,133,2295000,133,2295000,133,0,134,100,
236,1,236,1118124,708045,233,2295000,234,2295000,234,0,236,80,
336,1,335,1160053,749974,333,2295000,334,2295000,334,0,335,83,
435,1,435,922452,512373,434,2295000,434,2295000,434,0,435,66,
536,1,536,153489,0,534,1530000,535,1530000,535,0,536,22,
641,1,640,17690,0,635,637500,637,637500,636,0,640,10,
738,1,738,1002435,592356,736,2014500,736,2014500,736,0,738,90,
841,1,841,698827,288748,836,2295000,837,2295000,837,0,841,50,
939,1,939,614968,204889,937,2295000,937,2295000,937,0,939,44,
1039,1,1039,754733,344654,1037,2295000,1038,2295000,1038,0,1039,54,
1141,1,1141,754733,344654,1140,2295000,1141,2295000,1140,0,1141,54,
1242,1,1242,1188106,778027,1241,2091000,1241,2091000,1241,0,1242,100,
1343,1,1342,1397655,987576,1341,2295000,1342,2295000,1341,0,1342,100,
1445,1,1445,1006311,596232,1441,2295000,1443,2295000,1443,0,1444,72,
1544,1,1544,1397655,987576,1543,2295000,1543,2295000,1543,0,1544,100,
1644,1,1644,1397655,987576,1642,2295000,1643,2295000,1643,0,1644,100,
1744,1,1744,838593,428514,1742,2295000,1743,2295000,1743,0,1744,60,
1845,1,1845,1118124,708045,1844,2295000,1844,2295000,1844,0,1845,80,
1950,1,1949,978358,568279,1945,2295000,1946,2295000,1945,0,1949,70,
2047,1,2047,1397655,987576,2045,2295000,2046,2295000,2046,0,2047,100,
2148,1,2148,1397655,987576,2146,2295000,2147,2295000,2147,0,2148,100,
2249,1,2249,1257889,847810,2247,2295000,2248,2295000,2248,0,2248,90,
2349,1,2349,307484,0,2348,2295000,2348,2295000,2348,0,2349,22,
2450,1,2450,628944,218865,2448,2295000,2449,2295000,2449,0,2450,45,
2550,1,2550,1229936,819857,2549,2295000,2549,2295000,2549,0,2550,88,
2650,1,2650,461226,51147,2649,2295000,2650,2295000,2649,0,2650,33,
2752,1,2752,922452,512373,2751,2295000,2751,2295000,2751,0,2752,66,
2853,1,2853,1257889,847810,2851,2295000,2852,2295000,2852,0,2852,90,
2907,1,2907,1397655,987576,2903,2295000,2906,2295000,2906,0,2907,100,
3006,1,3006,1397655,987576,3004,2295000,3004,2295000,3004,0,3006,100,
3106,1,3106,1397655,987576,3104,2295000,3105,2295000,3104,0,3106,100,
3206,1,3206,1397655,987576,3204,2295000,3205,2295000,3205,0,3206,100,
3306,1,3306,1397655,987576,3305,2295000,3305,2295000,3305,0,3306,100,
3407,1,3407,1397655,987576,3406,2295000,3406,2295000,3406,0,3407,100,
3508,1,3508,1397655,987576,3506,2295000,3506,2295000,3506,0,3508,100,
3609,1,3609,1397655,987576,3607,2295000,3608,2295000,3608,0,3609,100,
3712,1,3712,1188106,778027,3709,2091000,3710,2091000,3710,0,3711,100,
3815,1,3815,1397655,987576,3813,2295000,3814,2295000,3814,0,3815,100,
3917,1,3917,1397655,987576,3914,2295000,3915,2295000,3915,0,3917,100,
4020,1,4020,1397655,987576,4019,2295000,4019,2295000,4019,0,4020,100,
4120,1,4120,1397655,987576,4118,2295000,4119,2295000,4119,0,4119,100,
4222,1,4222,1397655,987576,4218,2295000,4219,2295000,4219,0,4222,100,
4320,1,4320,1290799,880720,4319,2193000,4319,2193000,4319,0,4320,100,
4422,1,4422,1132100,722021,4419,2295000,4421,2295000,4420,0,4421,81,
4521,1,4520,1257889,847810,4519,2295000,4520,2295000,4519,0,4520,90,
4621,1,4621,978358,568279,4620,2295000,4620,2295000,4620,0,4621,70,
4722,1,4722,306979,0,4720,1530000,4721,1530000,4721,0,4722,44,
4826,1,4826,25704,0,4821,510000,4823,510000,4822,0,4826,20,
