App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 11:04:26 PM","1 min 5 sec","Trepn_2018.10.10_230425.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
58,1,58,851927,236971,37,2193000,57,2193000,56,0,58,66,
138,1,138,1397655,782699,137,2295000,138,2295000,137,0,138,100,
195,1,195,1397655,782699,190,2295000,190,2295000,190,0,194,100,
292,1,292,1048241,433285,290,2295000,291,2295000,291,0,291,75,
392,1,392,559062,0,390,2295000,391,2295000,391,0,392,40,
494,1,494,69768,0,491,1530000,491,1530000,491,0,493,10,
594,1,594,348840,0,591,1530000,592,1530000,592,0,594,50,
697,1,697,784150,169194,692,2091000,693,2091000,692,0,696,66,
793,1,793,698827,83871,792,2295000,793,2295000,792,0,793,50,
895,1,895,0,0,893,2295000,893,2295000,893,0,894,0,
994,1,994,349413,0,993,2295000,993,2295000,993,0,994,25,
1095,1,1095,0,0,1093,1530000,1094,1530000,1094,0,1095,0,
1195,1,1195,188373,0,1194,1530000,1194,1530000,1194,0,1195,27,
1296,1,1296,125582,0,1294,1530000,1295,1530000,1295,0,1296,18,
1397,1,1397,230234,0,1394,1530000,1395,1530000,1395,0,1397,33,
1504,1,1503,14137,0,1496,510000,1499,510000,1497,0,1502,11,
1599,1,1599,306979,0,1596,1530000,1597,1530000,1597,0,1598,44,
1698,1,1698,1257889,642933,1696,2295000,1696,2295000,1696,0,1697,90,
1797,1,1797,1076194,461238,1796,2295000,1796,2295000,1796,0,1797,77,
1899,1,1899,76744,0,1897,1530000,1898,1530000,1898,0,1899,11,
1998,1,1998,1002435,387479,1997,2014500,1997,2014500,1997,0,1998,90,
2100,1,2100,838593,223637,2097,2295000,2099,2295000,2099,0,2100,60,
2199,1,2199,1118124,503168,2197,2295000,2198,2295000,2198,0,2199,80,
2299,1,2299,831674,216718,2298,2091000,2298,2091000,2298,0,2299,70,
2399,1,2399,1257889,642933,2398,2295000,2398,2295000,2398,0,2399,90,
2550,1,2550,1397655,782699,2549,2295000,2550,2295000,2549,0,2550,100,
2600,1,2600,1118124,503168,2599,2295000,2600,2295000,2599,0,2600,80,
2701,1,2700,866546,251590,2699,2295000,2700,2295000,2700,0,2700,62,
2801,1,2801,559062,0,2800,2295000,2801,2295000,2800,0,2801,40,
2902,1,2902,1006311,391355,2901,2295000,2901,2295000,2901,0,2902,72,
3002,1,3002,1397655,782699,3001,2295000,3002,2295000,3001,0,3002,100,
3103,1,3103,1397655,782699,3102,2295000,3102,2295000,3102,0,3103,100,
3203,1,3203,1257889,642933,3202,2295000,3202,2295000,3202,0,3203,90,
3304,1,3304,1397655,782699,3302,2295000,3303,2295000,3303,0,3303,100,
3404,1,3404,1118124,503168,3403,2295000,3403,2295000,3403,0,3404,80,
3511,1,3511,1118124,503168,3503,2295000,3503,2295000,3503,0,3505,80,
3605,1,3605,1397655,782699,3603,2295000,3604,2295000,3604,0,3605,100,
3705,1,3705,1397655,782699,3704,2295000,3704,2295000,3704,0,3705,100,
3808,1,3808,1397655,782699,3807,2295000,3807,2295000,3807,0,3808,100,
3912,1,3912,1257889,642933,3910,2295000,3911,2295000,3911,0,3912,90,
4012,1,4012,1397655,782699,4011,2295000,4011,2295000,4011,0,4012,100,
4113,1,4113,1397655,782699,4111,2295000,4112,2295000,4112,0,4113,100,
4214,1,4213,1048241,433285,4212,2295000,4213,2295000,4212,0,4213,75,
4314,1,4314,349413,0,4312,2295000,4313,2295000,4313,0,4313,25,
4421,1,4421,38919,0,4415,637500,4417,637500,4416,0,4420,22,
4519,1,4519,72698,0,4515,739500,4517,739500,4516,0,4519,33,
4620,1,4620,854621,239665,4617,1836000,4618,1836000,4618,0,4619,90,
4719,1,4719,903559,288603,4717,2193000,4718,2193000,4718,0,4718,70,
4819,1,4819,559062,0,4817,2295000,4818,2295000,4818,0,4819,40,
4919,1,4919,1132100,517144,4918,2295000,4918,2295000,4918,0,4919,81,
5020,1,5020,914841,299885,5018,2091000,5019,2091000,5019,0,5020,77,
5120,1,5120,1397655,782699,5119,2295000,5119,2295000,5119,0,5120,100,
5220,1,5220,1006311,391355,5219,2295000,5219,2295000,5219,0,5220,72,
5327,1,5327,1397655,782699,5319,2295000,5320,2295000,5320,0,5327,100,
5421,1,5421,1257889,642933,5420,2295000,5421,2295000,5420,0,5421,90,
5525,1,5525,698827,83871,5520,2295000,5524,2295000,5523,0,5525,50,
5622,1,5622,517132,0,5620,2295000,5621,2295000,5621,0,5622,37,
5723,1,5723,461226,0,5721,2295000,5721,2295000,5721,0,5722,33,
5824,1,5824,379442,0,5821,1428000,5822,1428000,5822,0,5824,61,
5924,1,5924,139536,0,5922,1530000,5922,1530000,5922,0,5923,20,
6023,1,6023,86145,0,6022,1734000,6023,1734000,6022,0,6023,10,
6124,1,6124,111966,0,6122,1428000,6123,1428000,6123,0,6124,18,
6225,1,6224,342120,0,6223,1428000,6223,1428000,6223,0,6224,55,
6325,1,6325,279916,0,6323,1428000,6324,1428000,6324,0,6325,45,
6425,1,6425,230234,0,6424,1530000,6425,1530000,6424,0,6425,33,
6525,1,6525,0,0,6524,1428000,6524,1428000,6524,0,6525,0,
6625,1,6625,62203,0,6624,1428000,6625,1428000,6624,0,6625,10,
6726,1,6726,62203,0,6724,1428000,6725,1428000,6725,0,6726,10,
6826,1,6826,62203,0,6825,1428000,6825,1428000,6825,0,6826,10,
6927,1,6926,0,0,6925,1428000,6926,1428000,6925,0,6926,0,
7027,1,7027,0,0,7025,1428000,7026,1428000,7026,0,7027,0,
7128,1,7128,0,0,7126,1428000,7126,1428000,7126,0,7127,0,
7227,1,7227,69768,0,7226,1530000,7226,1530000,7226,0,7227,10,
7331,1,7331,17651,0,7327,561000,7329,561000,7328,0,7331,12,
7429,1,7429,230234,0,7427,1530000,7427,1530000,7427,0,7429,33,
7531,1,7531,0,0,7527,510000,7529,510000,7528,0,7531,0,
7629,1,7629,0,0,7628,1530000,7628,1530000,7628,0,7629,0,
7734,1,7733,30288,0,7729,535500,7731,535500,7730,0,7733,22,
7834,1,7833,58379,0,7829,637500,7831,637500,7830,0,7833,33,
7935,1,7935,41677,0,7930,612000,7932,612000,7931,0,7934,25,
8040,1,8040,32130,0,8032,510000,8035,510000,8034,0,8039,25,
8133,1,8133,139536,0,8132,1530000,8132,1530000,8132,0,8133,20,
8235,1,8235,209303,0,8232,1530000,8233,1530000,8233,0,8235,30,
8250,1,8336,43577,0,8333,688500,8334,688500,8334,0,8336,22,
8337,1,8438,12852,0,8434,510000,8436,510000,8435,0,8438,10,
8438,1,8539,14709,0,8535,561000,8537,561000,8536,0,8539,10,
8540,1,8640,0,0,8635,637500,8637,637500,8637,0,8640,0,
8640,1,8741,17244,0,8736,586500,8738,586500,8737,0,8740,11,
8741,1,8837,0,0,8836,1530000,8837,1530000,8836,0,8837,0,
8838,1,8942,23133,0,8937,510000,8939,510000,8938,0,8941,18,
8942,1,9042,34489,0,9038,586500,9040,586500,9039,0,9042,22,
9042,1,9144,25704,0,9139,510000,9140,510000,9139,0,9143,20,
9144,1,9240,76744,0,9239,1530000,9239,1530000,9239,0,9240,11,
9241,1,9346,42411,0,9340,510000,9342,510000,9341,0,9345,33,
9346,1,9445,34700,0,9440,510000,9442,510000,9441,0,9444,27,
