App,Package,Start Time,Duration,Filename
"System",,"Oct 10, 2018 @ 11:01:00 PM","1 min 5 sec","Trepn_2018.10.10_230059.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
77,1,77,1116819,256752,3,2295000,71,2091000,71,0,77,94,
105,1,105,891079,31012,104,2091000,105,2091000,104,0,105,75,
206,1,206,1397655,537588,205,2295000,205,2295000,205,0,206,100,
306,1,306,866546,6479,305,2295000,305,2295000,305,0,306,62,
458,1,458,1090170,230103,457,2295000,457,2295000,457,0,458,78,
558,1,558,978358,118291,557,2295000,557,2295000,557,0,558,70,
667,1,666,38556,0,660,510000,663,510000,662,0,666,30,
761,1,761,348840,0,758,1530000,760,1530000,759,0,761,50,
861,1,861,153489,0,859,1530000,859,1530000,859,0,861,22,
962,1,962,84015,0,960,1122000,961,1122000,960,0,962,20,
1017,1,1017,460468,0,1009,1530000,1015,1530000,1015,0,1016,66,
1165,1,1165,20380,0,1160,586500,1162,586500,1161,0,1164,13,
1212,1,1212,279072,0,1210,1530000,1211,1530000,1211,0,1212,40,
1329,1,1329,37472,0,1312,637500,1320,663000,1315,0,1328,20,
1413,1,1413,83721,0,1411,1530000,1412,1530000,1411,0,1413,12,
1514,1,1514,313955,0,1512,1530000,1512,1530000,1512,0,1514,45,
1616,1,1616,1132100,272033,1614,2295000,1615,2295000,1614,0,1616,81,
1716,1,1716,1118124,258057,1715,2295000,1715,2295000,1715,0,1716,80,
1816,1,1816,1048241,188174,1815,2295000,1815,2295000,1815,0,1816,75,
1917,1,1917,1397655,537588,1916,2295000,1916,2295000,1916,0,1917,100,
2018,1,2018,1397655,537588,2016,2295000,2017,2295000,2016,0,2018,100,
2118,1,2118,768710,0,2116,2295000,2117,2295000,2117,0,2117,55,
2217,1,2217,559062,0,2216,2295000,2217,2295000,2216,0,2217,40,
2318,1,2318,559062,0,2317,2295000,2317,2295000,2317,0,2318,40,
2420,1,2420,698827,0,2418,2295000,2418,2295000,2418,0,2420,50,
2519,1,2519,0,0,2518,2295000,2519,2295000,2518,0,2519,0,
2622,1,2622,419296,0,2619,2295000,2621,2295000,2621,0,2622,30,
2721,1,2721,1188106,328039,2720,2091000,2721,2091000,2720,0,2721,100,
2822,1,2822,768710,0,2819,2295000,2820,2295000,2820,0,2822,55,
2924,1,2924,880522,20455,2921,2295000,2923,2295000,2922,0,2924,63,
3022,1,3022,1006311,146244,3020,2295000,3021,2295000,3021,0,3022,72,
3122,1,3122,1006311,146244,3121,2295000,3121,2295000,3121,0,3122,72,
3223,1,3223,768710,0,3221,2295000,3222,2295000,3222,0,3223,55,
3324,1,3324,1118124,258057,3323,2295000,3323,2295000,3323,0,3324,80,
3424,1,3424,614968,0,3423,2295000,3424,2295000,3423,0,3424,44,
3525,1,3525,1118124,258057,3524,2295000,3524,2295000,3524,0,3525,80,
3626,1,3626,922452,62385,3625,2295000,3625,2295000,3625,0,3626,66,
3727,1,3727,1257889,397822,3725,2295000,3726,2295000,3726,0,3727,90,
3832,1,3831,1069295,209228,3829,2091000,3831,2091000,3830,0,3831,90,
3931,1,3930,1132100,272033,3929,2295000,3929,2295000,3929,0,3930,81,
4030,1,4030,1076194,216127,4029,2295000,4030,2295000,4029,0,4030,77,
4133,1,4133,1069295,209228,4132,2091000,4132,2091000,4132,0,4133,90,
4234,1,4234,1397655,537588,4231,2295000,4232,2295000,4231,0,4234,100,
4333,1,4333,1397655,537588,4332,2295000,4332,2295000,4332,0,4333,100,
4436,1,4436,1397655,537588,4435,2295000,4435,2295000,4435,0,4436,100,
4539,1,4539,1081176,221109,4537,2091000,4538,2091000,4537,0,4539,91,
4639,1,4639,740757,0,4637,2295000,4638,2295000,4638,0,4638,53,
4739,1,4739,754733,0,4738,2295000,4738,2295000,4738,0,4739,54,
4840,1,4840,1132100,272033,4838,2295000,4839,2295000,4839,0,4840,81,
