App,Package,Start Time,Duration,Filename
"System",,"Oct 8, 2018 @ 10:40:51 PM","1 min 5 sec","Trepn_2018.10.08_224049.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
36,1,36,873612,23624,9,1836000,35,1836000,35,0,36,92,
115,1,115,1041868,191880,109,1938000,109,1938000,109,0,114,100,
212,1,212,1257889,407901,211,2295000,211,2295000,211,0,212,90,
315,1,315,759663,0,314,1836000,314,1836000,314,0,315,80,
415,1,415,922452,72464,414,2295000,414,2295000,414,0,415,66,
515,1,515,139765,0,514,2295000,514,2295000,514,0,515,10,
616,1,616,1257889,407901,614,2295000,615,2295000,615,0,616,90,
718,1,718,1397655,547667,715,2295000,716,2295000,715,0,718,100,
817,1,817,1397655,547667,815,2295000,816,2295000,816,0,817,100,
917,1,917,1397655,547667,916,2295000,916,2295000,916,0,917,100,
1021,1,1021,1397655,547667,1017,2295000,1018,2295000,1017,0,1018,100,
1120,1,1119,1397655,547667,1118,2295000,1119,2295000,1119,0,1119,100,
1220,1,1220,1397655,547667,1219,2295000,1219,2295000,1219,0,1220,100,
1325,1,1325,1257889,407901,1324,2295000,1324,2295000,1324,0,1325,90,
1425,1,1425,1397655,547667,1424,2295000,1425,2295000,1424,0,1425,100,
1526,1,1526,1257889,407901,1525,2295000,1525,2295000,1525,0,1526,90,
1626,1,1626,1397655,547667,1625,2295000,1626,2295000,1625,0,1626,100,
1727,1,1727,949579,99591,1725,1836000,1726,1836000,1726,0,1727,100,
1827,1,1827,1397655,547667,1826,2295000,1826,2295000,1826,0,1827,100,
1928,1,1928,1397655,547667,1926,2295000,1927,2295000,1926,0,1928,100,
2030,1,2030,1397655,547667,2028,2295000,2028,2295000,2028,0,2030,100,
2130,1,2130,1397655,547667,2128,2295000,2129,2295000,2129,0,2130,100,
