App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 05:13:20 PM","1 min 5 sec","Trepn_2018.10.13_171319.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
69,1,69,1160053,376540,68,2295000,68,2295000,68,0,69,83,
179,1,179,1257889,474376,175,2295000,175,2295000,175,0,178,90,
276,1,276,1132100,348587,275,2295000,275,2295000,275,0,276,81,
376,1,376,768710,0,375,2295000,376,2295000,375,0,376,55,
487,1,487,209303,0,485,1530000,486,1530000,485,0,487,30,
592,1,591,1006311,222798,590,2295000,590,2295000,590,0,591,72,
691,1,691,1397655,614142,689,2295000,690,2295000,690,0,691,100,
795,1,795,1397655,614142,790,2295000,793,2295000,790,0,795,100,
892,1,892,1397655,614142,890,2295000,891,2295000,891,0,892,100,
992,1,992,1397655,614142,991,2295000,991,2295000,991,0,992,100,
1092,1,1092,1397655,614142,1091,2295000,1091,2295000,1091,0,1092,100,
1196,1,1196,1006311,222798,1192,2295000,1195,2295000,1193,0,1196,72,
1294,1,1294,1006311,222798,1292,2295000,1293,2295000,1293,0,1294,72,
1395,1,1395,768710,0,1393,2295000,1393,2295000,1393,0,1395,55,
1495,1,1495,768710,0,1494,2295000,1494,2295000,1494,0,1495,55,
1595,1,1595,978358,194845,1594,2295000,1595,2295000,1594,0,1595,70,
1696,1,1696,838593,55080,1695,2295000,1695,2295000,1695,0,1696,60,
1797,1,1797,1257889,474376,1795,2295000,1795,2295000,1795,0,1796,90,
1898,1,1898,1257889,474376,1895,2295000,1896,2295000,1896,0,1898,90,
2002,1,2002,1006311,222798,1996,2295000,1997,2295000,1996,0,2002,72,
2099,1,2099,768710,0,2097,2295000,2098,2295000,2097,0,2099,55,
2202,1,2202,1397655,614142,2198,2295000,2201,2295000,2198,0,2202,100,
2300,1,2300,1397655,614142,2298,2295000,2299,2295000,2298,0,2299,100,
2402,1,2402,1229936,446423,2401,2295000,2401,2295000,2401,0,2402,88,
2502,1,2502,1397655,614142,2501,2295000,2501,2295000,2501,0,2502,100,
2605,1,2605,1397655,614142,2604,2295000,2604,2295000,2604,0,2605,100,
2705,1,2705,1257889,474376,2704,2295000,2705,2295000,2704,0,2705,90,
2807,1,2807,1397655,614142,2805,2295000,2806,2295000,2805,0,2807,100,
2908,1,2908,1257889,474376,2905,2295000,2906,2295000,2905,0,2908,90,
3009,1,3009,1257889,474376,3008,2295000,3008,2295000,3008,0,3009,90,
3112,1,3112,1188106,404593,3111,2091000,3111,2091000,3111,0,3112,100,
3212,1,3212,1257889,474376,3211,2295000,3211,2295000,3211,0,3212,90,
3313,1,3313,1229936,446423,3312,2295000,3312,2295000,3312,0,3313,88,
3415,1,3415,950484,166971,3412,2091000,3413,2091000,3413,0,3414,80,
3516,1,3515,1397655,614142,3513,2295000,3513,2295000,3513,0,3514,100,
3616,1,3616,1397655,614142,3613,2295000,3615,2295000,3614,0,3616,100,
3716,1,3716,1397655,614142,3715,2295000,3715,2295000,3715,0,3716,100,
3816,1,3816,1397655,614142,3815,2295000,3816,2295000,3815,0,3816,100,
3918,1,3918,1397655,614142,3916,2295000,3917,2295000,3917,0,3917,100,
4018,1,4018,1397655,614142,4017,2295000,4017,2295000,4017,0,4018,100,
4137,1,4137,1397655,614142,4117,2295000,4119,2295000,4118,0,4120,100,
4226,1,4226,1397655,614142,4222,2295000,4224,2295000,4223,0,4225,100,
4326,1,4326,1397655,614142,4324,2295000,4325,2295000,4325,0,4326,100,
4431,1,4431,1397655,614142,4425,2295000,4429,2295000,4428,0,4431,100,
4547,1,4535,1132100,348587,4525,2295000,4527,2295000,4525,0,4531,81,
4627,1,4627,1397655,614142,4626,2295000,4626,2295000,4626,0,4627,100,
4728,1,4728,1118124,334611,4726,2295000,4727,2295000,4727,0,4728,80,
4830,1,4830,189519,0,4829,1734000,4829,1734000,4829,0,4830,22,
4929,1,4929,258141,0,4927,1530000,4928,1530000,4928,0,4929,37,
5029,1,5029,914841,131328,5028,2091000,5029,2091000,5028,0,5029,77,
5131,1,5131,1215959,432446,5128,2295000,5129,2295000,5129,0,5130,87,
5230,1,5230,880522,97009,5229,2295000,5229,2295000,5229,0,5230,63,
5331,1,5331,0,0,5330,1428000,5330,1428000,5330,0,5331,0,
5432,1,5432,0,0,5430,1428000,5431,1428000,5431,0,5432,0,
5537,1,5536,124407,0,5531,1428000,5533,1428000,5532,0,5535,20,
5633,1,5633,111966,0,5631,1428000,5632,1428000,5632,0,5633,18,
5733,1,5733,136848,0,5732,1428000,5732,1428000,5732,0,5733,22,
5834,1,5834,124407,0,5832,1428000,5833,1428000,5833,0,5834,20,
5935,1,5934,155509,0,5933,1428000,5933,1428000,5933,0,5934,25,
6035,1,6035,230234,0,6033,1530000,6034,1530000,6034,0,6035,33,
6135,1,6135,68424,0,6134,1428000,6134,1428000,6134,0,6135,11,
6236,1,6235,62203,0,6234,1428000,6235,1428000,6234,0,6235,10,
6335,1,6335,0,0,6334,2193000,6335,2193000,6334,0,6335,0,
6436,1,6436,279531,0,6435,2295000,6435,2295000,6435,0,6436,20,
6536,1,6536,0,0,6535,1428000,6536,1428000,6535,0,6536,0,
6637,1,6637,68424,0,6635,1428000,6636,1428000,6636,0,6637,11,
6738,1,6738,62203,0,6736,1428000,6736,1428000,6736,0,6738,10,
6838,1,6838,186611,0,6836,1428000,6837,1428000,6837,0,6838,30,
6938,1,6938,167949,0,6937,1428000,6937,1428000,6937,0,6938,27,
7038,1,7038,143068,0,7037,1428000,7037,1428000,7037,0,7038,23,
7139,1,7139,124407,0,7137,1428000,7138,1428000,7138,0,7139,20,
7242,1,7242,38919,0,7238,637500,7239,637500,7239,0,7242,22,
7350,1,7348,12852,0,7339,510000,7341,510000,7340,0,7348,10,
7440,1,7440,195350,0,7439,1530000,7439,1530000,7439,0,7440,28,
7491,1,7491,0,0,7489,1530000,7490,1530000,7490,0,7491,0,
7596,1,7594,0,0,7590,510000,7591,510000,7591,0,7594,0,
7697,1,7697,24766,0,7691,637500,7693,637500,7692,0,7697,14,
7794,1,7794,209303,0,7792,1530000,7792,1530000,7792,0,7794,30,
7904,1,7903,53071,0,7893,510000,7899,637500,7895,0,7903,30,
7994,1,7994,188373,0,7993,1530000,7993,1530000,7993,0,7994,27,
8095,1,8095,209303,0,8094,1530000,8094,1530000,8094,0,8095,30,
8198,1,8198,139536,0,8195,1530000,8195,1530000,8195,0,8198,20,
8306,1,8305,32130,0,8295,510000,8299,510000,8298,0,8304,25,
8397,1,8397,230234,0,8395,1530000,8396,1530000,8395,0,8396,33,
8500,1,8500,306979,0,8496,1530000,8497,1530000,8496,0,8500,44,
8608,1,8604,14137,0,8598,510000,8601,510000,8600,0,8603,11,
8699,1,8699,76744,0,8697,1530000,8697,1530000,8697,0,8699,11,
8805,1,8805,17244,0,8798,586500,8801,586500,8800,0,8804,11,
8908,1,8908,153489,0,8900,637500,8906,1530000,8902,0,8908,22,
9001,1,9001,139536,0,9000,1530000,9000,1530000,9000,0,9001,20,
9106,1,9106,47764,0,9101,637500,9103,637500,9102,0,9106,27,
9205,1,9205,174420,0,9202,1530000,9203,1530000,9203,0,9205,25,
9304,1,9304,69768,0,9302,1530000,9303,1530000,9302,0,9303,10,
9415,1,9414,28218,0,9409,586500,9411,586500,9410,0,9414,18,
9504,1,9504,1257889,474376,9503,2295000,9503,2295000,9503,0,9504,90,
9605,1,9605,838593,55080,9603,2014500,9604,2295000,9603,0,9605,60,
9705,1,9705,1006311,222798,9704,2295000,9704,2295000,9704,0,9705,72,
9810,1,9809,0,0,9806,1122000,9807,1122000,9807,0,9809,0,
9908,1,9908,306979,0,9906,1530000,9907,1530000,9907,0,9908,44,
10013,1,10013,28274,0,10008,510000,10010,510000,10009,0,10013,22,
10115,1,10113,32130,0,10108,510000,10110,510000,10110,0,10113,25,
10216,1,10216,28274,0,10209,510000,10211,510000,10210,0,10215,22,
10311,1,10311,835629,52116,10309,1836000,10310,1836000,10309,0,10311,88,
10411,1,10411,569747,0,10409,1836000,10410,1836000,10410,0,10411,60,
10513,1,10513,174420,0,10511,1530000,10511,1530000,10511,0,10513,25,
10615,1,10614,51114,0,10611,816000,10612,816000,10612,0,10614,20,
10713,1,10713,76744,0,10711,1530000,10712,1530000,10712,0,10713,11,
10813,1,10813,0,0,10812,1530000,10812,1530000,10812,0,10813,0,
10919,1,10918,38556,0,10913,510000,10915,510000,10914,0,10918,30,
11022,1,11021,16521,0,11013,535500,11015,535500,11014,0,11020,12,
11126,1,11126,38556,0,11115,510000,11118,510000,11117,0,11125,30,
11217,1,11217,153489,0,11215,1530000,11216,1530000,11215,0,11217,22,
11317,1,11317,83721,0,11316,1530000,11316,1530000,11316,0,11317,12,
11426,1,11425,46267,0,11417,510000,11419,510000,11418,0,11424,36,
11527,1,11526,838593,55080,11522,2295000,11523,2295000,11523,0,11526,60,
11630,1,11630,12852,0,11625,510000,11627,510000,11626,0,11629,10,
11730,1,11730,53071,0,11724,637500,11727,637500,11726,0,11729,30,
11831,1,11830,38556,0,11825,510000,11827,510000,11826,0,11830,30,
11926,1,11926,69768,0,11925,1530000,11925,1530000,11925,0,11926,10,
12030,1,12030,53071,0,12026,637500,12027,637500,12027,0,12029,30,
12130,1,12130,25087,0,12127,714000,12128,714000,12127,0,12130,12,
12235,1,12235,14137,0,12229,510000,12231,510000,12230,0,12235,11,
12329,1,12329,76744,0,12328,1530000,12328,1530000,12328,0,12329,11,
12433,1,12432,37472,0,12429,663000,12430,663000,12430,0,12432,20,
12531,1,12531,258141,0,12529,1530000,12530,1530000,12530,0,12531,37,
12636,1,12635,23133,0,12630,510000,12631,510000,12631,0,12635,18,
12731,1,12731,139536,0,12730,1530000,12730,1530000,12730,0,12731,20,
12835,1,12834,21228,0,12831,637500,12832,637500,12831,0,12834,12,
12933,1,12933,251164,0,12931,1530000,12932,1530000,12931,0,12933,36,
13036,1,13036,38556,0,13032,510000,13033,510000,13033,0,13036,30,
13137,1,13137,39715,0,13132,561000,13134,561000,13133,0,13136,27,
13238,1,13238,21228,0,13234,637500,13236,637500,13235,0,13238,12,
13341,1,13341,25704,0,13336,510000,13338,510000,13337,0,13340,20,
13437,1,13437,854621,71108,13436,1836000,13437,1836000,13436,0,13437,90,
13538,1,13538,698827,0,13537,2295000,13538,2295000,13537,0,13538,50,
13638,1,13638,111628,0,13637,1530000,13637,1530000,13637,0,13638,16,
13743,1,13743,30288,0,13738,535500,13740,535500,13739,0,13742,22,
13849,1,13847,14137,0,13841,510000,13842,510000,13842,0,13846,11,
13942,1,13942,153489,0,13940,1530000,13941,1530000,13941,0,13942,22,
14042,1,14042,139536,0,14041,1530000,14041,1530000,14041,0,14042,20,
14151,1,14151,11566,0,14142,510000,14144,510000,14143,0,14150,9,
14244,1,14244,153489,0,14243,1530000,14243,1530000,14243,0,14244,22,
14345,1,14345,62791,0,14343,1530000,14344,1530000,14344,0,14345,9,
14448,1,14448,209303,0,14444,1530000,14445,1530000,14445,0,14448,30,
14556,1,14556,14137,0,14546,510000,14549,510000,14547,0,14555,11,
14653,1,14653,70762,0,14646,637500,14650,637500,14649,0,14652,40,
14750,1,14750,348840,0,14746,1530000,14749,1530000,14748,0,14750,50,
14850,1,14850,76744,0,14846,1530000,14847,1530000,14847,0,14849,11,
