App,Package,Start Time,Duration,Filename
"System",,"Oct 13, 2018 @ 05:20:14 PM","1 min 5 sec","Trepn_2018.10.13_172013.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
61,1,60,1187535,328990,24,2193000,51,2193000,51,0,52,92,
83,1,83,1397655,539110,79,2295000,81,2295000,80,0,82,100,
177,1,177,1006311,147766,176,2295000,176,2295000,176,0,177,72,
277,1,277,1132100,273555,276,2295000,276,2295000,276,0,277,81,
378,1,378,1257889,399344,377,2295000,377,2295000,377,0,378,90,
478,1,478,111381,0,477,2014500,477,2014500,477,0,478,10,
579,1,579,978358,119813,578,2295000,579,2295000,578,0,579,70,
681,1,681,1397655,539110,678,2295000,680,2295000,679,0,681,100,
781,1,781,1257889,399344,779,2295000,780,2295000,780,0,781,90,
883,1,883,1397655,539110,882,2295000,883,2295000,882,0,883,100,
982,1,982,1397655,539110,981,2295000,981,2295000,981,0,982,100,
1133,1,1133,1397655,539110,1132,2295000,1132,2295000,1132,0,1133,100,
1233,1,1233,978358,119813,1232,2295000,1232,2295000,1232,0,1233,70,
1334,1,1334,810639,0,1333,2295000,1333,2295000,1333,0,1334,58,
1384,1,1384,279531,0,1383,2295000,1383,2295000,1383,0,1384,20,
1484,1,1484,698827,0,1483,2295000,1483,2295000,1483,0,1484,50,
1585,1,1584,1118124,259579,1583,2295000,1584,2295000,1584,0,1584,80,
1685,1,1685,461226,0,1684,2295000,1684,2295000,1684,0,1685,33,
1786,1,1786,768710,0,1784,2295000,1785,2295000,1785,0,1786,55,
1892,1,1892,1069295,210750,1885,2091000,1889,2091000,1886,0,1892,90,
1987,1,1987,1397655,539110,1986,2295000,1986,2295000,1986,0,1987,100,
2089,1,2088,1397655,539110,2086,2295000,2087,2295000,2087,0,2087,100,
2238,1,2238,1090170,231625,2237,2295000,2237,2295000,2237,0,2238,78,
2289,1,2289,279531,0,2287,2295000,2289,2295000,2287,0,2289,20,
2389,1,2389,1257889,399344,2388,2295000,2388,2295000,2388,0,2389,90,
2490,1,2490,1397655,539110,2488,2295000,2488,2295000,2488,0,2490,100,
2590,1,2590,1397655,539110,2588,2295000,2589,2295000,2588,0,2590,100,
2690,1,2690,810639,0,2689,2295000,2689,2295000,2689,0,2690,58,
2792,1,2792,891079,32534,2790,2091000,2791,2091000,2791,0,2792,75,
2892,1,2892,1257889,399344,2891,2295000,2892,2295000,2891,0,2892,90,
2993,1,2993,1397655,539110,2992,2295000,2992,2295000,2992,0,2993,100,
3096,1,3096,1397655,539110,3092,2295000,3093,2295000,3093,0,3095,100,
3198,1,3197,1397655,539110,3196,2295000,3196,2295000,3196,0,3197,100,
3301,1,3300,1397655,539110,3297,2295000,3298,2295000,3297,0,3300,100,
3398,1,3398,1397655,539110,3397,2295000,3397,2295000,3397,0,3398,100,
3499,1,3499,1397655,539110,3497,2295000,3498,2295000,3498,0,3499,100,
3616,1,3616,1397655,539110,3615,2295000,3616,2295000,3615,0,3616,100,
3717,1,3717,1006311,147766,3716,2295000,3716,2295000,3716,0,3717,72,
3818,1,3818,1397655,539110,3816,2295000,3817,2295000,3817,0,3818,100,
3924,1,3924,1397655,539110,3918,2295000,3918,2295000,3918,0,3923,100,
4020,1,4020,1397655,539110,4018,2295000,4018,2295000,4018,0,4019,100,
4121,1,4121,1397655,539110,4119,2295000,4120,2295000,4119,0,4121,100,
4223,1,4223,1257889,399344,4220,2295000,4220,2295000,4220,0,4223,90,
4322,1,4322,922452,63907,4320,2295000,4321,2295000,4320,0,4322,66,
4427,1,4427,922452,63907,4422,2295000,4423,2295000,4422,0,4427,66,
4525,1,4525,1397655,539110,4523,2295000,4524,2295000,4524,0,4525,100,
4625,1,4625,1257889,399344,4624,2295000,4624,2295000,4624,0,4625,90,
4727,1,4727,768710,0,4725,2295000,4726,2295000,4726,0,4726,55,
4827,1,4827,614968,0,4826,2295000,4826,2295000,4826,0,4827,44,
4927,1,4927,458422,0,4926,1938000,4926,1938000,4926,0,4927,44,
5029,1,5029,376747,0,5026,1530000,5027,1530000,5027,0,5028,54,
5128,1,5128,851927,0,5127,2193000,5127,2193000,5127,0,5128,66,
5228,1,5228,461226,0,5227,2295000,5228,2295000,5228,0,5228,33,
5330,1,5330,0,0,5328,1428000,5329,1428000,5328,0,5330,0,
5431,1,5431,62203,0,5429,1428000,5430,1428000,5429,0,5431,10,
5531,1,5531,62203,0,5530,1428000,5530,1428000,5530,0,5531,10,
5632,1,5631,153489,0,5630,1530000,5630,1530000,5630,0,5631,22,
5732,1,5732,124407,0,5730,1428000,5731,1428000,5731,0,5732,20,
